Date, YTD, MTD, Day
01/04/2016, -1.53%, -1.53%, -1.53%
01/05/2016, -1.43%, -1.43%, 0.11%
01/06/2016, -2.69%, -2.69%, -1.29%
01/07/2016, -4.84%, -4.84%, -2.21%
01/08/2016, -5.84%, -5.84%, -1.06%
01/11/2016, -5.95%, -5.95%, -0.11%
01/12/2016, -5.37%, -5.37%, 0.62%
01/13/2016, -7.41%, -7.41%, -2.16%
01/14/2016, -6.19%, -6.19%, 1.32%
01/15/2016, -8.22%, -8.22%, -2.17%
01/19/2016, -8.21%, -8.21%, 0.01%
01/20/2016, -9.3%, -9.3%, -1.2%
01/21/2016, -8.96%, -8.96%, 0.38%
01/22/2016, -6.99%, -6.99%, 2.18%
01/25/2016, -8.33%, -8.33%, -1.45%
01/26/2016, -7.05%, -7.05%, 1.41%
01/27/2016, -7.88%, -7.88%, -0.89%
01/28/2016, -7.52%, -7.52%, 0.39%
01/29/2016, -5.31%, -5.31%, 2.4%
02/01/2016, -5.38%, -0.07%, -0.07%
02/02/2016, -7.11%, -1.91%, -1.84%
02/03/2016, -6.68%, -1.45%, 0.46%
02/04/2016, -6.37%, -1.13%, 0.33%
02/05/2016, -8.03%, -2.89%, -1.78%
02/08/2016, -9.39%, -4.33%, -1.49%
02/09/2016, -9.69%, -4.65%, -0.33%
02/10/2016, -9.64%, -4.59%, 0.06%
02/11/2016, -10.76%, -5.78%, -1.25%
02/12/2016, -9.23%, -4.16%, 1.73%
02/16/2016, -7.66%, -2.5%, 1.74%
02/17/2016, -6.15%, -0.9%, 1.64%
02/18/2016, -6.49%, -1.26%, -0.36%
02/19/2016, -6.5%, -1.26%, -0%
02/22/2016, -5.27%, 0.04%, 1.32%
02/23/2016, -6.38%, -1.14%, -1.18%
02/24/2016, -6.1%, -0.84%, 0.3%
02/25/2016, -5.09%, 0.22%, 1.07%
02/26/2016, -5.16%, 0.15%, -0.07%
02/29/2016, -5.71%, -0.43%, -0.58%
03/01/2016, -3.63%, 2.23%, 2.23%
03/02/2016, -3.09%, 2.8%, 0.56%
03/03/2016, -2.52%, 3.4%, 0.59%
03/04/2016, -2.07%, 3.88%, 0.46%
03/07/2016, -1.91%, 4.06%, 0.17%
03/08/2016, -3.08%, 2.81%, -1.2%
03/09/2016, -2.62%, 3.3%, 0.47%
03/10/2016, -2.7%, 3.22%, -0.08%
03/11/2016, -0.99%, 5.04%, 1.76%
03/14/2016, -1.52%, 4.47%, -0.54%
03/15/2016, -2.01%, 3.95%, -0.5%
03/16/2016, -1.33%, 4.67%, 0.69%
03/17/2016, -0.53%, 5.53%, 0.82%
03/18/2016, -0.13%, 5.96%, 0.4%
03/21/2016, -0.11%, 5.98%, 0.02%
03/22/2016, -0.17%, 5.92%, -0.06%
03/23/2016, -0.97%, 5.06%, -0.81%
03/24/2016, -1.09%, 4.92%, -0.13%
03/28/2016, -0.96%, 5.06%, 0.13%
03/29/2016, 0.09%, 6.18%, 1.06%
03/30/2016, 0.55%, 6.67%, 0.46%
03/31/2016, 0.39%, 6.5%, -0.16%
04/01/2016, 0.66%, 0.27%, 0.27%
04/04/2016, 0.33%, -0.06%, -0.33%
04/05/2016, -0.77%, -1.16%, -1.1%
