Date, YTD, MTD, Day
01/04/2021, -1.07%, -1.07%, -1.07%
01/05/2021, -0.19%, -0.19%, 0.9%
01/06/2021, 0.49%, 0.49%, 0.68%
01/07/2021, 1.84%, 1.84%, 1.35%
01/08/2021, 2.42%, 2.42%, 0.57%
01/11/2021, 1.79%, 1.79%, -0.62%
01/12/2021, 2.14%, 2.14%, 0.35%
01/13/2021, 2.24%, 2.24%, 0.09%
01/14/2021, 2.27%, 2.27%, 0.03%
01/15/2021, 1.4%, 1.4%, -0.85%
01/19/2021, 2.28%, 2.28%, 0.87%
01/20/2021, 3.46%, 3.46%, 1.15%
01/21/2021, 3.38%, 3.38%, -0.07%
01/22/2021, 3.15%, 3.15%, -0.23%
01/25/2021, 3.39%, 3.39%, 0.23%
01/26/2021, 3.08%, 3.08%, -0.29%
01/27/2021, 0.64%, 0.64%, -2.36%
01/28/2021, 1.51%, 1.51%, 0.87%
01/29/2021, -0.32%, -0.32%, -1.8%
02/01/2021, 1.34%, 1.66%, 1.66%
02/02/2021, 2.64%, 2.97%, 1.28%
02/03/2021, 2.82%, 3.15%, 0.18%
02/04/2021, 3.77%, 4.1%, 0.92%
02/05/2021, 4.33%, 4.66%, 0.54%
02/08/2021, 5.23%, 5.56%, 0.86%
02/09/2021, 5.35%, 5.69%, 0.12%
02/10/2021, 5.33%, 5.67%, -0.02%
02/11/2021, 5.63%, 5.97%, 0.28%
02/12/2021, 6.1%, 6.43%, 0.44%
02/16/2021, 6.1%, 6.44%, 0%
02/17/2021, 5.89%, 6.22%, -0.2%
02/18/2021, 5.26%, 5.59%, -0.59%
02/19/2021, 5.45%, 5.79%, 0.18%
02/22/2021, 4.52%, 4.85%, -0.88%
02/23/2021, 4.52%, 4.86%, 0%
02/24/2021, 5.45%, 5.78%, 0.88%
02/25/2021, 2.99%, 3.32%, -2.32%
02/26/2021, 2.45%, 2.78%, -0.52%
03/01/2021, 4.78%, 2.27%, 2.27%
03/02/2021, 3.96%, 1.47%, -0.78%
03/03/2021, 2.76%, 0.3%, -1.15%
03/04/2021, 1.19%, -1.23%, -1.52%
03/05/2021, 2.78%, 0.32%, 1.57%
03/08/2021, 2.11%, -0.34%, -0.66%
03/09/2021, 3.67%, 1.18%, 1.53%
03/10/2021, 4.28%, 1.77%, 0.58%
03/11/2021, 5.61%, 3.07%, 1.27%
03/12/2021, 5.67%, 3.13%, 0.05%
03/15/2021, 6.28%, 3.72%, 0.57%
03/16/2021, 6.01%, 3.46%, -0.25%
03/17/2021, 6.34%, 3.78%, 0.32%
03/18/2021, 4.74%, 2.22%, -1.5%
03/19/2021, 4.8%, 2.28%, 0.06%
03/22/2021, 5.31%, 2.78%, 0.48%
03/23/2021, 4.13%, 1.63%, -1.11%
03/24/2021, 2.99%, 0.52%, -1.09%
03/25/2021, 3.62%, 1.14%, 0.61%
03/26/2021, 5.2%, 2.67%, 1.52%
03/29/2021, 4.76%, 2.24%, -0.42%
03/30/2021, 4.72%, 2.2%, -0.04%
03/31/2021, 5.12%, 2.59%, 0.38%
04/01/2021, 6.41%, 1.23%, 1.23%
04/05/2021, 7.6%, 2.35%, 1.11%
04/06/2021, 7.56%, 2.32%, -0.03%
04/07/2021, 7.47%, 2.22%, -0.09%
