Date, YTD, MTD, Day
01/04/2021, -0.96%, -0.96%, -0.96%
01/05/2021, 0.04%, 0.04%, 1.01%
01/06/2021, 0.72%, 0.72%, 0.69%
01/07/2021, 2.06%, 2.06%, 1.33%
01/08/2021, 2.74%, 2.74%, 0.67%
01/11/2021, 2.03%, 2.03%, -0.7%
01/12/2021, 2.43%, 2.43%, 0.4%
01/13/2021, 2.51%, 2.51%, 0.07%
01/14/2021, 2.63%, 2.63%, 0.12%
01/15/2021, 1.64%, 1.64%, -0.96%
01/19/2021, 2.59%, 2.59%, 0.93%
01/20/2021, 3.79%, 3.79%, 1.17%
01/21/2021, 3.73%, 3.73%, -0.06%
01/22/2021, 3.44%, 3.44%, -0.29%
01/25/2021, 3.66%, 3.66%, 0.21%
01/26/2021, 3.33%, 3.33%, -0.31%
01/27/2021, 0.82%, 0.82%, -2.44%
01/28/2021, 1.69%, 1.69%, 0.87%
01/29/2021, -0.27%, -0.27%, -1.93%
02/01/2021, 1.49%, 1.76%, 1.76%
02/02/2021, 2.82%, 3.09%, 1.31%
02/03/2021, 3.05%, 3.33%, 0.23%
02/04/2021, 3.93%, 4.21%, 0.86%
02/05/2021, 4.53%, 4.81%, 0.57%
02/08/2021, 5.46%, 5.74%, 0.89%
02/09/2021, 5.64%, 5.92%, 0.17%
02/10/2021, 5.62%, 5.9%, -0.02%
02/11/2021, 5.97%, 6.26%, 0.33%
02/12/2021, 6.48%, 6.76%, 0.47%
02/16/2021, 6.59%, 6.88%, 0.11%
02/17/2021, 6.33%, 6.61%, -0.25%
02/18/2021, 5.64%, 5.92%, -0.65%
02/19/2021, 5.89%, 6.17%, 0.23%
02/22/2021, 4.94%, 5.22%, -0.9%
02/23/2021, 4.96%, 5.24%, 0.02%
02/24/2021, 5.82%, 6.1%, 0.82%
02/25/2021, 3.4%, 3.67%, -2.28%
02/26/2021, 2.65%, 2.93%, -0.72%
03/01/2021, 5.05%, 2.34%, 2.34%
03/02/2021, 4.26%, 1.57%, -0.75%
03/03/2021, 3.14%, 0.48%, -1.07%
03/04/2021, 1.52%, -1.1%, -1.57%
03/05/2021, 3.09%, 0.43%, 1.55%
03/08/2021, 2.33%, -0.32%, -0.74%
03/09/2021, 3.95%, 1.27%, 1.59%
03/10/2021, 4.55%, 1.85%, 0.57%
03/11/2021, 5.96%, 3.22%, 1.35%
03/12/2021, 6%, 3.26%, 0.04%
03/15/2021, 6.57%, 3.81%, 0.53%
03/16/2021, 6.35%, 3.61%, -0.2%
03/17/2021, 6.72%, 3.96%, 0.34%
03/18/2021, 5.14%, 2.42%, -1.47%
03/19/2021, 5.17%, 2.46%, 0.03%
03/22/2021, 5.66%, 2.93%, 0.46%
03/23/2021, 4.37%, 1.68%, -1.22%
03/24/2021, 3.19%, 0.52%, -1.14%
03/25/2021, 3.84%, 1.16%, 0.63%
03/26/2021, 5.49%, 2.76%, 1.59%
03/29/2021, 5.05%, 2.33%, -0.42%
03/30/2021, 5.01%, 2.3%, -0.03%
03/31/2021, 5.36%, 2.64%, 0.34%
04/01/2021, 6.7%, 1.26%, 1.26%
04/05/2021, 7.91%, 2.42%, 1.14%
04/06/2021, 7.84%, 2.34%, -0.07%
04/07/2021, 7.72%, 2.23%, -0.11%
04/08/2021, 8.37%, 2.85%, 0.61%
04/09/2021, 8.84%, 3.29%, 0.42%
04/12/2021, 8.65%, 3.11%, -0.18%
04/13/2021, 9.09%, 3.53%, 0.41%
04/14/2021, 8.89%, 3.34%, -0.19%
04/15/2021, 9.97%, 4.37%, 1%
04/16/2021, 10.39%, 4.76%, 0.38%
04/19/2021, 9.79%, 4.19%, -0.54%
04/20/2021, 8.75%, 3.21%, -0.95%
04/21/2021, 9.82%, 4.22%, 0.99%
04/22/2021, 9.13%, 3.56%, -0.63%
04/23/2021, 10.43%, 4.8%, 1.19%
04/26/2021, 10.75%, 5.11%, 0.29%
04/27/2021, 10.69%, 5.05%, -0.06%
04/28/2021, 10.74%, 5.1%, 0.05%
04/29/2021, 11.09%, 5.43%, 0.32%
04/30/2021, 10.05%, 4.43%, -0.95%
05/03/2021, 10.4%, 0.32%, 0.32%
05/04/2021, 9.4%, -0.59%, -0.91%
05/05/2021, 9.66%, -0.34%, 0.25%
05/06/2021, 10.36%, 0.3%, 0.64%
05/07/2021, 11.38%, 1.22%, 0.92%
05/10/2021, 10.23%, 0.19%, -1.02%
05/11/2021, 9.34%, -0.63%, -0.81%
05/12/2021, 6.95%, -2.79%, -2.18%
05/13/2021, 7.91%, -1.93%, 0.9%
05/14/2021, 9.7%, -0.3%, 1.66%
05/17/2021, 9.48%, -0.5%, -0.19%
05/18/2021, 9.11%, -0.82%, -0.33%
05/19/2021, 8.59%, -1.3%, -0.48%
05/20/2021, 9.83%, -0.17%, 1.14%
05/21/2021, 9.72%, -0.27%, -0.1%
05/24/2021, 10.67%, 0.59%, 0.86%
05/25/2021, 10.51%, 0.44%, -0.14%
05/26/2021, 10.9%, 0.8%, 0.36%
05/27/2021, 11.22%, 1.09%, 0.28%
05/28/2021, 11.39%, 1.25%, 0.16%
06/01/2021, 11.7%, 0.28%, 0.28%
06/02/2021, 11.9%, 0.46%, 0.18%
06/03/2021, 11.35%, -0.03%, -0.49%
06/04/2021, 12.3%, 0.82%, 0.85%
06/07/2021, 12.42%, 0.92%, 0.1%
06/08/2021, 12.5%, 1%, 0.08%
06/09/2021, 12.19%, 0.71%, -0.28%
06/10/2021, 12.66%, 1.14%, 0.42%
06/11/2021, 12.94%, 1.39%, 0.25%
06/14/2021, 13.12%, 1.55%, 0.16%
