Date, YTD, MTD, Day
01/03/2011, 1.05%, 1.05%, 1.05%
01/04/2011, 0.83%, 0.83%, -0.22%
01/05/2011, 1.05%, 1.05%, 0.23%
01/06/2011, 0.72%, 0.72%, -0.34%
01/07/2011, 0.45%, 0.45%, -0.27%
01/10/2011, 0.3%, 0.3%, -0.15%
01/11/2011, 0.84%, 0.84%, 0.54%
01/12/2011, 2.02%, 2.02%, 1.17%
01/13/2011, 1.95%, 1.95%, -0.06%
01/14/2011, 2.56%, 2.56%, 0.6%
01/18/2011, 2.82%, 2.82%, 0.25%
01/19/2011, 1.81%, 1.81%, -0.98%
01/20/2011, 1.3%, 1.3%, -0.5%
01/21/2011, 1.45%, 1.45%, 0.14%
01/24/2011, 2.08%, 2.08%, 0.63%
01/25/2011, 2.06%, 2.06%, -0.02%
01/26/2011, 2.71%, 2.71%, 0.64%
01/27/2011, 2.95%, 2.95%, 0.24%
01/28/2011, 1.05%, 1.05%, -1.85%
01/31/2011, 1.75%, 1.75%, 0.68%
02/01/2011, 3.61%, 1.84%, 1.84%
02/02/2011, 3.47%, 1.7%, -0.14%
02/03/2011, 3.61%, 1.84%, 0.14%
02/04/2011, 3.8%, 2.02%, 0.18%
02/07/2011, 4.35%, 2.55%, 0.52%
02/08/2011, 4.79%, 2.99%, 0.43%
02/09/2011, 4.42%, 2.63%, -0.35%
02/10/2011, 4.22%, 2.42%, -0.2%
02/11/2011, 4.76%, 2.95%, 0.52%
02/14/2011, 5.13%, 3.32%, 0.35%
02/15/2011, 4.77%, 2.97%, -0.34%
02/16/2011, 5.62%, 3.81%, 0.81%
02/17/2011, 6.04%, 4.21%, 0.39%
02/18/2011, 6.26%, 4.43%, 0.21%
02/22/2011, 3.85%, 2.06%, -2.28%
02/23/2011, 3.26%, 1.48%, -0.56%
02/24/2011, 3.2%, 1.43%, -0.06%
02/25/2011, 4.53%, 2.73%, 1.29%
02/28/2011, 5.16%, 3.35%, 0.6%
03/01/2011, 3.71%, -1.37%, -1.37%
03/02/2011, 3.98%, -1.12%, 0.26%
03/03/2011, 5.63%, 0.45%, 1.58%
03/04/2011, 5.03%, -0.12%, -0.57%
03/07/2011, 4.09%, -1.01%, -0.89%
03/08/2011, 4.84%, -0.31%, 0.71%
03/09/2011, 4.68%, -0.46%, -0.15%
03/10/2011, 2.52%, -2.51%, -2.06%
03/11/2011, 3.06%, -2.01%, 0.52%
03/14/2011, 2.24%, -2.79%, -0.8%
03/15/2011, 0.82%, -4.14%, -1.39%
03/16/2011, -0.97%, -5.84%, -1.77%
03/17/2011, 0.47%, -4.47%, 1.46%
03/18/2011, 1.19%, -3.78%, 0.72%
03/21/2011, 2.92%, -2.13%, 1.72%
03/22/2011, 2.67%, -2.37%, -0.25%
03/23/2011, 2.92%, -2.13%, 0.25%
03/24/2011, 3.61%, -1.47%, 0.67%
03/25/2011, 3.74%, -1.36%, 0.12%
03/28/2011, 3.5%, -1.58%, -0.22%
03/29/2011, 4.21%, -0.91%, 0.68%
03/30/2011, 5.15%, -0.01%, 0.91%
03/31/2011, 5.06%, -0.1%, -0.09%
04/01/2011, 5.79%, 0.7%, 0.7%
04/04/2011, 5.9%, 0.81%, 0.11%
04/05/2011, 5.91%, 0.81%, 0.01%
04/06/2011, 6.26%, 1.15%, 0.33%
04/07/2011, 5.98%, 0.88%, -0.26%
04/08/2011, 5.93%, 0.84%, -0.04%
04/11/2011, 5.47%, 0.41%, -0.43%
04/12/2011, 4.47%, -0.54%, -0.95%
04/13/2011, 4.7%, -0.33%, 0.22%
04/14/2011, 4.81%, -0.22%, 0.11%
04/15/2011, 5.13%, 0.08%, 0.31%
04/18/2011, 3.67%, -1.32%, -1.4%
04/19/2011, 4.29%, -0.72%, 0.61%
04/20/2011, 6.09%, 0.99%, 1.72%
04/21/2011, 6.71%, 1.59%, 0.59%
04/25/2011, 6.58%, 1.46%, -0.13%
04/26/2011, 7.46%, 2.3%, 0.83%
04/27/2011, 8.21%, 3.01%, 0.7%
04/28/2011, 8.6%, 3.39%, 0.36%
04/29/2011, 8.89%, 3.66%, 0.27%
05/02/2011, 8.64%, -0.23%, -0.23%
05/03/2011, 7.96%, -0.85%, -0.62%
05/04/2011, 7.03%, -1.71%, -0.86%
05/05/2011, 5.89%, -2.76%, -1.07%
05/06/2011, 6.33%, -2.35%, 0.42%
05/09/2011, 6.89%, -1.84%, 0.52%
05/10/2011, 7.8%, -1.01%, 0.85%
05/11/2011, 6.53%, -2.17%, -1.17%
