Date, YTD, MTD, Day
01/03/2017, 0.78%, 0.78%, 0.78%
01/04/2017, 1.64%, 1.64%, 0.85%
01/05/2017, 1.8%, 1.8%, 0.16%
01/06/2017, 1.91%, 1.91%, 0.1%
01/09/2017, 1.55%, 1.55%, -0.35%
01/10/2017, 1.69%, 1.69%, 0.15%
01/11/2017, 2.1%, 2.1%, 0.4%
01/12/2017, 1.94%, 1.94%, -0.16%
01/13/2017, 2.26%, 2.26%, 0.32%
01/17/2017, 1.86%, 1.86%, -0.39%
01/18/2017, 1.93%, 1.93%, 0.07%
01/19/2017, 1.6%, 1.6%, -0.32%
01/20/2017, 1.95%, 1.95%, 0.34%
01/23/2017, 1.86%, 1.86%, -0.09%
01/24/2017, 2.59%, 2.59%, 0.72%
01/25/2017, 3.45%, 3.45%, 0.83%
01/26/2017, 3.27%, 3.27%, -0.17%
01/27/2017, 3.14%, 3.14%, -0.13%
01/30/2017, 2.44%, 2.44%, -0.67%
01/31/2017, 2.53%, 2.53%, 0.08%
02/01/2017, 2.65%, 0.12%, 0.12%
02/02/2017, 2.73%, 0.19%, 0.07%
02/03/2017, 3.45%, 0.89%, 0.7%
02/06/2017, 3.1%, 0.56%, -0.33%
02/07/2017, 3.03%, 0.49%, -0.07%
02/08/2017, 3.19%, 0.64%, 0.15%
02/09/2017, 3.81%, 1.25%, 0.6%
02/10/2017, 4.2%, 1.64%, 0.38%
02/13/2017, 4.73%, 2.14%, 0.5%
02/14/2017, 5.02%, 2.44%, 0.29%
02/15/2017, 5.53%, 2.93%, 0.48%
02/16/2017, 5.47%, 2.87%, -0.06%
02/17/2017, 5.52%, 2.92%, 0.05%
02/21/2017, 6.11%, 3.49%, 0.55%
02/22/2017, 6.01%, 3.4%, -0.09%
02/23/2017, 6%, 3.39%, -0%
02/24/2017, 5.89%, 3.28%, -0.11%
02/27/2017, 6%, 3.39%, 0.11%
02/28/2017, 5.64%, 3.04%, -0.34%
03/01/2017, 6.97%, 1.26%, 1.26%
03/02/2017, 6.24%, 0.57%, -0.68%
03/03/2017, 6.42%, 0.74%, 0.17%
03/06/2017, 6.06%, 0.4%, -0.34%
03/07/2017, 5.74%, 0.09%, -0.3%
03/08/2017, 5.42%, -0.21%, -0.3%
03/09/2017, 5.43%, -0.2%, 0.01%
03/10/2017, 5.9%, 0.24%, 0.44%
03/13/2017, 6.17%, 0.5%, 0.25%
03/14/2017, 5.73%, 0.09%, -0.41%
03/15/2017, 6.88%, 1.18%, 1.09%
03/16/2017, 6.99%, 1.28%, 0.1%
03/17/2017, 7%, 1.29%, 0.01%
03/20/2017, 6.86%, 1.16%, -0.13%
03/21/2017, 5.66%, 0.02%, -1.13%
03/22/2017, 5.76%, 0.11%, 0.1%
03/23/2017, 5.37%, -0.25%, -0.37%
03/24/2017, 5.39%, -0.23%, 0.02%
03/27/2017, 5.43%, -0.2%, 0.03%
03/28/2017, 6.1%, 0.44%, 0.64%
03/29/2017, 6.25%, 0.58%, 0.14%
03/30/2017, 6.38%, 0.7%, 0.13%
03/31/2017, 6.16%, 0.49%, -0.21%
04/03/2017, 5.94%, -0.2%, -0.2%
04/04/2017, 6.01%, -0.14%, 0.06%
04/05/2017, 5.65%, -0.48%, -0.34%
04/06/2017, 5.82%, -0.31%, 0.17%
04/07/2017, 5.73%, -0.4%, -0.08%
04/10/2017, 5.8%, -0.34%, 0.06%
04/11/2017, 5.87%, -0.27%, 0.07%
04/12/2017, 5.55%, -0.58%, -0.31%
04/13/2017, 4.86%, -1.22%, -0.65%
04/17/2017, 5.73%, -0.4%, 0.83%
04/18/2017, 5.37%, -0.74%, -0.34%
04/19/2017, 5.17%, -0.93%, -0.2%
04/20/2017, 6%, -0.15%, 0.79%
04/21/2017, 5.75%, -0.39%, -0.24%
04/24/2017, 7.19%, 0.97%, 1.36%
04/25/2017, 7.93%, 1.67%, 0.69%
04/26/2017, 7.88%, 1.62%, -0.04%
04/27/2017, 7.9%, 1.64%, 0.01%
04/28/2017, 7.65%, 1.4%, -0.23%
05/01/2017, 7.87%, 0.21%, 0.21%
05/02/2017, 8.13%, 0.44%, 0.23%
05/03/2017, 7.86%, 0.19%, -0.25%
05/04/2017, 8%, 0.32%, 0.13%
05/05/2017, 8.63%, 0.91%, 0.58%
05/08/2017, 8.47%, 0.76%, -0.14%
05/09/2017, 8.39%, 0.68%, -0.08%
05/10/2017, 8.62%, 0.9%, 0.22%
05/11/2017, 8.4%, 0.69%, -0.21%
05/12/2017, 8.38%, 0.67%, -0.02%
05/15/2017, 8.98%, 1.22%, 0.55%
05/16/2017, 9.13%, 1.36%, 0.14%
05/17/2017, 7.36%, -0.29%, -1.64%
05/18/2017, 7.51%, -0.15%, 0.15%
05/19/2017, 8.4%, 0.67%, 0.82%
05/22/2017, 8.91%, 1.15%, 0.47%
05/23/2017, 9.02%, 1.26%, 0.11%
05/24/2017, 9.28%, 1.5%, 0.24%
05/25/2017, 9.64%, 1.84%, 0.33%
05/26/2017, 9.59%, 1.79%, -0.04%
05/30/2017, 9.41%, 1.62%, -0.17%
05/31/2017, 9.4%, 1.61%, -0.01%
06/01/2017, 10.3%, 0.83%, 0.83%
06/02/2017, 10.87%, 1.35%, 0.51%
06/05/2017, 10.65%, 1.14%, -0.2%
06/06/2017, 10.36%, 0.88%, -0.26%
06/07/2017, 10.45%, 0.96%, 0.08%
06/08/2017, 10.54%, 1.05%, 0.08%
06/09/2017, 10.4%, 0.93%, -0.12%
06/12/2017, 10.21%, 0.75%, -0.17%
06/13/2017, 10.85%, 1.34%, 0.58%
06/14/2017, 10.7%, 1.2%, -0.13%
06/15/2017, 10.21%, 0.76%, -0.44%
06/16/2017, 10.39%, 0.92%, 0.16%
06/19/2017, 11.2%, 1.66%, 0.73%
06/20/2017, 9.63%, 0.24%, -1.4%
06/21/2017, 9.56%, 0.17%, -0.07%
06/22/2017, 9.6%, 0.21%, 0.04%
06/23/2017, 9.88%, 0.46%, 0.25%
06/26/2017, 10.02%, 0.59%, 0.13%
06/27/2017, 9.38%, -0.01%, -0.6%
06/28/2017, 10.33%, 0.87%, 0.88%
06/29/2017, 9.45%, 0.06%, -0.8%
06/30/2017, 9.56%, 0.16%, 0.1%
07/03/2017, 9.8%, 0.22%, 0.22%
07/05/2017, 9.83%, 0.24%, 0.02%
07/06/2017, 8.93%, -0.58%, -0.82%
07/07/2017, 9.47%, -0.08%, 0.5%
07/10/2017, 9.56%, 0%, 0.09%
07/11/2017, 9.65%, 0.08%, 0.07%
07/12/2017, 10.54%, 0.89%, 0.81%
07/13/2017, 10.84%, 1.16%, 0.26%
07/14/2017, 11.45%, 1.72%, 0.55%
07/17/2017, 11.43%, 1.7%, -0.02%
07/18/2017, 11.5%, 1.76%, 0.06%
07/19/2017, 12.15%, 2.35%, 0.58%
07/20/2017, 12.22%, 2.41%, 0.06%
07/21/2017, 12.07%, 2.28%, -0.13%
07/24/2017, 12%, 2.22%, -0.07%
07/25/2017, 12.3%, 2.49%, 0.27%
07/26/2017, 12.43%, 2.61%, 0.11%
07/27/2017, 12.27%, 2.46%, -0.14%
07/28/2017, 12.14%, 2.34%, -0.11%
07/31/2017, 12.14%, 2.34%, -0.01%
08/01/2017, 12.49%, 0.31%, 0.31%
08/02/2017, 12.45%, 0.27%, -0.04%
08/03/2017, 12.26%, 0.1%, -0.17%
08/04/2017, 12.46%, 0.28%, 0.18%
08/07/2017, 12.65%, 0.45%, 0.16%
08/08/2017, 12.35%, 0.18%, -0.26%
08/09/2017, 12.12%, -0.02%, -0.2%
08/10/2017, 10.51%, -1.46%, -1.44%
08/11/2017, 10.57%, -1.4%, 0.06%
08/14/2017, 11.6%, -0.48%, 0.94%
08/15/2017, 11.45%, -0.61%, -0.13%
08/16/2017, 11.83%, -0.28%, 0.34%
08/17/2017, 10.32%, -1.63%, -1.36%
08/18/2017, 10.25%, -1.7%, -0.06%
08/21/2017, 10.37%, -1.6%, 0.1%
08/22/2017, 11.31%, -0.75%, 0.86%
08/23/2017, 11.09%, -0.95%, -0.21%
08/24/2017, 11%, -1.03%, -0.08%
08/25/2017, 11.34%, -0.73%, 0.3%
08/28/2017, 11.42%, -0.67%, 0.07%
08/29/2017, 11.34%, -0.72%, -0.06%
08/30/2017, 11.74%, -0.36%, 0.37%
08/31/2017, 12.49%, 0.3%, 0.66%
09/01/2017, 12.76%, 0.24%, 0.24%
09/05/2017, 11.95%, -0.48%, -0.72%
09/06/2017, 12.3%, -0.17%, 0.31%
09/07/2017, 12.57%, 0.05%, 0.23%
09/08/2017, 12.5%, -0%, -0.06%
09/11/2017, 13.57%, 0.95%, 0.96%
09/12/2017, 13.97%, 1.31%, 0.35%
09/13/2017, 13.86%, 1.22%, -0.09%
09/14/2017, 13.87%, 1.22%, 0.01%
09/15/2017, 14.09%, 1.42%, 0.2%
09/18/2017, 14.34%, 1.64%, 0.22%
09/19/2017, 14.33%, 1.64%, -0.01%
09/20/2017, 14.36%, 1.67%, 0.03%
09/21/2017, 13.74%, 1.11%, -0.55%
09/22/2017, 13.88%, 1.24%, 0.13%
09/25/2017, 13.49%, 0.89%, -0.34%
09/26/2017, 13.39%, 0.81%, -0.08%
09/27/2017, 13.81%, 1.19%, 0.37%
09/28/2017, 13.99%, 1.35%, 0.16%
09/29/2017, 14.49%, 1.79%, 0.43%
10/02/2017, 14.88%, 0.35%, 0.35%
10/03/2017, 15.22%, 0.64%, 0.29%
10/04/2017, 15.32%, 0.73%, 0.09%
10/05/2017, 15.72%, 1.09%, 0.35%
10/06/2017, 15.62%, 1%, -0.09%
10/09/2017, 15.44%, 0.85%, -0.15%
10/10/2017, 15.9%, 1.24%, 0.39%
10/11/2017, 16.18%, 1.48%, 0.24%
10/12/2017, 16.09%, 1.4%, -0.08%
10/13/2017, 16.29%, 1.57%, 0.16%
10/16/2017, 16.41%, 1.68%, 0.11%
10/17/2017, 16.35%, 1.63%, -0.05%
10/18/2017, 16.5%, 1.76%, 0.13%
10/19/2017, 16.44%, 1.71%, -0.05%
