Date, YTD, MTD, Day
01/02/2013, 2.39%, 2.39%, 2.39%
01/03/2013, 2.04%, 2.04%, -0.35%
01/04/2013, 2.6%, 2.6%, 0.55%
01/07/2013, 2.27%, 2.27%, -0.32%
01/08/2013, 1.9%, 1.9%, -0.37%
01/09/2013, 2.28%, 2.28%, 0.37%
01/10/2013, 3.14%, 3.14%, 0.84%
01/11/2013, 3.09%, 3.09%, -0.05%
01/14/2013, 3.09%, 3.09%, 0%
01/15/2013, 3.17%, 3.17%, 0.07%
01/16/2013, 3.03%, 3.03%, -0.14%
01/17/2013, 3.73%, 3.73%, 0.68%
01/18/2013, 3.96%, 3.96%, 0.21%
01/22/2013, 4.31%, 4.31%, 0.34%
01/23/2013, 4.33%, 4.33%, 0.02%
01/24/2013, 4.45%, 4.45%, 0.11%
01/25/2013, 5.06%, 5.06%, 0.59%
01/28/2013, 4.76%, 4.76%, -0.29%
01/29/2013, 5.34%, 5.34%, 0.55%
01/30/2013, 4.96%, 4.96%, -0.36%
01/31/2013, 4.85%, 4.85%, -0.1%
02/01/2013, 5.8%, 0.9%, 0.9%
02/04/2013, 4.51%, -0.33%, -1.22%
02/05/2013, 5.4%, 0.51%, 0.85%
02/06/2013, 5.45%, 0.56%, 0.05%
02/07/2013, 5.13%, 0.25%, -0.31%
02/08/2013, 5.74%, 0.83%, 0.58%
02/11/2013, 5.62%, 0.72%, -0.11%
02/12/2013, 5.9%, 0.99%, 0.27%
02/13/2013, 6.08%, 1.16%, 0.17%
02/14/2013, 6.03%, 1.11%, -0.05%
02/15/2013, 5.89%, 0.98%, -0.13%
02/19/2013, 6.74%, 1.79%, 0.81%
02/20/2013, 5.39%, 0.5%, -1.27%
02/21/2013, 4.51%, -0.34%, -0.84%
02/22/2013, 5.54%, 0.65%, 0.99%
02/25/2013, 3.69%, -1.12%, -1.75%
02/26/2013, 4.25%, -0.59%, 0.54%
02/27/2013, 5.5%, 0.61%, 1.2%
02/28/2013, 5.43%, 0.53%, -0.07%
03/01/2013, 5.59%, 0.16%, 0.16%
03/04/2013, 5.9%, 0.45%, 0.29%
03/05/2013, 6.95%, 1.44%, 0.99%
03/06/2013, 7.12%, 1.6%, 0.15%
03/07/2013, 7.38%, 1.84%, 0.24%
03/08/2013, 7.86%, 2.3%, 0.45%
03/11/2013, 8.17%, 2.6%, 0.29%
03/12/2013, 7.86%, 2.3%, -0.29%
03/13/2013, 7.87%, 2.3%, -0.01%
03/14/2013, 8.6%, 3%, 0.68%
03/15/2013, 8.5%, 2.9%, -0.09%
03/18/2013, 7.75%, 2.19%, -0.7%
03/19/2013, 7.43%, 1.89%, -0.3%
03/20/2013, 8.15%, 2.57%, 0.67%
03/21/2013, 6.88%, 1.37%, -1.17%
03/22/2013, 7.52%, 1.97%, 0.59%
03/25/2013, 7.08%, 1.55%, -0.41%
03/26/2013, 7.86%, 2.28%, 0.73%
03/27/2013, 7.76%, 2.19%, -0.09%
03/28/2013, 8.18%, 2.58%, 0.38%
