Date, YTD, MTD, Day
01/02/2015, 0.24%, 0.24%, 0.24%
01/05/2015, 0.3%, 0.3%, 0.06%
01/06/2015, 0.54%, 0.54%, 0.23%
01/07/2015, 0.64%, 0.64%, 0.11%
01/08/2015, 0.56%, 0.56%, -0.08%
01/09/2015, 0.74%, 0.74%, 0.17%
01/12/2015, 0.84%, 0.84%, 0.1%
01/13/2015, 0.84%, 0.84%, -0%
01/14/2015, 0.96%, 0.96%, 0.12%
01/15/2015, 1.32%, 1.32%, 0.35%
01/16/2015, 1.02%, 1.02%, -0.28%
01/20/2015, 1.2%, 1.2%, 0.18%
01/21/2015, 1.01%, 1.01%, -0.19%
01/22/2015, 1.05%, 1.05%, 0.04%
01/23/2015, 1.34%, 1.34%, 0.29%
01/26/2015, 1.31%, 1.31%, -0.03%
01/27/2015, 1.22%, 1.22%, -0.08%
01/28/2015, 1.51%, 1.51%, 0.28%
01/29/2015, 1.43%, 1.43%, -0.08%
01/30/2015, 1.72%, 1.72%, 0.28%
02/02/2015, 1.75%, 0.04%, 0.04%
02/03/2015, 1.48%, -0.22%, -0.26%
02/04/2015, 1.52%, -0.18%, 0.04%
02/05/2015, 1.46%, -0.23%, -0.05%
02/06/2015, 0.83%, -0.86%, -0.63%
02/09/2015, 0.78%, -0.9%, -0.04%
02/10/2015, 0.7%, -0.98%, -0.08%
02/11/2015, 0.69%, -0.99%, -0.01%
02/12/2015, 0.81%, -0.87%, 0.11%
02/13/2015, 0.7%, -0.98%, -0.11%
02/17/2015, 0.38%, -1.28%, -0.31%
02/18/2015, 0.65%, -1.02%, 0.26%
02/19/2015, 0.48%, -1.19%, -0.17%
02/20/2015, 0.54%, -1.12%, 0.06%
02/23/2015, 0.78%, -0.89%, 0.24%
02/24/2015, 1.15%, -0.53%, 0.36%
02/25/2015, 1.24%, -0.45%, 0.09%
02/26/2015, 0.89%, -0.79%, -0.34%
02/27/2015, 1.11%, -0.57%, 0.23%
03/02/2015, 0.75%, -0.37%, -0.37%
03/03/2015, 0.61%, -0.49%, -0.13%
03/04/2015, 0.57%, -0.54%, -0.04%
03/05/2015, 0.59%, -0.52%, 0.01%
03/06/2015, -0.05%, -1.15%, -0.63%
03/09/2015, 0.14%, -0.96%, 0.19%
03/10/2015, 0.21%, -0.89%, 0.08%
03/11/2015, 0.3%, -0.8%, 0.09%
03/12/2015, 0.42%, -0.68%, 0.13%
03/13/2015, 0.27%, -0.82%, -0.15%
03/16/2015, 0.56%, -0.54%, 0.29%
03/17/2015, 0.54%, -0.56%, -0.02%
03/18/2015, 1.27%, 0.16%, 0.73%
03/19/2015, 1.04%, -0.07%, -0.23%
03/20/2015, 1.33%, 0.21%, 0.28%
03/23/2015, 1.42%, 0.3%, 0.08%
03/24/2015, 1.5%, 0.38%, 0.08%
03/25/2015, 1.12%, 0.01%, -0.37%
03/26/2015, 0.75%, -0.36%, -0.37%
03/27/2015, 1.02%, -0.09%, 0.27%
03/30/2015, 1.12%, 0.01%, 0.1%
03/31/2015, 1.12%, 0.01%, -0%
04/01/2015, 1.44%, 0.32%, 0.32%
04/02/2015, 1.33%, 0.21%, -0.11%
04/06/2015, 1.41%, 0.29%, 0.08%
04/07/2015, 1.48%, 0.35%, 0.06%
04/08/2015, 1.52%, 0.4%, 0.04%
04/09/2015, 1.23%, 0.11%, -0.29%
04/10/2015, 1.35%, 0.23%, 0.12%
04/13/2015, 1.4%, 0.27%, 0.05%
04/14/2015, 1.59%, 0.47%, 0.19%
04/15/2015, 1.65%, 0.52%, 0.05%
04/16/2015, 1.65%, 0.53%, 0.01%
04/17/2015, 1.61%, 0.49%, -0.04%
04/20/2015, 1.51%, 0.39%, -0.1%
04/21/2015, 1.44%, 0.32%, -0.07%
04/22/2015, 1.16%, 0.03%, -0.28%
04/23/2015, 1.36%, 0.23%, 0.2%
04/24/2015, 1.55%, 0.42%, 0.19%
04/27/2015, 1.44%, 0.32%, -0.1%
04/28/2015, 1.22%, 0.1%, -0.22%
04/29/2015, 0.91%, -0.2%, -0.3%
04/30/2015, 0.81%, -0.31%, -0.1%
05/01/2015, 0.56%, -0.25%, -0.25%
05/04/2015, 0.42%, -0.39%, -0.14%
05/05/2015, 0.21%, -0.59%, -0.2%
05/06/2015, -0.06%, -0.86%, -0.27%
05/07/2015, 0.13%, -0.68%, 0.18%
05/08/2015, 0.44%, -0.37%, 0.31%
05/11/2015, -0.1%, -0.91%, -0.54%
05/12/2015, -0.13%, -0.93%, -0.02%
05/13/2015, -0.19%, -1%, -0.06%
05/14/2015, 0.08%, -0.73%, 0.27%
