Date, YTD, MTD, Day
01/04/2021, -0.1%, -0.1%, -0.1%
01/05/2021, -0.15%, -0.15%, -0.05%
01/06/2021, -0.55%, -0.55%, -0.4%
01/07/2021, -0.65%, -0.65%, -0.1%
01/08/2021, -0.66%, -0.66%, -0.01%
01/11/2021, -0.88%, -0.88%, -0.23%
01/12/2021, -0.84%, -0.84%, 0.04%
01/13/2021, -0.52%, -0.52%, 0.32%
01/14/2021, -0.67%, -0.67%, -0.14%
01/15/2021, -0.61%, -0.61%, 0.06%
01/19/2021, -0.44%, -0.44%, 0.17%
01/20/2021, -0.32%, -0.32%, 0.12%
01/21/2021, -0.48%, -0.48%, -0.16%
01/22/2021, -0.51%, -0.51%, -0.03%
01/25/2021, -0.25%, -0.25%, 0.26%
01/26/2021, -0.29%, -0.29%, -0.03%
01/27/2021, -0.54%, -0.54%, -0.24%
01/28/2021, -0.53%, -0.53%, 0.01%
01/29/2021, -0.88%, -0.88%, -0.35%
02/01/2021, -0.63%, 0.25%, 0.25%
02/02/2021, -0.65%, 0.23%, -0.03%
02/03/2021, -0.78%, 0.1%, -0.13%
02/04/2021, -0.69%, 0.19%, 0.09%
02/05/2021, -0.79%, 0.09%, -0.1%
02/08/2021, -0.69%, 0.18%, 0.09%
02/09/2021, -0.6%, 0.28%, 0.1%
02/10/2021, -0.44%, 0.43%, 0.16%
02/11/2021, -0.49%, 0.39%, -0.04%
02/12/2021, -0.75%, 0.13%, -0.27%
02/16/2021, -1.12%, -0.25%, -0.38%
02/17/2021, -0.99%, -0.12%, 0.13%
02/18/2021, -1.06%, -0.19%, -0.06%
02/19/2021, -1.35%, -0.48%, -0.29%
02/22/2021, -1.67%, -0.81%, -0.33%
02/23/2021, -1.75%, -0.88%, -0.08%
02/24/2021, -1.82%, -0.95%, -0.08%
02/25/2021, -2.68%, -1.82%, -0.87%
02/26/2021, -2.06%, -1.19%, 0.65%
03/01/2021, -1.97%, 0.08%, 0.08%
03/02/2021, -1.97%, 0.08%, 0%
03/03/2021, -2.32%, -0.27%, -0.35%
03/04/2021, -2.79%, -0.75%, -0.48%
03/05/2021, -2.71%, -0.67%, 0.07%
03/08/2021, -3.1%, -1.07%, -0.39%
03/09/2021, -2.7%, -0.67%, 0.4%
03/10/2021, -2.57%, -0.53%, 0.14%
03/11/2021, -2.42%, -0.39%, 0.13%
03/12/2021, -2.89%, -0.87%, -0.48%
03/15/2021, -2.75%, -0.73%, 0.13%
03/16/2021, -2.85%, -0.83%, -0.1%
03/17/2021, -2.89%, -0.88%, -0.05%
03/18/2021, -3.36%, -1.35%, -0.47%
03/19/2021, -3.28%, -1.26%, 0.08%
03/22/2021, -3%, -0.98%, 0.29%
03/23/2021, -2.89%, -0.87%, 0.12%
03/24/2021, -2.93%, -0.9%, -0.03%
03/25/2021, -2.95%, -0.92%, -0.02%
03/26/2021, -2.94%, -0.92%, -0%
03/29/2021, -3.14%, -1.12%, -0.2%
03/30/2021, -3.14%, -1.12%, -0%
03/31/2021, -3.18%, -1.17%, -0.05%
04/01/2021, -2.66%, 0.53%, 0.53%
04/05/2021, -2.69%, 0.48%, -0.05%
04/06/2021, -2.47%, 0.72%, 0.23%
04/07/2021, -2.56%, 0.63%, -0.09%
04/08/2021, -2.34%, 0.85%, 0.22%
04/09/2021, -2.37%, 0.81%, -0.04%
04/12/2021, -2.47%, 0.71%, -0.1%
04/13/2021, -2.19%, 1%, 0.28%
04/14/2021, -2.29%, 0.9%, -0.1%
04/15/2021, -1.79%, 1.41%, 0.5%
04/16/2021, -1.98%, 1.2%, -0.2%
04/19/2021, -2.04%, 1.15%, -0.05%
04/20/2021, -2.07%, 1.13%, -0.01%
04/21/2021, -1.88%, 1.31%, 0.18%
04/22/2021, -1.88%, 1.33%, 0.02%
04/23/2021, -1.82%, 1.37%, 0.04%
04/26/2021, -1.79%, 1.4%, 0.03%
04/27/2021, -2.03%, 1.15%, -0.25%
04/28/2021, -2.02%, 1.16%, 0.01%
04/29/2021, -1.99%, 1.19%, 0.03%
04/30/2021, -2.02%, 1.17%, -0.01%
05/03/2021, -1.98%, 0.03%, 0.03%
05/04/2021, -2%, 0.02%, -0.01%
05/05/2021, -1.9%, 0.13%, 0.1%
05/06/2021, -1.75%, 0.27%, 0.14%
05/07/2021, -1.65%, 0.36%, 0.09%
05/10/2021, -2%, 0.02%, -0.34%
05/11/2021, -2.24%, -0.22%, -0.24%
05/12/2021, -2.79%, -0.76%, -0.54%
05/13/2021, -2.62%, -0.59%, 0.17%
05/14/2021, -2.21%, -0.19%, 0.41%
05/17/2021, -2.3%, -0.29%, -0.1%
05/18/2021, -2.34%, -0.32%, -0.03%
05/19/2021, -2.55%, -0.53%, -0.21%
05/20/2021, -2.19%, -0.18%, 0.36%
05/21/2021, -2.2%, -0.19%, -0.01%
05/24/2021, -1.95%, 0.06%, 0.25%
05/25/2021, -1.74%, 0.28%, 0.23%
05/26/2021, -1.78%, 0.24%, -0.04%
05/27/2021, -1.9%, 0.11%, -0.13%
05/28/2021, -1.8%, 0.21%, 0.1%
06/01/2021, -1.85%, -0.05%, -0.05%
06/02/2021, -1.75%, 0.05%, 0.1%
06/03/2021, -1.96%, -0.16%, -0.21%
06/04/2021, -1.56%, 0.24%, 0.41%
06/07/2021, -1.62%, 0.17%, -0.07%
06/08/2021, -1.46%, 0.34%, 0.17%
06/09/2021, -1.26%, 0.55%, 0.21%
06/10/2021, -1.06%, 0.75%, 0.2%
06/11/2021, -1.11%, 0.7%, -0.05%
06/14/2021, -1.24%, 0.56%, -0.14%
06/15/2021, -1.35%, 0.45%, -0.1%
06/16/2021, -1.64%, 0.15%, -0.3%
06/17/2021, -1.36%, 0.45%, 0.3%
06/18/2021, -1.23%, 0.61%, 0.16%
06/21/2021, -1.39%, 0.42%, -0.19%
06/22/2021, -1.27%, 0.54%, 0.12%
06/23/2021, -1.39%, 0.43%, -0.11%
06/24/2021, -1.3%, 0.5%, 0.07%
06/25/2021, -1.42%, 0.38%, -0.12%
06/28/2021, -1.19%, 0.62%, 0.24%
06/29/2021, -1.11%, 0.69%, 0.08%
06/30/2021, -1.13%, 0.68%, -0.01%
07/01/2021, -1.09%, 0.03%, 0.03%
07/02/2021, -0.88%, 0.24%, 0.21%
07/06/2021, -0.61%, 0.52%, 0.28%
