Date, YTD, MTD, Day
01/04/2021, -0.51%, -0.51%, -0.51%
01/05/2021, -0.18%, -0.18%, 0.33%
01/06/2021, -0.13%, -0.13%, 0.05%
01/07/2021, 0.37%, 0.37%, 0.5%
01/08/2021, 0.6%, 0.6%, 0.22%
01/11/2021, 0.21%, 0.21%, -0.38%
01/12/2021, 0.38%, 0.38%, 0.17%
01/13/2021, 0.61%, 0.61%, 0.23%
01/14/2021, 0.53%, 0.53%, -0.08%
01/15/2021, 0.21%, 0.21%, -0.31%
01/19/2021, 0.67%, 0.67%, 0.46%
01/20/2021, 1.23%, 1.23%, 0.54%
01/21/2021, 1.1%, 1.1%, -0.13%
01/22/2021, 0.99%, 0.99%, -0.11%
01/25/2021, 1.24%, 1.24%, 0.25%
01/26/2021, 1.1%, 1.1%, -0.14%
01/27/2021, -0.06%, -0.06%, -1.12%
01/28/2021, 0.31%, 0.31%, 0.37%
01/29/2021, -0.65%, -0.65%, -0.95%
02/01/2021, 0.18%, 0.83%, 0.83%
02/02/2021, 0.71%, 1.36%, 0.52%
02/03/2021, 0.7%, 1.35%, -0.01%
02/04/2021, 1.15%, 1.81%, 0.44%
02/05/2021, 1.33%, 1.98%, 0.16%
02/08/2021, 1.75%, 2.41%, 0.41%
02/09/2021, 1.86%, 2.51%, 0.1%
02/10/2021, 1.94%, 2.59%, 0.08%
02/11/2021, 2.03%, 2.69%, 0.09%
02/12/2021, 2.07%, 2.73%, 0.02%
02/16/2021, 1.85%, 2.5%, -0.23%
02/17/2021, 1.84%, 2.49%, -0%
02/18/2021, 1.54%, 2.19%, -0.28%
02/19/2021, 1.45%, 2.1%, -0.1%
02/22/2021, 0.87%, 1.52%, -0.56%
02/23/2021, 0.83%, 1.48%, -0.04%
02/24/2021, 1.18%, 1.82%, 0.32%
02/25/2021, -0.35%, 0.29%, -1.47%
02/26/2021, -0.2%, 0.45%, 0.18%
03/01/2021, 0.82%, 0.98%, 0.98%
03/02/2021, 0.47%, 0.65%, -0.32%
03/03/2021, -0.23%, -0.04%, -0.69%
03/04/2021, -1.16%, -0.95%, -0.91%
03/05/2021, -0.45%, -0.27%, 0.7%
03/08/2021, -0.95%, -0.76%, -0.5%
03/09/2021, -0.07%, 0.1%, 0.86%
03/10/2021, 0.26%, 0.42%, 0.32%
03/11/2021, 0.89%, 1.04%, 0.6%
03/12/2021, 0.65%, 0.78%, -0.26%
03/15/2021, 0.98%, 1.11%, 0.32%
03/16/2021, 0.81%, 0.94%, -0.17%
03/17/2021, 0.92%, 1.05%, 0.1%
03/18/2021, -0.02%, 0.12%, -0.9%
03/19/2021, 0.05%, 0.2%, 0.08%
03/22/2021, 0.43%, 0.57%, 0.37%
03/23/2021, 0.01%, 0.17%, -0.38%
03/24/2021, -0.49%, -0.31%, -0.47%
03/25/2021, -0.23%, -0.07%, 0.24%
03/26/2021, 0.43%, 0.57%, 0.62%
03/29/2021, 0.13%, 0.27%, -0.29%
03/30/2021, 0.11%, 0.25%, -0.02%
03/31/2021, 0.25%, 0.39%, 0.13%
04/01/2021, 1.09%, 0.82%, 0.82%
04/05/2021, 1.56%, 1.25%, 0.43%
04/06/2021, 1.68%, 1.38%, 0.13%
04/07/2021, 1.59%, 1.29%, -0.09%
04/08/2021, 1.97%, 1.66%, 0.36%
04/09/2021, 2.17%, 1.84%, 0.18%
04/12/2021, 2.06%, 1.74%, -0.11%
