Date, YTD, MTD, Day
01/02/2020, 0.39%, 0.39%, 0.39%
01/03/2020, 0.54%, 0.54%, 0.15%
01/06/2020, 0.49%, 0.49%, -0.04%
01/07/2020, 0.32%, 0.32%, -0.18%
01/08/2020, 0.22%, 0.22%, -0.1%
01/09/2020, 0.4%, 0.4%, 0.18%
01/10/2020, 0.51%, 0.51%, 0.1%
01/13/2020, 0.58%, 0.58%, 0.07%
01/14/2020, 0.72%, 0.72%, 0.13%
01/15/2020, 0.8%, 0.8%, 0.08%
01/16/2020, 0.86%, 0.86%, 0.06%
01/17/2020, 0.85%, 0.85%, -0.01%
01/21/2020, 0.94%, 0.94%, 0.1%
01/22/2020, 1.04%, 1.04%, 0.1%
01/23/2020, 1.16%, 1.16%, 0.12%
01/24/2020, 1.17%, 1.17%, 0.01%
01/27/2020, 1.1%, 1.1%, -0.07%
01/28/2020, 1.12%, 1.12%, 0.03%
01/29/2020, 1.32%, 1.32%, 0.19%
01/30/2020, 1.3%, 1.3%, -0.02%
01/31/2020, 1.18%, 1.18%, -0.12%
02/03/2020, 1.29%, 0.11%, 0.11%
02/04/2020, 1.32%, 0.15%, 0.04%
02/05/2020, 1.28%, 0.12%, -0.04%
02/06/2020, 1.43%, 0.26%, 0.14%
02/07/2020, 1.57%, 0.4%, 0.14%
02/10/2020, 1.73%, 0.56%, 0.16%
02/11/2020, 1.69%, 0.52%, -0.04%
02/12/2020, 1.66%, 0.5%, -0.03%
02/13/2020, 1.68%, 0.51%, 0.02%
02/14/2020, 1.75%, 0.59%, 0.08%
02/18/2020, 1.8%, 0.63%, 0.05%
02/19/2020, 1.91%, 0.74%, 0.1%
02/20/2020, 1.94%, 0.77%, 0.03%
02/21/2020, 2%, 0.82%, 0.06%
02/24/2020, 1.6%, 0.41%, -0.4%
02/25/2020, 1.3%, 0.09%, -0.32%
02/26/2020, 1.11%, -0.09%, -0.19%
02/27/2020, 0.66%, -0.56%, -0.49%
02/28/2020, 0.95%, -0.28%, 0.27%
03/02/2020, 1.34%, 0.45%, 0.45%
03/03/2020, 1.64%, 0.7%, 0.26%
03/04/2020, 2.11%, 1.23%, 0.52%
03/05/2020, 2.03%, 1.09%, -0.12%
03/06/2020, 2.35%, 1.35%, 0.26%
03/09/2020, 0.86%, -0.28%, -1.63%
03/10/2020, 0.42%, -0.61%, -0.26%
03/11/2020, -0.88%, -1.98%, -1.41%
03/12/2020, -3.33%, -4.57%, -2.77%
03/13/2020, -2.69%, -3.81%, 1.01%
03/16/2020, -3.78%, -5.1%, -1.54%
03/17/2020, -4.47%, -5.68%, -0.39%
03/18/2020, -6.64%, -7.89%, -2.46%
03/19/2020, -7.18%, -8.4%, -0.5%
03/20/2020, -6.41%, -7.69%, 0.67%
03/23/2020, -6.11%, -7.45%, 0.14%
