Date, YTD, MTD, Day
01/02/2014, -0.16%, -0.16%, -0.16%
01/03/2014, -0.16%, -0.16%, -0%
01/06/2014, -0.05%, -0.05%, 0.11%
01/07/2014, 0.12%, 0.12%, 0.17%
01/08/2014, -0.11%, -0.11%, -0.23%
01/09/2014, -0.04%, -0.04%, 0.07%
01/10/2014, 0.45%, 0.45%, 0.49%
01/13/2014, 0.43%, 0.43%, -0.02%
01/14/2014, 0.44%, 0.44%, 0.01%
01/15/2014, 0.45%, 0.45%, 0.01%
01/16/2014, 0.58%, 0.58%, 0.13%
01/17/2014, 0.59%, 0.59%, 0.01%
01/21/2014, 0.58%, 0.58%, -0.01%
01/22/2014, 0.53%, 0.53%, -0.05%
01/23/2014, 0.6%, 0.6%, 0.07%
01/24/2014, 0.3%, 0.3%, -0.3%
01/27/2014, 0.01%, 0.01%, -0.29%
01/28/2014, 0.23%, 0.23%, 0.22%
01/29/2014, 0.21%, 0.21%, -0.03%
01/30/2014, 0.35%, 0.35%, 0.15%
01/31/2014, 0.28%, 0.28%, -0.08%
02/03/2014, 0.18%, -0.11%, -0.11%
02/04/2014, 0.14%, -0.15%, -0.03%
02/05/2014, -0.01%, -0.3%, -0.15%
02/06/2014, 0.18%, -0.09%, 0.21%
02/07/2014, 0.5%, 0.23%, 0.33%
02/10/2014, 0.56%, 0.3%, 0.07%
02/11/2014, 0.57%, 0.32%, 0.02%
02/12/2014, 0.53%, 0.28%, -0.03%
02/13/2014, 0.78%, 0.53%, 0.24%
02/14/2014, 0.87%, 0.63%, 0.1%
02/18/2014, 1.03%, 0.79%, 0.16%
02/19/2014, 0.84%, 0.6%, -0.19%
02/20/2014, 0.86%, 0.62%, 0.02%
02/21/2014, 0.94%, 0.7%, 0.08%
02/24/2014, 1%, 0.76%, 0.06%
02/25/2014, 1.19%, 0.95%, 0.19%
02/26/2014, 1.25%, 1.01%, 0.05%
02/27/2014, 1.49%, 1.25%, 0.24%
02/28/2014, 1.48%, 1.24%, -0.01%
03/03/2014, 1.44%, -0.04%, -0.04%
03/04/2014, 1.39%, -0.09%, -0.04%
03/05/2014, 1.46%, -0.02%, 0.07%
03/06/2014, 1.34%, -0.13%, -0.11%
03/07/2014, 1.13%, -0.34%, -0.21%
03/10/2014, 1.07%, -0.41%, -0.07%
03/11/2014, 0.96%, -0.51%, -0.1%
03/12/2014, 1.08%, -0.39%, 0.12%
03/13/2014, 1.13%, -0.34%, 0.05%
03/14/2014, 1.01%, -0.46%, -0.12%
03/17/2014, 1.05%, -0.42%, 0.05%
03/18/2014, 1.28%, -0.2%, 0.23%
03/19/2014, 0.72%, -0.75%, -0.55%
03/20/2014, 0.67%, -0.8%, -0.05%
03/21/2014, 0.78%, -0.69%, 0.11%
03/24/2014, 0.7%, -0.76%, -0.08%
03/25/2014, 0.83%, -0.64%, 0.13%
03/26/2014, 0.9%, -0.57%, 0.07%
03/27/2014, 1.02%, -0.46%, 0.12%
03/28/2014, 0.99%, -0.48%, -0.03%
03/31/2014, 1.15%, -0.32%, 0.16%
04/01/2014, 1.22%, 0.07%, 0.07%
04/02/2014, 1.12%, -0.03%, -0.1%
04/03/2014, 1.13%, -0.02%, 0.02%
04/04/2014, 1.2%, 0.04%, 0.07%
04/07/2014, 1.19%, 0.04%, -0.01%
04/08/2014, 1.27%, 0.12%, 0.08%
04/09/2014, 1.5%, 0.35%, 0.23%
04/10/2014, 1.36%, 0.2%, -0.14%
04/11/2014, 1.26%, 0.11%, -0.09%
04/14/2014, 1.3%, 0.15%, 0.04%
04/15/2014, 1.39%, 0.24%, 0.09%
04/16/2014, 1.52%, 0.36%, 0.13%
04/17/2014, 1.27%, 0.12%, -0.24%
