Date, YTD, MTD, Day
01/02/2019, 0.05%, 0.05%, 0.05%
01/03/2019, 0.11%, 0.11%, 0.06%
01/04/2019, 0.44%, 0.44%, 0.34%
01/07/2019, 0.42%, 0.42%, -0.02%
01/08/2019, 0.5%, 0.5%, 0.07%
01/09/2019, 0.77%, 0.77%, 0.27%
01/10/2019, 0.78%, 0.78%, 0.01%
01/11/2019, 0.82%, 0.82%, 0.05%
01/14/2019, 0.71%, 0.71%, -0.11%
01/15/2019, 0.81%, 0.81%, 0.09%
01/16/2019, 0.87%, 0.87%, 0.06%
01/17/2019, 0.98%, 0.98%, 0.11%
01/18/2019, 1.06%, 1.06%, 0.07%
01/22/2019, 0.93%, 0.93%, -0.11%
01/23/2019, 1.06%, 1.06%, 0.13%
01/24/2019, 1.27%, 1.27%, 0.2%
01/25/2019, 1.42%, 1.42%, 0.14%
01/28/2019, 1.28%, 1.28%, -0.13%
01/29/2019, 1.45%, 1.45%, 0.17%
01/30/2019, 1.8%, 1.8%, 0.34%
01/31/2019, 2.24%, 2.24%, 0.42%
02/01/2019, 2%, -0.23%, -0.23%
02/04/2019, 2.03%, -0.21%, 0.02%
02/05/2019, 2.32%, 0.07%, 0.28%
02/06/2019, 2.24%, -0.01%, -0.07%
02/07/2019, 2.17%, -0.06%, -0.05%
02/08/2019, 2.2%, -0.03%, 0.04%
02/11/2019, 2.13%, -0.1%, -0.07%
02/12/2019, 2.31%, 0.06%, 0.16%
02/13/2019, 2.18%, -0.06%, -0.13%
02/14/2019, 2.32%, 0.07%, 0.14%
02/15/2019, 2.62%, 0.35%, 0.28%
02/19/2019, 2.76%, 0.49%, 0.14%
02/20/2019, 2.77%, 0.49%, 0%
02/21/2019, 2.55%, 0.28%, -0.22%
02/22/2019, 2.84%, 0.56%, 0.28%
02/25/2019, 2.82%, 0.54%, -0.03%
02/26/2019, 2.99%, 0.7%, 0.17%
02/27/2019, 2.73%, 0.44%, -0.26%
02/28/2019, 2.57%, 0.29%, -0.15%
03/01/2019, 2.46%, -0.12%, -0.12%
03/04/2019, 2.55%, -0.03%, 0.1%
03/05/2019, 2.62%, 0.05%, 0.08%
03/06/2019, 2.57%, 0.01%, -0.04%
03/07/2019, 2.59%, 0.05%, 0.04%
03/08/2019, 2.52%, -0.02%, -0.06%
03/11/2019, 2.8%, 0.23%, 0.25%
03/12/2019, 3.01%, 0.44%, 0.21%
03/13/2019, 3.15%, 0.56%, 0.12%
03/14/2019, 2.96%, 0.38%, -0.19%
03/15/2019, 3.27%, 0.67%, 0.29%
03/18/2019, 3.39%, 0.78%, 0.11%
03/19/2019, 3.39%, 0.78%, 0%
03/20/2019, 3.66%, 1.06%, 0.27%
03/21/2019, 3.79%, 1.17%, 0.11%
03/22/2019, 3.64%, 1.07%, -0.09%
03/25/2019, 3.77%, 1.2%, 0.13%
03/26/2019, 3.92%, 1.34%, 0.14%
03/27/2019, 3.99%, 1.42%, 0.08%
03/28/2019, 4.04%, 1.46%, 0.04%
03/29/2019, 4.09%, 1.5%, 0.04%
04/01/2019, 4.05%, -0.06%, -0.06%
04/02/2019, 4.13%, 0.02%, 0.08%
04/03/2019, 4.09%, -0.03%, -0.05%
04/04/2019, 4.11%, -0.01%, 0.02%
04/05/2019, 4.27%, 0.14%, 0.15%
04/08/2019, 4.23%, 0.09%, -0.05%
04/09/2019, 4.19%, 0.06%, -0.03%
04/10/2019, 4.43%, 0.29%, 0.23%
04/11/2019, 4.24%, 0.1%, -0.19%
04/12/2019, 4.22%, 0.08%, -0.03%
04/15/2019, 4.3%, 0.15%, 0.08%
04/16/2019, 4.17%, 0.03%, -0.13%
04/17/2019, 4.15%, 0.01%, -0.02%
04/18/2019, 4.31%, 0.16%, 0.15%
04/22/2019, 4.15%, 0%, -0.16%
04/23/2019, 4.36%, 0.2%, 0.2%
04/24/2019, 4.4%, 0.24%, 0.04%
04/25/2019, 4.36%, 0.21%, -0.03%
04/26/2019, 4.63%, 0.46%, 0.25%
04/29/2019, 4.52%, 0.36%, -0.11%
04/30/2019, 4.69%, 0.52%, 0.17%
05/01/2019, 4.54%, -0.13%, -0.13%
05/02/2019, 4.36%, -0.31%, -0.18%
05/03/2019, 4.65%, -0.04%, 0.27%
05/06/2019, 4.56%, -0.12%, -0.07%
05/07/2019, 4.36%, -0.28%, -0.16%
05/08/2019, 4.17%, -0.45%, -0.18%
05/09/2019, 4.19%, -0.42%, 0.03%
05/10/2019, 4.21%, -0.41%, 0.01%
05/13/2019, 3.93%, -0.63%, -0.23%
05/14/2019, 4.04%, -0.54%, 0.1%
05/15/2019, 4.3%, -0.3%, 0.25%
05/16/2019, 4.37%, -0.25%, 0.06%
05/17/2019, 4.2%, -0.4%, -0.15%
05/20/2019, 4.01%, -0.57%, -0.18%
05/21/2019, 4.1%, -0.5%, 0.08%
05/22/2019, 4.18%, -0.41%, 0.08%
05/23/2019, 4.23%, -0.34%, 0.07%
05/24/2019, 4.26%, -0.31%, 0.03%
05/28/2019, 4.28%, -0.28%, 0.03%
05/29/2019, 4.14%, -0.4%, -0.13%
05/30/2019, 4.42%, -0.14%, 0.27%
05/31/2019, 4.61%, 0.08%, 0.2%
06/03/2019, 4.9%, 0.27%, 0.27%
06/04/2019, 5.01%, 0.36%, 0.09%
06/05/2019, 5.08%, 0.43%, 0.06%
06/06/2019, 5.09%, 0.43%, 0.01%
06/07/2019, 5.55%, 0.86%, 0.42%
06/10/2019, 5.42%, 0.73%, -0.13%
06/11/2019, 5.47%, 0.79%, 0.05%
06/12/2019, 5.53%, 0.85%, 0.06%
06/13/2019, 5.67%, 0.98%, 0.13%
06/14/2019, 5.52%, 0.84%, -0.14%
06/17/2019, 5.52%, 0.84%, -0%
06/18/2019, 5.94%, 1.23%, 0.39%
06/19/2019, 6.3%, 1.57%, 0.33%
06/20/2019, 6.55%, 1.81%, 0.24%
06/21/2019, 6.27%, 1.54%, -0.27%
06/24/2019, 6.46%, 1.73%, 0.19%
06/25/2019, 6.36%, 1.64%, -0.08%
06/26/2019, 6.13%, 1.42%, -0.22%
06/27/2019, 6.48%, 1.75%, 0.33%
06/28/2019, 6.6%, 1.86%, 0.1%
07/01/2019, 6.74%, 0.12%, 0.12%
07/02/2019, 6.96%, 0.33%, 0.21%
07/03/2019, 7.26%, 0.6%, 0.27%
07/05/2019, 6.79%, 0.16%, -0.43%
07/08/2019, 6.57%, -0.04%, -0.2%
07/09/2019, 6.48%, -0.13%, -0.09%
07/10/2019, 6.65%, 0.03%, 0.15%
07/11/2019, 6.37%, -0.24%, -0.27%
07/12/2019, 6.52%, -0.1%, 0.14%
07/15/2019, 6.61%, -0.02%, 0.08%
07/16/2019, 6.46%, -0.16%, -0.14%
07/17/2019, 6.59%, -0.02%, 0.14%
07/18/2019, 6.75%, 0.12%, 0.14%
07/19/2019, 6.65%, 0.03%, -0.09%
07/22/2019, 6.69%, 0.07%, 0.03%
07/23/2019, 6.73%, 0.1%, 0.03%
07/24/2019, 6.9%, 0.25%, 0.15%
07/25/2019, 6.67%, 0.04%, -0.21%
07/26/2019, 6.77%, 0.13%, 0.09%
07/29/2019, 6.73%, 0.09%, -0.03%
07/30/2019, 6.71%, 0.08%, -0.01%
07/31/2019, 6.56%, -0.05%, -0.13%
08/01/2019, 7.01%, 0.45%, 0.45%
08/02/2019, 6.88%, 0.34%, -0.11%
08/05/2019, 6.71%, 0.23%, -0.12%
08/06/2019, 7%, 0.49%, 0.27%
08/07/2019, 7.05%, 0.53%, 0.04%
08/08/2019, 7.41%, 0.84%, 0.32%
08/09/2019, 7.08%, 0.54%, -0.3%
08/12/2019, 7.24%, 0.71%, 0.16%
08/13/2019, 7.3%, 0.76%, 0.05%
08/14/2019, 7.12%, 0.63%, -0.15%
08/15/2019, 7.47%, 0.96%, 0.33%
08/16/2019, 7.68%, 1.14%, 0.19%
08/19/2019, 7.57%, 1.01%, -0.11%
08/20/2019, 7.69%, 1.14%, 0.12%
08/21/2019, 7.71%, 1.14%, 0.01%
08/22/2019, 7.58%, 1.02%, -0.13%
08/23/2019, 7.54%, 1.03%, -0.01%
08/26/2019, 7.56%, 1.02%, 0.01%
08/27/2019, 7.83%, 1.29%, 0.26%
08/28/2019, 7.99%, 1.44%, 0.15%
08/29/2019, 8.06%, 1.48%, 0.06%
08/30/2019, 8.2%, 1.61%, 0.13%
09/03/2019, 8.16%, -0.04%, -0.04%
09/04/2019, 8.5%, 0.28%, 0.32%
09/05/2019, 8.29%, 0.06%, -0.21%
09/06/2019, 8.4%, 0.17%, 0.1%
09/09/2019, 8.05%, -0.16%, -0.33%
09/10/2019, 7.61%, -0.57%, -0.41%
09/11/2019, 7.79%, -0.41%, 0.16%
09/12/2019, 7.72%, -0.48%, -0.08%
09/13/2019, 7.17%, -0.98%, -0.51%
09/16/2019, 7.32%, -0.85%, 0.14%
09/17/2019, 7.53%, -0.65%, 0.2%
09/18/2019, 7.57%, -0.61%, 0.04%
09/19/2019, 7.67%, -0.52%, 0.09%
09/20/2019, 7.92%, -0.28%, 0.25%
09/23/2019, 7.89%, -0.31%, -0.02%
09/24/2019, 7.98%, -0.22%, 0.09%
09/25/2019, 7.64%, -0.54%, -0.32%
09/26/2019, 7.78%, -0.41%, 0.13%
09/27/2019, 7.74%, -0.44%, -0.03%
09/30/2019, 7.89%, -0.3%, 0.13%
10/01/2019, 7.81%, -0.06%, -0.06%
10/02/2019, 7.52%, -0.3%, -0.25%
10/03/2019, 7.98%, 0.11%, 0.42%
10/04/2019, 8.3%, 0.39%, 0.29%
10/07/2019, 7.99%, 0.11%, -0.28%
10/08/2019, 7.86%, 0.01%, -0.1%
10/09/2019, 7.81%, -0.05%, -0.06%
10/10/2019, 7.64%, -0.22%, -0.16%
10/11/2019, 7.65%, -0.23%, -0.01%
10/14/2019, 7.68%, -0.19%, 0.03%
10/15/2019, 7.75%, -0.15%, 0.05%
10/16/2019, 7.82%, -0.08%, 0.07%
10/17/2019, 7.82%, -0.08%, -0%
10/18/2019, 7.83%, -0.06%, 0.02%
10/21/2019, 7.83%, -0.08%, -0.02%
10/22/2019, 7.86%, -0.04%, 0.03%
10/23/2019, 7.92%, 0.01%, 0.05%
10/24/2019, 7.97%, 0.05%, 0.05%
10/25/2019, 7.96%, 0.04%, -0.02%
10/28/2019, 7.91%, -0.01%, -0.06%
