Date, YTD, MTD, Day
01/04/2016, -0.61%, -0.61%, -0.61%
01/05/2016, -0.59%, -0.59%, 0.02%
01/06/2016, -0.99%, -0.99%, -0.4%
01/07/2016, -1.98%, -1.98%, -1.02%
01/08/2016, -2.36%, -2.36%, -0.41%
01/11/2016, -2.54%, -2.54%, -0.19%
01/12/2016, -2.11%, -2.11%, 0.45%
01/13/2016, -3.04%, -3.04%, -1%
01/14/2016, -2.52%, -2.52%, 0.57%
01/15/2016, -3.35%, -3.35%, -0.89%
01/19/2016, -3.43%, -3.43%, -0.08%
01/20/2016, -3.84%, -3.84%, -0.46%
01/21/2016, -3.72%, -3.72%, 0.14%
01/22/2016, -2.87%, -2.87%, 0.94%
01/25/2016, -3.49%, -3.49%, -0.67%
01/26/2016, -2.87%, -2.87%, 0.68%
01/27/2016, -3.3%, -3.3%, -0.46%
01/28/2016, -3.08%, -3.08%, 0.23%
01/29/2016, -1.87%, -1.87%, 1.3%
02/01/2016, -2%, -0.13%, -0.13%
02/02/2016, -2.57%, -0.75%, -0.62%
02/03/2016, -2.46%, -0.63%, 0.13%
02/04/2016, -2.28%, -0.44%, 0.19%
02/05/2016, -3.1%, -1.31%, -0.88%
02/08/2016, -3.49%, -1.74%, -0.46%
02/09/2016, -3.64%, -1.89%, -0.16%
02/10/2016, -3.51%, -1.77%, 0.12%
02/11/2016, -3.98%, -2.27%, -0.52%
02/12/2016, -3.48%, -1.72%, 0.61%
02/16/2016, -2.84%, -1.03%, 0.72%
02/17/2016, -2.18%, -0.33%, 0.72%
02/18/2016, -2.21%, -0.37%, -0.04%
02/19/2016, -2.19%, -0.36%, 0.01%
02/22/2016, -1.6%, 0.27%, 0.64%
02/23/2016, -2.07%, -0.23%, -0.5%
02/24/2016, -1.89%, -0.04%, 0.18%
02/25/2016, -1.32%, 0.56%, 0.61%
02/26/2016, -1.49%, 0.39%, -0.17%
02/29/2016, -1.72%, 0.14%, -0.25%
03/01/2016, -0.93%, 0.85%, 0.85%
03/02/2016, -0.69%, 1.11%, 0.25%
03/03/2016, -0.35%, 1.47%, 0.35%
03/04/2016, -0.27%, 1.57%, 0.09%
03/07/2016, -0.23%, 1.61%, 0.04%
03/08/2016, -0.59%, 1.21%, -0.38%
03/09/2016, -0.47%, 1.35%, 0.13%
03/10/2016, -0.61%, 1.21%, -0.14%
03/11/2016, 0.13%, 2%, 0.76%
03/14/2016, -0.08%, 1.77%, -0.22%
03/15/2016, -0.28%, 1.56%, -0.2%
03/16/2016, 0.22%, 2.07%, 0.5%
03/17/2016, 0.63%, 2.5%, 0.41%
03/18/2016, 0.94%, 2.82%, 0.31%
03/21/2016, 0.86%, 2.74%, -0.08%
03/22/2016, 0.79%, 2.67%, -0.07%
03/23/2016, 0.61%, 2.47%, -0.18%
03/24/2016, 0.54%, 2.39%, -0.07%
03/28/2016, 0.58%, 2.44%, 0.05%
03/29/2016, 1.33%, 3.21%, 0.75%
03/30/2016, 1.47%, 3.37%, 0.15%
03/31/2016, 1.51%, 3.41%, 0.04%
04/01/2016, 1.76%, 0.25%, 0.25%
04/04/2016, 1.6%, 0.08%, -0.16%
04/05/2016, 1.26%, -0.26%, -0.34%
04/06/2016, 1.66%, 0.14%, 0.41%
04/07/2016, 1.27%, -0.25%, -0.39%
04/08/2016, 1.42%, -0.1%, 0.16%
04/11/2016, 1.31%, -0.2%, -0.11%
04/12/2016, 1.67%, 0.15%, 0.36%
04/13/2016, 2.26%, 0.74%, 0.59%
04/14/2016, 2.16%, 0.64%, -0.1%
04/15/2016, 2.29%, 0.77%, 0.13%
04/18/2016, 2.53%, 1.01%, 0.23%
04/19/2016, 2.73%, 1.21%, 0.19%
04/20/2016, 2.6%, 1.08%, -0.13%
04/21/2016, 2.31%, 0.79%, -0.28%
04/22/2016, 2.32%, 0.81%, 0.01%
04/25/2016, 2.2%, 0.68%, -0.12%
04/26/2016, 2.23%, 0.72%, 0.03%
04/27/2016, 2.48%, 0.97%, 0.24%
04/28/2016, 2.22%, 0.7%, -0.26%
04/29/2016, 1.98%, 0.46%, -0.23%
05/02/2016, 2.22%, 0.24%, 0.24%
05/03/2016, 1.89%, -0.09%, -0.33%
05/04/2016, 1.64%, -0.33%, -0.24%
05/05/2016, 1.71%, -0.27%, 0.07%
05/06/2016, 1.75%, -0.22%, 0.05%
05/09/2016, 1.83%, -0.15%, 0.07%
05/10/2016, 2.39%, 0.41%, 0.56%
05/11/2016, 2.03%, 0.05%, -0.36%
05/12/2016, 1.94%, -0.04%, -0.09%
05/13/2016, 1.67%, -0.31%, -0.27%
05/16/2016, 1.96%, -0.02%, 0.3%
05/17/2016, 1.51%, -0.46%, -0.44%
05/18/2016, 1.26%, -0.71%, -0.25%
05/19/2016, 1.11%, -0.86%, -0.15%
05/20/2016, 1.45%, -0.52%, 0.34%
05/23/2016, 1.37%, -0.6%, -0.09%
05/24/2016, 1.94%, -0.03%, 0.58%
05/25/2016, 2.22%, 0.24%, 0.27%
05/26/2016, 2.38%, 0.39%, 0.16%
05/27/2016, 2.47%, 0.49%, 0.09%
05/31/2016, 2.56%, 0.57%, 0.08%
06/01/2016, 2.65%, 0.09%, 0.09%
06/02/2016, 2.91%, 0.34%, 0.26%
06/03/2016, 3.11%, 0.54%, 0.2%
06/06/2016, 3.28%, 0.71%, 0.16%
06/07/2016, 3.45%, 0.87%, 0.16%
