Date, YTD, MTD, Day
01/02/2014, -0.38%, -0.38%, -0.38%
01/03/2014, -0.36%, -0.36%, 0.01%
01/06/2014, -0.38%, -0.38%, -0.02%
01/07/2014, -0.06%, -0.06%, 0.33%
01/08/2014, -0.2%, -0.2%, -0.14%
01/09/2014, -0.13%, -0.13%, 0.07%
01/10/2014, 0.29%, 0.29%, 0.42%
01/13/2014, -0.14%, -0.14%, -0.43%
01/14/2014, 0.23%, 0.23%, 0.38%
01/15/2014, 0.41%, 0.41%, 0.18%
01/16/2014, 0.47%, 0.47%, 0.06%
01/17/2014, 0.36%, 0.36%, -0.11%
01/21/2014, 0.45%, 0.45%, 0.09%
01/22/2014, 0.46%, 0.46%, 0.01%
01/23/2014, 0.24%, 0.24%, -0.22%
01/24/2014, -0.64%, -0.64%, -0.88%
01/27/2014, -1.02%, -1.02%, -0.39%
01/28/2014, -0.66%, -0.66%, 0.37%
01/29/2014, -0.99%, -0.99%, -0.35%
01/30/2014, -0.51%, -0.51%, 0.5%
01/31/2014, -0.74%, -0.74%, -0.24%
02/03/2014, -1.56%, -0.86%, -0.86%
02/04/2014, -1.34%, -0.62%, 0.25%
02/05/2014, -1.53%, -0.81%, -0.19%
02/06/2014, -1.03%, -0.29%, 0.53%
02/07/2014, -0.41%, 0.34%, 0.64%
02/10/2014, -0.3%, 0.45%, 0.11%
02/11/2014, 0.03%, 0.8%, 0.34%
02/12/2014, 0.03%, 0.81%, 0.01%
02/13/2014, 0.41%, 1.2%, 0.39%
02/14/2014, 0.62%, 1.41%, 0.21%
02/18/2014, 0.81%, 1.6%, 0.19%
02/19/2014, 0.46%, 1.24%, -0.35%
02/20/2014, 0.7%, 1.5%, 0.25%
02/21/2014, 0.71%, 1.51%, 0.01%
02/24/2014, 0.95%, 1.76%, 0.24%
02/25/2014, 1.05%, 1.86%, 0.1%
02/26/2014, 1.14%, 1.94%, 0.08%
02/27/2014, 1.47%, 2.27%, 0.33%
02/28/2014, 1.51%, 2.32%, 0.05%
03/03/2014, 1.29%, -0.22%, -0.22%
03/04/2014, 1.77%, 0.25%, 0.48%
03/05/2014, 1.81%, 0.29%, 0.04%
03/06/2014, 1.76%, 0.24%, -0.05%
03/07/2014, 1.63%, 0.12%, -0.12%
03/10/2014, 1.56%, 0.05%, -0.07%
03/11/2014, 1.31%, -0.2%, -0.25%
03/12/2014, 1.44%, -0.07%, 0.13%
03/13/2014, 1.1%, -0.41%, -0.33%
03/14/2014, 0.97%, -0.53%, -0.13%
03/17/2014, 1.28%, -0.23%, 0.31%
03/18/2014, 1.7%, 0.19%, 0.42%
03/19/2014, 1.12%, -0.39%, -0.57%
03/20/2014, 1.27%, -0.23%, 0.15%
03/21/2014, 1.25%, -0.26%, -0.02%
03/24/2014, 0.85%, -0.65%, -0.4%
03/25/2014, 1.03%, -0.48%, 0.18%
03/26/2014, 0.79%, -0.71%, -0.24%
03/27/2014, 0.8%, -0.7%, 0.01%
03/28/2014, 0.9%, -0.6%, 0.11%
03/31/2014, 1.32%, -0.19%, 0.42%
04/01/2014, 1.63%, 0.3%, 0.3%
04/02/2014, 1.66%, 0.33%, 0.03%
04/03/2014, 1.59%, 0.26%, -0.07%
04/04/2014, 1.16%, -0.16%, -0.41%
04/07/2014, 0.75%, -0.56%, -0.4%
04/08/2014, 0.96%, -0.36%, 0.21%
04/09/2014, 1.49%, 0.16%, 0.53%
04/10/2014, 0.67%, -0.64%, -0.8%
04/11/2014, 0.29%, -1.02%, -0.39%
04/14/2014, 0.54%, -0.77%, 0.26%
04/15/2014, 0.83%, -0.48%, 0.29%
04/16/2014, 1.26%, -0.06%, 0.44%
04/17/2014, 1.14%, -0.18%, -0.12%
04/21/2014, 1.31%, -0.01%, 0.17%
04/22/2014, 1.61%, 0.28%, 0.3%
04/23/2014, 1.52%, 0.2%, -0.08%
04/24/2014, 1.63%, 0.3%, 0.1%
04/25/2014, 1.2%, -0.12%, -0.42%
04/28/2014, 1.22%, -0.1%, 0.02%
04/29/2014, 1.45%, 0.13%, 0.23%
04/30/2014, 1.72%, 0.39%, 0.26%
05/01/2014, 1.9%, 0.18%, 0.18%
05/02/2014, 1.88%, 0.15%, -0.02%
05/05/2014, 1.88%, 0.16%, 0.01%
05/06/2014, 1.53%, -0.18%, -0.34%
05/07/2014, 1.8%, 0.08%, 0.26%
05/08/2014, 1.7%, -0.02%, -0.1%
05/09/2014, 1.73%, 0.01%, 0.04%
05/12/2014, 2.13%, 0.4%, 0.39%
05/13/2014, 2.26%, 0.53%, 0.13%
05/14/2014, 2.19%, 0.46%, -0.06%
05/15/2014, 1.86%, 0.13%, -0.33%
05/16/2014, 1.97%, 0.25%, 0.11%
05/19/2014, 2.11%, 0.39%, 0.14%
05/20/2014, 1.89%, 0.16%, -0.22%
05/21/2014, 2.14%, 0.41%, 0.25%
05/22/2014, 2.28%, 0.55%, 0.14%
05/23/2014, 2.56%, 0.82%, 0.27%
05/27/2014, 2.91%, 1.17%, 0.34%
05/28/2014, 3%, 1.26%, 0.09%
