Date, YTD, MTD, Day
01/02/2020, 0.47%, 0.47%, 0.47%
01/03/2020, 0.44%, 0.44%, -0.03%
01/06/2020, 0.5%, 0.5%, 0.06%
01/07/2020, 0.3%, 0.3%, -0.2%
01/08/2020, 0.36%, 0.36%, 0.06%
01/09/2020, 0.66%, 0.66%, 0.3%
01/10/2020, 0.67%, 0.67%, 0%
01/13/2020, 0.9%, 0.9%, 0.23%
01/14/2020, 0.99%, 0.99%, 0.08%
01/15/2020, 1.12%, 1.12%, 0.13%
01/16/2020, 1.4%, 1.4%, 0.28%
01/17/2020, 1.47%, 1.47%, 0.06%
01/21/2020, 1.49%, 1.49%, 0.03%
01/22/2020, 1.57%, 1.57%, 0.08%
01/23/2020, 1.71%, 1.71%, 0.13%
01/24/2020, 1.45%, 1.45%, -0.24%
01/27/2020, 1.03%, 1.03%, -0.41%
01/28/2020, 1.31%, 1.31%, 0.28%
01/29/2020, 1.43%, 1.43%, 0.12%
01/30/2020, 1.52%, 1.52%, 0.09%
01/31/2020, 0.98%, 0.98%, -0.54%
02/03/2020, 1.29%, 0.31%, 0.31%
02/04/2020, 1.7%, 0.72%, 0.41%
02/05/2020, 1.94%, 0.97%, 0.23%
02/06/2020, 2.11%, 1.14%, 0.17%
02/07/2020, 2.08%, 1.11%, -0.02%
02/10/2020, 2.42%, 1.45%, 0.33%
02/11/2020, 2.43%, 1.46%, 0.01%
02/12/2020, 2.58%, 1.61%, 0.14%
02/13/2020, 2.6%, 1.63%, 0.02%
02/14/2020, 2.72%, 1.74%, 0.11%
02/18/2020, 2.71%, 1.73%, -0%
02/19/2020, 2.92%, 1.94%, 0.2%
02/20/2020, 2.89%, 1.91%, -0.03%
02/21/2020, 2.64%, 1.65%, -0.24%
02/24/2020, 1.49%, 0.49%, -1.11%
02/25/2020, 0.43%, -0.57%, -1.06%
02/26/2020, 0.13%, -0.86%, -0.3%
02/27/2020, -1.31%, -2.31%, -1.5%
02/28/2020, -1.29%, -2.3%, -0.02%
03/02/2020, 0.09%, 1.52%, 1.52%
03/03/2020, -0.39%, 0.94%, -0.53%
03/04/2020, 0.95%, 2.42%, 1.45%
03/05/2020, 0.03%, 1.37%, -0.97%
03/06/2020, -0.14%, 1.12%, -0.25%
03/09/2020, -3.07%, -2.07%, -3.19%
03/10/2020, -2.35%, -1.18%, 1.05%
03/11/2020, -4.49%, -3.47%, -2.36%
03/12/2020, -8.36%, -7.62%, -4.47%
03/13/2020, -6.06%, -5.07%, 3.13%
03/16/2020, -9.51%, -8.9%, -4.3%
03/17/2020, -8.92%, -8.13%, 1.22%
03/18/2020, -11.69%, -11.03%, -3.31%
03/19/2020, -11.84%, -11.14%, -0.04%
03/20/2020, -12.14%, -11.56%, -0.68%
03/23/2020, -12.41%, -11.92%, -0.6%
03/24/2020, -9.87%, -9.15%, 3.72%
03/25/2020, -9.32%, -8.57%, 0.67%
03/26/2020, -7.12%, -6.22%, 2.8%
03/27/2020, -7.64%, -6.86%, -0.81%
