Date, YTD, MTD, Day
01/04/2016, -0.4%, -0.4%, -0.4%
01/05/2016, -0.45%, -0.45%, -0.06%
01/06/2016, -0.61%, -0.61%, -0.17%
01/07/2016, -1.18%, -1.18%, -0.59%
01/08/2016, -1.36%, -1.36%, -0.2%
01/11/2016, -1.61%, -1.61%, -0.26%
01/12/2016, -1.26%, -1.26%, 0.36%
01/13/2016, -1.64%, -1.64%, -0.41%
01/14/2016, -1.47%, -1.47%, 0.2%
01/15/2016, -2.06%, -2.06%, -0.64%
01/19/2016, -2.05%, -2.05%, 0.01%
01/20/2016, -2.45%, -2.45%, -0.44%
01/21/2016, -2.42%, -2.42%, 0.04%
01/22/2016, -1.78%, -1.78%, 0.72%
01/25/2016, -2.08%, -2.08%, -0.33%
01/26/2016, -1.69%, -1.69%, 0.42%
01/27/2016, -1.88%, -1.88%, -0.2%
01/28/2016, -1.7%, -1.7%, 0.19%
01/29/2016, -0.84%, -0.84%, 0.91%
02/01/2016, -1%, -0.16%, -0.16%
02/02/2016, -1.23%, -0.43%, -0.27%
02/03/2016, -1.23%, -0.42%, 0.01%
02/04/2016, -1.04%, -0.22%, 0.2%
02/05/2016, -1.5%, -0.71%, -0.5%
02/08/2016, -1.62%, -0.86%, -0.16%
02/09/2016, -1.86%, -1.11%, -0.26%
02/10/2016, -1.71%, -0.96%, 0.15%
02/11/2016, -2.04%, -1.32%, -0.38%
02/12/2016, -1.94%, -1.18%, 0.17%
02/16/2016, -1.56%, -0.77%, 0.44%
02/17/2016, -1.13%, -0.31%, 0.47%
02/18/2016, -1.01%, -0.2%, 0.11%
02/19/2016, -1.04%, -0.23%, -0.03%
02/22/2016, -0.67%, 0.16%, 0.4%
02/23/2016, -0.99%, -0.18%, -0.34%
02/24/2016, -0.98%, -0.17%, 0.01%
02/25/2016, -0.54%, 0.29%, 0.46%
02/26/2016, -0.77%, 0.06%, -0.23%
02/29/2016, -0.83%, -0.02%, -0.07%
03/01/2016, -0.42%, 0.46%, 0.46%
03/02/2016, -0.23%, 0.67%, 0.2%
03/03/2016, 0.13%, 1.04%, 0.37%
03/04/2016, 0.2%, 1.13%, 0.08%
03/07/2016, 0.17%, 1.11%, -0.03%
03/08/2016, 0.07%, 0.97%, -0.11%
03/09/2016, 0.07%, 0.99%, 0.01%
03/10/2016, -0.07%, 0.84%, -0.15%
03/11/2016, 0.44%, 1.41%, 0.54%
03/14/2016, 0.36%, 1.31%, -0.09%
03/15/2016, 0.14%, 1.07%, -0.22%
03/16/2016, 0.65%, 1.6%, 0.51%
03/17/2016, 1.01%, 1.98%, 0.37%
03/18/2016, 1.23%, 2.2%, 0.22%
03/21/2016, 1.09%, 2.06%, -0.14%
03/22/2016, 1%, 1.97%, -0.09%
03/23/2016, 0.98%, 1.93%, -0.02%
03/24/2016, 0.81%, 1.75%, -0.17%
03/28/2016, 0.89%, 1.84%, 0.08%
03/29/2016, 1.54%, 2.51%, 0.65%
03/30/2016, 1.66%, 2.65%, 0.13%
03/31/2016, 1.71%, 2.68%, 0.04%
04/01/2016, 1.72%, 0.01%, 0.01%
04/04/2016, 1.63%, -0.08%, -0.09%
04/05/2016, 1.4%, -0.31%, -0.23%
04/06/2016, 1.6%, -0.11%, 0.21%
04/07/2016, 1.45%, -0.27%, -0.16%
04/08/2016, 1.68%, -0.03%, 0.25%
04/11/2016, 1.68%, -0.03%, -0%
04/12/2016, 1.91%, 0.2%, 0.23%
04/13/2016, 2.37%, 0.65%, 0.46%
04/14/2016, 2.26%, 0.55%, -0.11%
04/15/2016, 2.43%, 0.72%, 0.17%
04/18/2016, 2.55%, 0.84%, 0.12%
04/19/2016, 2.83%, 1.12%, 0.28%
04/20/2016, 2.63%, 0.92%, -0.2%
04/21/2016, 2.41%, 0.71%, -0.21%
04/22/2016, 2.35%, 0.65%, -0.06%
04/25/2016, 2.24%, 0.54%, -0.11%
04/26/2016, 2.21%, 0.51%, -0.03%
04/27/2016, 2.46%, 0.76%, 0.25%
04/28/2016, 2.42%, 0.71%, -0.04%
04/29/2016, 2.27%, 0.56%, -0.15%
05/02/2016, 2.34%, 0.07%, 0.07%
05/03/2016, 2.11%, -0.16%, -0.23%
05/04/2016, 1.9%, -0.36%, -0.21%
05/05/2016, 2.01%, -0.26%, 0.1%
05/06/2016, 1.94%, -0.32%, -0.06%
05/09/2016, 1.98%, -0.29%, 0.03%
05/10/2016, 2.36%, 0.09%, 0.39%
05/11/2016, 2.2%, -0.07%, -0.16%
05/12/2016, 2.1%, -0.17%, -0.1%
05/13/2016, 1.97%, -0.3%, -0.14%
05/16/2016, 2.05%, -0.22%, 0.09%
05/17/2016, 1.79%, -0.47%, -0.25%
05/18/2016, 1.43%, -0.83%, -0.36%
05/19/2016, 1.32%, -0.93%, -0.1%
05/20/2016, 1.55%, -0.71%, 0.22%
05/23/2016, 1.49%, -0.77%, -0.05%
05/24/2016, 1.8%, -0.46%, 0.31%
05/25/2016, 1.99%, -0.27%, 0.2%
05/26/2016, 2.23%, -0.04%, 0.23%
05/27/2016, 2.16%, -0.1%, -0.06%
05/31/2016, 2.25%, -0.01%, 0.09%
06/01/2016, 2.29%, 0.04%, 0.04%
06/02/2016, 2.48%, 0.22%, 0.19%
06/03/2016, 2.95%, 0.69%, 0.46%
06/06/2016, 3.02%, 0.75%, 0.06%
06/07/2016, 3.26%, 0.99%, 0.23%
06/08/2016, 3.44%, 1.16%, 0.17%
06/09/2016, 3.3%, 1.03%, -0.13%
06/10/2016, 2.89%, 0.62%, -0.4%
06/13/2016, 2.35%, 0.09%, -0.54%
06/14/2016, 2.07%, -0.19%, -0.28%
06/15/2016, 2.28%, 0.02%, 0.21%
06/16/2016, 2.29%, 0.03%, 0.01%
06/17/2016, 2.3%, 0.03%, 0.01%
06/20/2016, 2.54%, 0.27%, 0.26%
06/21/2016, 2.6%, 0.34%, 0.06%
06/22/2016, 2.66%, 0.4%, 0.06%
06/23/2016, 3.01%, 0.74%, 0.35%
06/24/2016, 1.81%, -0.44%, -1.16%
06/27/2016, 1.59%, -0.66%, -0.25%
06/28/2016, 2.22%, -0.05%, 0.65%
06/29/2016, 2.62%, 0.35%, 0.42%
06/30/2016, 3.15%, 0.87%, 0.53%
07/01/2016, 3.44%, 0.28%, 0.28%
07/05/2016, 3.32%, 0.15%, -0.13%
07/06/2016, 3.37%, 0.19%, 0.05%
07/07/2016, 3.34%, 0.17%, -0.03%
07/08/2016, 3.9%, 0.72%, 0.55%
07/11/2016, 3.97%, 0.8%, 0.08%
07/12/2016, 4.01%, 0.85%, 0.05%
07/13/2016, 4.21%, 1.04%, 0.19%
07/14/2016, 4.22%, 1.05%, 0.01%
07/15/2016, 3.96%, 0.8%, -0.25%
07/18/2016, 4.04%, 0.88%, 0.07%
07/19/2016, 4.04%, 0.88%, 0.01%
07/20/2016, 4.1%, 0.94%, 0.05%
07/21/2016, 4.07%, 0.91%, -0.02%
07/22/2016, 4.16%, 1%, 0.08%
07/25/2016, 4.02%, 0.86%, -0.13%
07/26/2016, 4.1%, 0.94%, 0.07%
07/27/2016, 4.4%, 1.23%, 0.29%
07/28/2016, 4.36%, 1.2%, -0.04%
07/29/2016, 4.74%, 1.57%, 0.37%
08/01/2016, 4.52%, -0.21%, -0.21%
08/02/2016, 4.14%, -0.58%, -0.37%
08/03/2016, 4.14%, -0.58%, 0%
08/04/2016, 4.43%, -0.3%, 0.28%
08/05/2016, 4.34%, -0.39%, -0.09%
08/08/2016, 4.44%, -0.29%, 0.1%
08/09/2016, 4.78%, 0.03%, 0.32%
08/10/2016, 4.83%, 0.08%, 0.05%
08/11/2016, 4.81%, 0.06%, -0.02%
08/12/2016, 4.98%, 0.23%, 0.17%
08/15/2016, 4.92%, 0.17%, -0.07%
08/16/2016, 4.79%, 0.05%, -0.11%
08/17/2016, 4.86%, 0.12%, 0.07%
08/18/2016, 5.07%, 0.32%, 0.2%
08/19/2016, 4.8%, 0.06%, -0.26%
08/22/2016, 4.91%, 0.16%, 0.11%
08/23/2016, 5%, 0.25%, 0.09%
08/24/2016, 4.85%, 0.1%, -0.14%
08/25/2016, 4.75%, 0.01%, -0.1%
08/26/2016, 4.44%, -0.29%, -0.3%
08/29/2016, 4.83%, 0.09%, 0.38%
08/30/2016, 4.7%, -0.04%, -0.13%
08/31/2016, 4.63%, -0.11%, -0.07%
09/01/2016, 4.7%, 0.07%, 0.07%
09/02/2016, 4.82%, 0.18%, 0.11%
09/06/2016, 5.33%, 0.67%, 0.48%
09/07/2016, 5.37%, 0.7%, 0.03%
09/08/2016, 5.03%, 0.38%, -0.32%
09/09/2016, 3.96%, -0.63%, -1%
09/12/2016, 4.09%, -0.51%, 0.12%
09/13/2016, 3.33%, -1.24%, -0.73%
09/14/2016, 3.39%, -1.18%, 0.06%
09/15/2016, 3.69%, -0.9%, 0.3%
09/16/2016, 3.53%, -1.05%, -0.16%
09/19/2016, 3.59%, -0.99%, 0.06%
09/20/2016, 3.7%, -0.89%, 0.11%
09/21/2016, 4.28%, -0.34%, 0.55%
09/22/2016, 4.68%, 0.05%, 0.39%
09/23/2016, 4.47%, -0.15%, -0.2%
09/26/2016, 4.31%, -0.3%, -0.15%
09/27/2016, 4.56%, -0.07%, 0.23%
09/28/2016, 4.77%, 0.13%, 0.2%
09/29/2016, 4.52%, -0.1%, -0.23%
09/30/2016, 4.51%, -0.11%, -0.01%
10/03/2016, 4.41%, -0.1%, -0.1%
10/04/2016, 4.1%, -0.39%, -0.3%
10/05/2016, 4.17%, -0.32%, 0.07%
10/06/2016, 3.97%, -0.52%, -0.2%
10/07/2016, 3.9%, -0.58%, -0.06%
10/10/2016, 3.84%, -0.64%, -0.06%
10/11/2016, 3.4%, -1.06%, -0.42%
10/12/2016, 3.48%, -0.99%, 0.07%
10/13/2016, 3.43%, -1.03%, -0.04%
10/14/2016, 3.24%, -1.21%, -0.18%
10/17/2016, 3.3%, -1.16%, 0.05%
10/18/2016, 3.64%, -0.83%, 0.34%
10/19/2016, 3.82%, -0.66%, 0.17%
10/20/2016, 3.78%, -0.69%, -0.03%
10/21/2016, 3.74%, -0.73%, -0.04%
10/24/2016, 3.77%, -0.71%, 0.03%
10/25/2016, 3.68%, -0.79%, -0.09%
10/26/2016, 3.44%, -1.03%, -0.24%
10/27/2016, 3.13%, -1.32%, -0.3%
10/28/2016, 3.09%, -1.35%, -0.03%
10/31/2016, 3.16%, -1.29%, 0.07%
11/01/2016, 3%, -0.16%, -0.16%
11/02/2016, 2.82%, -0.33%, -0.17%
11/03/2016, 2.68%, -0.47%, -0.14%
11/04/2016, 2.69%, -0.46%, 0.01%
11/07/2016, 3.04%, -0.12%, 0.35%
11/08/2016, 3.01%, -0.15%, -0.03%
11/09/2016, 2.46%, -0.68%, -0.54%
11/10/2016, 2.13%, -1.01%, -0.33%
11/11/2016, 1.84%, -1.29%, -0.29%
11/14/2016, 1.52%, -1.59%, -0.31%
11/15/2016, 1.79%, -1.34%, 0.26%
11/16/2016, 1.81%, -1.32%, 0.02%
11/17/2016, 1.67%, -1.45%, -0.14%
11/18/2016, 1.35%, -1.77%, -0.32%
11/21/2016, 1.58%, -1.54%, 0.22%
11/22/2016, 1.7%, -1.43%, 0.12%
11/23/2016, 1.54%, -1.58%, -0.16%
11/25/2016, 1.58%, -1.55%, 0.03%
11/28/2016, 1.72%, -1.41%, 0.15%
11/29/2016, 1.86%, -1.28%, 0.13%
11/30/2016, 1.48%, -1.64%, -0.37%
12/01/2016, 1.25%, -0.22%, -0.22%
12/02/2016, 1.47%, -0.01%, 0.22%
12/05/2016, 1.63%, 0.14%, 0.15%
12/06/2016, 1.85%, 0.36%, 0.22%
12/07/2016, 2.47%, 0.96%, 0.6%
12/08/2016, 2.36%, 0.84%, -0.12%
12/09/2016, 2.21%, 0.69%, -0.15%
12/12/2016, 2.11%, 0.59%, -0.1%
12/13/2016, 2.42%, 0.89%, 0.3%
12/14/2016, 1.61%, 0.09%, -0.79%
12/15/2016, 1.54%, 0.02%, -0.08%
12/16/2016, 1.57%, 0.05%, 0.03%
12/19/2016, 1.54%, 0.03%, -0.01%
12/20/2016, 1.58%, 0.06%, 0.03%
12/21/2016, 1.59%, 0.07%, 0.01%
12/22/2016, 1.5%, -0.01%, -0.08%
12/23/2016, 1.54%, 0.03%, 0.04%
12/27/2016, 1.53%, 0.01%, -0.02%
12/28/2016, 1.56%, 0.06%, 0.05%
