Date, YTD, MTD, Day
01/02/2013, 0.49%, 0.49%, 0.49%
01/03/2013, 0.22%, 0.22%, -0.27%
01/04/2013, 0.39%, 0.39%, 0.17%
01/07/2013, 0.35%, 0.35%, -0.03%
01/08/2013, 0.28%, 0.28%, -0.07%
01/09/2013, 0.34%, 0.34%, 0.06%
01/10/2013, 0.57%, 0.57%, 0.22%
01/11/2013, 0.67%, 0.67%, 0.1%
01/14/2013, 0.69%, 0.69%, 0.02%
01/15/2013, 0.69%, 0.69%, -0%
01/16/2013, 0.69%, 0.69%, 0%
01/17/2013, 0.72%, 0.72%, 0.03%
01/18/2013, 0.83%, 0.83%, 0.11%
01/22/2013, 0.97%, 0.97%, 0.14%
01/23/2013, 0.95%, 0.95%, -0.01%
01/24/2013, 0.93%, 0.93%, -0.02%
01/25/2013, 0.86%, 0.86%, -0.08%
01/28/2013, 0.68%, 0.68%, -0.17%
01/29/2013, 0.82%, 0.82%, 0.13%
01/30/2013, 0.73%, 0.73%, -0.09%
01/31/2013, 0.7%, 0.7%, -0.03%
02/01/2013, 0.9%, 0.19%, 0.19%
02/04/2013, 0.62%, -0.07%, -0.26%
02/05/2013, 0.79%, 0.09%, 0.16%
02/06/2013, 0.85%, 0.15%, 0.06%
02/07/2013, 0.72%, 0.03%, -0.12%
02/08/2013, 0.9%, 0.19%, 0.17%
02/11/2013, 0.85%, 0.15%, -0.04%
02/12/2013, 0.89%, 0.18%, 0.03%
02/13/2013, 0.83%, 0.12%, -0.07%
02/14/2013, 0.91%, 0.2%, 0.08%
02/15/2013, 0.86%, 0.15%, -0.04%
02/19/2013, 1.06%, 0.34%, 0.19%
02/20/2013, 0.68%, -0.03%, -0.36%
02/21/2013, 0.44%, -0.25%, -0.22%
02/22/2013, 0.76%, 0.06%, 0.31%
02/25/2013, 0.55%, -0.13%, -0.19%
02/26/2013, 0.63%, -0.05%, 0.08%
02/27/2013, 0.93%, 0.23%, 0.28%
02/28/2013, 0.97%, 0.27%, 0.04%
03/01/2013, 1.07%, 0.1%, 0.1%
03/04/2013, 1.06%, 0.09%, -0.01%
03/05/2013, 1.37%, 0.39%, 0.3%
03/06/2013, 1.3%, 0.31%, -0.08%
03/07/2013, 1.19%, 0.2%, -0.12%
03/08/2013, 1.12%, 0.12%, -0.08%
03/11/2013, 1.28%, 0.28%, 0.15%
03/12/2013, 1.24%, 0.24%, -0.03%
03/13/2013, 1.19%, 0.2%, -0.04%
03/14/2013, 1.43%, 0.42%, 0.22%
03/15/2013, 1.48%, 0.47%, 0.05%
03/18/2013, 1.35%, 0.35%, -0.11%
03/19/2013, 1.31%, 0.32%, -0.03%
03/20/2013, 1.39%, 0.38%, 0.06%
03/21/2013, 1.1%, 0.11%, -0.27%
03/22/2013, 1.27%, 0.28%, 0.17%
03/25/2013, 1.12%, 0.13%, -0.15%
03/26/2013, 1.34%, 0.34%, 0.21%
03/27/2013, 1.42%, 0.42%, 0.08%
03/28/2013, 1.42%, 0.41%, -0.01%
04/01/2013, 1.26%, -0.14%, -0.14%
04/02/2013, 1.35%, -0.07%, 0.08%
04/03/2013, 1.16%, -0.23%, -0.16%
04/04/2013, 1.49%, 0.09%, 0.32%
04/05/2013, 1.52%, 0.13%, 0.04%
04/08/2013, 1.57%, 0.16%, 0.04%
04/09/2013, 1.7%, 0.29%, 0.12%
04/10/2013, 1.92%, 0.49%, 0.2%
04/11/2013, 2.11%, 0.67%, 0.19%
04/12/2013, 2.19%, 0.76%, 0.09%
04/15/2013, 1.48%, 0.1%, -0.65%
04/16/2013, 1.9%, 0.48%, 0.39%
04/17/2013, 1.35%, -0.03%, -0.51%
04/18/2013, 1.28%, -0.09%, -0.06%
04/19/2013, 1.52%, 0.13%, 0.22%
04/22/2013, 1.71%, 0.31%, 0.18%
04/23/2013, 1.97%, 0.55%, 0.24%
04/24/2013, 2.12%, 0.69%, 0.15%
04/25/2013, 2.3%, 0.87%, 0.17%
04/26/2013, 2.36%, 0.93%, 0.06%
04/29/2013, 2.64%, 1.2%, 0.26%
