Date, YTD, MTD, Day
01/02/2014, -0.28%, -0.28%, -0.28%
01/03/2014, -0.29%, -0.29%, -0%
01/06/2014, -0.22%, -0.22%, 0.07%
01/07/2014, -0%, -0%, 0.21%
01/08/2014, -0.21%, -0.21%, -0.2%
01/09/2014, -0.15%, -0.15%, 0.05%
01/10/2014, 0.34%, 0.34%, 0.5%
01/13/2014, 0.22%, 0.22%, -0.12%
01/14/2014, 0.33%, 0.33%, 0.11%
01/15/2014, 0.39%, 0.39%, 0.06%
01/16/2014, 0.49%, 0.49%, 0.1%
01/17/2014, 0.46%, 0.46%, -0.03%
01/21/2014, 0.5%, 0.5%, 0.04%
01/22/2014, 0.46%, 0.46%, -0.03%
01/23/2014, 0.42%, 0.42%, -0.04%
01/24/2014, -0.12%, -0.12%, -0.55%
01/27/2014, -0.46%, -0.46%, -0.35%
01/28/2014, -0.18%, -0.18%, 0.29%
01/29/2014, -0.3%, -0.3%, -0.13%
01/30/2014, -0.09%, -0.09%, 0.22%
01/31/2014, -0.25%, -0.25%, -0.17%
02/03/2014, -0.58%, -0.36%, -0.36%
02/04/2014, -0.54%, -0.31%, 0.05%
02/05/2014, -0.68%, -0.45%, -0.14%
02/06/2014, -0.35%, -0.09%, 0.36%
02/07/2014, 0.08%, 0.35%, 0.44%
02/10/2014, 0.14%, 0.4%, 0.05%
02/11/2014, 0.29%, 0.57%, 0.16%
02/12/2014, 0.28%, 0.56%, -0.01%
02/13/2014, 0.55%, 0.84%, 0.27%
02/14/2014, 0.69%, 0.99%, 0.14%
02/18/2014, 0.89%, 1.18%, 0.19%
02/19/2014, 0.65%, 0.94%, -0.24%
02/20/2014, 0.72%, 1.02%, 0.08%
02/21/2014, 0.8%, 1.1%, 0.07%
02/24/2014, 0.93%, 1.24%, 0.13%
02/25/2014, 1.08%, 1.38%, 0.15%
02/26/2014, 1.12%, 1.41%, 0.03%
02/27/2014, 1.38%, 1.69%, 0.27%
02/28/2014, 1.41%, 1.72%, 0.03%
03/03/2014, 1.21%, -0.2%, -0.2%
03/04/2014, 1.37%, -0.04%, 0.17%
03/05/2014, 1.43%, 0.02%, 0.06%
03/06/2014, 1.4%, -0.01%, -0.03%
03/07/2014, 1.18%, -0.23%, -0.22%
03/10/2014, 1.08%, -0.33%, -0.1%
03/11/2014, 0.92%, -0.48%, -0.15%
03/12/2014, 1.01%, -0.4%, 0.08%
03/13/2014, 0.89%, -0.52%, -0.11%
03/14/2014, 0.76%, -0.65%, -0.14%
03/17/2014, 0.91%, -0.49%, 0.16%
03/18/2014, 1.21%, -0.2%, 0.29%
03/19/2014, 0.6%, -0.8%, -0.6%
03/20/2014, 0.58%, -0.82%, -0.02%
03/21/2014, 0.65%, -0.75%, 0.07%
03/24/2014, 0.49%, -0.91%, -0.16%
03/25/2014, 0.67%, -0.73%, 0.19%
03/26/2014, 0.69%, -0.72%, 0.02%
03/27/2014, 0.81%, -0.59%, 0.13%
03/28/2014, 0.86%, -0.54%, 0.05%
03/31/2014, 1.11%, -0.3%, 0.25%
04/01/2014, 1.26%, 0.15%, 0.15%
04/02/2014, 1.2%, 0.09%, -0.06%
04/03/2014, 1.18%, 0.07%, -0.02%
04/04/2014, 1.13%, 0.02%, -0.04%
04/07/2014, 1.03%, -0.08%, -0.1%
04/08/2014, 1.15%, 0.04%, 0.12%
04/09/2014, 1.49%, 0.38%, 0.35%
04/10/2014, 1.13%, 0.02%, -0.36%
