Date, YTD, MTD, Day
01/03/2012, 0.31%, 0.31%, 0.31%
01/04/2012, 0.22%, 0.22%, -0.09%
01/05/2012, 0.16%, 0.16%, -0.05%
01/06/2012, 0.22%, 0.22%, 0.05%
01/09/2012, 0.36%, 0.36%, 0.14%
01/10/2012, 0.56%, 0.56%, 0.2%
01/11/2012, 0.78%, 0.78%, 0.21%
01/12/2012, 0.85%, 0.85%, 0.07%
01/13/2012, 0.85%, 0.85%, -0%
01/17/2012, 1.05%, 1.05%, 0.2%
01/18/2012, 1.18%, 1.18%, 0.12%
01/19/2012, 1.21%, 1.21%, 0.02%
01/20/2012, 1.1%, 1.1%, -0.11%
01/23/2012, 1.07%, 1.07%, -0.03%
01/24/2012, 1.05%, 1.05%, -0.02%
01/25/2012, 1.44%, 1.44%, 0.38%
01/26/2012, 1.6%, 1.6%, 0.17%
01/27/2012, 1.69%, 1.69%, 0.09%
01/30/2012, 1.7%, 1.7%, 0.02%
01/31/2012, 1.86%, 1.86%, 0.15%
02/01/2012, 2.11%, 0.23%, 0.23%
02/02/2012, 2.23%, 0.35%, 0.12%
02/03/2012, 2.37%, 0.47%, 0.11%
02/06/2012, 2.47%, 0.57%, 0.1%
02/07/2012, 2.32%, 0.42%, -0.15%
02/08/2012, 2.4%, 0.49%, 0.07%
02/09/2012, 2.36%, 0.46%, -0.04%
02/10/2012, 2.24%, 0.35%, -0.1%
02/13/2012, 2.46%, 0.56%, 0.21%
02/14/2012, 2.47%, 0.57%, 0.01%
02/15/2012, 2.38%, 0.48%, -0.08%
02/16/2012, 2.56%, 0.65%, 0.16%
02/17/2012, 2.55%, 0.64%, -0.02%
02/21/2012, 2.42%, 0.5%, -0.13%
02/22/2012, 2.53%, 0.62%, 0.12%
02/23/2012, 2.69%, 0.77%, 0.14%
02/24/2012, 2.82%, 0.9%, 0.13%
02/27/2012, 2.94%, 1.02%, 0.12%
02/28/2012, 3.05%, 1.12%, 0.1%
02/29/2012, 2.82%, 0.9%, -0.21%
03/01/2012, 2.88%, 0.04%, 0.04%
03/02/2012, 2.94%, 0.11%, 0.08%
03/05/2012, 2.68%, -0.13%, -0.25%
03/06/2012, 2.3%, -0.47%, -0.34%
03/07/2012, 2.38%, -0.4%, 0.07%
03/08/2012, 2.59%, -0.23%, 0.18%
03/09/2012, 2.68%, -0.15%, 0.08%
03/12/2012, 2.64%, -0.18%, -0.03%
03/13/2012, 2.86%, -0.01%, 0.17%
03/14/2012, 2.36%, -0.5%, -0.49%
03/15/2012, 2.61%, -0.26%, 0.23%
03/16/2012, 2.66%, -0.22%, 0.05%
03/19/2012, 2.57%, -0.32%, -0.11%
03/20/2012, 2.41%, -0.46%, -0.14%
03/21/2012, 2.56%, -0.31%, 0.16%
03/22/2012, 2.41%, -0.44%, -0.13%
03/23/2012, 2.57%, -0.28%, 0.15%
03/26/2012, 2.89%, 0.01%, 0.28%
03/27/2012, 2.99%, 0.12%, 0.11%
03/28/2012, 2.78%, -0.08%, -0.2%
03/29/2012, 2.85%, -0.01%, 0.08%
03/30/2012, 2.68%, -0.19%, -0.18%
04/02/2012, 2.98%, 0.28%, 0.28%
04/03/2012, 2.56%, -0.12%, -0.4%
04/04/2012, 2.33%, -0.32%, -0.19%
04/05/2012, 2.44%, -0.21%, 0.11%
04/09/2012, 2.56%, -0.05%, 0.15%
04/10/2012, 2.12%, -0.43%, -0.39%
04/11/2012, 2.22%, -0.36%, 0.09%
04/12/2012, 2.56%, -0.06%, 0.31%
04/13/2012, 2.4%, -0.18%, -0.13%
04/16/2012, 2.41%, -0.17%, 0.01%
04/17/2012, 2.82%, 0.19%, 0.38%
04/18/2012, 2.7%, 0.08%, -0.11%
04/19/2012, 2.63%, 0.03%, -0.06%
