Date, YTD, MTD, Day
01/02/2019, 0.08%, 0.08%, 0.08%
01/03/2019, -0.07%, -0.07%, -0.15%
01/04/2019, 0.46%, 0.46%, 0.55%
01/07/2019, 0.52%, 0.52%, 0.05%
01/08/2019, 0.68%, 0.68%, 0.16%
01/09/2019, 0.93%, 0.93%, 0.24%
01/10/2019, 0.98%, 0.98%, 0.04%
01/11/2019, 1.03%, 1.03%, 0.06%
01/14/2019, 0.89%, 0.89%, -0.14%
01/15/2019, 1.07%, 1.07%, 0.17%
01/16/2019, 1.14%, 1.14%, 0.07%
01/17/2019, 1.32%, 1.32%, 0.17%
01/18/2019, 1.5%, 1.5%, 0.16%
01/22/2019, 1.27%, 1.27%, -0.2%
01/23/2019, 1.4%, 1.4%, 0.12%
01/24/2019, 1.6%, 1.6%, 0.21%
01/25/2019, 1.79%, 1.79%, 0.17%
01/28/2019, 1.61%, 1.61%, -0.17%
01/29/2019, 1.74%, 1.74%, 0.13%
01/30/2019, 2.18%, 2.18%, 0.43%
01/31/2019, 2.68%, 2.68%, 0.48%
02/01/2019, 2.48%, -0.19%, -0.19%
02/04/2019, 2.58%, -0.11%, 0.08%
02/05/2019, 2.87%, 0.17%, 0.27%
02/06/2019, 2.79%, 0.1%, -0.07%
02/07/2019, 2.68%, 0%, -0.09%
02/08/2019, 2.75%, 0.07%, 0.07%
02/11/2019, 2.71%, 0.03%, -0.05%
02/12/2019, 2.97%, 0.27%, 0.24%
02/13/2019, 2.89%, 0.18%, -0.09%
02/14/2019, 3%, 0.29%, 0.11%
02/15/2019, 3.36%, 0.63%, 0.34%
02/19/2019, 3.5%, 0.76%, 0.13%
02/20/2019, 3.5%, 0.76%, -0%
02/21/2019, 3.26%, 0.53%, -0.23%
02/22/2019, 3.6%, 0.85%, 0.31%
02/25/2019, 3.57%, 0.82%, -0.03%
02/26/2019, 3.7%, 0.95%, 0.13%
02/27/2019, 3.47%, 0.72%, -0.22%
02/28/2019, 3.32%, 0.57%, -0.15%
03/01/2019, 3.27%, -0.06%, -0.06%
03/04/2019, 3.31%, -0.02%, 0.04%
03/05/2019, 3.35%, 0.03%, 0.05%
03/06/2019, 3.23%, -0.07%, -0.11%
03/07/2019, 3.21%, -0.07%, 0%
03/08/2019, 3.14%, -0.13%, -0.06%
03/11/2019, 3.52%, 0.21%, 0.35%
03/12/2019, 3.75%, 0.43%, 0.21%
03/13/2019, 3.93%, 0.59%, 0.16%
03/14/2019, 3.75%, 0.42%, -0.17%
03/15/2019, 4.05%, 0.7%, 0.28%
03/18/2019, 4.18%, 0.81%, 0.12%
03/19/2019, 4.17%, 0.8%, -0.01%
03/20/2019, 4.37%, 1.02%, 0.22%
03/21/2019, 4.63%, 1.25%, 0.23%
03/22/2019, 4.28%, 0.97%, -0.27%
03/25/2019, 4.4%, 1.1%, 0.12%
03/26/2019, 4.61%, 1.28%, 0.18%
03/27/2019, 4.63%, 1.31%, 0.03%
03/28/2019, 4.73%, 1.4%, 0.09%
03/29/2019, 4.83%, 1.49%, 0.09%
04/01/2019, 4.87%, 0.01%, 0.01%
04/02/2019, 4.95%, 0.08%, 0.07%
