Date, YTD, MTD, Day
01/02/2018, 0.47%, 0.47%, 0.47%
01/03/2018, 0.88%, 0.88%, 0.4%
01/04/2018, 1.2%, 1.2%, 0.32%
01/05/2018, 1.6%, 1.6%, 0.39%
01/08/2018, 1.69%, 1.69%, 0.09%
01/09/2018, 1.63%, 1.63%, -0.06%
01/10/2018, 1.54%, 1.54%, -0.09%
01/11/2018, 2.09%, 2.09%, 0.53%
01/12/2018, 2.53%, 2.53%, 0.43%
01/16/2018, 2.33%, 2.33%, -0.19%
01/17/2018, 2.84%, 2.84%, 0.49%
01/18/2018, 2.6%, 2.6%, -0.23%
01/19/2018, 2.92%, 2.92%, 0.3%
01/22/2018, 3.44%, 3.44%, 0.49%
01/23/2018, 3.69%, 3.69%, 0.24%
01/24/2018, 3.6%, 3.6%, -0.08%
01/25/2018, 3.69%, 3.69%, 0.09%
01/26/2018, 4.34%, 4.34%, 0.61%
01/29/2018, 3.78%, 3.78%, -0.53%
01/30/2018, 2.99%, 2.99%, -0.75%
01/31/2018, 3.04%, 3.04%, 0.05%
02/01/2018, 2.92%, -0.12%, -0.12%
02/02/2018, 1.4%, -1.57%, -1.45%
02/05/2018, -1.04%, -3.88%, -2.36%
02/06/2018, -0.18%, -3.06%, 0.88%
02/07/2018, -0.65%, -3.52%, -0.48%
02/08/2018, -2.85%, -5.6%, -2.19%
02/09/2018, -2.13%, -4.93%, 0.74%
02/12/2018, -1.32%, -4.15%, 0.83%
02/13/2018, -1.17%, -4.01%, 0.15%
02/14/2018, -0.32%, -3.21%, 0.86%
02/15/2018, 0.47%, -2.46%, 0.78%
02/16/2018, 0.54%, -2.39%, 0.07%
02/20/2018, 0.09%, -2.82%, -0.44%
02/21/2018, -0.27%, -3.17%, -0.36%
02/22/2018, -0.2%, -3.1%, 0.08%
02/23/2018, 0.83%, -2.12%, 1.02%
02/26/2018, 1.53%, -1.45%, 0.69%
02/27/2018, 0.58%, -2.35%, -0.92%
02/28/2018, -0.13%, -3.03%, -0.69%
03/01/2018, -0.75%, -0.62%, -0.62%
03/02/2018, -0.49%, -0.36%, 0.26%
03/05/2018, 0.09%, 0.21%, 0.57%
03/06/2018, 0.36%, 0.48%, 0.27%
03/07/2018, 0.4%, 0.51%, 0.04%
03/08/2018, 0.67%, 0.78%, 0.26%
