Date, YTD, MTD, Day
01/03/2012, 1.94%, 1.94%, 1.94%
01/04/2012, 1.78%, 1.78%, -0.16%
01/05/2012, 1.54%, 1.54%, -0.23%
01/06/2012, 1.09%, 1.09%, -0.44%
01/09/2012, 1.38%, 1.38%, 0.29%
01/10/2012, 2.52%, 2.52%, 1.12%
01/11/2012, 2.48%, 2.48%, -0.03%
01/12/2012, 2.82%, 2.82%, 0.33%
01/13/2012, 2.23%, 2.23%, -0.58%
01/17/2012, 2.92%, 2.92%, 0.68%
01/18/2012, 4.26%, 4.26%, 1.3%
01/19/2012, 4.98%, 4.98%, 0.69%
01/20/2012, 5.12%, 5.12%, 0.14%
01/23/2012, 5.42%, 5.42%, 0.28%
01/24/2012, 5.23%, 5.23%, -0.18%
01/25/2012, 6.23%, 6.23%, 0.96%
01/26/2012, 5.99%, 5.99%, -0.23%
01/27/2012, 6.14%, 6.14%, 0.13%
01/30/2012, 5.53%, 5.53%, -0.57%
01/31/2012, 5.71%, 5.71%, 0.17%
02/01/2012, 7.01%, 1.22%, 1.22%
02/02/2012, 7.28%, 1.47%, 0.25%
02/03/2012, 8.78%, 2.89%, 1.4%
02/06/2012, 8.56%, 2.69%, -0.2%
02/07/2012, 8.83%, 2.94%, 0.25%
02/08/2012, 9.15%, 3.24%, 0.29%
02/09/2012, 9.29%, 3.37%, 0.13%
02/10/2012, 8.09%, 2.25%, -1.08%
02/13/2012, 9.02%, 3.12%, 0.85%
02/14/2012, 8.67%, 2.8%, -0.31%
02/15/2012, 8.47%, 2.6%, -0.19%
02/16/2012, 9.64%, 3.71%, 1.08%
02/17/2012, 9.88%, 3.94%, 0.22%
02/21/2012, 9.96%, 4.01%, 0.07%
02/22/2012, 9.68%, 3.75%, -0.25%
02/23/2012, 10.28%, 4.3%, 0.54%
02/24/2012, 10.61%, 4.62%, 0.3%
02/27/2012, 10.38%, 4.41%, -0.2%
02/28/2012, 10.96%, 4.95%, 0.52%
02/29/2012, 10.34%, 4.36%, -0.56%
03/01/2012, 11.09%, 0.68%, 0.68%
03/02/2012, 10.5%, 0.15%, -0.53%
03/05/2012, 9.96%, -0.34%, -0.49%
03/06/2012, 7.7%, -2.37%, -2.04%
03/07/2012, 8.56%, -1.59%, 0.8%
03/08/2012, 10.08%, -0.23%, 1.39%
03/09/2012, 10.25%, -0.07%, 0.16%
03/12/2012, 10.06%, -0.24%, -0.17%
03/13/2012, 11.81%, 1.34%, 1.59%
03/14/2012, 11.34%, 0.92%, -0.42%
03/15/2012, 12.03%, 1.54%, 0.61%
03/16/2012, 12.33%, 1.8%, 0.26%
03/19/2012, 12.67%, 2.12%, 0.31%
03/20/2012, 11.93%, 1.45%, -0.65%
03/21/2012, 11.7%, 1.24%, -0.21%
03/22/2012, 10.86%, 0.49%, -0.74%
03/23/2012, 11.08%, 0.68%, 0.2%
03/26/2012, 12.54%, 2%, 1.31%
03/27/2012, 12.13%, 1.63%, -0.36%
03/28/2012, 11.53%, 1.1%, -0.53%
03/29/2012, 11.17%, 0.78%, -0.32%
03/30/2012, 11.62%, 1.17%, 0.39%
04/02/2012, 12.56%, 0.85%, 0.85%
04/03/2012, 11.82%, 0.18%, -0.66%
04/04/2012, 10.2%, -1.26%, -1.44%
04/05/2012, 10.07%, -1.38%, -0.12%
04/09/2012, 9.14%, -2.2%, -0.83%
04/10/2012, 7.21%, -3.92%, -1.76%
04/11/2012, 8.15%, -3.08%, 0.87%
04/12/2012, 9.77%, -1.64%, 1.49%
04/13/2012, 8.29%, -2.96%, -1.34%
04/16/2012, 8.44%, -2.82%, 0.14%
04/17/2012, 9.96%, -1.47%, 1.4%
04/18/2012, 9.46%, -1.91%, -0.45%
04/19/2012, 8.97%, -2.36%, -0.45%
04/20/2012, 9.34%, -2.03%, 0.34%
04/23/2012, 8.1%, -3.13%, -1.13%
04/24/2012, 8.57%, -2.71%, 0.43%
04/25/2012, 9.95%, -1.48%, 1.27%
04/26/2012, 10.56%, -0.93%, 0.56%
04/27/2012, 10.92%, -0.62%, 0.32%
04/30/2012, 10.48%, -1.01%, -0.4%
05/01/2012, 10.9%, 0.38%, 0.38%
05/02/2012, 10.61%, 0.12%, -0.27%
05/03/2012, 9.74%, -0.67%, -0.78%
05/04/2012, 8.05%, -2.19%, -1.53%
05/07/2012, 8.22%, -2.03%, 0.16%
05/08/2012, 7.39%, -2.78%, -0.77%
05/09/2012, 6.52%, -3.57%, -0.81%
05/10/2012, 6.87%, -3.25%, 0.33%
05/11/2012, 6.49%, -3.6%, -0.36%
05/14/2012, 5%, -4.94%, -1.4%
05/15/2012, 4.19%, -5.68%, -0.79%
05/16/2012, 3.48%, -6.32%, -0.69%
05/17/2012, 2.08%, -7.57%, -1.34%
05/18/2012, 1.29%, -8.28%, -0.77%
05/21/2012, 2.96%, -6.78%, 1.65%
05/22/2012, 2.89%, -6.85%, -0.07%
05/23/2012, 2.65%, -7.06%, -0.25%
05/24/2012, 2.64%, -7.08%, -0.02%
05/25/2012, 2.41%, -7.29%, -0.22%
05/29/2012, 3.67%, -6.15%, 1.24%
05/30/2012, 1.91%, -7.73%, -1.7%
05/31/2012, 1.93%, -7.71%, 0.03%
06/01/2012, -0.41%, -2.3%, -2.3%
06/04/2012, -0.36%, -2.24%, 0.06%
06/05/2012, 0.26%, -1.63%, 0.62%
06/06/2012, 2.6%, 0.67%, 2.34%
06/07/2012, 2.59%, 0.66%, -0.01%
06/08/2012, 3%, 1.05%, 0.39%
06/11/2012, 1.76%, -0.16%, -1.2%
06/12/2012, 3%, 1.06%, 1.22%
06/13/2012, 2.36%, 0.44%, -0.61%
06/14/2012, 3.22%, 1.27%, 0.83%
06/15/2012, 4.37%, 2.4%, 1.12%
06/18/2012, 4.54%, 2.57%, 0.16%
06/19/2012, 5.83%, 3.84%, 1.24%
06/20/2012, 5.85%, 3.87%, 0.03%
06/21/2012, 3.45%, 1.51%, -2.27%
06/22/2012, 3.76%, 1.82%, 0.3%
06/25/2012, 2.09%, 0.18%, -1.6%
06/26/2012, 2.57%, 0.65%, 0.47%
06/27/2012, 3.47%, 1.53%, 0.88%
06/28/2012, 3.26%, 1.32%, -0.2%
06/29/2012, 6.17%, 4.2%, 2.83%
07/02/2012, 6.61%, 0.42%, 0.42%
07/03/2012, 7.54%, 1.29%, 0.87%
07/05/2012, 6.83%, 0.62%, -0.66%
07/06/2012, 5.75%, -0.4%, -1.01%
07/09/2012, 5.48%, -0.66%, -0.26%
07/10/2012, 4.76%, -1.33%, -0.68%
07/11/2012, 4.81%, -1.28%, 0.05%
07/12/2012, 4.04%, -2.01%, -0.74%
07/13/2012, 5.63%, -0.52%, 1.52%
07/16/2012, 5.42%, -0.71%, -0.19%
07/17/2012, 6.04%, -0.13%, 0.59%
07/18/2012, 6.59%, 0.38%, 0.51%
07/19/2012, 7.12%, 0.89%, 0.5%
07/20/2012, 5.78%, -0.38%, -1.26%
07/23/2012, 4.41%, -1.67%, -1.3%
07/24/2012, 3.43%, -2.59%, -0.94%
07/25/2012, 3.65%, -2.39%, 0.21%
07/26/2012, 5.56%, -0.58%, 1.86%
07/27/2012, 7.49%, 1.23%, 1.83%
07/30/2012, 7.53%, 1.28%, 0.04%
07/31/2012, 7.04%, 0.81%, -0.46%
08/01/2012, 6.69%, -0.33%, -0.33%
08/02/2012, 5.86%, -1.1%, -0.78%
08/03/2012, 8.11%, 1%, 2.13%
08/06/2012, 8.52%, 1.39%, 0.38%
08/07/2012, 9.19%, 2.01%, 0.61%
08/08/2012, 9.25%, 2.07%, 0.06%
08/09/2012, 9.46%, 2.27%, 0.19%
08/10/2012, 9.65%, 2.44%, 0.17%
08/13/2012, 9.4%, 2.2%, -0.23%
08/14/2012, 9.38%, 2.19%, -0.01%
08/15/2012, 9.52%, 2.31%, 0.12%
08/16/2012, 10.4%, 3.13%, 0.8%
08/17/2012, 10.6%, 3.32%, 0.18%
08/20/2012, 10.5%, 3.23%, -0.09%
08/21/2012, 10.49%, 3.23%, -0%
08/22/2012, 10.51%, 3.25%, 0.02%
08/23/2012, 9.77%, 2.55%, -0.67%
08/24/2012, 10.2%, 2.95%, 0.39%
08/27/2012, 10.03%, 2.79%, -0.15%
08/28/2012, 9.94%, 2.71%, -0.08%
08/29/2012, 9.98%, 2.74%, 0.03%
08/30/2012, 8.99%, 1.81%, -0.9%
08/31/2012, 9.68%, 2.46%, 0.64%
09/04/2012, 9.51%, -0.16%, -0.16%
09/05/2012, 9.33%, -0.33%, -0.17%
09/06/2012, 11.51%, 1.66%, 1.99%
09/07/2012, 12.38%, 2.45%, 0.78%
09/10/2012, 11.77%, 1.9%, -0.54%
09/11/2012, 12.38%, 2.46%, 0.55%
09/12/2012, 12.76%, 2.81%, 0.34%
09/13/2012, 14.43%, 4.33%, 1.47%
09/14/2012, 15.31%, 5.14%, 0.77%
09/17/2012, 14.81%, 4.68%, -0.44%
09/18/2012, 14.49%, 4.39%, -0.27%
09/19/2012, 14.71%, 4.59%, 0.19%
09/20/2012, 14.39%, 4.3%, -0.28%
09/21/2012, 13.46%, 3.44%, -0.82%
09/24/2012, 13.15%, 3.16%, -0.27%
09/25/2012, 12.12%, 2.22%, -0.9%
09/26/2012, 11.39%, 1.56%, -0.65%
09/27/2012, 12.56%, 2.63%, 1.05%
09/28/2012, 11.79%, 1.91%, -0.69%
10/01/2012, 12.2%, 0.37%, 0.37%
10/02/2012, 12.32%, 0.48%, 0.11%
10/03/2012, 12.44%, 0.58%, 0.1%
10/04/2012, 13.28%, 1.33%, 0.75%
10/05/2012, 13.31%, 1.36%, 0.02%
10/08/2012, 12.79%, 0.89%, -0.46%
10/09/2012, 11.69%, -0.09%, -0.98%
10/10/2012, 11.13%, -0.58%, -0.49%
10/11/2012, 11.49%, -0.26%, 0.33%
10/12/2012, 11.19%, -0.52%, -0.27%
10/15/2012, 12.01%, 0.21%, 0.74%
10/16/2012, 13.22%, 1.28%, 1.07%
10/17/2012, 13.88%, 1.87%, 0.58%
10/18/2012, 13.59%, 1.61%, -0.25%
10/19/2012, 12.02%, 0.23%, -1.37%
10/22/2012, 12.26%, 0.44%, 0.21%
10/23/2012, 10.63%, -1.01%, -1.44%
10/24/2012, 10.47%, -1.15%, -0.14%
10/25/2012, 10.89%, -0.77%, 0.38%
10/26/2012, 10.73%, -0.92%, -0.15%
10/29/2012, 10.73%, -0.92%, 0%
10/30/2012, 10.73%, -0.92%, 0%
10/31/2012, 10.88%, -0.78%, 0.14%
11/01/2012, 12.06%, 1.06%, 1.06%
11/02/2012, 11.02%, 0.12%, -0.92%
11/05/2012, 11.2%, 0.29%, 0.17%
11/06/2012, 12.01%, 1.02%, 0.72%
11/07/2012, 9.91%, -0.86%, -1.86%
11/08/2012, 8.83%, -1.84%, -0.98%
11/09/2012, 8.91%, -1.76%, 0.08%
11/12/2012, 8.9%, -1.78%, -0.02%
11/13/2012, 8.47%, -2.16%, -0.39%
11/14/2012, 7.14%, -3.35%, -1.22%
11/15/2012, 7.07%, -3.42%, -0.07%
11/16/2012, 7.41%, -3.11%, 0.32%
11/19/2012, 9.39%, -1.34%, 1.83%
11/20/2012, 9.42%, -1.31%, 0.02%
11/21/2012, 9.7%, -1.05%, 0.26%
11/23/2012, 11.3%, 0.38%, 1.45%
11/26/2012, 11.06%, 0.16%, -0.22%
11/27/2012, 10.56%, -0.28%, -0.44%
11/28/2012, 11.35%, 0.43%, 0.71%
11/29/2012, 12.03%, 1.04%, 0.61%
11/30/2012, 12.12%, 1.12%, 0.08%
12/03/2012, 11.79%, -0.29%, -0.29%
12/04/2012, 11.88%, -0.21%, 0.08%
12/05/2012, 12.15%, 0.03%, 0.24%
12/06/2012, 12.45%, 0.3%, 0.27%
12/07/2012, 12.66%, 0.49%, 0.19%
12/10/2012, 12.81%, 0.61%, 0.13%
12/11/2012, 13.48%, 1.21%, 0.6%
12/12/2012, 13.66%, 1.37%, 0.16%
12/13/2012, 13.08%, 0.86%, -0.51%
12/14/2012, 13.04%, 0.83%, -0.04%
12/17/2012, 13.95%, 1.63%, 0.8%
12/18/2012, 15.04%, 2.59%, 0.95%
12/19/2012, 13.66%, 1.37%, -1.19%
12/20/2012, 14.32%, 1.96%, 0.58%
12/21/2012, 13.34%, 1.08%, -0.86%
12/24/2012, 13.12%, 0.89%, -0.19%
12/26/2012, 12.85%, 0.65%, -0.24%
12/27/2012, 12.96%, 0.75%, 0.09%
