Date, YTD, MTD, Day
01/03/2011, 0.94%, 0.94%, 0.94%
01/04/2011, 0.76%, 0.76%, -0.17%
01/05/2011, 0.84%, 0.84%, 0.08%
01/06/2011, 0.48%, 0.48%, -0.36%
01/07/2011, 0.21%, 0.21%, -0.27%
01/10/2011, 0.04%, 0.04%, -0.17%
01/11/2011, 0.59%, 0.59%, 0.56%
01/12/2011, 1.79%, 1.79%, 1.19%
01/13/2011, 1.77%, 1.77%, -0.02%
01/14/2011, 2.31%, 2.31%, 0.53%
01/18/2011, 2.57%, 2.57%, 0.26%
01/19/2011, 1.68%, 1.68%, -0.86%
01/20/2011, 1.11%, 1.11%, -0.56%
01/21/2011, 1.26%, 1.26%, 0.15%
01/24/2011, 1.87%, 1.87%, 0.6%
01/25/2011, 1.84%, 1.84%, -0.03%
01/26/2011, 2.45%, 2.45%, 0.59%
01/27/2011, 2.68%, 2.68%, 0.22%
01/28/2011, 0.88%, 0.88%, -1.75%
01/31/2011, 1.51%, 1.51%, 0.62%
02/01/2011, 3.31%, 1.77%, 1.77%
02/02/2011, 3.21%, 1.67%, -0.1%
02/03/2011, 3.28%, 1.74%, 0.07%
02/04/2011, 3.41%, 1.87%, 0.12%
02/07/2011, 3.88%, 2.33%, 0.45%
02/08/2011, 4.27%, 2.71%, 0.37%
02/09/2011, 3.91%, 2.36%, -0.34%
02/10/2011, 3.58%, 2.03%, -0.32%
02/11/2011, 4.07%, 2.51%, 0.46%
02/14/2011, 4.44%, 2.87%, 0.36%
02/15/2011, 4.12%, 2.56%, -0.3%
02/16/2011, 4.96%, 3.39%, 0.8%
02/17/2011, 5.37%, 3.8%, 0.39%
02/18/2011, 5.61%, 4.03%, 0.22%
02/22/2011, 3.3%, 1.75%, -2.18%
02/23/2011, 2.82%, 1.28%, -0.46%
02/24/2011, 2.75%, 1.21%, -0.07%
02/25/2011, 4.02%, 2.46%, 1.23%
02/28/2011, 4.66%, 3.09%, 0.62%
03/01/2011, 3.37%, -1.22%, -1.22%
03/02/2011, 3.63%, -0.98%, 0.25%
03/03/2011, 5.1%, 0.43%, 1.42%
03/04/2011, 4.59%, -0.06%, -0.48%
03/07/2011, 3.71%, -0.9%, -0.84%
03/08/2011, 4.33%, -0.31%, 0.6%
03/09/2011, 4.21%, -0.42%, -0.12%
03/10/2011, 2.15%, -2.39%, -1.97%
03/11/2011, 2.59%, -1.97%, 0.43%
03/14/2011, 1.75%, -2.78%, -0.83%
03/15/2011, 0.31%, -4.15%, -1.42%
03/16/2011, -1.36%, -5.75%, -1.67%
03/17/2011, 0.08%, -4.37%, 1.47%
03/18/2011, 0.83%, -3.65%, 0.76%
03/21/2011, 2.5%, -2.06%, 1.66%
03/22/2011, 2.29%, -2.25%, -0.2%
03/23/2011, 2.53%, -2.03%, 0.23%
03/24/2011, 3.21%, -1.37%, 0.67%
03/25/2011, 3.24%, -1.36%, 0.02%
03/28/2011, 3.03%, -1.55%, -0.2%
03/29/2011, 3.66%, -0.95%, 0.61%
03/30/2011, 4.6%, -0.06%, 0.91%
03/31/2011, 4.5%, -0.15%, -0.09%
04/01/2011, 5.26%, 0.72%, 0.72%
04/04/2011, 5.38%, 0.84%, 0.12%
04/05/2011, 5.36%, 0.82%, -0.02%
04/06/2011, 5.73%, 1.18%, 0.35%
04/07/2011, 5.44%, 0.9%, -0.27%
04/08/2011, 5.54%, 1%, 0.1%
04/11/2011, 5.08%, 0.56%, -0.44%
04/12/2011, 4.11%, -0.36%, -0.91%
04/13/2011, 4.38%, -0.11%, 0.25%
04/14/2011, 4.49%, 0.01%, 0.11%
04/15/2011, 4.76%, 0.26%, 0.25%
04/18/2011, 3.3%, -1.14%, -1.39%
04/19/2011, 3.93%, -0.54%, 0.61%
04/20/2011, 5.71%, 1.17%, 1.71%
04/21/2011, 6.31%, 1.74%, 0.57%
04/25/2011, 6.2%, 1.64%, -0.1%
04/26/2011, 7.02%, 2.41%, 0.76%
04/27/2011, 7.74%, 3.11%, 0.67%
04/28/2011, 8.12%, 3.47%, 0.36%
04/29/2011, 8.41%, 3.74%, 0.26%
05/02/2011, 8.18%, -0.21%, -0.21%
05/03/2011, 7.51%, -0.82%, -0.62%
05/04/2011, 6.59%, -1.67%, -0.86%
05/05/2011, 5.42%, -2.74%, -1.09%
05/06/2011, 5.85%, -2.35%, 0.4%
05/09/2011, 6.36%, -1.88%, 0.49%
05/10/2011, 7.19%, -1.12%, 0.78%
05/11/2011, 5.98%, -2.23%, -1.13%
05/12/2011, 6.21%, -2.02%, 0.21%
05/13/2011, 5.18%, -2.97%, -0.98%
05/16/2011, 4.62%, -3.48%, -0.53%
05/17/2011, 4.59%, -3.51%, -0.03%
05/18/2011, 5.48%, -2.69%, 0.85%
05/19/2011, 5.78%, -2.42%, 0.29%
05/20/2011, 4.95%, -3.17%, -0.78%
05/23/2011, 3.32%, -4.68%, -1.56%
05/24/2011, 3.52%, -4.49%, 0.2%
05/25/2011, 3.92%, -4.12%, 0.39%
05/26/2011, 4.59%, -3.51%, 0.65%
05/27/2011, 5.25%, -2.9%, 0.63%
05/31/2011, 6.55%, -1.7%, 1.24%
06/01/2011, 4.47%, -1.95%, -1.95%
06/02/2011, 4.44%, -1.98%, -0.03%
06/03/2011, 3.8%, -2.57%, -0.6%
06/06/2011, 2.69%, -3.61%, -1.07%
06/07/2011, 2.97%, -3.34%, 0.28%
06/08/2011, 2.25%, -4.01%, -0.7%
06/09/2011, 2.87%, -3.44%, 0.6%
06/10/2011, 1.25%, -4.96%, -1.58%
06/13/2011, 1.34%, -4.87%, 0.1%
06/14/2011, 2.6%, -3.69%, 1.24%
06/15/2011, 0.69%, -5.48%, -1.86%
06/16/2011, 0.51%, -5.66%, -0.18%
06/17/2011, 0.88%, -5.31%, 0.37%
06/20/2011, 1.08%, -5.13%, 0.19%
06/21/2011, 2.65%, -3.66%, 1.56%
06/22/2011, 2.06%, -4.21%, -0.57%
06/23/2011, 1.35%, -4.87%, -0.7%
06/24/2011, 0.49%, -5.67%, -0.84%
06/27/2011, 1.15%, -5.06%, 0.66%
06/28/2011, 2.36%, -3.93%, 1.19%
06/29/2011, 3.47%, -2.89%, 1.09%
06/30/2011, 4.58%, -1.85%, 1.07%
07/01/2011, 5.89%, 1.25%, 1.25%
07/05/2011, 5.78%, 1.15%, -0.1%
07/06/2011, 5.68%, 1.05%, -0.1%
07/07/2011, 6.67%, 1.99%, 0.93%
07/08/2011, 5.93%, 1.29%, -0.69%
07/11/2011, 3.74%, -0.81%, -2.07%
07/12/2011, 3.18%, -1.34%, -0.54%
07/13/2011, 4.01%, -0.54%, 0.82%
07/14/2011, 3.28%, -1.24%, -0.7%
07/15/2011, 3.77%, -0.77%, 0.48%
07/18/2011, 2.63%, -1.86%, -1.11%
07/19/2011, 4.16%, -0.41%, 1.49%
07/20/2011, 4.46%, -0.12%, 0.3%
07/21/2011, 5.83%, 1.19%, 1.31%
07/22/2011, 6.06%, 1.41%, 0.22%
07/25/2011, 5.48%, 0.86%, -0.54%
07/26/2011, 5.42%, 0.81%, -0.05%
07/27/2011, 3.36%, -1.16%, -1.96%
07/28/2011, 3.07%, -1.44%, -0.28%
07/29/2011, 2.69%, -1.8%, -0.37%
08/01/2011, 2.2%, -0.47%, -0.47%
08/02/2011, -0.22%, -2.83%, -2.37%
08/03/2011, -0.01%, -2.63%, 0.21%
08/04/2011, -5.05%, -7.53%, -5.05%
08/05/2011, -5.31%, -7.79%, -0.28%
08/08/2011, -11.44%, -13.75%, -6.5%
08/09/2011, -7.25%, -9.67%, 4.77%
08/10/2011, -10.98%, -13.31%, -4.06%
08/11/2011, -7.3%, -9.73%, 4.17%
08/12/2011, -6.69%, -9.13%, 0.66%
08/15/2011, -4.67%, -7.16%, 2.19%
08/16/2011, -5.61%, -8.08%, -0.99%
08/17/2011, -5.35%, -7.82%, 0.28%
08/18/2011, -9.47%, -11.83%, -4.37%
08/19/2011, -10.85%, -13.17%, -1.54%
08/22/2011, -10.69%, -13.02%, 0.18%
08/23/2011, -8.02%, -10.43%, 3.02%
08/24/2011, -7.4%, -9.82%, 0.68%
08/25/2011, -8.84%, -11.22%, -1.57%
08/26/2011, -7.52%, -9.94%, 1.45%
08/29/2011, -5.14%, -7.63%, 2.58%
08/30/2011, -4.92%, -7.41%, 0.23%
08/31/2011, -4.07%, -6.58%, 0.91%
09/01/2011, -4.93%, -0.9%, -0.9%
09/02/2011, -7.14%, -3.21%, -2.34%
09/06/2011, -8.64%, -4.8%, -1.64%
09/07/2011, -6.02%, -2.06%, 2.89%
09/08/2011, -7.13%, -3.23%, -1.19%
09/09/2011, -9.61%, -5.82%, -2.69%
09/12/2011, -9.67%, -5.9%, -0.1%
09/13/2011, -8.83%, -5.02%, 0.94%
09/14/2011, -7.9%, -4.06%, 1.01%
09/15/2011, -6.38%, -2.46%, 1.67%
09/16/2011, -6.02%, -2.09%, 0.38%
09/19/2011, -7.39%, -3.53%, -1.49%
09/20/2011, -7.57%, -3.72%, -0.19%
09/21/2011, -10.06%, -6.32%, -2.71%
09/22/2011, -13.41%, -9.84%, -3.77%
09/23/2011, -12.96%, -9.36%, 0.53%
09/26/2011, -11.5%, -7.84%, 1.68%
09/27/2011, -9.98%, -6.23%, 1.78%
09/28/2011, -11.71%, -8.04%, -1.92%
09/29/2011, -10.81%, -7.1%, 1.04%
09/30/2011, -12.94%, -9.32%, -2.41%
10/03/2011, -15.48%, -2.95%, -2.95%
10/04/2011, -14.01%, -1.28%, 1.73%
10/05/2011, -12.55%, 0.42%, 1.72%
10/06/2011, -10.69%, 2.59%, 2.16%
10/07/2011, -11.33%, 1.87%, -0.7%
10/10/2011, -8.39%, 5.29%, 3.35%
10/11/2011, -8.39%, 5.28%, -0%
10/12/2011, -7.18%, 6.7%, 1.34%
10/13/2011, -7.34%, 6.52%, -0.17%
10/14/2011, -5.96%, 8.11%, 1.49%
10/17/2011, -7.79%, 5.98%, -1.96%
10/18/2011, -6.28%, 7.72%, 1.63%
10/19/2011, -7.46%, 6.35%, -1.27%
10/20/2011, -7.39%, 6.41%, 0.06%
10/21/2011, -5.62%, 8.47%, 1.92%
10/24/2011, -4.01%, 10.34%, 1.72%
10/25/2011, -5.7%, 8.39%, -1.75%
10/26/2011, -4.63%, 9.64%, 1.14%
10/27/2011, -0.96%, 13.92%, 3.89%
10/28/2011, -1.05%, 13.82%, -0.09%
10/31/2011, -3.93%, 10.42%, -2.96%
11/01/2011, -6.58%, -2.78%, -2.78%
11/02/2011, -5.18%, -1.31%, 1.51%
11/03/2011, -3.46%, 0.49%, 1.82%
11/04/2011, -4.03%, -0.12%, -0.6%
11/07/2011, -3.61%, 0.32%, 0.44%
11/08/2011, -2.62%, 1.34%, 1.02%
11/09/2011, -6.31%, -2.52%, -3.81%
11/10/2011, -5.71%, -1.9%, 0.63%
11/11/2011, -3.82%, 0.08%, 2.02%
11/14/2011, -4.79%, -0.94%, -1.02%
11/15/2011, -4.55%, -0.71%, 0.23%
11/16/2011, -6.01%, -2.24%, -1.54%
11/17/2011, -7.37%, -3.65%, -1.44%
11/18/2011, -7.46%, -3.74%, -0.1%
11/21/2011, -9.3%, -5.68%, -2.03%
11/22/2011, -9.64%, -6.03%, -0.37%
11/23/2011, -11.71%, -8.2%, -2.33%
11/25/2011, -12.11%, -8.63%, -0.46%
11/28/2011, -9.3%, -5.67%, 3.25%
11/29/2011, -8.97%, -5.32%, 0.38%
11/30/2011, -5.11%, -1.28%, 4.28%
12/01/2011, -5.37%, -0.28%, -0.28%
12/02/2011, -5.3%, -0.21%, 0.07%
12/05/2011, -4.4%, 0.74%, 0.95%
12/06/2011, -4.52%, 0.6%, -0.13%
12/07/2011, -4.3%, 0.84%, 0.23%
12/08/2011, -6.45%, -1.45%, -2.27%
12/09/2011, -4.92%, 0.16%, 1.64%
12/12/2011, -6.61%, -1.66%, -1.82%
12/13/2011, -7.6%, -2.71%, -1.07%
12/14/2011, -8.7%, -3.88%, -1.21%
12/15/2011, -8.37%, -3.53%, 0.36%
12/16/2011, -8.11%, -3.27%, 0.27%
12/19/2011, -9.19%, -4.42%, -1.19%
12/20/2011, -7.87%, -3.08%, 1.38%
12/21/2011, -7.81%, -3.02%, 0.06%
12/22/2011, -7.08%, -2.25%, 0.8%
12/23/2011, -6.42%, -1.56%, 0.71%
12/27/2011, -6.45%, -1.6%, -0.05%
12/28/2011, -7.73%, -2.96%, -1.39%
12/29/2011, -6.69%, -1.85%, 1.14%
12/30/2011, -6.8%, -1.96%, -0.09%
