Date, YTD, MTD, Day
01/02/2013, 2.2%, 2.2%, 2.2%
01/03/2013, 1.79%, 1.79%, -0.4%
01/04/2013, 2.32%, 2.32%, 0.52%
01/07/2013, 2.02%, 2.02%, -0.3%
01/08/2013, 1.63%, 1.63%, -0.38%
01/09/2013, 2%, 2%, 0.36%
01/10/2013, 2.87%, 2.87%, 0.85%
01/11/2013, 2.82%, 2.82%, -0.05%
01/14/2013, 2.84%, 2.84%, 0.03%
01/15/2013, 2.88%, 2.88%, 0.03%
01/16/2013, 2.72%, 2.72%, -0.16%
01/17/2013, 3.39%, 3.39%, 0.65%
01/18/2013, 3.57%, 3.57%, 0.17%
01/22/2013, 3.86%, 3.86%, 0.28%
01/23/2013, 3.85%, 3.85%, -0.01%
01/24/2013, 3.97%, 3.97%, 0.12%
01/25/2013, 4.53%, 4.53%, 0.54%
01/28/2013, 4.2%, 4.2%, -0.32%
01/29/2013, 4.79%, 4.79%, 0.56%
01/30/2013, 4.46%, 4.46%, -0.31%
01/31/2013, 4.36%, 4.36%, -0.09%
02/01/2013, 5.22%, 0.82%, 0.82%
02/04/2013, 3.98%, -0.37%, -1.18%
02/05/2013, 4.77%, 0.38%, 0.75%
02/06/2013, 4.79%, 0.4%, 0.02%
02/07/2013, 4.44%, 0.06%, -0.34%
02/08/2013, 5%, 0.6%, 0.54%
02/11/2013, 4.88%, 0.48%, -0.12%
02/12/2013, 5.17%, 0.76%, 0.28%
02/13/2013, 5.35%, 0.93%, 0.17%
02/14/2013, 5.25%, 0.84%, -0.09%
02/15/2013, 5.11%, 0.71%, -0.13%
02/19/2013, 5.94%, 1.49%, 0.78%
02/20/2013, 4.68%, 0.29%, -1.18%
02/21/2013, 3.8%, -0.55%, -0.84%
02/22/2013, 4.8%, 0.41%, 0.96%
02/25/2013, 3.09%, -1.22%, -1.62%
02/26/2013, 3.59%, -0.74%, 0.48%
02/27/2013, 4.75%, 0.36%, 1.11%
02/28/2013, 4.68%, 0.29%, -0.07%
03/01/2013, 4.83%, 0.14%, 0.14%
03/04/2013, 5.06%, 0.36%, 0.22%
03/05/2013, 6.05%, 1.3%, 0.94%
03/06/2013, 6.2%, 1.44%, 0.14%
03/07/2013, 6.43%, 1.66%, 0.22%
03/08/2013, 6.85%, 2.05%, 0.38%
03/11/2013, 7.15%, 2.34%, 0.28%
03/12/2013, 6.84%, 2.05%, -0.29%
03/13/2013, 6.77%, 1.98%, -0.07%
03/14/2013, 7.49%, 2.66%, 0.67%
03/15/2013, 7.43%, 2.61%, -0.05%
03/18/2013, 6.68%, 1.88%, -0.7%
03/19/2013, 6.37%, 1.59%, -0.29%
03/20/2013, 7.02%, 2.21%, 0.61%
03/21/2013, 5.86%, 1.11%, -1.07%
03/22/2013, 6.44%, 1.66%, 0.55%
03/25/2013, 5.99%, 1.23%, -0.43%
03/26/2013, 6.72%, 1.92%, 0.68%
03/27/2013, 6.6%, 1.81%, -0.11%
03/28/2013, 6.99%, 2.17%, 0.36%
04/01/2013, 6.32%, -0.62%, -0.62%
04/02/2013, 6.77%, -0.2%, 0.42%
04/03/2013, 5.75%, -1.14%, -0.94%
04/04/2013, 6.21%, -0.72%, 0.43%
04/05/2013, 5.74%, -1.16%, -0.44%
04/08/2013, 6.31%, -0.63%, 0.54%
04/09/2013, 6.7%, -0.26%, 0.37%
04/10/2013, 8%, 0.95%, 1.22%
04/11/2013, 8.41%, 1.33%, 0.38%
04/12/2013, 8.08%, 1.02%, -0.3%
04/15/2013, 5.59%, -1.29%, -2.29%
04/16/2013, 7.11%, 0.12%, 1.43%
04/17/2013, 5.42%, -1.46%, -1.58%
04/18/2013, 4.95%, -1.89%, -0.44%
04/19/2013, 5.9%, -1%, 0.9%
04/22/2013, 6.32%, -0.62%, 0.39%
04/23/2013, 7.36%, 0.35%, 0.98%
04/24/2013, 7.76%, 0.74%, 0.38%
04/25/2013, 8.32%, 1.26%, 0.52%
04/26/2013, 8.11%, 1.07%, -0.19%
04/29/2013, 8.98%, 1.89%, 0.81%
04/30/2013, 9.47%, 2.35%, 0.45%
05/01/2013, 8.56%, -0.83%, -0.83%
05/02/2013, 9.27%, -0.19%, 0.64%
05/03/2013, 10.33%, 0.77%, 0.96%
05/06/2013, 10.43%, 0.85%, 0.08%
05/07/2013, 10.97%, 1.35%, 0.49%
05/08/2013, 11.67%, 1.99%, 0.63%
05/09/2013, 11.03%, 1.4%, -0.58%
05/10/2013, 11.41%, 1.74%, 0.34%
05/13/2013, 11.29%, 1.62%, -0.12%
05/14/2013, 12.1%, 2.36%, 0.72%
05/15/2013, 12.5%, 2.72%, 0.35%
05/16/2013, 11.93%, 2.2%, -0.5%
05/17/2013, 12.82%, 3%, 0.78%
05/20/2013, 13.01%, 3.18%, 0.18%
05/21/2013, 13.21%, 3.36%, 0.17%
05/22/2013, 12.19%, 2.43%, -0.9%
05/23/2013, 11.45%, 1.74%, -0.67%
05/24/2013, 11.13%, 1.44%, -0.3%
05/28/2013, 11.65%, 1.91%, 0.45%
05/29/2013, 10.91%, 1.24%, -0.66%
05/30/2013, 11.31%, 1.6%, 0.36%
05/31/2013, 9.68%, 0.12%, -1.47%
06/03/2013, 10.19%, 0.45%, 0.45%
06/04/2013, 9.85%, 0.17%, -0.28%
06/05/2013, 8.27%, -1.28%, -1.44%
06/06/2013, 9.03%, -0.6%, 0.69%
06/07/2013, 10.01%, 0.27%, 0.87%
06/10/2013, 10.05%, 0.3%, 0.03%
06/11/2013, 8.86%, -0.78%, -1.07%
06/12/2013, 8.14%, -1.42%, -0.65%
06/13/2013, 9.63%, -0.07%, 1.37%
06/14/2013, 8.97%, -0.68%, -0.61%
06/17/2013, 9.9%, 0.17%, 0.86%
06/18/2013, 10.56%, 0.76%, 0.58%
06/19/2013, 8.89%, -0.77%, -1.51%
06/20/2013, 5.97%, -3.43%, -2.69%
06/21/2013, 5.34%, -4.03%, -0.62%
06/24/2013, 3.89%, -5.36%, -1.39%
06/25/2013, 4.83%, -4.51%, 0.89%
06/26/2013, 5.71%, -3.72%, 0.83%
06/27/2013, 6.72%, -2.79%, 0.98%
06/28/2013, 6.5%, -2.98%, -0.19%
07/01/2013, 7.29%, 0.74%, 0.74%
07/02/2013, 7.06%, 0.51%, -0.23%
07/03/2013, 6.94%, 0.38%, -0.13%
07/05/2013, 7.68%, 1.05%, 0.66%
07/08/2013, 8.15%, 1.48%, 0.43%
07/09/2013, 8.88%, 2.16%, 0.66%
07/10/2013, 9.04%, 2.32%, 0.16%
07/11/2013, 10.98%, 4.17%, 1.81%
07/12/2013, 11.03%, 4.2%, 0.03%
07/15/2013, 11.4%, 4.55%, 0.34%
07/16/2013, 11.13%, 4.32%, -0.22%
07/17/2013, 11.51%, 4.68%, 0.35%
07/18/2013, 12.06%, 5.18%, 0.48%
07/19/2013, 12.13%, 5.25%, 0.07%
07/22/2013, 12.45%, 5.55%, 0.29%
07/23/2013, 12.53%, 5.65%, 0.09%
07/24/2013, 12.08%, 5.23%, -0.4%
07/25/2013, 12.49%, 5.61%, 0.36%
07/26/2013, 12.25%, 5.36%, -0.23%
07/29/2013, 11.64%, 4.78%, -0.55%
07/30/2013, 11.71%, 4.84%, 0.06%
07/31/2013, 11.73%, 4.86%, 0.02%
08/01/2013, 12.99%, 1.1%, 1.1%
08/02/2013, 13.36%, 1.45%, 0.35%
08/05/2013, 13.32%, 1.42%, -0.03%
08/06/2013, 12.69%, 0.87%, -0.54%
08/07/2013, 12.21%, 0.43%, -0.43%
08/08/2013, 12.9%, 1.06%, 0.63%
08/09/2013, 12.78%, 0.98%, -0.09%
08/12/2013, 12.75%, 0.95%, -0.03%
08/13/2013, 13.08%, 1.25%, 0.3%
08/14/2013, 12.73%, 0.95%, -0.29%
08/15/2013, 11.53%, -0.08%, -1.03%
08/16/2013, 11.29%, -0.28%, -0.2%
08/19/2013, 10.54%, -0.96%, -0.67%
08/20/2013, 10.8%, -0.75%, 0.21%
08/21/2013, 9.92%, -1.57%, -0.82%
08/22/2013, 10.89%, -0.7%, 0.88%
08/23/2013, 11.48%, -0.16%, 0.54%
08/26/2013, 11.05%, -0.55%, -0.39%
08/27/2013, 9.33%, -2.08%, -1.54%
08/28/2013, 9.41%, -2.02%, 0.06%
08/29/2013, 9.71%, -1.76%, 0.26%
08/30/2013, 9.14%, -2.27%, -0.52%
09/03/2013, 9.98%, 0.8%, 0.8%
09/04/2013, 10.81%, 1.55%, 0.74%
09/05/2013, 10.93%, 1.65%, 0.1%
09/06/2013, 11.23%, 1.95%, 0.29%
09/09/2013, 12.55%, 3.16%, 1.19%
09/10/2013, 13.51%, 4.04%, 0.85%
09/11/2013, 13.89%, 4.4%, 0.34%
09/12/2013, 13.4%, 3.94%, -0.44%
09/13/2013, 13.71%, 4.23%, 0.28%
09/16/2013, 14.4%, 4.87%, 0.61%
09/17/2013, 14.87%, 5.28%, 0.39%
09/18/2013, 16.64%, 6.94%, 1.56%
09/19/2013, 16.39%, 6.7%, -0.22%
09/20/2013, 15.07%, 5.5%, -1.12%
09/23/2013, 14.76%, 5.23%, -0.26%
09/24/2013, 14.61%, 5.1%, -0.13%
09/25/2013, 14.49%, 5%, -0.1%
09/26/2013, 14.86%, 5.33%, 0.31%
09/27/2013, 14.49%, 4.99%, -0.32%
09/30/2013, 13.85%, 4.4%, -0.56%
10/01/2013, 14.71%, 0.74%, 0.74%
10/02/2013, 14.64%, 0.68%, -0.06%
10/03/2013, 13.91%, 0.06%, -0.62%
10/04/2013, 14.46%, 0.53%, 0.47%
10/07/2013, 13.57%, -0.25%, -0.77%
10/08/2013, 12.36%, -1.28%, -1.04%
10/09/2013, 12.46%, -1.19%, 0.1%
10/10/2013, 14.57%, 0.64%, 1.85%
10/11/2013, 15.32%, 1.29%, 0.65%
10/14/2013, 15.71%, 1.63%, 0.33%
10/15/2013, 15.1%, 1.1%, -0.52%
10/16/2013, 16.36%, 2.18%, 1.07%
10/17/2013, 17.31%, 3.02%, 0.82%
10/18/2013, 18.05%, 3.66%, 0.63%
10/21/2013, 18.09%, 3.7%, 0.04%
10/22/2013, 18.87%, 4.4%, 0.67%
10/23/2013, 18.05%, 3.66%, -0.7%
10/24/2013, 18.51%, 4.07%, 0.39%
10/25/2013, 18.71%, 4.23%, 0.16%
10/28/2013, 18.71%, 4.22%, -0.01%
10/29/2013, 19.16%, 4.61%, 0.37%
10/30/2013, 18.65%, 4.17%, -0.42%
10/31/2013, 18.2%, 3.77%, -0.38%
11/01/2013, 18.11%, -0.09%, -0.09%
11/04/2013, 18.57%, 0.29%, 0.38%
11/05/2013, 18.02%, -0.19%, -0.48%
11/06/2013, 18.54%, 0.26%, 0.45%
11/07/2013, 16.97%, -1.05%, -1.3%
11/08/2013, 18.03%, -0.2%, 0.86%
11/11/2013, 18.06%, -0.18%, 0.02%
11/12/2013, 17.81%, -0.39%, -0.21%
11/13/2013, 18.5%, 0.17%, 0.56%
11/14/2013, 19.09%, 0.67%, 0.5%
11/15/2013, 19.78%, 1.26%, 0.59%
11/18/2013, 19.55%, 1.09%, -0.16%
11/19/2013, 19.26%, 0.85%, -0.24%
11/20/2013, 18.72%, 0.38%, -0.46%
11/21/2013, 19.47%, 0.99%, 0.6%
11/22/2013, 19.99%, 1.43%, 0.44%
11/25/2013, 19.78%, 1.25%, -0.18%
11/26/2013, 19.82%, 1.27%, 0.03%
11/27/2013, 20.14%, 1.54%, 0.27%
11/29/2013, 20.25%, 1.64%, 0.1%
12/02/2013, 19.77%, -0.41%, -0.41%
12/03/2013, 19.17%, -0.92%, -0.51%
12/04/2013, 18.89%, -1.16%, -0.24%
12/05/2013, 18.48%, -1.5%, -0.34%
12/06/2013, 19.66%, -0.52%, 0.99%
12/09/2013, 19.87%, -0.35%, 0.17%
12/10/2013, 19.55%, -0.61%, -0.26%
12/11/2013, 18.22%, -1.7%, -1.1%
12/12/2013, 17.77%, -2.08%, -0.39%
12/13/2013, 17.8%, -2.06%, 0.01%
12/16/2013, 18.55%, -1.45%, 0.63%
12/17/2013, 18.22%, -1.72%, -0.28%
12/18/2013, 19.81%, -0.43%, 1.32%
12/19/2013, 18.95%, -1.14%, -0.72%
12/20/2013, 19.62%, -0.6%, 0.55%
12/23/2013, 20.36%, 0.01%, 0.61%
12/24/2013, 20.6%, 0.2%, 0.19%
12/26/2013, 21.07%, 0.58%, 0.38%
12/27/2013, 21.31%, 0.8%, 0.22%
12/30/2013, 21.52%, 0.99%, 0.19%
12/31/2013, 21.9%, 1.3%, 0.31%
