Date, YTD, MTD, Day
01/04/2016, -0.74%, -0.74%, -0.74%
01/05/2016, -0.74%, -0.74%, -0%
01/06/2016, -1.24%, -1.24%, -0.51%
01/07/2016, -2.3%, -2.3%, -1.09%
01/08/2016, -2.73%, -2.73%, -0.46%
01/11/2016, -2.94%, -2.94%, -0.21%
01/12/2016, -2.51%, -2.51%, 0.44%
01/13/2016, -3.42%, -3.42%, -0.97%
01/14/2016, -2.92%, -2.92%, 0.56%
01/15/2016, -3.94%, -3.94%, -1.1%
01/19/2016, -3.94%, -3.94%, 0%
01/20/2016, -4.54%, -4.54%, -0.65%
01/21/2016, -4.41%, -4.41%, 0.15%
01/22/2016, -3.37%, -3.37%, 1.15%
01/25/2016, -4%, -4%, -0.68%
01/26/2016, -3.34%, -3.34%, 0.73%
01/27/2016, -3.73%, -3.73%, -0.42%
01/28/2016, -3.49%, -3.49%, 0.25%
01/29/2016, -2.21%, -2.21%, 1.37%
02/01/2016, -2.35%, -0.13%, -0.13%
02/02/2016, -3.04%, -0.88%, -0.75%
02/03/2016, -2.9%, -0.73%, 0.15%
02/04/2016, -2.68%, -0.5%, 0.24%
02/05/2016, -3.52%, -1.39%, -0.9%
02/08/2016, -4.02%, -1.94%, -0.57%
02/09/2016, -4.27%, -2.2%, -0.27%
02/10/2016, -4.15%, -2.08%, 0.12%
02/11/2016, -4.72%, -2.68%, -0.64%
02/12/2016, -4.16%, -2.08%, 0.66%
02/16/2016, -3.42%, -1.28%, 0.84%
02/17/2016, -2.66%, -0.48%, 0.83%
02/18/2016, -2.69%, -0.52%, -0.04%
02/19/2016, -2.71%, -0.54%, -0.02%
02/22/2016, -2.07%, 0.14%, 0.68%
02/23/2016, -2.63%, -0.46%, -0.59%
02/24/2016, -2.53%, -0.35%, 0.11%
02/25/2016, -1.91%, 0.3%, 0.65%
02/26/2016, -2.09%, 0.12%, -0.18%
02/29/2016, -2.31%, -0.12%, -0.23%
03/01/2016, -1.38%, 1%, 1%
03/02/2016, -1.09%, 1.32%, 0.31%
03/03/2016, -0.67%, 1.76%, 0.43%
03/04/2016, -0.5%, 1.96%, 0.19%
03/07/2016, -0.46%, 2%, 0.04%
03/08/2016, -0.89%, 1.52%, -0.45%
03/09/2016, -0.75%, 1.68%, 0.16%
03/10/2016, -0.87%, 1.55%, -0.13%
03/11/2016, 0.01%, 2.5%, 0.91%
03/14/2016, -0.22%, 2.25%, -0.23%
03/15/2016, -0.51%, 1.94%, -0.3%
03/16/2016, 0.04%, 2.52%, 0.56%
03/17/2016, 0.54%, 3.04%, 0.5%
03/18/2016, 0.82%, 3.33%, 0.28%
03/21/2016, 0.72%, 3.24%, -0.09%
03/22/2016, 0.64%, 3.16%, -0.08%
03/23/2016, 0.39%, 2.87%, -0.26%
03/24/2016, 0.24%, 2.72%, -0.15%
03/28/2016, 0.33%, 2.81%, 0.09%
03/29/2016, 1.11%, 3.62%, 0.78%
03/30/2016, 1.33%, 3.86%, 0.22%
03/31/2016, 1.31%, 3.84%, -0.02%
04/01/2016, 1.42%, 0.11%, 0.11%
04/04/2016, 1.26%, -0.06%, -0.17%
04/05/2016, 0.77%, -0.55%, -0.49%
04/06/2016, 1.23%, -0.08%, 0.47%
04/07/2016, 0.78%, -0.54%, -0.46%
04/08/2016, 1.1%, -0.22%, 0.33%
04/11/2016, 1.04%, -0.28%, -0.06%
04/12/2016, 1.49%, 0.18%, 0.46%
04/13/2016, 2.17%, 0.85%, 0.67%
04/14/2016, 2.09%, 0.78%, -0.07%
04/15/2016, 2.2%, 0.88%, 0.11%
04/18/2016, 2.47%, 1.15%, 0.26%
04/19/2016, 2.81%, 1.5%, 0.34%
04/20/2016, 2.68%, 1.37%, -0.13%
04/21/2016, 2.38%, 1.07%, -0.29%
04/22/2016, 2.38%, 1.06%, -0%
04/25/2016, 2.21%, 0.9%, -0.16%
04/26/2016, 2.28%, 0.97%, 0.06%
04/27/2016, 2.52%, 1.21%, 0.24%
04/28/2016, 2.22%, 0.91%, -0.29%
04/29/2016, 1.97%, 0.65%, -0.25%
05/02/2016, 2.24%, 0.27%, 0.27%
05/03/2016, 1.75%, -0.22%, -0.48%
05/04/2016, 1.4%, -0.56%, -0.34%
05/05/2016, 1.46%, -0.51%, 0.05%
05/06/2016, 1.5%, -0.46%, 0.04%
05/09/2016, 1.53%, -0.43%, 0.03%
05/10/2016, 2.16%, 0.19%, 0.63%
05/11/2016, 1.79%, -0.18%, -0.37%
05/12/2016, 1.69%, -0.27%, -0.1%
05/13/2016, 1.36%, -0.6%, -0.33%
05/16/2016, 1.7%, -0.26%, 0.35%
05/17/2016, 1.27%, -0.68%, -0.42%
05/18/2016, 1.01%, -0.94%, -0.26%
05/19/2016, 0.81%, -1.14%, -0.2%
05/20/2016, 1.18%, -0.77%, 0.38%
05/23/2016, 1.09%, -0.87%, -0.09%
05/24/2016, 1.7%, -0.26%, 0.61%
05/25/2016, 2.05%, 0.09%, 0.35%
05/26/2016, 2.22%, 0.26%, 0.17%
05/27/2016, 2.3%, 0.33%, 0.07%
05/31/2016, 2.35%, 0.38%, 0.05%
06/01/2016, 2.43%, 0.08%, 0.08%
06/02/2016, 2.66%, 0.31%, 0.23%
06/03/2016, 2.95%, 0.59%, 0.28%
06/06/2016, 3.17%, 0.8%, 0.21%
06/07/2016, 3.42%, 1.06%, 0.25%
06/08/2016, 3.66%, 1.29%, 0.23%
06/09/2016, 3.46%, 1.09%, -0.19%
06/10/2016, 2.8%, 0.44%, -0.64%
06/13/2016, 1.98%, -0.36%, -0.8%
06/14/2016, 1.68%, -0.66%, -0.3%
06/15/2016, 1.83%, -0.51%, 0.15%
06/16/2016, 1.9%, -0.45%, 0.06%
06/17/2016, 1.86%, -0.48%, -0.03%
06/20/2016, 2.29%, -0.05%, 0.45%
06/21/2016, 2.42%, 0.07%, 0.12%
06/22/2016, 2.42%, 0.07%, 0%
06/23/2016, 3.12%, 0.75%, 0.69%
06/24/2016, 1.03%, -1.29%, -2.02%
06/27/2016, 0.29%, -2.01%, -0.76%
06/28/2016, 1.27%, -1.05%, 1.02%
06/29/2016, 2.07%, -0.28%, 0.81%
06/30/2016, 2.85%, 0.49%, 0.78%
07/01/2016, 3.13%, 0.27%, 0.27%
07/05/2016, 2.77%, -0.09%, -0.36%
07/06/2016, 2.94%, 0.07%, 0.16%
07/07/2016, 2.91%, 0.04%, -0.03%
07/08/2016, 3.76%, 0.88%, 0.84%
07/11/2016, 3.97%, 1.09%, 0.22%
07/12/2016, 4.25%, 1.37%, 0.27%
07/13/2016, 4.39%, 1.51%, 0.13%
07/14/2016, 4.54%, 1.66%, 0.15%
07/15/2016, 4.33%, 1.46%, -0.2%
07/18/2016, 4.46%, 1.58%, 0.12%
07/19/2016, 4.39%, 1.51%, -0.07%
07/20/2016, 4.59%, 1.71%, 0.19%
07/21/2016, 4.46%, 1.59%, -0.11%
07/22/2016, 4.66%, 1.78%, 0.18%
07/25/2016, 4.47%, 1.6%, -0.17%
07/26/2016, 4.57%, 1.7%, 0.09%
07/27/2016, 4.77%, 1.89%, 0.2%
07/28/2016, 4.79%, 1.91%, 0.02%
07/29/2016, 5.16%, 2.27%, 0.35%
08/01/2016, 4.95%, -0.2%, -0.2%
08/02/2016, 4.46%, -0.66%, -0.46%
08/03/2016, 4.55%, -0.58%, 0.08%
08/04/2016, 4.8%, -0.35%, 0.23%
08/05/2016, 4.98%, -0.17%, 0.18%
08/08/2016, 5.05%, -0.1%, 0.07%
08/09/2016, 5.35%, 0.18%, 0.28%
08/10/2016, 5.31%, 0.15%, -0.03%
08/11/2016, 5.45%, 0.28%, 0.13%
08/12/2016, 5.56%, 0.38%, 0.1%
08/15/2016, 5.63%, 0.45%, 0.06%
08/16/2016, 5.38%, 0.21%, -0.23%
08/17/2016, 5.46%, 0.29%, 0.08%
08/18/2016, 5.71%, 0.53%, 0.24%
08/19/2016, 5.45%, 0.28%, -0.25%
08/22/2016, 5.53%, 0.35%, 0.07%
08/23/2016, 5.67%, 0.49%, 0.14%
08/24/2016, 5.4%, 0.23%, -0.26%
08/25/2016, 5.3%, 0.13%, -0.09%
08/26/2016, 5.01%, -0.14%, -0.28%
08/29/2016, 5.45%, 0.27%, 0.42%
08/30/2016, 5.3%, 0.13%, -0.14%
08/31/2016, 5.18%, 0.02%, -0.11%
09/01/2016, 5.26%, 0.07%, 0.07%
09/02/2016, 5.52%, 0.32%, 0.25%
09/06/2016, 6.01%, 0.79%, 0.46%
09/07/2016, 6.07%, 0.85%, 0.06%
09/08/2016, 5.76%, 0.55%, -0.3%
09/09/2016, 4.24%, -0.88%, -1.42%
09/12/2016, 4.57%, -0.58%, 0.31%
09/13/2016, 3.54%, -1.55%, -0.98%
09/14/2016, 3.57%, -1.53%, 0.03%
09/15/2016, 4.09%, -1.03%, 0.5%
09/16/2016, 3.83%, -1.28%, -0.25%
09/19/2016, 3.94%, -1.18%, 0.1%
09/20/2016, 4.02%, -1.1%, 0.08%
09/21/2016, 4.79%, -0.37%, 0.74%
09/22/2016, 5.32%, 0.14%, 0.5%
09/23/2016, 4.99%, -0.18%, -0.32%
09/26/2016, 4.61%, -0.53%, -0.35%
09/27/2016, 4.96%, -0.2%, 0.33%
09/28/2016, 5.3%, 0.12%, 0.32%
09/29/2016, 4.83%, -0.33%, -0.44%
09/30/2016, 5.05%, -0.13%, 0.2%
10/03/2016, 4.89%, -0.14%, -0.14%
10/04/2016, 4.54%, -0.48%, -0.34%
10/05/2016, 4.73%, -0.3%, 0.18%
10/06/2016, 4.56%, -0.46%, -0.16%
10/07/2016, 4.4%, -0.62%, -0.16%
10/10/2016, 4.5%, -0.52%, 0.1%
10/11/2016, 3.78%, -1.2%, -0.68%
10/12/2016, 3.86%, -1.12%, 0.07%
10/13/2016, 3.72%, -1.26%, -0.13%
10/14/2016, 3.58%, -1.39%, -0.13%
10/17/2016, 3.55%, -1.42%, -0.04%
10/18/2016, 4%, -0.99%, 0.44%
10/19/2016, 4.21%, -0.79%, 0.2%
10/20/2016, 4.14%, -0.85%, -0.06%
10/21/2016, 4.1%, -0.9%, -0.04%
10/24/2016, 4.25%, -0.76%, 0.14%
10/25/2016, 4.06%, -0.94%, -0.18%
10/26/2016, 3.8%, -1.18%, -0.25%
10/27/2016, 3.46%, -1.51%, -0.33%
10/28/2016, 3.37%, -1.59%, -0.09%
10/31/2016, 3.43%, -1.53%, 0.06%
11/01/2016, 3.12%, -0.3%, -0.3%
11/02/2016, 2.77%, -0.64%, -0.34%
11/03/2016, 2.55%, -0.84%, -0.21%
11/04/2016, 2.52%, -0.88%, -0.04%
11/07/2016, 3.38%, -0.05%, 0.85%
11/08/2016, 3.47%, 0.04%, 0.09%
11/09/2016, 3.4%, -0.04%, -0.08%
11/10/2016, 3.21%, -0.23%, -0.2%
11/11/2016, 2.97%, -0.45%, -0.23%
11/14/2016, 2.79%, -0.64%, -0.19%
11/15/2016, 3.19%, -0.25%, 0.38%
11/16/2016, 3.14%, -0.29%, -0.04%
11/17/2016, 3.19%, -0.25%, 0.04%
11/18/2016, 2.89%, -0.54%, -0.3%
11/21/2016, 3.28%, -0.17%, 0.37%
11/22/2016, 3.46%, 0.01%, 0.18%
11/23/2016, 3.37%, -0.08%, -0.09%
11/25/2016, 3.52%, 0.06%, 0.13%
11/28/2016, 3.45%, -0%, -0.04%
11/29/2016, 3.6%, 0.14%, 0.14%
11/30/2016, 3.26%, -0.18%, -0.32%
12/01/2016, 2.98%, -0.27%, -0.27%
12/02/2016, 3.15%, -0.1%, 0.17%
12/05/2016, 3.49%, 0.21%, 0.31%
12/06/2016, 3.8%, 0.5%, 0.29%
12/07/2016, 4.64%, 1.3%, 0.79%
12/08/2016, 4.66%, 1.31%, 0.01%
12/09/2016, 4.7%, 1.34%, 0.02%
12/12/2016, 4.54%, 1.19%, -0.15%
12/13/2016, 4.96%, 1.59%, 0.39%
12/14/2016, 4.07%, 0.72%, -0.85%
12/15/2016, 4.13%, 0.78%, 0.05%
12/16/2016, 4.1%, 0.75%, -0.02%
12/19/2016, 3.94%, 0.6%, -0.15%
12/20/2016, 4.09%, 0.74%, 0.13%
12/21/2016, 4.01%, 0.67%, -0.06%
12/22/2016, 3.86%, 0.53%, -0.14%
12/23/2016, 3.95%, 0.61%, 0.08%
12/27/2016, 4.01%, 0.66%, 0.05%
12/28/2016, 3.8%, 0.48%, -0.17%
12/29/2016, 3.98%, 0.66%, 0.18%
12/30/2016, 3.93%, 0.63%, -0.03%
