Date, YTD, MTD, Day
01/03/2017, 0.39%, 0.39%, 0.39%
01/04/2017, 0.86%, 0.86%, 0.47%
01/05/2017, 1.18%, 1.18%, 0.32%
01/06/2017, 1.05%, 1.05%, -0.14%
01/09/2017, 1.01%, 1.01%, -0.04%
01/10/2017, 1.03%, 1.03%, 0.03%
01/11/2017, 1.28%, 1.28%, 0.25%
01/12/2017, 1.2%, 1.2%, -0.08%
01/13/2017, 1.27%, 1.27%, 0.06%
01/17/2017, 1.26%, 1.26%, -0.01%
01/18/2017, 1.01%, 1.01%, -0.25%
01/19/2017, 0.75%, 0.75%, -0.25%
01/20/2017, 0.97%, 0.97%, 0.22%
01/23/2017, 1.07%, 1.07%, 0.1%
01/24/2017, 1.3%, 1.3%, 0.22%
01/25/2017, 1.58%, 1.58%, 0.28%
01/26/2017, 1.54%, 1.54%, -0.04%
01/27/2017, 1.52%, 1.52%, -0.02%
01/30/2017, 1.17%, 1.17%, -0.34%
01/31/2017, 1.31%, 1.31%, 0.14%
02/01/2017, 1.28%, -0.04%, -0.04%
02/02/2017, 1.32%, 0%, 0.04%
02/03/2017, 1.72%, 0.4%, 0.4%
02/06/2017, 1.69%, 0.37%, -0.03%
02/07/2017, 1.7%, 0.38%, 0.01%
02/08/2017, 1.92%, 0.6%, 0.22%
02/09/2017, 2.04%, 0.72%, 0.11%
02/10/2017, 2.24%, 0.91%, 0.19%
02/13/2017, 2.46%, 1.12%, 0.2%
02/14/2017, 2.51%, 1.17%, 0.05%
02/15/2017, 2.67%, 1.33%, 0.15%
02/16/2017, 2.78%, 1.44%, 0.11%
02/17/2017, 2.85%, 1.51%, 0.07%
02/21/2017, 3.15%, 1.79%, 0.28%
02/22/2017, 3.14%, 1.79%, -0%
02/23/2017, 3.19%, 1.84%, 0.05%
02/24/2017, 3.32%, 1.97%, 0.13%
02/27/2017, 3.23%, 1.88%, -0.09%
02/28/2017, 3.1%, 1.76%, -0.12%
03/01/2017, 3.48%, 0.35%, 0.35%
03/02/2017, 3.07%, -0.04%, -0.39%
03/03/2017, 3.16%, 0.04%, 0.09%
03/06/2017, 2.94%, -0.17%, -0.22%
03/07/2017, 2.73%, -0.37%, -0.2%
03/08/2017, 2.43%, -0.67%, -0.29%
03/09/2017, 2.29%, -0.8%, -0.14%
03/10/2017, 2.57%, -0.53%, 0.27%
03/13/2017, 2.61%, -0.5%, 0.03%
