Date, YTD, MTD, Day
01/02/2018, 0.31%, 0.31%, 0.31%
01/03/2018, 0.64%, 0.64%, 0.32%
01/04/2018, 0.91%, 0.91%, 0.27%
01/05/2018, 1.2%, 1.2%, 0.28%
01/08/2018, 1.27%, 1.27%, 0.06%
01/09/2018, 1.13%, 1.13%, -0.14%
01/10/2018, 1.05%, 1.05%, -0.07%
01/11/2018, 1.47%, 1.47%, 0.41%
01/12/2018, 1.83%, 1.83%, 0.34%
01/16/2018, 1.72%, 1.72%, -0.1%
01/17/2018, 2.06%, 2.06%, 0.32%
01/18/2018, 1.81%, 1.81%, -0.24%
01/19/2018, 2.01%, 2.01%, 0.19%
01/22/2018, 2.4%, 2.4%, 0.37%
01/23/2018, 2.64%, 2.64%, 0.23%
01/24/2018, 2.56%, 2.56%, -0.08%
01/25/2018, 2.67%, 2.67%, 0.12%
01/26/2018, 3.12%, 3.12%, 0.42%
01/29/2018, 2.63%, 2.63%, -0.47%
01/30/2018, 1.99%, 1.99%, -0.61%
01/31/2018, 2.05%, 2.05%, 0.06%
02/01/2018, 1.88%, -0.17%, -0.17%
02/02/2018, 0.64%, -1.36%, -1.19%
02/05/2018, -1.1%, -2.99%, -1.67%
02/06/2018, -0.53%, -2.46%, 0.58%
02/07/2018, -1%, -2.92%, -0.48%
02/08/2018, -2.62%, -4.45%, -1.61%
02/09/2018, -2.16%, -4.02%, 0.48%
02/12/2018, -1.55%, -3.44%, 0.63%
02/13/2018, -1.44%, -3.34%, 0.11%
02/14/2018, -0.85%, -2.79%, 0.59%
02/15/2018, -0.24%, -2.21%, 0.61%
02/16/2018, -0.17%, -2.14%, 0.07%
02/20/2018, -0.54%, -2.49%, -0.37%
02/21/2018, -0.87%, -2.81%, -0.33%
02/22/2018, -0.78%, -2.73%, 0.09%
02/23/2018, 0.03%, -1.95%, 0.81%
02/26/2018, 0.57%, -1.44%, 0.53%
02/27/2018, -0.21%, -2.18%, -0.76%
02/28/2018, -0.74%, -2.68%, -0.52%
03/01/2018, -1.14%, -0.39%, -0.39%
03/02/2018, -1.03%, -0.29%, 0.11%
03/05/2018, -0.64%, 0.09%, 0.38%
03/06/2018, -0.42%, 0.31%, 0.22%
03/07/2018, -0.4%, 0.33%, 0.03%
03/08/2018, -0.18%, 0.55%, 0.22%
03/09/2018, 0.47%, 1.19%, 0.63%
03/12/2018, 0.52%, 1.24%, 0.05%
03/13/2018, 0.26%, 0.99%, -0.25%
03/14/2018, 0.16%, 0.89%, -0.09%
03/15/2018, 0.06%, 0.79%, -0.1%
03/16/2018, 0.09%, 0.82%, 0.03%
03/19/2018, -0.59%, 0.14%, -0.67%
03/20/2018, -0.55%, 0.18%, 0.04%
03/21/2018, -0.68%, 0.06%, -0.13%
03/22/2018, -1.75%, -1%, -1.05%
03/23/2018, -2.69%, -1.93%, -0.95%
03/26/2018, -1.57%, -0.82%, 1.15%
03/27/2018, -2.17%, -1.41%, -0.6%
03/28/2018, -2.23%, -1.47%, -0.06%
03/29/2018, -1.53%, -0.77%, 0.72%
04/02/2018, -2.47%, -0.94%, -0.94%
04/03/2018, -2.05%, -0.53%, 0.43%
04/04/2018, -1.7%, -0.17%, 0.35%
04/05/2018, -1.39%, 0.14%, 0.31%
04/06/2018, -2.14%, -0.61%, -0.74%
04/09/2018, -1.89%, -0.36%, 0.25%
04/10/2018, -1.17%, 0.36%, 0.72%
04/11/2018, -1.38%, 0.15%, -0.21%
04/12/2018, -1.15%, 0.38%, 0.23%
04/13/2018, -1.29%, 0.24%, -0.14%
04/16/2018, -0.97%, 0.56%, 0.32%
04/17/2018, -0.5%, 1.03%, 0.46%
04/18/2018, -0.52%, 1.02%, -0.02%
04/19/2018, -0.89%, 0.64%, -0.37%
04/20/2018, -1.36%, 0.17%, -0.47%
04/23/2018, -1.46%, 0.07%, -0.1%
04/24/2018, -2.04%, -0.53%, -0.59%
04/25/2018, -2.13%, -0.62%, -0.09%
04/26/2018, -1.63%, -0.11%, 0.51%
04/27/2018, -1.47%, 0.05%, 0.17%
04/30/2018, -1.79%, -0.27%, -0.32%
05/01/2018, -1.79%, -0%, -0%
05/02/2018, -2.07%, -0.29%, -0.28%
05/03/2018, -2.11%, -0.32%, -0.03%
05/04/2018, -1.58%, 0.22%, 0.54%
05/07/2018, -1.47%, 0.32%, 0.1%
05/08/2018, -1.5%, 0.3%, -0.03%
05/09/2018, -1.21%, 0.58%, 0.28%
05/10/2018, -0.64%, 1.15%, 0.57%
05/11/2018, -0.53%, 1.27%, 0.11%
05/14/2018, -0.54%, 1.26%, -0.01%
05/15/2018, -1.08%, 0.71%, -0.54%
05/16/2018, -0.96%, 0.83%, 0.11%
05/17/2018, -1.02%, 0.77%, -0.06%
05/18/2018, -1%, 0.79%, 0.02%
05/21/2018, -0.68%, 1.11%, 0.32%
05/22/2018, -0.81%, 0.98%, -0.13%
05/23/2018, -0.67%, 1.13%, 0.15%
05/24/2018, -0.7%, 1.1%, -0.02%
05/25/2018, -0.74%, 1.06%, -0.03%
05/29/2018, -1.02%, 0.79%, -0.27%
05/30/2018, -0.58%, 1.23%, 0.44%
05/31/2018, -0.91%, 0.89%, -0.33%
06/01/2018, -0.51%, 0.39%, 0.39%
06/04/2018, -0.34%, 0.56%, 0.17%
06/05/2018, -0.27%, 0.63%, 0.07%
06/06/2018, 0.01%, 0.9%, 0.26%
06/07/2018, 0.02%, 0.91%, 0.02%
06/08/2018, 0.08%, 0.97%, 0.05%
06/11/2018, 0.13%, 1.01%, 0.05%
06/12/2018, 0.17%, 1.05%, 0.04%
06/13/2018, -0.04%, 0.85%, -0.2%
06/14/2018, 0.1%, 0.99%, 0.14%
06/15/2018, 0.03%, 0.91%, -0.08%
06/18/2018, -0.15%, 0.73%, -0.18%
06/19/2018, -0.37%, 0.52%, -0.2%
06/20/2018, -0.38%, 0.5%, -0.02%
06/21/2018, -1.02%, -0.14%, -0.63%
06/22/2018, -0.8%, 0.08%, 0.22%
06/25/2018, -1.49%, -0.6%, -0.68%
06/26/2018, -1.39%, -0.5%, 0.1%
06/27/2018, -1.74%, -0.84%, -0.34%
06/28/2018, -1.54%, -0.64%, 0.19%
06/29/2018, -1.38%, -0.48%, 0.17%
07/02/2018, -1.43%, -0.06%, -0.06%
07/03/2018, -1.46%, -0.09%, -0.03%
07/05/2018, -1.06%, 0.31%, 0.4%
07/06/2018, -0.6%, 0.77%, 0.46%
07/09/2018, -0.19%, 1.17%, 0.4%
07/10/2018, -0.09%, 1.27%, 0.1%
07/11/2018, -0.53%, 0.83%, -0.44%
07/12/2018, -0.11%, 1.25%, 0.42%
07/13/2018, -0%, 1.36%, 0.11%
07/16/2018, -0.13%, 1.23%, -0.13%
07/17/2018, 0.06%, 1.41%, 0.18%
07/18/2018, 0.1%, 1.46%, 0.04%
07/19/2018, 0.02%, 1.37%, -0.08%
07/20/2018, -0.07%, 1.29%, -0.08%
07/23/2018, -0.17%, 1.18%, -0.11%
07/24/2018, 0.05%, 1.41%, 0.22%
07/25/2018, 0.44%, 1.79%, 0.37%
07/26/2018, 0.33%, 1.68%, -0.11%
07/27/2018, 0.06%, 1.42%, -0.25%
07/30/2018, -0.17%, 1.2%, -0.21%
07/31/2018, 0.09%, 1.45%, 0.25%
08/01/2018, -0.09%, -0.19%, -0.19%
08/02/2018, 0.05%, -0.06%, 0.12%
08/03/2018, 0.3%, 0.19%, 0.25%
08/06/2018, 0.4%, 0.28%, 0.09%
08/07/2018, 0.5%, 0.37%, 0.09%
08/08/2018, 0.52%, 0.4%, 0.03%
08/09/2018, 0.52%, 0.39%, -0.01%
08/10/2018, 0.17%, 0.06%, -0.33%
08/13/2018, -0.17%, -0.28%, -0.34%
08/14/2018, 0.07%, -0.05%, 0.23%
08/15/2018, -0.35%, -0.46%, -0.41%
08/16/2018, 0.02%, -0.11%, 0.36%
08/17/2018, 0.23%, 0.1%, 0.21%
08/20/2018, 0.5%, 0.37%, 0.27%
08/21/2018, 0.66%, 0.53%, 0.16%
08/22/2018, 0.79%, 0.65%, 0.13%
08/23/2018, 0.6%, 0.47%, -0.19%
08/24/2018, 0.94%, 0.8%, 0.33%
08/27/2018, 1.35%, 1.2%, 0.4%
08/28/2018, 1.25%, 1.09%, -0.11%
08/29/2018, 1.52%, 1.36%, 0.26%
08/30/2018, 1.27%, 1.11%, -0.24%
08/31/2018, 1.19%, 1.02%, -0.09%
09/04/2018, 0.86%, -0.33%, -0.33%
09/05/2018, 0.6%, -0.58%, -0.25%
09/06/2018, 0.46%, -0.72%, -0.13%
09/07/2018, 0.19%, -0.99%, -0.27%
09/10/2018, 0.28%, -0.91%, 0.08%
09/11/2018, 0.32%, -0.87%, 0.04%
09/12/2018, 0.42%, -0.77%, 0.1%
09/13/2018, 0.71%, -0.49%, 0.28%
09/14/2018, 0.74%, -0.47%, 0.03%
09/17/2018, 0.48%, -0.71%, -0.24%
