Date, YTD, MTD, Day
01/02/2019, 0.03%, 0.03%, 0.03%
01/03/2019, -0.67%, -0.67%, -0.71%
01/04/2019, 0.76%, 0.76%, 1.46%
01/07/2019, 1.04%, 1.04%, 0.28%
01/08/2019, 1.44%, 1.44%, 0.39%
01/09/2019, 1.88%, 1.88%, 0.44%
01/10/2019, 2.06%, 2.06%, 0.17%
01/11/2019, 2.06%, 2.06%, 0%
01/14/2019, 1.78%, 1.78%, -0.27%
01/15/2019, 2.21%, 2.21%, 0.41%
01/16/2019, 2.36%, 2.36%, 0.14%
01/17/2019, 2.7%, 2.7%, 0.32%
01/18/2019, 3.22%, 3.22%, 0.49%
01/22/2019, 2.59%, 2.59%, -0.59%
01/23/2019, 2.75%, 2.75%, 0.15%
01/24/2019, 2.97%, 2.97%, 0.22%
01/25/2019, 3.46%, 3.46%, 0.46%
01/28/2019, 3.09%, 3.09%, -0.34%
01/29/2019, 3.19%, 3.19%, 0.09%
01/30/2019, 3.97%, 3.97%, 0.74%
01/31/2019, 4.54%, 4.54%, 0.54%
02/01/2019, 4.42%, -0.12%, -0.12%
02/04/2019, 4.69%, 0.12%, 0.24%
02/05/2019, 5.09%, 0.5%, 0.38%
02/06/2019, 4.92%, 0.34%, -0.15%
02/07/2019, 4.49%, -0.05%, -0.39%
02/08/2019, 4.5%, -0.04%, 0.01%
02/11/2019, 4.49%, -0.05%, -0.01%
02/12/2019, 5.11%, 0.52%, 0.57%
02/13/2019, 5.12%, 0.52%, 0%
02/14/2019, 5.15%, 0.56%, 0.03%
02/15/2019, 5.77%, 1.14%, 0.57%
02/19/2019, 5.96%, 1.32%, 0.18%
02/20/2019, 6.08%, 1.42%, 0.11%
02/21/2019, 5.81%, 1.16%, -0.26%
02/22/2019, 6.27%, 1.6%, 0.43%
02/25/2019, 6.34%, 1.65%, 0.05%
02/26/2019, 6.42%, 1.74%, 0.09%
02/27/2019, 6.24%, 1.56%, -0.18%
02/28/2019, 6%, 1.34%, -0.21%
03/01/2019, 6.19%, 0.15%, 0.15%
03/04/2019, 6.08%, 0.07%, -0.08%
03/05/2019, 6.1%, 0.08%, 0.02%
03/06/2019, 5.78%, -0.2%, -0.28%
03/07/2019, 5.43%, -0.5%, -0.3%
03/08/2019, 5.28%, -0.63%, -0.13%
03/11/2019, 6.02%, 0.03%, 0.67%
03/12/2019, 6.28%, 0.27%, 0.24%
03/13/2019, 6.63%, 0.59%, 0.32%
03/14/2019, 6.46%, 0.43%, -0.16%
03/15/2019, 6.89%, 0.82%, 0.39%
03/18/2019, 7.17%, 1.07%, 0.25%
03/19/2019, 7.15%, 1.06%, -0.01%
03/20/2019, 7.21%, 1.13%, 0.07%
03/21/2019, 7.66%, 1.53%, 0.4%
03/22/2019, 6.5%, 0.52%, -0.99%
03/25/2019, 6.56%, 0.57%, 0.06%
03/26/2019, 6.95%, 0.93%, 0.36%
03/27/2019, 6.82%, 0.82%, -0.11%
03/28/2019, 6.99%, 0.97%, 0.15%
03/29/2019, 7.29%, 1.23%, 0.26%
04/01/2019, 7.75%, 0.4%, 0.4%
04/02/2019, 7.81%, 0.45%, 0.05%
04/03/2019, 7.94%, 0.56%, 0.11%
04/04/2019, 8.01%, 0.63%, 0.06%
04/05/2019, 8.31%, 0.9%, 0.26%
04/08/2019, 8.33%, 0.91%, 0.01%
04/09/2019, 8.05%, 0.66%, -0.24%
04/10/2019, 8.39%, 0.98%, 0.31%
04/11/2019, 8.24%, 0.83%, -0.15%
04/12/2019, 8.5%, 1.06%, 0.22%
04/15/2019, 8.53%, 1.08%, 0.03%
04/16/2019, 8.48%, 1.03%, -0.05%
04/17/2019, 8.37%, 0.93%, -0.09%
04/18/2019, 8.5%, 1.06%, 0.13%
04/22/2019, 8.41%, 0.97%, -0.09%
04/23/2019, 8.89%, 1.4%, 0.42%
04/24/2019, 8.77%, 1.3%, -0.1%
04/25/2019, 8.69%, 1.23%, -0.07%
04/26/2019, 9.08%, 1.58%, 0.35%
04/29/2019, 9.09%, 1.58%, -0%
04/30/2019, 9.22%, 1.71%, 0.13%
05/01/2019, 8.81%, -0.35%, -0.35%
05/02/2019, 8.63%, -0.52%, -0.17%
05/03/2019, 9.26%, 0.03%, 0.55%
05/06/2019, 8.96%, -0.23%, -0.25%
05/07/2019, 8.13%, -0.93%, -0.71%
05/08/2019, 7.94%, -1.1%, -0.17%
05/09/2019, 7.78%, -1.23%, -0.13%
05/10/2019, 7.97%, -1.08%, 0.16%
05/13/2019, 6.76%, -2.1%, -1.05%
05/14/2019, 7.19%, -1.73%, 0.39%
05/15/2019, 7.58%, -1.38%, 0.36%
05/16/2019, 7.96%, -1.07%, 0.33%
05/17/2019, 7.56%, -1.42%, -0.36%
05/20/2019, 7.17%, -1.75%, -0.34%
05/21/2019, 7.59%, -1.4%, 0.37%
