Date, YTD, MTD, Day
01/03/2017, 0.04%, 0.04%, 0.04%
01/04/2017, 0.17%, 0.17%, 0.13%
01/05/2017, 0.64%, 0.64%, 0.47%
01/06/2017, 0.28%, 0.28%, -0.36%
01/09/2017, 0.53%, 0.53%, 0.25%
01/10/2017, 0.45%, 0.45%, -0.08%
01/11/2017, 0.56%, 0.56%, 0.11%
01/12/2017, 0.56%, 0.56%, -0%
01/13/2017, 0.4%, 0.4%, -0.16%
01/17/2017, 0.74%, 0.74%, 0.34%
01/18/2017, 0.2%, 0.2%, -0.53%
01/19/2017, 0.01%, 0.01%, -0.19%
01/20/2017, 0.11%, 0.11%, 0.11%
01/23/2017, 0.38%, 0.38%, 0.27%
01/24/2017, 0.15%, 0.15%, -0.23%
01/25/2017, -0.07%, -0.07%, -0.23%
01/26/2017, 0%, 0%, 0.08%
01/27/2017, 0.09%, 0.09%, 0.08%
01/30/2017, 0.05%, 0.05%, -0.03%
01/31/2017, 0.24%, 0.24%, 0.18%
02/01/2017, 0.07%, -0.17%, -0.17%
02/02/2017, 0.07%, -0.16%, 0%
02/03/2017, 0.19%, -0.04%, 0.12%
02/06/2017, 0.44%, 0.2%, 0.25%
02/07/2017, 0.52%, 0.29%, 0.08%
02/08/2017, 0.8%, 0.57%, 0.28%
02/09/2017, 0.47%, 0.24%, -0.33%
02/10/2017, 0.49%, 0.26%, 0.02%
02/13/2017, 0.43%, 0.19%, -0.06%
02/14/2017, 0.26%, 0.02%, -0.17%
02/15/2017, 0.11%, -0.13%, -0.16%
02/16/2017, 0.38%, 0.14%, 0.27%
02/17/2017, 0.46%, 0.22%, 0.09%
02/21/2017, 0.49%, 0.25%, 0.03%
02/22/2017, 0.58%, 0.34%, 0.09%
02/23/2017, 0.67%, 0.43%, 0.09%
02/24/2017, 1.01%, 0.77%, 0.34%
02/27/2017, 0.74%, 0.5%, -0.26%
02/28/2017, 0.81%, 0.58%, 0.07%
03/01/2017, 0.34%, -0.47%, -0.47%
03/02/2017, 0.21%, -0.6%, -0.12%
03/03/2017, 0.23%, -0.59%, 0.01%
03/06/2017, 0.12%, -0.69%, -0.11%
03/07/2017, 0.02%, -0.79%, -0.1%
03/08/2017, -0.27%, -1.08%, -0.29%
03/09/2017, -0.53%, -1.34%, -0.27%
03/10/2017, -0.42%, -1.23%, 0.12%
03/13/2017, -0.58%, -1.39%, -0.16%
03/14/2017, -0.51%, -1.32%, 0.07%
03/15/2017, -0%, -0.82%, 0.51%
03/16/2017, -0.08%, -0.89%, -0.08%
