Date, YTD, MTD, Day
01/03/2011, -0.13%, -0.13%, -0.13%
01/04/2011, -0.05%, -0.05%, 0.08%
01/05/2011, -0.59%, -0.59%, -0.54%
01/06/2011, -0.43%, -0.43%, 0.16%
01/07/2011, -0.09%, -0.09%, 0.34%
01/10/2011, -0.01%, -0.01%, 0.08%
01/11/2011, -0.16%, -0.16%, -0.15%
01/12/2011, -0.18%, -0.18%, -0.02%
01/13/2011, 0.09%, 0.09%, 0.27%
01/14/2011, 0.03%, 0.03%, -0.06%
01/18/2011, -0.05%, -0.05%, -0.07%
01/19/2011, -0%, -0%, 0.05%
01/20/2011, -0.39%, -0.39%, -0.39%
01/21/2011, -0.3%, -0.3%, 0.1%
01/24/2011, -0.26%, -0.26%, 0.03%
01/25/2011, 0%, 0%, 0.27%
01/26/2011, -0.23%, -0.23%, -0.24%
01/27/2011, -0.04%, -0.04%, 0.19%
01/28/2011, 0.04%, 0.04%, 0.09%
01/31/2011, -0.11%, -0.11%, -0.15%
02/01/2011, -0.28%, -0.17%, -0.17%
02/02/2011, -0.37%, -0.27%, -0.09%
02/03/2011, -0.64%, -0.53%, -0.27%
02/04/2011, -0.99%, -0.89%, -0.36%
02/07/2011, -0.97%, -0.86%, 0.02%
02/08/2011, -1.31%, -1.2%, -0.34%
02/09/2011, -1.06%, -0.95%, 0.25%
02/10/2011, -1.35%, -1.25%, -0.29%
02/11/2011, -1.06%, -0.96%, 0.29%
02/14/2011, -0.95%, -0.85%, 0.11%
02/15/2011, -0.87%, -0.77%, 0.08%
02/16/2011, -0.83%, -0.73%, 0.04%
02/17/2011, -0.63%, -0.53%, 0.2%
02/18/2011, -0.61%, -0.51%, 0.01%
02/22/2011, -0.38%, -0.28%, 0.24%
02/23/2011, -0.4%, -0.3%, -0.02%
02/24/2011, -0.32%, -0.21%, 0.09%
02/25/2011, -0.16%, -0.06%, 0.15%
02/28/2011, -0.04%, 0.07%, 0.12%
03/01/2011, -0.01%, 0.03%, 0.03%
03/02/2011, -0.26%, -0.23%, -0.25%
03/03/2011, -0.55%, -0.51%, -0.29%
03/04/2011, -0.21%, -0.18%, 0.34%
03/07/2011, -0.35%, -0.31%, -0.13%
03/08/2011, -0.5%, -0.46%, -0.15%
03/09/2011, -0.24%, -0.2%, 0.26%
03/10/2011, 0.1%, 0.14%, 0.34%
03/11/2011, 0.03%, 0.07%, -0.07%
03/14/2011, 0.07%, 0.12%, 0.04%
03/15/2011, 0.08%, 0.13%, 0.01%
03/16/2011, 0.35%, 0.4%, 0.27%
