Date, YTD, MTD, Day
01/04/2016, -1.1%, -1.1%, -1.1%
01/05/2016, -1%, -1%, 0.11%
01/06/2016, -1.89%, -1.89%, -0.91%
01/07/2016, -3.64%, -3.64%, -1.8%
01/08/2016, -4.4%, -4.4%, -0.81%
01/11/2016, -4.5%, -4.5%, -0.1%
01/12/2016, -3.95%, -3.95%, 0.59%
01/13/2016, -5.75%, -5.75%, -1.91%
01/14/2016, -4.69%, -4.69%, 1.16%
01/15/2016, -6.11%, -6.11%, -1.53%
01/19/2016, -6.24%, -6.24%, -0.14%
01/20/2016, -6.9%, -6.9%, -0.72%
01/21/2016, -6.63%, -6.63%, 0.3%
01/22/2016, -5.22%, -5.22%, 1.55%
01/25/2016, -6.36%, -6.36%, -1.23%
01/26/2016, -5.31%, -5.31%, 1.15%
01/27/2016, -6.09%, -6.09%, -0.84%
01/28/2016, -5.79%, -5.79%, 0.33%
01/29/2016, -3.93%, -3.93%, 2.01%
02/01/2016, -4.01%, -0.08%, -0.08%
02/02/2016, -5.26%, -1.42%, -1.34%
02/03/2016, -4.96%, -1.09%, 0.34%
02/04/2016, -4.74%, -0.86%, 0.23%
02/05/2016, -6.16%, -2.36%, -1.52%
02/08/2016, -7.12%, -3.39%, -1.06%
02/09/2016, -7.23%, -3.51%, -0.12%
02/10/2016, -7.16%, -3.43%, 0.08%
02/11/2016, -7.96%, -4.28%, -0.9%
02/12/2016, -6.76%, -3.01%, 1.37%
02/16/2016, -5.58%, -1.75%, 1.31%
02/17/2016, -4.44%, -0.54%, 1.24%
02/18/2016, -4.7%, -0.81%, -0.28%
02/19/2016, -4.65%, -0.77%, 0.05%
02/22/2016, -3.65%, 0.3%, 1.08%
02/23/2016, -4.46%, -0.57%, -0.87%
02/24/2016, -4.11%, -0.2%, 0.38%
02/25/2016, -3.27%, 0.69%, 0.89%
02/26/2016, -3.35%, 0.61%, -0.08%
02/29/2016, -3.84%, 0.08%, -0.52%
03/01/2016, -2.28%, 1.66%, 1.66%
03/02/2016, -1.9%, 2.07%, 0.4%
03/03/2016, -1.5%, 2.49%, 0.41%
03/04/2016, -1.28%, 2.73%, 0.23%
03/07/2016, -1.14%, 2.88%, 0.14%
03/08/2016, -2.01%, 1.95%, -0.89%
03/09/2016, -1.67%, 2.31%, 0.35%
03/10/2016, -1.78%, 2.2%, -0.11%
03/11/2016, -0.52%, 3.54%, 1.3%
03/14/2016, -0.95%, 3.08%, -0.44%
03/15/2016, -1.23%, 2.78%, -0.29%
03/16/2016, -0.68%, 3.36%, 0.56%
03/17/2016, -0.09%, 3.98%, 0.59%
03/18/2016, 0.32%, 4.41%, 0.42%
03/21/2016, 0.33%, 4.43%, 0.01%
03/22/2016, 0.28%, 4.38%, -0.05%
03/23/2016, -0.24%, 3.81%, -0.53%
03/24/2016, -0.25%, 3.8%, -0.01%
03/28/2016, -0.21%, 3.85%, 0.04%
03/29/2016, 0.72%, 4.83%, 0.93%
03/30/2016, 0.99%, 5.12%, 0.27%
03/31/2016, 0.97%, 5.09%, -0.03%
04/01/2016, 1.43%, 0.46%, 0.46%
04/04/2016, 1.15%, 0.18%, -0.28%
04/05/2016, 0.45%, -0.51%, -0.69%
04/06/2016, 1.25%, 0.28%, 0.8%
04/07/2016, 0.4%, -0.56%, -0.84%
04/08/2016, 0.62%, -0.35%, 0.21%
04/11/2016, 0.39%, -0.57%, -0.22%
04/12/2016, 1.07%, 0.1%, 0.68%
04/13/2016, 1.98%, 1.01%, 0.9%
04/14/2016, 1.92%, 0.95%, -0.06%
04/15/2016, 1.96%, 0.99%, 0.04%
04/18/2016, 2.42%, 1.45%, 0.46%
04/19/2016, 2.66%, 1.69%, 0.23%
04/20/2016, 2.65%, 1.68%, -0.01%
04/21/2016, 2.23%, 1.26%, -0.41%
04/22/2016, 2.34%, 1.37%, 0.11%
04/25/2016, 2.14%, 1.17%, -0.19%
04/26/2016, 2.32%, 1.35%, 0.17%
04/27/2016, 2.55%, 1.58%, 0.23%
04/28/2016, 1.9%, 0.93%, -0.64%
04/29/2016, 1.5%, 0.53%, -0.39%
05/02/2016, 2.04%, 0.54%, 0.54%
05/03/2016, 1.36%, -0.14%, -0.67%
05/04/2016, 0.94%, -0.55%, -0.42%
05/05/2016, 0.93%, -0.57%, -0.01%
05/06/2016, 1.15%, -0.35%, 0.22%
05/09/2016, 1.25%, -0.25%, 0.1%
05/10/2016, 2.18%, 0.67%, 0.92%
05/11/2016, 1.48%, -0.03%, -0.69%
05/12/2016, 1.39%, -0.11%, -0.08%
05/13/2016, 0.83%, -0.66%, -0.55%
05/16/2016, 1.52%, 0.02%, 0.68%
05/17/2016, 0.78%, -0.71%, -0.72%
05/18/2016, 0.7%, -0.79%, -0.08%
05/19/2016, 0.41%, -1.08%, -0.29%
05/20/2016, 0.99%, -0.51%, 0.58%
05/23/2016, 0.84%, -0.65%, -0.15%
05/24/2016, 1.89%, 0.39%, 1.05%
05/25/2016, 2.39%, 0.88%, 0.48%
05/26/2016, 2.44%, 0.93%, 0.05%
05/27/2016, 2.76%, 1.25%, 0.31%
05/31/2016, 2.8%, 1.28%, 0.03%
06/01/2016, 2.96%, 0.16%, 0.16%
06/02/2016, 3.3%, 0.49%, 0.33%
06/03/2016, 3.18%, 0.37%, -0.12%
06/06/2016, 3.57%, 0.75%, 0.38%
06/07/2016, 3.73%, 0.91%, 0.15%
06/08/2016, 4.05%, 1.22%, 0.31%
06/09/2016, 3.89%, 1.07%, -0.15%
06/10/2016, 3.13%, 0.32%, -0.73%
06/13/2016, 2.19%, -0.59%, -0.91%
06/14/2016, 2.02%, -0.75%, -0.17%
06/15/2016, 1.99%, -0.78%, -0.03%
06/16/2016, 2.19%, -0.59%, 0.19%
06/17/2016, 1.94%, -0.83%, -0.24%
06/20/2016, 2.39%, -0.4%, 0.44%
06/21/2016, 2.51%, -0.28%, 0.12%
06/22/2016, 2.39%, -0.4%, -0.12%
06/23/2016, 3.41%, 0.6%, 1%
06/24/2016, 0.74%, -2%, -2.58%
06/27/2016, -0.64%, -3.34%, -1.39%
06/28/2016, 0.7%, -2.03%, 1.37%
06/29/2016, 1.98%, -0.79%, 1.29%
06/30/2016, 3.1%, 0.29%, 1.09%
07/01/2016, 3.36%, 0.25%, 0.25%
07/05/2016, 2.85%, -0.24%, -0.5%
07/06/2016, 3.27%, 0.17%, 0.42%
07/07/2016, 3.26%, 0.16%, -0.01%
07/08/2016, 4.55%, 1.41%, 1.25%
07/11/2016, 4.8%, 1.66%, 0.24%
07/12/2016, 5.3%, 2.14%, 0.47%
07/13/2016, 5.35%, 2.2%, 0.05%
