Date, YTD, MTD, Day
01/03/2011, 0.86%, 0.86%, 0.86%
01/04/2011, 0.64%, 0.64%, -0.21%
01/05/2011, 0.93%, 0.93%, 0.28%
01/06/2011, 0.83%, 0.83%, -0.09%
01/07/2011, 0.81%, 0.81%, -0.02%
01/10/2011, 0.81%, 0.81%, 0%
01/11/2011, 1.05%, 1.05%, 0.23%
01/12/2011, 1.71%, 1.71%, 0.66%
01/13/2011, 1.66%, 1.66%, -0.05%
01/14/2011, 2.19%, 2.19%, 0.51%
01/18/2011, 2.3%, 2.3%, 0.11%
01/19/2011, 1.4%, 1.4%, -0.87%
01/20/2011, 1.09%, 1.09%, -0.3%
01/21/2011, 1.21%, 1.21%, 0.12%
01/24/2011, 1.69%, 1.69%, 0.47%
01/25/2011, 1.78%, 1.78%, 0.09%
01/26/2011, 2.19%, 2.19%, 0.39%
01/27/2011, 2.45%, 2.45%, 0.25%
01/28/2011, 1.07%, 1.07%, -1.33%
01/31/2011, 1.59%, 1.59%, 0.51%
02/01/2011, 2.83%, 1.21%, 1.21%
02/02/2011, 2.61%, 1%, -0.21%
02/03/2011, 2.76%, 1.14%, 0.14%
02/04/2011, 2.88%, 1.25%, 0.11%
02/07/2011, 3.4%, 1.76%, 0.5%
02/08/2011, 3.69%, 2.04%, 0.27%
02/09/2011, 3.52%, 1.88%, -0.15%
02/10/2011, 3.57%, 1.92%, 0.04%
02/11/2011, 4.16%, 2.51%, 0.57%
02/14/2011, 4.42%, 2.76%, 0.25%
02/15/2011, 4.14%, 2.48%, -0.27%
02/16/2011, 4.71%, 3.04%, 0.54%
02/17/2011, 5.04%, 3.37%, 0.32%
02/18/2011, 5.16%, 3.48%, 0.11%
02/22/2011, 3.52%, 1.88%, -1.52%
02/23/2011, 2.9%, 1.28%, -0.59%
02/24/2011, 2.92%, 1.3%, 0.02%
02/25/2011, 3.94%, 2.3%, 0.98%
02/28/2011, 4.35%, 2.7%, 0.38%
03/01/2011, 3.09%, -1.19%, -1.19%
03/02/2011, 3.18%, -1.1%, 0.09%
03/03/2011, 4.49%, 0.13%, 1.25%
03/04/2011, 4.04%, -0.29%, -0.42%
03/07/2011, 3.28%, -1.01%, -0.72%
03/08/2011, 3.97%, -0.37%, 0.66%
03/09/2011, 3.9%, -0.43%, -0.06%
03/10/2011, 2.47%, -1.77%, -1.35%
03/11/2011, 2.99%, -1.28%, 0.51%
03/14/2011, 2.57%, -1.68%, -0.41%
03/15/2011, 1.76%, -2.44%, -0.78%
03/16/2011, 0.5%, -3.62%, -1.23%
03/17/2011, 1.33%, -2.84%, 0.83%
03/18/2011, 1.71%, -2.48%, 0.37%
03/21/2011, 2.85%, -1.41%, 1.12%
03/22/2011, 2.54%, -1.7%, -0.3%
03/23/2011, 2.76%, -1.5%, 0.21%
03/24/2011, 3.11%, -1.17%, 0.34%
03/25/2011, 3.37%, -0.92%, 0.25%
03/28/2011, 3.16%, -1.12%, -0.2%
03/29/2011, 3.71%, -0.61%, 0.52%
03/30/2011, 4.37%, 0.02%, 0.63%
03/31/2011, 4.3%, -0.05%, -0.07%
04/01/2011, 4.7%, 0.38%, 0.38%
04/04/2011, 4.82%, 0.5%, 0.11%
04/05/2011, 4.8%, 0.47%, -0.03%
04/06/2011, 4.9%, 0.56%, 0.09%
04/07/2011, 4.73%, 0.4%, -0.16%
04/08/2011, 4.33%, 0.02%, -0.38%
04/11/2011, 4.04%, -0.25%, -0.27%
04/12/2011, 3.47%, -0.78%, -0.53%
04/13/2011, 3.56%, -0.69%, 0.09%
04/14/2011, 3.59%, -0.67%, 0.02%
04/15/2011, 4.06%, -0.22%, 0.46%
04/18/2011, 3.18%, -1.05%, -0.83%
04/19/2011, 3.61%, -0.64%, 0.41%
04/20/2011, 4.7%, 0.39%, 1.04%
04/21/2011, 5.16%, 0.81%, 0.42%
04/25/2011, 5.08%, 0.75%, -0.06%
04/26/2011, 5.87%, 1.49%, 0.74%
04/27/2011, 6.37%, 1.96%, 0.46%
04/28/2011, 6.7%, 2.28%, 0.31%
04/29/2011, 6.94%, 2.5%, 0.22%
05/02/2011, 6.7%, -0.22%, -0.22%
05/03/2011, 6.34%, -0.54%, -0.32%
05/04/2011, 5.77%, -1.06%, -0.53%
05/05/2011, 5.2%, -1.58%, -0.53%
05/06/2011, 5.53%, -1.27%, 0.31%
05/09/2011, 5.98%, -0.86%, 0.42%
05/10/2011, 6.63%, -0.28%, 0.59%
05/11/2011, 5.77%, -1.06%, -0.78%
05/12/2011, 6.15%, -0.71%, 0.35%
05/13/2011, 5.49%, -1.32%, -0.61%
05/16/2011, 4.94%, -1.82%, -0.51%
05/17/2011, 4.92%, -1.84%, -0.02%
05/18/2011, 5.65%, -1.17%, 0.69%
05/19/2011, 5.82%, -1.01%, 0.16%
05/20/2011, 5.25%, -1.53%, -0.53%
05/23/2011, 4.25%, -2.45%, -0.93%
05/24/2011, 4.16%, -2.53%, -0.09%
05/25/2011, 4.51%, -2.21%, 0.34%
05/26/2011, 5.01%, -1.75%, 0.47%
05/27/2011, 5.37%, -1.42%, 0.33%
05/31/2011, 6.25%, -0.61%, 0.82%
06/01/2011, 4.46%, -1.65%, -1.65%
06/02/2011, 4.27%, -1.83%, -0.18%
06/03/2011, 3.51%, -2.53%, -0.72%
06/06/2011, 2.56%, -3.41%, -0.91%
06/07/2011, 2.61%, -3.37%, 0.05%
06/08/2011, 2.23%, -3.72%, -0.37%
06/09/2011, 2.71%, -3.28%, 0.46%
06/10/2011, 1.61%, -4.29%, -1.06%
06/13/2011, 1.59%, -4.32%, -0.02%
06/14/2011, 2.52%, -3.46%, 0.91%
06/15/2011, 1.3%, -4.58%, -1.18%
06/16/2011, 1.42%, -4.47%, 0.12%
06/17/2011, 1.59%, -4.32%, 0.16%
06/20/2011, 2.02%, -3.92%, 0.42%
06/21/2011, 3.16%, -2.86%, 1.12%
06/22/2011, 2.71%, -3.28%, -0.43%
06/23/2011, 2.28%, -3.68%, -0.41%
06/24/2011, 1.47%, -4.42%, -0.79%
06/27/2011, 2.04%, -3.9%, 0.56%
06/28/2011, 2.99%, -3.02%, 0.93%
06/29/2011, 3.56%, -2.5%, 0.55%
06/30/2011, 4.3%, -1.82%, 0.7%
07/01/2011, 5.46%, 1.1%, 1.1%
07/05/2011, 5.49%, 1.13%, 0.03%
07/06/2011, 5.65%, 1.29%, 0.16%
07/07/2011, 6.48%, 2.07%, 0.77%
07/08/2011, 6.06%, 1.67%, -0.39%
07/11/2011, 4.61%, 0.3%, -1.34%
07/12/2011, 4.25%, -0.04%, -0.34%
07/13/2011, 4.58%, 0.28%, 0.32%
07/14/2011, 3.87%, -0.4%, -0.68%
07/15/2011, 4.37%, 0.08%, 0.48%
07/18/2011, 3.58%, -0.67%, -0.75%
07/19/2011, 4.99%, 0.66%, 1.35%
07/20/2011, 4.89%, 0.57%, -0.09%
07/21/2011, 5.84%, 1.47%, 0.89%
07/22/2011, 6.01%, 1.63%, 0.16%
07/25/2011, 5.44%, 1.09%, -0.53%
07/26/2011, 5.15%, 0.82%, -0.26%
07/27/2011, 3.35%, -0.9%, -1.7%
07/28/2011, 3.16%, -1.07%, -0.18%
07/29/2011, 2.87%, -1.34%, -0.27%
08/01/2011, 2.59%, -0.28%, -0.28%
08/02/2011, 0.68%, -2.12%, -1.85%
08/03/2011, 1.11%, -1.7%, 0.43%
08/04/2011, -2.55%, -5.25%, -3.65%
08/05/2011, -3%, -5.69%, -0.46%
08/08/2011, -7.89%, -10.44%, -5.16%
08/09/2011, -4.47%, -7.12%, 3.86%
08/10/2011, -7.25%, -9.81%, -3.01%
08/11/2011, -4.35%, -7%, 3.31%
08/12/2011, -3.88%, -6.54%, 0.5%
08/15/2011, -2.31%, -5.02%, 1.68%
08/16/2011, -3.02%, -5.71%, -0.75%
08/17/2011, -2.93%, -5.62%, 0.09%
08/18/2011, -6.21%, -8.8%, -3.47%
08/19/2011, -7.3%, -9.86%, -1.21%
08/22/2011, -7.32%, -9.88%, -0.02%
08/23/2011, -5.02%, -7.65%, 2.61%
08/24/2011, -4.28%, -6.94%, 0.82%
08/25/2011, -5.42%, -8.04%, -1.23%
08/26/2011, -4.16%, -6.82%, 1.37%
08/29/2011, -2.07%, -4.79%, 2.25%
08/30/2011, -1.76%, -4.49%, 0.31%
08/31/2011, -1.48%, -4.22%, 0.3%
09/01/2011, -2.34%, -0.89%, -0.89%
09/02/2011, -4.12%, -2.74%, -1.87%
09/06/2011, -4.57%, -3.2%, -0.49%
09/07/2011, -2.53%, -1.09%, 2.22%
09/08/2011, -3.29%, -1.88%, -0.8%
09/09/2011, -5.16%, -3.82%, -2%
09/12/2011, -4.74%, -3.37%, 0.47%
09/13/2011, -4.02%, -2.63%, 0.78%
09/14/2011, -3.02%, -1.6%, 1.07%
09/15/2011, -1.93%, -0.47%, 1.16%
09/16/2011, -1.55%, -0.08%, 0.39%
09/19/2011, -2.22%, -0.77%, -0.7%
09/20/2011, -2.5%, -1.07%, -0.3%
09/21/2011, -4.57%, -3.21%, -2.18%
09/22/2011, -7.09%, -5.81%, -2.74%
09/23/2011, -6.73%, -5.44%, 0.42%
09/26/2011, -5.33%, -3.98%, 1.58%
09/27/2011, -4.59%, -3.22%, 0.82%
09/28/2011, -6.21%, -4.88%, -1.74%
09/29/2011, -5.64%, -4.3%, 0.63%
09/30/2011, -7.3%, -6.02%, -1.84%
10/03/2011, -9.34%, -2.31%, -2.31%
10/04/2011, -7.7%, -0.45%, 1.92%
10/05/2011, -6.52%, 0.89%, 1.35%
10/06/2011, -5.3%, 2.27%, 1.36%
10/07/2011, -6.04%, 1.45%, -0.8%
10/10/2011, -3.76%, 4.03%, 2.52%
10/11/2011, -3.66%, 4.14%, 0.1%
10/12/2011, -2.93%, 4.97%, 0.78%
10/13/2011, -3.05%, 4.83%, -0.13%
10/14/2011, -1.83%, 6.2%, 1.28%
10/17/2011, -3.26%, 4.58%, -1.48%
10/18/2011, -1.76%, 6.27%, 1.58%
10/19/2011, -2.71%, 5.19%, -0.99%
10/20/2011, -2.43%, 5.52%, 0.3%
10/21/2011, -1.05%, 7.07%, 1.44%
10/24/2011, 0.14%, 8.41%, 1.22%
10/25/2011, -1.31%, 6.75%, -1.47%
10/26/2011, -0.55%, 7.62%, 0.79%
10/27/2011, 1.97%, 10.47%, 2.57%
10/28/2011, 2.06%, 10.56%, 0.09%
10/31/2011, 0.37%, 8.63%, -1.66%
11/01/2011, -1.62%, -2.02%, -2.02%
