Date, YTD, MTD, Day
01/03/2012, -0.18%, -0.18%, -0.18%
01/04/2012, -0.27%, -0.27%, -0.09%
01/05/2012, -0.36%, -0.36%, -0.09%
01/06/2012, -0.18%, -0.18%, 0.18%
01/09/2012, -0.09%, -0.09%, 0.09%
01/10/2012, -0.18%, -0.18%, -0.09%
01/11/2012, 0.09%, 0.09%, 0.27%
01/12/2012, 0.09%, 0.09%, 0%
01/13/2012, 0.27%, 0.27%, 0.18%
01/17/2012, 0.36%, 0.36%, 0.09%
01/18/2012, 0.09%, 0.09%, -0.27%
01/19/2012, -0.09%, -0.09%, -0.18%
01/20/2012, -0.27%, -0.27%, -0.18%
01/23/2012, -0.36%, -0.36%, -0.09%
01/24/2012, -0.36%, -0.36%, 0%
01/25/2012, -0.18%, -0.18%, 0.18%
01/26/2012, 0.18%, 0.18%, 0.36%
01/27/2012, 0.27%, 0.27%, 0.09%
01/30/2012, 0.45%, 0.45%, 0.18%
01/31/2012, 0.64%, 0.64%, 0.18%
02/01/2012, 0.55%, -0.09%, -0.09%
02/02/2012, 0.64%, 0%, 0.09%
02/03/2012, 0.27%, -0.36%, -0.36%
02/06/2012, 0.45%, -0.18%, 0.18%
02/07/2012, 0.18%, -0.45%, -0.27%
02/08/2012, 0.18%, -0.45%, 0%
02/09/2012, 0.09%, -0.54%, -0.09%
02/10/2012, 0.27%, -0.36%, 0.18%
02/13/2012, 0.27%, -0.36%, 0%
02/14/2012, 0.36%, -0.27%, 0.09%
02/15/2012, 0.36%, -0.27%, 0%
02/16/2012, 0.18%, -0.45%, -0.18%
02/17/2012, 0.09%, -0.54%, -0.09%
02/21/2012, -0.09%, -0.72%, -0.18%
02/22/2012, 0.18%, -0.45%, 0.27%
02/23/2012, 0.18%, -0.45%, 0%
02/24/2012, 0.27%, -0.36%, 0.09%
02/27/2012, 0.45%, -0.18%, 0.18%
02/28/2012, 0.45%, -0.18%, 0%
02/29/2012, 0.36%, -0.27%, -0.09%
03/01/2012, 0.18%, -0.18%, -0.18%
03/02/2012, 0.45%, 0.09%, 0.27%
03/05/2012, 0.27%, -0.09%, -0.18%
03/06/2012, 0.45%, 0.09%, 0.18%
03/07/2012, 0.27%, -0.09%, -0.18%
03/08/2012, 0.09%, -0.27%, -0.18%
03/09/2012, 0.09%, -0.27%, 0%
03/12/2012, 0.09%, -0.27%, 0%
03/13/2012, -0.27%, -0.63%, -0.36%
03/14/2012, -0.82%, -1.18%, -0.55%
03/15/2012, -0.73%, -1.09%, 0.09%
03/16/2012, -0.73%, -1.09%, 0%
03/19/2012, -1%, -1.36%, -0.27%
03/20/2012, -1%, -1.36%, 0%
03/21/2012, -0.73%, -1.09%, 0.28%
03/22/2012, -0.64%, -1%, 0.09%
03/23/2012, -0.45%, -0.82%, 0.18%
03/26/2012, -0.55%, -0.91%, -0.09%
03/27/2012, -0.27%, -0.63%, 0.27%
03/28/2012, -0.36%, -0.72%, -0.09%
03/29/2012, -0.18%, -0.54%, 0.18%
03/30/2012, -0.55%, -0.91%, -0.36%
04/02/2012, -0.45%, 0.09%, 0.09%
04/03/2012, -0.82%, -0.27%, -0.37%
04/04/2012, -0.64%, -0.09%, 0.18%
04/05/2012, -0.45%, 0.09%, 0.18%
04/09/2012, 0.09%, 0.64%, 0.55%
04/10/2012, 0.18%, 0.73%, 0.09%
04/11/2012, 0%, 0.55%, -0.18%
04/12/2012, -0.09%, 0.46%, -0.09%
04/13/2012, 0.18%, 0.73%, 0.27%
04/16/2012, 0.18%, 0.73%, 0%
04/17/2012, 0.18%, 0.73%, 0%
04/18/2012, 0.18%, 0.73%, 0%
04/19/2012, 0.27%, 0.82%, 0.09%
04/20/2012, 0.27%, 0.82%, 0%
04/23/2012, 0.36%, 0.91%, 0.09%
04/24/2012, 0.18%, 0.73%, -0.18%
04/25/2012, 0.18%, 0.73%, 0%
04/26/2012, 0.27%, 0.82%, 0.09%
04/27/2012, 0.27%, 0.82%, 0%
04/30/2012, 0.36%, 0.91%, 0.09%
05/01/2012, 0.27%, -0.09%, -0.09%
05/02/2012, 0.36%, 0%, 0.09%
05/03/2012, 0.45%, 0.09%, 0.09%
05/04/2012, 0.64%, 0.27%, 0.18%
05/07/2012, 0.64%, 0.27%, 0%
05/08/2012, 0.64%, 0.27%, 0%
05/09/2012, 0.64%, 0.27%, 0%
05/10/2012, 0.55%, 0.18%, -0.09%
05/11/2012, 0.64%, 0.27%, 0.09%
05/14/2012, 0.82%, 0.45%, 0.18%
05/15/2012, 0.73%, 0.36%, -0.09%
05/16/2012, 0.73%, 0.36%, 0%
05/17/2012, 0.91%, 0.54%, 0.18%
05/18/2012, 0.82%, 0.45%, -0.09%
05/21/2012, 0.64%, 0.27%, -0.18%
05/22/2012, 0.55%, 0.18%, -0.09%
05/23/2012, 0.55%, 0.18%, 0%
05/24/2012, 0.45%, 0.09%, -0.09%
05/25/2012, 0.55%, 0.18%, 0.09%
05/29/2012, 0.45%, 0.09%, -0.09%
05/30/2012, 0.91%, 0.54%, 0.45%
05/31/2012, 1.09%, 0.72%, 0.18%
06/01/2012, 1.45%, 0.36%, 0.36%
06/04/2012, 1.18%, 0.09%, -0.27%
06/05/2012, 1%, -0.09%, -0.18%
06/06/2012, 0.64%, -0.45%, -0.36%
06/07/2012, 0.82%, -0.27%, 0.18%
06/08/2012, 0.73%, -0.36%, -0.09%
06/11/2012, 0.91%, -0.18%, 0.18%
06/12/2012, 0.73%, -0.36%, -0.18%
06/13/2012, 0.91%, -0.18%, 0.18%
06/14/2012, 0.82%, -0.27%, -0.09%
06/15/2012, 1%, -0.09%, 0.18%
06/18/2012, 1.09%, 0%, 0.09%
06/19/2012, 0.91%, -0.18%, -0.18%
06/20/2012, 0.82%, -0.27%, -0.09%
06/21/2012, 1%, -0.09%, 0.18%
06/22/2012, 0.73%, -0.36%, -0.27%
06/25/2012, 1%, -0.09%, 0.27%
06/26/2012, 0.91%, -0.18%, -0.09%
06/27/2012, 1%, -0.09%, 0.09%
06/28/2012, 1.09%, 0%, 0.09%
06/29/2012, 0.91%, -0.18%, -0.18%
07/02/2012, 1.18%, 0.27%, 0.27%
07/03/2012, 1.09%, 0.18%, -0.09%
07/05/2012, 1.18%, 0.27%, 0.09%
07/06/2012, 1.36%, 0.45%, 0.18%
07/09/2012, 1.55%, 0.63%, 0.18%
07/10/2012, 1.55%, 0.63%, 0%
07/11/2012, 1.55%, 0.63%, 0%
07/12/2012, 1.73%, 0.81%, 0.18%
07/13/2012, 1.64%, 0.72%, -0.09%
07/16/2012, 1.82%, 0.9%, 0.18%
07/17/2012, 1.73%, 0.81%, -0.09%
07/18/2012, 1.82%, 0.9%, 0.09%
07/19/2012, 1.82%, 0.9%, 0%
07/20/2012, 2%, 1.08%, 0.18%
07/23/2012, 2.09%, 1.17%, 0.09%
07/24/2012, 2.18%, 1.26%, 0.09%
07/25/2012, 2.27%, 1.35%, 0.09%
07/26/2012, 2.09%, 1.17%, -0.18%
07/27/2012, 1.73%, 0.81%, -0.36%
07/30/2012, 1.91%, 0.99%, 0.18%
07/31/2012, 2.09%, 1.17%, 0.18%
08/01/2012, 1.91%, -0.18%, -0.18%
08/02/2012, 2%, -0.09%, 0.09%
08/03/2012, 1.73%, -0.36%, -0.27%
08/06/2012, 1.82%, -0.27%, 0.09%
08/07/2012, 1.55%, -0.53%, -0.27%
08/08/2012, 1.45%, -0.62%, -0.09%
08/09/2012, 1.36%, -0.71%, -0.09%
08/10/2012, 1.45%, -0.62%, 0.09%
08/13/2012, 1.45%, -0.62%, 0%
08/14/2012, 1.18%, -0.89%, -0.27%
08/15/2012, 0.91%, -1.16%, -0.27%
08/16/2012, 0.73%, -1.34%, -0.18%
08/17/2012, 0.82%, -1.25%, 0.09%
08/20/2012, 0.91%, -1.16%, 0.09%
08/21/2012, 0.91%, -1.16%, 0%
08/22/2012, 1.36%, -0.71%, 0.45%
08/23/2012, 1.45%, -0.62%, 0.09%
08/24/2012, 1.36%, -0.71%, -0.09%
08/27/2012, 1.55%, -0.53%, 0.18%
08/28/2012, 1.55%, -0.53%, 0%
08/29/2012, 1.45%, -0.62%, -0.09%
08/30/2012, 1.64%, -0.45%, 0.18%
08/31/2012, 1.91%, -0.18%, 0.27%
09/04/2012, 1.91%, 0%, 0%
09/05/2012, 1.82%, -0.09%, -0.09%
09/06/2012, 1.55%, -0.36%, -0.27%
09/07/2012, 1.55%, -0.36%, 0%
09/10/2012, 1.55%, -0.36%, 0%
09/11/2012, 1.36%, -0.54%, -0.18%
09/12/2012, 1.27%, -0.62%, -0.09%
09/13/2012, 1.36%, -0.54%, 0.09%
09/14/2012, 1%, -0.89%, -0.36%
09/17/2012, 1.18%, -0.71%, 0.18%
09/18/2012, 1.27%, -0.62%, 0.09%
09/19/2012, 1.36%, -0.54%, 0.09%
09/20/2012, 1.36%, -0.54%, 0%
09/21/2012, 1.45%, -0.45%, 0.09%
09/24/2012, 1.64%, -0.27%, 0.18%
09/25/2012, 1.82%, -0.09%, 0.18%
09/26/2012, 1.91%, 0%, 0.09%
09/27/2012, 1.82%, -0.09%, -0.09%
09/28/2012, 1.82%, -0.09%, 0%
10/01/2012, 1.91%, 0.09%, 0.09%
10/02/2012, 1.91%, 0.09%, 0%
10/03/2012, 1.91%, 0.09%, 0%
10/04/2012, 1.73%, -0.09%, -0.18%
10/05/2012, 1.55%, -0.27%, -0.18%
10/08/2012, 1.55%, -0.27%, 0%
10/09/2012, 1.55%, -0.27%, 0%
10/10/2012, 1.64%, -0.18%, 0.09%
10/11/2012, 1.73%, -0.09%, 0.09%
10/12/2012, 1.82%, 0%, 0.09%
10/15/2012, 1.82%, 0%, 0%
10/16/2012, 1.64%, -0.18%, -0.18%
10/17/2012, 1.36%, -0.45%, -0.27%
10/18/2012, 1.27%, -0.54%, -0.09%
10/19/2012, 1.55%, -0.27%, 0.27%
10/22/2012, 1.36%, -0.45%, -0.18%
10/23/2012, 1.64%, -0.18%, 0.27%
