Date, YTD, MTD, Day
01/04/2021, -0.72%, -0.72%, -0.72%
01/05/2021, -0.02%, -0.02%, 0.71%
01/06/2021, 0.37%, 0.37%, 0.39%
01/07/2021, 1.31%, 1.31%, 0.93%
01/08/2021, 1.8%, 1.8%, 0.48%
01/11/2021, 1.22%, 1.22%, -0.57%
01/12/2021, 1.52%, 1.52%, 0.3%
01/13/2021, 1.67%, 1.67%, 0.14%
01/14/2021, 1.71%, 1.71%, 0.04%
01/15/2021, 1.02%, 1.02%, -0.68%
01/19/2021, 1.75%, 1.75%, 0.72%
01/20/2021, 2.65%, 2.65%, 0.88%
01/21/2021, 2.56%, 2.56%, -0.08%
01/22/2021, 2.34%, 2.34%, -0.21%
01/25/2021, 2.57%, 2.57%, 0.23%
01/26/2021, 2.33%, 2.33%, -0.23%
01/27/2021, 0.44%, 0.44%, -1.83%
01/28/2021, 1.08%, 1.08%, 0.63%
01/29/2021, -0.44%, -0.44%, -1.49%
02/01/2021, 0.9%, 1.34%, 1.34%
02/02/2021, 1.85%, 2.3%, 0.94%
02/03/2021, 1.99%, 2.43%, 0.13%
02/04/2021, 2.65%, 3.09%, 0.64%
02/05/2021, 3.05%, 3.5%, 0.39%
02/08/2021, 3.75%, 4.2%, 0.67%
02/09/2021, 3.91%, 4.36%, 0.15%
02/10/2021, 3.94%, 4.38%, 0.03%
02/11/2021, 4.18%, 4.63%, 0.23%
02/12/2021, 4.47%, 4.92%, 0.27%
02/16/2021, 4.45%, 4.9%, -0.03%
02/17/2021, 4.3%, 4.74%, -0.14%
02/18/2021, 3.78%, 4.23%, -0.48%
02/19/2021, 3.88%, 4.33%, 0.09%
02/22/2021, 3.1%, 3.54%, -0.74%
02/23/2021, 3.1%, 3.54%, -0.01%
02/24/2021, 3.7%, 4.14%, 0.57%
02/25/2021, 1.71%, 2.15%, -1.89%
02/26/2021, 1.34%, 1.78%, -0.34%
03/01/2021, 3.1%, 1.71%, 1.71%
03/02/2021, 2.53%, 1.16%, -0.54%
03/03/2021, 1.63%, 0.27%, -0.87%
03/04/2021, 0.32%, -1%, -1.27%
03/05/2021, 1.48%, 0.12%, 1.14%
03/08/2021, 0.82%, -0.52%, -0.64%
03/09/2021, 2.1%, 0.73%, 1.26%
03/10/2021, 2.57%, 1.19%, 0.45%
03/11/2021, 3.63%, 2.22%, 1.01%
