Date, YTD, MTD, Day
01/03/2017, 0.59%, 0.59%, 0.59%
01/04/2017, 1.25%, 1.25%, 0.66%
01/05/2017, 1.49%, 1.49%, 0.24%
01/06/2017, 1.48%, 1.48%, -0.02%
01/09/2017, 1.28%, 1.28%, -0.19%
01/10/2017, 1.36%, 1.36%, 0.09%
01/11/2017, 1.69%, 1.69%, 0.32%
01/12/2017, 1.57%, 1.57%, -0.12%
01/13/2017, 1.76%, 1.76%, 0.19%
01/17/2017, 1.56%, 1.56%, -0.2%
01/18/2017, 1.47%, 1.47%, -0.09%
01/19/2017, 1.18%, 1.18%, -0.29%
01/20/2017, 1.46%, 1.46%, 0.28%
01/23/2017, 1.47%, 1.47%, 0%
01/24/2017, 1.94%, 1.94%, 0.47%
01/25/2017, 2.51%, 2.51%, 0.55%
01/26/2017, 2.41%, 2.41%, -0.1%
01/27/2017, 2.33%, 2.33%, -0.08%
01/30/2017, 1.81%, 1.81%, -0.5%
01/31/2017, 1.92%, 1.92%, 0.11%
02/01/2017, 1.97%, 0.04%, 0.04%
02/02/2017, 2.02%, 0.1%, 0.05%
02/03/2017, 2.58%, 0.65%, 0.55%
02/06/2017, 2.4%, 0.47%, -0.18%
02/07/2017, 2.36%, 0.44%, -0.03%
02/08/2017, 2.55%, 0.62%, 0.19%
02/09/2017, 2.93%, 0.98%, 0.36%
02/10/2017, 3.22%, 1.27%, 0.29%
02/13/2017, 3.59%, 1.63%, 0.35%
02/14/2017, 3.77%, 1.8%, 0.17%
02/15/2017, 4.1%, 2.13%, 0.32%
02/16/2017, 4.13%, 2.15%, 0.03%
02/17/2017, 4.19%, 2.22%, 0.06%
02/21/2017, 4.63%, 2.64%, 0.42%
02/22/2017, 4.57%, 2.59%, -0.05%
02/23/2017, 4.6%, 2.62%, 0.02%
02/24/2017, 4.6%, 2.63%, 0.01%
02/27/2017, 4.62%, 2.64%, 0.01%
02/28/2017, 4.37%, 2.4%, -0.23%
03/01/2017, 5.23%, 0.8%, 0.8%
03/02/2017, 4.65%, 0.26%, -0.54%
03/03/2017, 4.79%, 0.39%, 0.13%
03/06/2017, 4.5%, 0.11%, -0.28%
03/07/2017, 4.23%, -0.14%, -0.25%
03/08/2017, 3.92%, -0.44%, -0.3%
03/09/2017, 3.86%, -0.5%, -0.06%
03/10/2017, 4.24%, -0.14%, 0.36%
03/13/2017, 4.39%, 0%, 0.14%
03/14/2017, 4.09%, -0.28%, -0.28%
03/15/2017, 5.07%, 0.65%, 0.93%
03/16/2017, 5.13%, 0.7%, 0.05%
03/17/2017, 5.18%, 0.76%, 0.05%
03/20/2017, 5.12%, 0.71%, -0.05%
03/21/2017, 4.27%, -0.1%, -0.8%
03/22/2017, 4.36%, -0.01%, 0.1%
03/23/2017, 4.05%, -0.31%, -0.3%
03/24/2017, 4.09%, -0.27%, 0.04%
03/27/2017, 4.17%, -0.19%, 0.07%
03/28/2017, 4.6%, 0.21%, 0.41%
03/29/2017, 4.76%, 0.37%, 0.15%
03/30/2017, 4.81%, 0.41%, 0.05%
03/31/2017, 4.69%, 0.3%, -0.11%
04/03/2017, 4.6%, -0.08%, -0.08%
04/04/2017, 4.62%, -0.06%, 0.02%
04/05/2017, 4.37%, -0.29%, -0.23%
04/06/2017, 4.51%, -0.17%, 0.13%
04/07/2017, 4.37%, -0.3%, -0.13%
04/10/2017, 4.44%, -0.23%, 0.07%
04/11/2017, 4.59%, -0.08%, 0.14%
04/12/2017, 4.39%, -0.27%, -0.19%
04/13/2017, 3.93%, -0.71%, -0.44%
04/17/2017, 4.56%, -0.12%, 0.6%
04/18/2017, 4.38%, -0.27%, -0.16%
04/19/2017, 4.18%, -0.47%, -0.19%
04/20/2017, 4.75%, 0.07%, 0.55%
04/21/2017, 4.57%, -0.1%, -0.18%
04/24/2017, 5.6%, 0.87%, 0.97%
04/25/2017, 6.09%, 1.32%, 0.45%
04/26/2017, 6.08%, 1.31%, -0.01%
04/27/2017, 6.11%, 1.34%, 0.03%
04/28/2017, 5.95%, 1.19%, -0.15%
05/01/2017, 6.07%, 0.11%, 0.11%
05/02/2017, 6.28%, 0.31%, 0.2%
05/03/2017, 6.06%, 0.1%, -0.21%
05/04/2017, 6.14%, 0.17%, 0.08%
05/05/2017, 6.62%, 0.61%, 0.44%
05/08/2017, 6.45%, 0.45%, -0.15%
05/09/2017, 6.38%, 0.39%, -0.06%
05/10/2017, 6.54%, 0.53%, 0.14%
05/11/2017, 6.39%, 0.4%, -0.13%
05/12/2017, 6.47%, 0.48%, 0.08%
05/15/2017, 6.9%, 0.87%, 0.39%
05/16/2017, 7.04%, 1%, 0.13%
05/17/2017, 5.85%, -0.1%, -1.09%
05/18/2017, 5.94%, -0.02%, 0.09%
05/19/2017, 6.61%, 0.6%, 0.62%
05/22/2017, 6.96%, 0.93%, 0.33%
05/23/2017, 7%, 0.97%, 0.03%
05/24/2017, 7.24%, 1.19%, 0.23%
05/25/2017, 7.51%, 1.45%, 0.25%
05/26/2017, 7.48%, 1.41%, -0.03%
05/30/2017, 7.39%, 1.33%, -0.08%
05/31/2017, 7.38%, 1.32%, -0.01%
06/01/2017, 8.06%, 0.62%, 0.62%
06/02/2017, 8.55%, 1.08%, 0.45%
06/05/2017, 8.36%, 0.9%, -0.17%
06/06/2017, 8.19%, 0.75%, -0.15%
06/07/2017, 8.21%, 0.77%, 0.02%
06/08/2017, 8.26%, 0.81%, 0.04%
06/09/2017, 8.13%, 0.7%, -0.11%
06/12/2017, 7.98%, 0.56%, -0.13%
06/13/2017, 8.47%, 1%, 0.44%
06/14/2017, 8.45%, 0.99%, -0.01%
06/15/2017, 8.06%, 0.64%, -0.35%
06/16/2017, 8.19%, 0.76%, 0.12%
06/19/2017, 8.77%, 1.29%, 0.53%
06/20/2017, 7.65%, 0.27%, -1.01%
06/21/2017, 7.59%, 0.22%, -0.05%
06/22/2017, 7.63%, 0.25%, 0.03%
06/23/2017, 7.85%, 0.46%, 0.21%
06/26/2017, 7.96%, 0.56%, 0.1%
06/27/2017, 7.41%, 0.04%, -0.52%
06/28/2017, 8.12%, 0.7%, 0.66%
06/29/2017, 7.39%, 0.02%, -0.67%
06/30/2017, 7.45%, 0.08%, 0.05%
07/03/2017, 7.58%, 0.12%, 0.12%
07/05/2017, 7.6%, 0.14%, 0.02%
07/06/2017, 6.91%, -0.5%, -0.64%
07/07/2017, 7.29%, -0.15%, 0.35%
07/10/2017, 7.36%, -0.09%, 0.07%
07/11/2017, 7.45%, -0.01%, 0.08%
07/12/2017, 8.19%, 0.67%, 0.68%
07/13/2017, 8.36%, 0.82%, 0.15%
07/14/2017, 8.85%, 1.26%, 0.44%
07/17/2017, 8.85%, 1.27%, 0.01%
07/18/2017, 8.98%, 1.39%, 0.12%
07/19/2017, 9.46%, 1.83%, 0.43%
07/20/2017, 9.52%, 1.88%, 0.05%
07/21/2017, 9.45%, 1.83%, -0.05%
07/24/2017, 9.37%, 1.75%, -0.07%
07/25/2017, 9.5%, 1.87%, 0.11%
07/26/2017, 9.65%, 2%, 0.13%
07/27/2017, 9.51%, 1.87%, -0.13%
07/28/2017, 9.44%, 1.8%, -0.06%
07/31/2017, 9.44%, 1.8%, -0%
08/01/2017, 9.77%, 0.3%, 0.3%
08/02/2017, 9.71%, 0.25%, -0.05%
08/03/2017, 9.62%, 0.17%, -0.08%
08/04/2017, 9.72%, 0.26%, 0.09%
08/07/2017, 9.86%, 0.38%, 0.12%
08/08/2017, 9.62%, 0.16%, -0.22%
08/09/2017, 9.46%, 0.03%, -0.13%
08/10/2017, 8.28%, -1.03%, -1.06%
08/11/2017, 8.35%, -0.96%, 0.07%
08/14/2017, 9.08%, -0.31%, 0.66%
08/15/2017, 8.94%, -0.43%, -0.12%
08/16/2017, 9.25%, -0.16%, 0.27%
08/17/2017, 8.16%, -1.13%, -0.98%
08/18/2017, 8.11%, -1.18%, -0.05%
08/21/2017, 8.2%, -1.11%, 0.08%
08/22/2017, 8.88%, -0.49%, 0.62%
08/23/2017, 8.76%, -0.6%, -0.11%
08/24/2017, 8.67%, -0.68%, -0.08%
08/25/2017, 8.95%, -0.43%, 0.25%
08/28/2017, 9.01%, -0.38%, 0.05%
08/29/2017, 9%, -0.38%, 0%
08/30/2017, 9.28%, -0.13%, 0.25%
08/31/2017, 9.86%, 0.39%, 0.52%
09/01/2017, 10.02%, 0.14%, 0.14%
09/05/2017, 9.53%, -0.29%, -0.42%
09/06/2017, 9.74%, -0.11%, 0.18%
09/07/2017, 10.01%, 0.13%, 0.24%
09/08/2017, 9.94%, 0.07%, -0.07%
09/11/2017, 10.65%, 0.69%, 0.63%
09/12/2017, 10.9%, 0.91%, 0.22%
09/13/2017, 10.79%, 0.82%, -0.09%
09/14/2017, 10.83%, 0.85%, 0.03%
09/15/2017, 10.99%, 1%, 0.15%
09/18/2017, 11.16%, 1.14%, 0.14%
09/19/2017, 11.12%, 1.11%, -0.03%
09/20/2017, 11.12%, 1.11%, -0%
09/21/2017, 10.65%, 0.69%, -0.41%
09/22/2017, 10.79%, 0.81%, 0.12%
09/25/2017, 10.54%, 0.6%, -0.21%
09/26/2017, 10.44%, 0.52%, -0.08%
09/27/2017, 10.68%, 0.73%, 0.21%
09/28/2017, 10.82%, 0.85%, 0.12%
09/29/2017, 11.17%, 1.16%, 0.3%
10/02/2017, 11.47%, 0.27%, 0.27%
10/03/2017, 11.74%, 0.51%, 0.24%
10/04/2017, 11.82%, 0.57%, 0.07%
10/05/2017, 12.09%, 0.82%, 0.24%
10/06/2017, 12%, 0.73%, -0.09%
10/09/2017, 11.89%, 0.63%, -0.09%
10/10/2017, 12.23%, 0.93%, 0.29%
10/11/2017, 12.44%, 1.11%, 0.18%
10/12/2017, 12.4%, 1.07%, -0.04%
10/13/2017, 12.59%, 1.25%, 0.17%
10/16/2017, 12.66%, 1.3%, 0.06%
10/17/2017, 12.62%, 1.27%, -0.04%
10/18/2017, 12.68%, 1.32%, 0.05%
10/19/2017, 12.66%, 1.3%, -0.01%
10/20/2017, 12.86%, 1.48%, 0.17%
10/23/2017, 12.53%, 1.19%, -0.28%
10/24/2017, 12.63%, 1.27%, 0.08%
10/25/2017, 12.22%, 0.91%, -0.36%
10/26/2017, 12.24%, 0.92%, 0.01%
10/27/2017, 12.86%, 1.48%, 0.55%
10/30/2017, 12.74%, 1.37%, -0.1%
10/31/2017, 12.95%, 1.55%, 0.18%
11/01/2017, 13.07%, 0.1%, 0.1%
11/02/2017, 13.18%, 0.2%, 0.1%
11/03/2017, 13.34%, 0.34%, 0.14%
11/06/2017, 13.53%, 0.51%, 0.16%
11/07/2017, 13.35%, 0.36%, -0.15%
11/08/2017, 13.52%, 0.49%, 0.13%
11/09/2017, 13.13%, 0.16%, -0.33%
11/10/2017, 12.93%, -0.03%, -0.18%
11/13/2017, 12.86%, -0.08%, -0.05%
11/14/2017, 12.72%, -0.2%, -0.12%
11/15/2017, 12.27%, -0.57%, -0.37%
11/16/2017, 13.05%, 0.08%, 0.66%
11/17/2017, 13%, 0.05%, -0.03%
11/20/2017, 13.14%, 0.16%, 0.11%
11/21/2017, 13.82%, 0.75%, 0.58%
11/22/2017, 13.9%, 0.82%, 0.07%
11/24/2017, 14.13%, 1.01%, 0.19%
11/27/2017, 13.92%, 0.83%, -0.17%
11/28/2017, 14.65%, 1.47%, 0.63%
11/29/2017, 14.51%, 1.34%, -0.13%
11/30/2017, 14.91%, 1.68%, 0.34%
12/01/2017, 14.75%, -0.12%, -0.12%
12/04/2017, 14.59%, -0.25%, -0.13%
12/05/2017, 14.3%, -0.5%, -0.24%
12/06/2017, 14.12%, -0.64%, -0.14%
12/07/2017, 14.38%, -0.43%, 0.21%
12/08/2017, 14.85%, -0.03%, 0.4%
12/11/2017, 15.07%, 0.15%, 0.18%
12/12/2017, 15.13%, 0.19%, 0.05%
12/13/2017, 15.3%, 0.34%, 0.15%
12/14/2017, 14.91%, 0.02%, -0.33%
12/15/2017, 15.51%, 0.52%, 0.51%
12/18/2017, 16.13%, 1.03%, 0.51%
12/19/2017, 15.79%, 0.74%, -0.29%
12/20/2017, 15.1%, 0.16%, -0.57%
12/21/2017, 15.4%, 0.4%, 0.25%
12/22/2017, 15.4%, 0.41%, 0.01%
12/26/2017, 15.39%, 0.4%, -0.01%
12/27/2017, 15.64%, 0.62%, 0.21%
12/28/2017, 15.87%, 0.81%, 0.19%
12/29/2017, 15.58%, 0.56%, -0.24%
