Date, YTD, MTD, Day
01/02/2019, 0%, 0%, 0%
01/03/2019, -1.3%, -1.3%, -1.3%
01/04/2019, 1.04%, 1.04%, 2.39%
01/07/2019, 1.56%, 1.56%, 0.52%
01/08/2019, 2.2%, 2.2%, 0.63%
01/09/2019, 2.82%, 2.82%, 0.61%
01/10/2019, 3.14%, 3.14%, 0.31%
01/11/2019, 3.1%, 3.1%, -0.04%
01/14/2019, 2.67%, 2.67%, -0.41%
01/15/2019, 3.36%, 3.36%, 0.67%
01/16/2019, 3.58%, 3.58%, 0.21%
01/17/2019, 4.09%, 4.09%, 0.49%
01/18/2019, 4.98%, 4.98%, 0.83%
01/22/2019, 3.93%, 3.93%, -0.98%
01/23/2019, 4.12%, 4.12%, 0.18%
01/24/2019, 4.36%, 4.36%, 0.23%
01/25/2019, 5.14%, 5.14%, 0.73%
01/28/2019, 4.59%, 4.59%, -0.51%
01/29/2019, 4.63%, 4.63%, 0.04%
01/30/2019, 5.76%, 5.76%, 1.06%
01/31/2019, 6.43%, 6.43%, 0.63%
02/01/2019, 6.4%, -0.04%, -0.04%
02/04/2019, 6.84%, 0.37%, 0.41%
02/05/2019, 7.34%, 0.84%, 0.47%
02/06/2019, 7.09%, 0.61%, -0.23%
02/07/2019, 6.35%, -0.07%, -0.68%
02/08/2019, 6.32%, -0.1%, -0.03%
02/11/2019, 6.35%, -0.07%, 0.03%
02/12/2019, 7.33%, 0.83%, 0.9%
02/13/2019, 7.44%, 0.93%, 0.1%
02/14/2019, 7.39%, 0.88%, -0.04%
02/15/2019, 8.28%, 1.7%, 0.81%
02/19/2019, 8.52%, 1.93%, 0.22%
02/20/2019, 8.74%, 2.14%, 0.2%
02/21/2019, 8.42%, 1.84%, -0.29%
02/22/2019, 9.03%, 2.4%, 0.55%
02/25/2019, 9.17%, 2.53%, 0.12%
02/26/2019, 9.2%, 2.56%, 0.04%
02/27/2019, 9.07%, 2.43%, -0.13%
02/28/2019, 8.77%, 2.15%, -0.27%
03/01/2019, 9.19%, 0.37%, 0.37%
03/04/2019, 8.93%, 0.15%, -0.22%
03/05/2019, 8.91%, 0.13%, -0.02%
03/06/2019, 8.38%, -0.34%, -0.47%
03/07/2019, 7.71%, -0.94%, -0.6%
03/08/2019, 7.49%, -1.13%, -0.2%
03/11/2019, 8.6%, -0.14%, 1.01%
03/12/2019, 8.89%, 0.12%, 0.26%
03/13/2019, 9.42%, 0.6%, 0.48%
03/14/2019, 9.26%, 0.45%, -0.15%
03/15/2019, 9.81%, 0.95%, 0.5%
03/18/2019, 10.22%, 1.32%, 0.37%
03/19/2019, 10.2%, 1.3%, -0.02%
03/20/2019, 10.09%, 1.22%, -0.08%
03/21/2019, 10.77%, 1.82%, 0.6%
03/22/2019, 8.79%, 0.06%, -1.72%
03/25/2019, 8.78%, 0.05%, -0.01%
03/26/2019, 9.38%, 0.59%, 0.54%
03/27/2019, 9.09%, 0.33%, -0.26%
03/28/2019, 9.34%, 0.56%, 0.22%
03/29/2019, 9.83%, 0.99%, 0.44%
04/01/2019, 10.72%, 0.78%, 0.78%
04/02/2019, 10.75%, 0.82%, 0.03%
04/03/2019, 11.05%, 1.08%, 0.26%
04/04/2019, 11.16%, 1.18%, 0.1%
04/05/2019, 11.56%, 1.53%, 0.35%
04/08/2019, 11.63%, 1.59%, 0.06%
04/09/2019, 11.16%, 1.18%, -0.41%
04/10/2019, 11.58%, 1.56%, 0.38%
04/11/2019, 11.45%, 1.43%, -0.13%
04/12/2019, 11.94%, 1.86%, 0.42%
04/15/2019, 11.93%, 1.86%, -0%
04/16/2019, 11.95%, 1.88%, 0.01%
04/17/2019, 11.78%, 1.73%, -0.14%
04/18/2019, 11.89%, 1.83%, 0.1%
04/22/2019, 11.85%, 1.78%, -0.04%
04/23/2019, 12.53%, 2.39%, 0.59%
04/24/2019, 12.24%, 2.13%, -0.24%
04/25/2019, 12.12%, 2.03%, -0.1%
04/26/2019, 12.61%, 2.47%, 0.43%
04/29/2019, 12.72%, 2.56%, 0.09%
04/30/2019, 12.83%, 2.66%, 0.1%
05/01/2019, 12.22%, -0.53%, -0.53%
05/02/2019, 12.04%, -0.68%, -0.16%
05/03/2019, 12.94%, 0.09%, 0.78%
05/06/2019, 12.44%, -0.34%, -0.43%
05/07/2019, 11.09%, -1.49%, -1.15%
05/08/2019, 10.91%, -1.65%, -0.17%
05/09/2019, 10.57%, -1.94%, -0.29%
05/10/2019, 10.9%, -1.66%, 0.29%
05/13/2019, 8.94%, -3.34%, -1.72%
05/14/2019, 9.64%, -2.73%, 0.63%
05/15/2019, 10.13%, -2.31%, 0.44%
05/16/2019, 10.75%, -1.79%, 0.54%
05/17/2019, 10.14%, -2.31%, -0.54%
05/20/2019, 9.61%, -2.76%, -0.47%
05/21/2019, 10.29%, -2.19%, 0.6%
05/22/2019, 10.05%, -2.38%, -0.2%
05/23/2019, 9.12%, -3.17%, -0.82%
05/24/2019, 9.43%, -2.91%, 0.28%
05/28/2019, 8.89%, -3.36%, -0.48%
05/29/2019, 8.33%, -3.84%, -0.5%
05/30/2019, 8.58%, -3.62%, 0.23%
05/31/2019, 7.85%, -4.22%, -0.64%
06/03/2019, 7.97%, 0.11%, 0.11%
06/04/2019, 9.39%, 1.4%, 1.29%
06/05/2019, 9.81%, 1.78%, 0.37%
06/06/2019, 10.17%, 2.11%, 0.32%
06/07/2019, 11.09%, 2.95%, 0.82%
06/10/2019, 11.41%, 3.24%, 0.28%
06/11/2019, 11.51%, 3.34%, 0.09%
06/12/2019, 11.29%, 3.14%, -0.19%
06/13/2019, 11.63%, 3.45%, 0.3%
06/14/2019, 11.07%, 2.94%, -0.49%
06/17/2019, 11.12%, 2.98%, 0.04%
06/18/2019, 12.13%, 3.9%, 0.89%
06/19/2019, 12.59%, 4.33%, 0.41%
