Date, YTD, MTD, Day
01/04/2016, -1.2%, -1.2%, -1.2%
01/05/2016, -1.16%, -1.16%, 0.04%
01/06/2016, -2.1%, -2.1%, -0.95%
01/07/2016, -3.73%, -3.73%, -1.68%
01/08/2016, -4.47%, -4.47%, -0.79%
01/11/2016, -4.64%, -4.64%, -0.17%
01/12/2016, -4.15%, -4.15%, 0.52%
01/13/2016, -5.6%, -5.6%, -1.55%
01/14/2016, -4.75%, -4.75%, 0.93%
01/15/2016, -6.38%, -6.38%, -1.75%
01/19/2016, -6.34%, -6.34%, 0.05%
01/20/2016, -7.27%, -7.27%, -1.03%
01/21/2016, -7.03%, -7.03%, 0.27%
01/22/2016, -5.43%, -5.43%, 1.78%
01/25/2016, -6.42%, -6.42%, -1.07%
01/26/2016, -5.43%, -5.43%, 1.09%
01/27/2016, -6.01%, -6.01%, -0.63%
01/28/2016, -5.71%, -5.71%, 0.33%
01/29/2016, -3.93%, -3.93%, 1.92%
02/01/2016, -4.04%, -0.11%, -0.11%
02/02/2016, -5.31%, -1.46%, -1.36%
02/03/2016, -5.01%, -1.15%, 0.32%
02/04/2016, -4.73%, -0.84%, 0.31%
02/05/2016, -5.99%, -2.18%, -1.35%
02/08/2016, -6.97%, -3.23%, -1.08%
02/09/2016, -7.3%, -3.57%, -0.36%
02/10/2016, -7.21%, -3.49%, 0.09%
02/11/2016, -8.11%, -4.44%, -1.01%
02/12/2016, -7.05%, -3.31%, 1.22%
02/16/2016, -5.84%, -2.02%, 1.35%
02/17/2016, -4.65%, -0.76%, 1.29%
02/18/2016, -4.84%, -0.97%, -0.2%
02/19/2016, -4.86%, -0.99%, -0.03%
02/22/2016, -3.91%, 0.02%, 1.03%
02/23/2016, -4.79%, -0.92%, -0.94%
02/24/2016, -4.63%, -0.75%, 0.16%
02/25/2016, -3.81%, 0.12%, 0.88%
02/26/2016, -3.93%, -0.01%, -0.13%
02/29/2016, -4.31%, -0.41%, -0.4%
03/01/2016, -2.74%, 1.69%, 1.69%
03/02/2016, -2.29%, 2.16%, 0.47%
03/03/2016, -1.76%, 2.73%, 0.55%
03/04/2016, -1.4%, 3.12%, 0.38%
03/07/2016, -1.3%, 3.23%, 0.1%
03/08/2016, -2.14%, 2.32%, -0.86%
03/09/2016, -1.82%, 2.66%, 0.33%
03/10/2016, -1.92%, 2.56%, -0.1%
03/11/2016, -0.55%, 4.03%, 1.41%
03/14/2016, -0.94%, 3.61%, -0.39%
03/15/2016, -1.38%, 3.14%, -0.45%
03/16/2016, -0.74%, 3.82%, 0.66%
03/17/2016, -0.04%, 4.57%, 0.7%
03/18/2016, 0.28%, 4.91%, 0.33%
03/21/2016, 0.24%, 4.86%, -0.04%
03/22/2016, 0.17%, 4.79%, -0.07%
03/23/2016, -0.4%, 4.17%, -0.58%
03/24/2016, -0.57%, 3.98%, -0.17%
03/28/2016, -0.44%, 4.13%, 0.14%
03/29/2016, 0.49%, 5.11%, 0.94%
03/30/2016, 0.86%, 5.52%, 0.38%
03/31/2016, 0.75%, 5.39%, -0.12%
04/01/2016, 0.87%, 0.12%, 0.12%
04/04/2016, 0.62%, -0.13%, -0.25%
04/05/2016, -0.25%, -1%, -0.87%
04/06/2016, 0.53%, -0.22%, 0.8%
04/07/2016, -0.29%, -1.04%, -0.82%
04/08/2016, 0.23%, -0.52%, 0.54%
04/11/2016, 0.14%, -0.6%, -0.09%
04/12/2016, 0.92%, 0.17%, 0.78%
04/13/2016, 1.89%, 1.14%, 0.96%
04/14/2016, 1.87%, 1.12%, -0.02%
04/15/2016, 1.89%, 1.14%, 0.02%
04/18/2016, 2.34%, 1.59%, 0.44%
04/19/2016, 2.86%, 2.11%, 0.51%
04/20/2016, 2.8%, 2.05%, -0.06%
04/21/2016, 2.39%, 1.65%, -0.39%
04/22/2016, 2.44%, 1.69%, 0.04%
04/25/2016, 2.19%, 1.44%, -0.24%
04/26/2016, 2.38%, 1.63%, 0.19%
04/27/2016, 2.6%, 1.85%, 0.22%
04/28/2016, 2.02%, 1.27%, -0.57%
04/29/2016, 1.64%, 0.89%, -0.37%
05/02/2016, 2.13%, 0.49%, 0.49%
05/03/2016, 1.26%, -0.37%, -0.86%
05/04/2016, 0.69%, -0.93%, -0.56%
05/05/2016, 0.68%, -0.94%, -0.01%
05/06/2016, 0.84%, -0.79%, 0.16%
05/09/2016, 0.84%, -0.79%, -0%
05/10/2016, 1.79%, 0.15%, 0.95%
05/11/2016, 1.18%, -0.45%, -0.59%
05/12/2016, 1.08%, -0.55%, -0.1%
05/13/2016, 0.49%, -1.13%, -0.59%
05/16/2016, 1.14%, -0.49%, 0.66%
05/17/2016, 0.55%, -1.07%, -0.59%
05/18/2016, 0.39%, -1.23%, -0.16%
05/19/2016, 0.04%, -1.58%, -0.35%
05/20/2016, 0.6%, -1.02%, 0.56%
05/23/2016, 0.46%, -1.16%, -0.14%
05/24/2016, 1.42%, -0.21%, 0.96%
05/25/2016, 2%, 0.36%, 0.57%
05/26/2016, 2.12%, 0.47%, 0.11%
05/27/2016, 2.32%, 0.68%, 0.2%
05/31/2016, 2.3%, 0.66%, -0.02%
06/01/2016, 2.42%, 0.12%, 0.12%
06/02/2016, 2.68%, 0.37%, 0.25%
06/03/2016, 2.83%, 0.52%, 0.15%
06/06/2016, 3.25%, 0.93%, 0.41%
06/07/2016, 3.59%, 1.26%, 0.33%
06/08/2016, 3.9%, 1.57%, 0.3%
06/09/2016, 3.55%, 1.22%, -0.34%
06/10/2016, 2.46%, 0.16%, -1.05%
06/13/2016, 1.19%, -1.09%, -1.25%
06/14/2016, 0.78%, -1.49%, -0.41%
06/15/2016, 0.92%, -1.36%, 0.14%
06/16/2016, 1.02%, -1.26%, 0.09%
06/17/2016, 1%, -1.27%, -0%
06/20/2016, 1.8%, -0.49%, 0.8%
