Date, YTD, MTD, Day
01/02/2013, 1.73%, 1.73%, 1.73%
01/03/2013, 1.41%, 1.41%, -0.31%
01/04/2013, 1.83%, 1.83%, 0.41%
01/07/2013, 1.61%, 1.61%, -0.21%
01/08/2013, 1.35%, 1.35%, -0.25%
01/09/2013, 1.62%, 1.62%, 0.26%
01/10/2013, 2.24%, 2.24%, 0.61%
01/11/2013, 2.25%, 2.25%, 0.01%
01/14/2013, 2.25%, 2.25%, 0%
01/15/2013, 2.31%, 2.31%, 0.06%
01/16/2013, 2.23%, 2.23%, -0.08%
01/17/2013, 2.69%, 2.69%, 0.44%
01/18/2013, 2.88%, 2.88%, 0.18%
01/22/2013, 3.16%, 3.16%, 0.28%
01/23/2013, 3.18%, 3.18%, 0.01%
01/24/2013, 3.25%, 3.25%, 0.06%
01/25/2013, 3.61%, 3.61%, 0.35%
01/28/2013, 3.37%, 3.37%, -0.24%
01/29/2013, 3.78%, 3.78%, 0.39%
01/30/2013, 3.49%, 3.49%, -0.27%
01/31/2013, 3.42%, 3.42%, -0.07%
02/01/2013, 4.1%, 0.65%, 0.65%
02/04/2013, 3.18%, -0.23%, -0.87%
02/05/2013, 3.82%, 0.39%, 0.61%
02/06/2013, 3.88%, 0.44%, 0.06%
02/07/2013, 3.64%, 0.21%, -0.23%
02/08/2013, 4.1%, 0.65%, 0.43%
02/11/2013, 4.01%, 0.56%, -0.08%
02/12/2013, 4.2%, 0.74%, 0.18%
02/13/2013, 4.29%, 0.83%, 0.08%
02/14/2013, 4.29%, 0.83%, 0%
02/15/2013, 4.19%, 0.73%, -0.1%
02/19/2013, 4.81%, 1.32%, 0.59%
02/20/2013, 3.79%, 0.35%, -0.95%
02/21/2013, 3.15%, -0.26%, -0.61%
02/22/2013, 3.93%, 0.48%, 0.74%
02/25/2013, 2.65%, -0.73%, -1.2%
02/26/2013, 3.05%, -0.35%, 0.38%
02/27/2013, 3.97%, 0.52%, 0.88%
02/28/2013, 3.93%, 0.49%, -0.03%
03/01/2013, 4.08%, 0.14%, 0.14%
03/04/2013, 4.29%, 0.34%, 0.19%
03/05/2013, 5.08%, 1.08%, 0.74%
03/06/2013, 5.16%, 1.15%, 0.07%
03/07/2013, 5.28%, 1.27%, 0.11%
03/08/2013, 5.58%, 1.54%, 0.27%
03/11/2013, 5.84%, 1.79%, 0.24%
03/12/2013, 5.63%, 1.59%, -0.19%
03/13/2013, 5.63%, 1.59%, -0.01%
03/14/2013, 6.18%, 2.11%, 0.51%
03/15/2013, 6.13%, 2.06%, -0.04%
03/18/2013, 5.61%, 1.57%, -0.48%
03/19/2013, 5.4%, 1.37%, -0.2%
03/20/2013, 5.89%, 1.83%, 0.45%
03/21/2013, 4.96%, 0.96%, -0.85%
03/22/2013, 5.44%, 1.41%, 0.44%
03/25/2013, 5.11%, 1.09%, -0.31%
03/26/2013, 5.69%, 1.65%, 0.55%
03/27/2013, 5.66%, 1.62%, -0.02%
03/28/2013, 5.93%, 1.87%, 0.24%
04/01/2013, 5.45%, -0.45%, -0.45%
04/02/2013, 5.76%, -0.16%, 0.29%
04/03/2013, 4.97%, -0.88%, -0.73%
04/04/2013, 5.38%, -0.49%, 0.39%
04/05/2013, 5.09%, -0.76%, -0.27%
04/08/2013, 5.54%, -0.36%, 0.41%
04/09/2013, 5.82%, -0.09%, 0.27%
04/10/2013, 6.8%, 0.81%, 0.9%
04/11/2013, 7.13%, 1.12%, 0.31%
04/12/2013, 6.94%, 0.95%, -0.17%
04/15/2013, 4.96%, -0.88%, -1.81%
04/16/2013, 6.14%, 0.21%, 1.1%
04/17/2013, 4.84%, -1%, -1.2%
04/18/2013, 4.44%, -1.36%, -0.36%
04/19/2013, 5.18%, -0.68%, 0.7%
04/22/2013, 5.53%, -0.35%, 0.33%
04/23/2013, 6.36%, 0.41%, 0.77%
04/24/2013, 6.61%, 0.65%, 0.24%
04/25/2013, 7.04%, 1.05%, 0.39%
04/26/2013, 6.91%, 0.93%, -0.12%
04/29/2013, 7.58%, 1.55%, 0.62%
04/30/2013, 7.91%, 1.87%, 0.31%
05/01/2013, 7.21%, -0.63%, -0.63%
05/02/2013, 7.82%, -0.09%, 0.55%
05/03/2013, 8.57%, 0.58%, 0.67%
05/06/2013, 8.68%, 0.68%, 0.1%
05/07/2013, 9.11%, 1.06%, 0.38%
05/08/2013, 9.61%, 1.52%, 0.46%
05/09/2013, 9.14%, 1.09%, -0.43%
05/10/2013, 9.41%, 1.33%, 0.23%
05/13/2013, 9.31%, 1.23%, -0.09%
05/14/2013, 9.99%, 1.83%, 0.58%
05/15/2013, 10.36%, 2.16%, 0.32%
05/16/2013, 9.95%, 1.8%, -0.35%
05/17/2013, 10.64%, 2.41%, 0.59%
05/20/2013, 10.72%, 2.49%, 0.08%
05/21/2013, 10.92%, 2.67%, 0.17%
05/22/2013, 10.02%, 1.85%, -0.79%
05/23/2013, 9.53%, 1.4%, -0.44%
05/24/2013, 9.32%, 1.2%, -0.19%
05/28/2013, 9.64%, 1.47%, 0.25%
05/29/2013, 9.07%, 0.97%, -0.49%
05/30/2013, 9.39%, 1.25%, 0.28%
05/31/2013, 8.12%, 0.09%, -1.14%
06/03/2013, 8.52%, 0.36%, 0.36%
06/04/2013, 8.16%, 0.04%, -0.32%
06/05/2013, 6.97%, -1.03%, -1.07%
06/06/2013, 7.61%, -0.46%, 0.58%
06/07/2013, 8.38%, 0.21%, 0.67%
06/10/2013, 8.36%, 0.19%, -0.02%
06/11/2013, 7.46%, -0.62%, -0.81%
06/12/2013, 6.79%, -1.22%, -0.6%
06/13/2013, 8.09%, -0.06%, 1.18%
06/14/2013, 7.59%, -0.5%, -0.45%
06/17/2013, 8.27%, 0.12%, 0.62%
06/18/2013, 8.82%, 0.6%, 0.48%
06/19/2013, 7.42%, -0.69%, -1.28%
06/20/2013, 5.03%, -2.86%, -2.19%
06/21/2013, 4.46%, -3.4%, -0.56%
06/24/2013, 3.29%, -4.47%, -1.11%
06/25/2013, 4.03%, -3.81%, 0.7%
06/26/2013, 4.81%, -3.11%, 0.73%
06/27/2013, 5.66%, -2.33%, 0.81%
06/28/2013, 5.47%, -2.49%, -0.16%
07/01/2013, 6.09%, 0.59%, 0.59%
07/02/2013, 5.95%, 0.44%, -0.14%
07/03/2013, 5.87%, 0.36%, -0.08%
07/05/2013, 6.32%, 0.72%, 0.36%
07/08/2013, 6.79%, 1.16%, 0.44%
07/09/2013, 7.4%, 1.73%, 0.56%
07/10/2013, 7.47%, 1.79%, 0.06%
07/11/2013, 9.01%, 3.25%, 1.43%
07/12/2013, 9.12%, 3.33%, 0.08%
07/15/2013, 9.41%, 3.62%, 0.28%
07/16/2013, 9.18%, 3.42%, -0.19%
07/17/2013, 9.52%, 3.74%, 0.31%
07/18/2013, 9.93%, 4.1%, 0.35%
07/19/2013, 10.07%, 4.24%, 0.13%
07/22/2013, 10.32%, 4.48%, 0.23%
07/23/2013, 10.31%, 4.48%, 0%
07/24/2013, 9.89%, 4.08%, -0.38%
07/25/2013, 10.22%, 4.39%, 0.29%
07/26/2013, 10.1%, 4.27%, -0.11%
07/29/2013, 9.63%, 3.82%, -0.42%
07/30/2013, 9.68%, 3.86%, 0.04%
07/31/2013, 9.72%, 3.9%, 0.04%
08/01/2013, 10.66%, 0.8%, 0.8%
08/02/2013, 11.02%, 1.14%, 0.34%
08/05/2013, 10.94%, 1.06%, -0.08%
08/06/2013, 10.41%, 0.61%, -0.45%
08/07/2013, 10.06%, 0.3%, -0.31%
08/08/2013, 10.58%, 0.78%, 0.47%
08/09/2013, 10.45%, 0.67%, -0.1%
08/12/2013, 10.4%, 0.62%, -0.05%
08/13/2013, 10.54%, 0.74%, 0.11%
08/14/2013, 10.22%, 0.47%, -0.27%
08/15/2013, 9.13%, -0.48%, -0.95%
