Date, YTD, MTD, Day
01/04/2016, -1.02%, -1.02%, -1.02%
01/05/2016, -0.92%, -0.92%, 0.1%
01/06/2016, -1.73%, -1.73%, -0.82%
01/07/2016, -3.36%, -3.36%, -1.67%
01/08/2016, -4.06%, -4.06%, -0.74%
01/11/2016, -4.17%, -4.17%, -0.11%
01/12/2016, -3.63%, -3.63%, 0.57%
01/13/2016, -5.3%, -5.3%, -1.77%
01/14/2016, -4.32%, -4.32%, 1.07%
01/15/2016, -5.64%, -5.64%, -1.42%
01/19/2016, -5.77%, -5.77%, -0.13%
01/20/2016, -6.37%, -6.37%, -0.67%
01/21/2016, -6.13%, -6.13%, 0.28%
01/22/2016, -4.82%, -4.82%, 1.44%
01/25/2016, -5.88%, -5.88%, -1.15%
01/26/2016, -4.9%, -4.9%, 1.07%
01/27/2016, -5.63%, -5.63%, -0.79%
01/28/2016, -5.34%, -5.34%, 0.31%
01/29/2016, -3.59%, -3.59%, 1.9%
02/01/2016, -3.67%, -0.08%, -0.08%
02/02/2016, -4.81%, -1.3%, -1.22%
02/03/2016, -4.54%, -1.01%, 0.3%
02/04/2016, -4.33%, -0.79%, 0.22%
02/05/2016, -5.66%, -2.19%, -1.42%
02/08/2016, -6.52%, -3.12%, -0.96%
02/09/2016, -6.63%, -3.24%, -0.12%
02/10/2016, -6.55%, -3.15%, 0.09%
02/11/2016, -7.29%, -3.94%, -0.83%
02/12/2016, -6.21%, -2.78%, 1.24%
02/16/2016, -5.12%, -1.62%, 1.21%
02/17/2016, -4.06%, -0.5%, 1.15%
02/18/2016, -4.28%, -0.74%, -0.24%
02/19/2016, -4.23%, -0.69%, 0.04%
02/22/2016, -3.3%, 0.3%, 1%
02/23/2016, -4.05%, -0.5%, -0.8%
02/24/2016, -3.72%, -0.15%, 0.35%
02/25/2016, -2.92%, 0.69%, 0.85%
02/26/2016, -3.02%, 0.59%, -0.1%
02/29/2016, -3.48%, 0.11%, -0.48%
03/01/2016, -2.04%, 1.53%, 1.53%
03/02/2016, -1.69%, 1.91%, 0.37%
03/03/2016, -1.3%, 2.31%, 0.4%
03/04/2016, -1.11%, 2.52%, 0.2%
03/07/2016, -0.98%, 2.65%, 0.13%
03/08/2016, -1.77%, 1.81%, -0.8%
03/09/2016, -1.47%, 2.14%, 0.31%
03/10/2016, -1.58%, 2.02%, -0.11%
03/11/2016, -0.41%, 3.27%, 1.21%
03/14/2016, -0.8%, 2.84%, -0.4%
03/15/2016, -1.07%, 2.56%, -0.27%
03/16/2016, -0.53%, 3.13%, 0.55%
03/17/2016, 0.03%, 3.71%, 0.56%
03/18/2016, 0.43%, 4.13%, 0.4%
03/21/2016, 0.42%, 4.14%, -0%
03/22/2016, 0.37%, 4.08%, -0.06%
03/23/2016, -0.1%, 3.58%, -0.47%
03/24/2016, -0.11%, 3.56%, -0.01%
