Date, YTD, MTD, Day
01/03/2012, 1%, 1%, 1%
01/04/2012, 0.95%, 0.95%, -0.05%
01/05/2012, 1.19%, 1.19%, 0.24%
01/06/2012, 1.11%, 1.11%, -0.08%
01/09/2012, 1.34%, 1.34%, 0.23%
01/10/2012, 2%, 2%, 0.65%
01/11/2012, 2.17%, 2.17%, 0.17%
01/12/2012, 2.35%, 2.35%, 0.17%
01/13/2012, 2.05%, 2.05%, -0.29%
01/17/2012, 2.3%, 2.3%, 0.24%
01/18/2012, 3.11%, 3.11%, 0.79%
01/19/2012, 3.44%, 3.44%, 0.31%
01/20/2012, 3.43%, 3.43%, -0.01%
01/23/2012, 3.42%, 3.42%, -0.01%
01/24/2012, 3.42%, 3.42%, 0%
01/25/2012, 4.17%, 4.17%, 0.71%
01/26/2012, 3.86%, 3.86%, -0.29%
01/27/2012, 3.88%, 3.88%, 0.03%
01/30/2012, 3.71%, 3.71%, -0.16%
01/31/2012, 3.75%, 3.75%, 0.03%
02/01/2012, 4.52%, 0.74%, 0.74%
02/02/2012, 4.69%, 0.89%, 0.15%
02/03/2012, 5.74%, 1.89%, 0.98%
02/06/2012, 5.75%, 1.9%, 0.01%
02/07/2012, 5.8%, 1.95%, 0.04%
02/08/2012, 5.98%, 2.12%, 0.17%
02/09/2012, 6.04%, 2.18%, 0.06%
02/10/2012, 5.52%, 1.68%, -0.48%
02/13/2012, 6.1%, 2.23%, 0.54%
02/14/2012, 6.04%, 2.17%, -0.06%
02/15/2012, 5.68%, 1.83%, -0.33%
02/16/2012, 6.54%, 2.65%, 0.8%
02/17/2012, 6.65%, 2.75%, 0.1%
02/21/2012, 6.55%, 2.66%, -0.1%
02/22/2012, 6.34%, 2.46%, -0.18%
02/23/2012, 6.79%, 2.89%, 0.41%
02/24/2012, 6.93%, 3.02%, 0.13%
02/27/2012, 7.05%, 3.14%, 0.12%
02/28/2012, 7.25%, 3.33%, 0.18%
02/29/2012, 6.8%, 2.9%, -0.41%
03/01/2012, 7.26%, 0.42%, 0.42%
03/02/2012, 6.98%, 0.17%, -0.24%
03/05/2012, 6.63%, -0.15%, -0.32%
03/06/2012, 5.44%, -1.24%, -1.09%
03/07/2012, 5.99%, -0.74%, 0.51%
03/08/2012, 6.74%, -0.06%, 0.69%
03/09/2012, 7.09%, 0.27%, 0.33%
03/12/2012, 7.05%, 0.22%, -0.04%
03/13/2012, 8.37%, 1.42%, 1.19%
03/14/2012, 8.03%, 1.1%, -0.32%
03/15/2012, 8.57%, 1.59%, 0.49%
03/16/2012, 8.64%, 1.65%, 0.06%
03/19/2012, 8.89%, 1.88%, 0.22%
03/20/2012, 8.58%, 1.59%, -0.28%
03/21/2012, 8.55%, 1.57%, -0.02%
03/22/2012, 7.97%, 1.05%, -0.51%
03/23/2012, 7.98%, 1.06%, 0.01%
03/26/2012, 9.07%, 2.06%, 0.97%
03/27/2012, 8.89%, 1.89%, -0.15%
03/28/2012, 8.48%, 1.52%, -0.36%
03/29/2012, 8.42%, 1.47%, -0.04%
03/30/2012, 8.54%, 1.57%, 0.09%
04/02/2012, 9.19%, 0.58%, 0.58%
04/03/2012, 8.81%, 0.24%, -0.35%
04/04/2012, 7.99%, -0.48%, -0.72%
04/05/2012, 7.98%, -0.49%, -0.01%
04/09/2012, 7.23%, -1.14%, -0.66%
04/10/2012, 5.85%, -2.37%, -1.25%
04/11/2012, 6.44%, -1.84%, 0.54%
04/12/2012, 7.51%, -0.9%, 0.98%
04/13/2012, 6.63%, -1.67%, -0.79%
04/16/2012, 6.58%, -1.71%, -0.04%
04/17/2012, 7.77%, -0.66%, 1.08%
04/18/2012, 7.43%, -0.95%, -0.3%
04/19/2012, 7.06%, -1.28%, -0.34%
04/20/2012, 7.17%, -1.19%, 0.1%
04/23/2012, 6.51%, -1.77%, -0.6%
04/24/2012, 6.72%, -1.59%, 0.19%
04/25/2012, 7.84%, -0.6%, 1.02%
04/26/2012, 8.42%, -0.07%, 0.53%
04/27/2012, 8.65%, 0.13%, 0.2%
04/30/2012, 8.32%, -0.16%, -0.29%
05/01/2012, 8.67%, 0.31%, 0.31%
05/02/2012, 8.59%, 0.24%, -0.07%
05/03/2012, 7.92%, -0.35%, -0.59%
05/04/2012, 6.7%, -1.44%, -1.09%
05/07/2012, 6.74%, -1.4%, 0.04%
05/08/2012, 6.43%, -1.68%, -0.29%
05/09/2012, 5.98%, -2.08%, -0.41%
05/10/2012, 6.16%, -1.93%, 0.16%
05/11/2012, 5.98%, -2.08%, -0.16%
05/14/2012, 5.17%, -2.81%, -0.75%
05/15/2012, 4.76%, -3.17%, -0.38%
05/16/2012, 4.4%, -3.49%, -0.34%
05/17/2012, 3.2%, -4.56%, -1.13%
05/18/2012, 2.57%, -5.13%, -0.61%
05/21/2012, 3.79%, -4.04%, 1.18%
05/22/2012, 3.76%, -4.07%, -0.03%
05/23/2012, 3.97%, -3.89%, 0.19%
05/24/2012, 4.05%, -3.82%, 0.08%
05/25/2012, 3.94%, -3.91%, -0.1%
05/29/2012, 4.77%, -3.18%, 0.78%
05/30/2012, 3.78%, -4.04%, -0.91%
05/31/2012, 3.66%, -4.15%, -0.12%
06/01/2012, 1.87%, -1.71%, -1.71%
06/04/2012, 1.74%, -1.83%, -0.12%
06/05/2012, 2.2%, -1.39%, 0.45%
06/06/2012, 3.77%, 0.1%, 1.52%
06/07/2012, 3.73%, 0.07%, -0.03%
06/08/2012, 4.33%, 0.64%, 0.57%
06/11/2012, 3.34%, -0.31%, -0.94%
06/12/2012, 4.13%, 0.45%, 0.76%
06/13/2012, 3.63%, -0.03%, -0.48%
06/14/2012, 4.38%, 0.69%, 0.72%
06/15/2012, 5.2%, 1.47%, 0.77%
06/18/2012, 5.4%, 1.67%, 0.19%
06/19/2012, 6.13%, 2.36%, 0.68%
06/20/2012, 5.99%, 2.22%, -0.13%
06/21/2012, 4.33%, 0.63%, -1.54%
06/22/2012, 4.42%, 0.72%, 0.09%
06/25/2012, 3.32%, -0.33%, -1.04%
06/26/2012, 3.65%, -0.01%, 0.32%
06/27/2012, 4.37%, 0.68%, 0.69%
06/28/2012, 4.26%, 0.58%, -0.1%
