Date, YTD, MTD, Day
01/02/2014, -0.6%, -0.6%, -0.6%
01/03/2014, -0.57%, -0.57%, 0.03%
01/06/2014, -0.72%, -0.72%, -0.15%
01/07/2014, -0.25%, -0.25%, 0.48%
01/08/2014, -0.3%, -0.3%, -0.05%
01/09/2014, -0.23%, -0.23%, 0.07%
01/10/2014, 0.12%, 0.12%, 0.35%
01/13/2014, -0.7%, -0.7%, -0.83%
01/14/2014, 0.02%, 0.02%, 0.73%
01/15/2014, 0.37%, 0.37%, 0.35%
01/16/2014, 0.35%, 0.35%, -0.02%
01/17/2014, 0.12%, 0.12%, -0.23%
01/21/2014, 0.32%, 0.32%, 0.2%
01/22/2014, 0.39%, 0.39%, 0.08%
01/23/2014, -0.12%, -0.12%, -0.51%
01/24/2014, -1.58%, -1.58%, -1.47%
01/27/2014, -2.05%, -2.05%, -0.49%
01/28/2014, -1.55%, -1.55%, 0.52%
01/29/2014, -2.19%, -2.19%, -0.67%
01/30/2014, -1.38%, -1.38%, 0.84%
01/31/2014, -1.78%, -1.78%, -0.4%
02/03/2014, -3.31%, -1.59%, -1.59%
02/04/2014, -2.83%, -1.09%, 0.52%
02/05/2014, -3.05%, -1.32%, -0.23%
02/06/2014, -2.24%, -0.48%, 0.86%
02/07/2014, -1.33%, 0.46%, 0.95%
02/10/2014, -1.18%, 0.62%, 0.15%
02/11/2014, -0.53%, 1.29%, 0.67%
02/12/2014, -0.48%, 1.34%, 0.05%
02/13/2014, 0.04%, 1.88%, 0.53%
02/14/2014, 0.35%, 2.2%, 0.32%
02/18/2014, 0.58%, 2.43%, 0.22%
02/19/2014, 0.07%, 1.91%, -0.51%
02/20/2014, 0.54%, 2.39%, 0.47%
02/21/2014, 0.47%, 2.32%, -0.06%
02/24/2014, 0.9%, 2.76%, 0.42%
02/25/2014, 0.91%, 2.77%, 0.01%
02/26/2014, 1.01%, 2.87%, 0.1%
02/27/2014, 1.43%, 3.3%, 0.41%
02/28/2014, 1.53%, 3.41%, 0.11%
03/03/2014, 1.12%, -0.4%, -0.4%
03/04/2014, 2.12%, 0.58%, 0.99%
03/05/2014, 2.13%, 0.59%, 0.01%
03/06/2014, 2.15%, 0.61%, 0.02%
03/07/2014, 2.11%, 0.57%, -0.04%
03/10/2014, 2.04%, 0.5%, -0.07%
03/11/2014, 1.63%, 0.1%, -0.4%
03/12/2014, 1.76%, 0.23%, 0.13%
03/13/2014, 1.04%, -0.49%, -0.71%
03/14/2014, 0.9%, -0.62%, -0.13%
03/17/2014, 1.48%, -0.05%, 0.57%
03/18/2014, 2.09%, 0.55%, 0.6%
03/19/2014, 1.48%, -0.05%, -0.59%
03/20/2014, 1.83%, 0.29%, 0.34%
03/21/2014, 1.68%, 0.14%, -0.15%
03/24/2014, 0.96%, -0.57%, -0.71%
03/25/2014, 1.2%, -0.33%, 0.24%
03/26/2014, 0.65%, -0.87%, -0.54%
03/27/2014, 0.56%, -0.96%, -0.09%
03/28/2014, 0.8%, -0.72%, 0.24%
03/31/2014, 1.48%, -0.05%, 0.67%
04/01/2014, 2.02%, 0.53%, 0.53%
04/02/2014, 2.19%, 0.7%, 0.16%
04/03/2014, 2.02%, 0.53%, -0.16%
04/04/2014, 1.12%, -0.36%, -0.88%
04/07/2014, 0.32%, -1.14%, -0.79%
04/08/2014, 0.65%, -0.82%, 0.33%
04/09/2014, 1.47%, -0%, 0.82%
04/10/2014, 0%, -1.46%, -1.45%
04/11/2014, -0.68%, -2.12%, -0.68%
04/14/2014, -0.21%, -1.66%, 0.48%
04/15/2014, 0.27%, -1.19%, 0.48%
04/16/2014, 1%, -0.47%, 0.74%
04/17/2014, 1.01%, -0.46%, 0.01%
04/21/2014, 1.3%, -0.18%, 0.28%
04/22/2014, 1.71%, 0.23%, 0.41%
