Date, YTD, MTD, Day
01/03/2012, 1.61%, 1.61%, 1.61%
01/04/2012, 1.46%, 1.46%, -0.15%
01/05/2012, 1.24%, 1.24%, -0.21%
01/06/2012, 0.89%, 0.89%, -0.34%
01/09/2012, 1.15%, 1.15%, 0.26%
01/10/2012, 2.09%, 2.09%, 0.93%
01/11/2012, 2.11%, 2.11%, 0.01%
01/12/2012, 2.39%, 2.39%, 0.28%
01/13/2012, 1.92%, 1.92%, -0.46%
01/17/2012, 2.51%, 2.51%, 0.59%
01/18/2012, 3.6%, 3.6%, 1.05%
01/19/2012, 4.18%, 4.18%, 0.55%
01/20/2012, 4.27%, 4.27%, 0.09%
01/23/2012, 4.5%, 4.5%, 0.22%
01/24/2012, 4.34%, 4.34%, -0.15%
01/25/2012, 5.22%, 5.22%, 0.83%
01/26/2012, 5.08%, 5.08%, -0.13%
01/27/2012, 5.21%, 5.21%, 0.13%
01/30/2012, 4.73%, 4.73%, -0.45%
01/31/2012, 4.91%, 4.91%, 0.17%
02/01/2012, 5.99%, 1.01%, 1.01%
02/02/2012, 6.23%, 1.24%, 0.23%
02/03/2012, 7.44%, 2.38%, 1.12%
02/06/2012, 7.28%, 2.23%, -0.14%
02/07/2012, 7.46%, 2.4%, 0.16%
02/08/2012, 7.73%, 2.66%, 0.25%
02/09/2012, 7.84%, 2.75%, 0.09%
02/10/2012, 6.86%, 1.84%, -0.88%
02/13/2012, 7.64%, 2.57%, 0.72%
02/14/2012, 7.36%, 2.31%, -0.25%
02/15/2012, 7.19%, 2.15%, -0.16%
02/16/2012, 8.15%, 3.05%, 0.88%
02/17/2012, 8.34%, 3.23%, 0.17%
02/21/2012, 8.37%, 3.26%, 0.03%
02/22/2012, 8.18%, 3.08%, -0.17%
02/23/2012, 8.68%, 3.55%, 0.45%
02/24/2012, 8.98%, 3.83%, 0.27%
02/27/2012, 8.81%, 3.68%, -0.14%
02/28/2012, 9.3%, 4.14%, 0.44%
02/29/2012, 8.76%, 3.63%, -0.49%
03/01/2012, 9.37%, 0.55%, 0.55%
03/02/2012, 8.92%, 0.14%, -0.4%
03/05/2012, 8.43%, -0.3%, -0.44%
03/06/2012, 6.55%, -1.98%, -1.69%
03/07/2012, 7.25%, -1.35%, 0.64%
03/08/2012, 8.5%, -0.24%, 1.14%
03/09/2012, 8.64%, -0.1%, 0.13%
03/12/2012, 8.48%, -0.25%, -0.15%
03/13/2012, 9.9%, 1.03%, 1.28%
03/14/2012, 9.42%, 0.59%, -0.44%
03/15/2012, 10.01%, 1.12%, 0.53%
03/16/2012, 10.26%, 1.35%, 0.22%
03/19/2012, 10.51%, 1.57%, 0.21%
03/20/2012, 9.89%, 1.01%, -0.55%
03/21/2012, 9.73%, 0.88%, -0.13%
03/22/2012, 9.05%, 0.26%, -0.61%
03/23/2012, 9.26%, 0.45%, 0.19%
03/26/2012, 10.47%, 1.54%, 1.09%
03/27/2012, 10.17%, 1.28%, -0.26%
03/28/2012, 9.65%, 0.81%, -0.46%
03/29/2012, 9.38%, 0.57%, -0.24%
03/30/2012, 9.7%, 0.84%, 0.27%
04/02/2012, 10.51%, 0.73%, 0.73%
04/03/2012, 9.83%, 0.11%, -0.61%
04/04/2012, 8.49%, -1.08%, -1.19%
04/05/2012, 8.41%, -1.15%, -0.07%
04/09/2012, 7.71%, -1.75%, -0.61%
04/10/2012, 6.1%, -3.18%, -1.46%
04/11/2012, 6.86%, -2.51%, 0.7%
04/12/2012, 8.21%, -1.31%, 1.24%
04/13/2012, 7.01%, -2.38%, -1.09%
04/16/2012, 7.14%, -2.26%, 0.12%
04/17/2012, 8.42%, -1.12%, 1.18%
04/18/2012, 8%, -1.5%, -0.38%
04/19/2012, 7.59%, -1.85%, -0.37%
04/20/2012, 7.9%, -1.58%, 0.29%
04/23/2012, 6.88%, -2.49%, -0.94%
04/24/2012, 7.24%, -2.17%, 0.34%
04/25/2012, 8.41%, -1.13%, 1.07%
04/26/2012, 8.94%, -0.66%, 0.48%
04/27/2012, 9.24%, -0.39%, 0.27%
04/30/2012, 8.88%, -0.71%, -0.32%
05/01/2012, 9.23%, 0.31%, 0.31%
05/02/2012, 8.99%, 0.1%, -0.21%
05/03/2012, 8.27%, -0.55%, -0.65%
05/04/2012, 6.88%, -1.8%, -1.26%
05/07/2012, 7.02%, -1.67%, 0.14%
05/08/2012, 6.33%, -2.3%, -0.65%
05/09/2012, 5.59%, -2.96%, -0.68%
05/10/2012, 5.87%, -2.71%, 0.26%
05/11/2012, 5.56%, -2.99%, -0.29%
05/14/2012, 4.34%, -4.09%, -1.15%
05/15/2012, 3.64%, -4.72%, -0.68%
05/16/2012, 3.04%, -5.26%, -0.58%
05/17/2012, 1.9%, -6.29%, -1.1%
05/18/2012, 1.22%, -6.9%, -0.67%
05/21/2012, 2.6%, -5.67%, 1.36%
05/22/2012, 2.52%, -5.74%, -0.08%
05/23/2012, 2.32%, -5.92%, -0.21%
05/24/2012, 2.29%, -5.95%, -0.03%
05/25/2012, 2.11%, -6.11%, -0.17%
05/29/2012, 3.16%, -5.16%, 1.03%
05/30/2012, 1.75%, -6.43%, -1.36%
05/31/2012, 1.8%, -6.38%, 0.05%
06/01/2012, -0.12%, -1.88%, -1.88%
06/04/2012, -0.12%, -1.87%, 0.01%
06/05/2012, 0.38%, -1.39%, 0.49%
06/06/2012, 2.29%, 0.49%, 1.91%
06/07/2012, 2.31%, 0.51%, 0.02%
06/08/2012, 2.64%, 0.83%, 0.32%
06/11/2012, 1.62%, -0.17%, -0.99%
06/12/2012, 2.64%, 0.83%, 1%
06/13/2012, 2.13%, 0.34%, -0.49%
06/14/2012, 2.84%, 1.03%, 0.69%
06/15/2012, 3.84%, 2.01%, 0.97%
06/18/2012, 3.99%, 2.16%, 0.15%
06/19/2012, 5.05%, 3.21%, 1.02%
06/20/2012, 5.06%, 3.22%, 0.01%
06/21/2012, 3.06%, 1.26%, -1.88%
06/22/2012, 3.28%, 1.47%, 0.21%
06/25/2012, 1.92%, 0.14%, -1.31%
06/26/2012, 2.31%, 0.52%, 0.38%
06/27/2012, 3.08%, 1.27%, 0.75%
06/28/2012, 2.92%, 1.11%, -0.16%
06/29/2012, 5.34%, 3.51%, 2.36%
07/02/2012, 5.76%, 0.39%, 0.39%
07/03/2012, 6.52%, 1.11%, 0.71%
07/05/2012, 5.94%, 0.56%, -0.54%
07/06/2012, 5.06%, -0.26%, -0.82%
07/09/2012, 4.86%, -0.45%, -0.19%
07/10/2012, 4.25%, -1.02%, -0.57%
07/11/2012, 4.29%, -0.98%, 0.04%
07/12/2012, 3.67%, -1.56%, -0.6%
07/13/2012, 5%, -0.32%, 1.27%
07/16/2012, 4.85%, -0.46%, -0.13%
07/17/2012, 5.36%, 0.02%, 0.48%
07/18/2012, 5.84%, 0.46%, 0.44%
