Date, YTD, MTD, Day
01/02/2013, 1.81%, 1.81%, 1.81%
01/03/2013, 1.44%, 1.44%, -0.37%
01/04/2013, 1.89%, 1.89%, 0.44%
01/07/2013, 1.64%, 1.64%, -0.24%
01/08/2013, 1.33%, 1.33%, -0.3%
01/09/2013, 1.63%, 1.63%, 0.29%
01/10/2013, 2.34%, 2.34%, 0.7%
01/11/2013, 2.33%, 2.33%, -0.01%
01/14/2013, 2.35%, 2.35%, 0.02%
01/15/2013, 2.38%, 2.38%, 0.03%
01/16/2013, 2.26%, 2.26%, -0.12%
01/17/2013, 2.78%, 2.78%, 0.51%
01/18/2013, 2.95%, 2.95%, 0.16%
01/22/2013, 3.21%, 3.21%, 0.25%
01/23/2013, 3.2%, 3.2%, -0.01%
01/24/2013, 3.29%, 3.29%, 0.08%
01/25/2013, 3.7%, 3.7%, 0.4%
01/28/2013, 3.41%, 3.41%, -0.28%
01/29/2013, 3.89%, 3.89%, 0.46%
01/30/2013, 3.61%, 3.61%, -0.27%
01/31/2013, 3.53%, 3.53%, -0.08%
02/01/2013, 4.24%, 0.68%, 0.68%
02/04/2013, 3.23%, -0.29%, -0.96%
02/05/2013, 3.87%, 0.32%, 0.62%
02/06/2013, 3.91%, 0.35%, 0.03%
02/07/2013, 3.61%, 0.07%, -0.29%
02/08/2013, 4.09%, 0.52%, 0.45%
02/11/2013, 3.98%, 0.42%, -0.1%
02/12/2013, 4.21%, 0.64%, 0.22%
02/13/2013, 4.33%, 0.76%, 0.11%
02/14/2013, 4.28%, 0.71%, -0.05%
02/15/2013, 4.16%, 0.59%, -0.11%
02/19/2013, 4.84%, 1.24%, 0.64%
02/20/2013, 3.78%, 0.23%, -0.99%
02/21/2013, 3.06%, -0.46%, -0.7%
02/22/2013, 3.9%, 0.34%, 0.81%
02/25/2013, 2.53%, -0.96%, -1.29%
02/26/2013, 2.94%, -0.57%, 0.39%
02/27/2013, 3.9%, 0.35%, 0.92%
02/28/2013, 3.85%, 0.3%, -0.04%
03/01/2013, 3.99%, 0.13%, 0.13%
03/04/2013, 4.18%, 0.3%, 0.17%
03/05/2013, 5.01%, 1.09%, 0.79%
03/06/2013, 5.1%, 1.18%, 0.09%
03/07/2013, 5.26%, 1.33%, 0.14%
03/08/2013, 5.57%, 1.62%, 0.28%
03/11/2013, 5.83%, 1.87%, 0.25%
03/12/2013, 5.59%, 1.64%, -0.23%
03/13/2013, 5.53%, 1.58%, -0.06%
03/14/2013, 6.14%, 2.16%, 0.57%
03/15/2013, 6.1%, 2.12%, -0.03%
03/18/2013, 5.49%, 1.54%, -0.56%
03/19/2013, 5.25%, 1.31%, -0.23%
03/20/2013, 5.77%, 1.8%, 0.48%
03/21/2013, 4.81%, 0.89%, -0.89%
03/22/2013, 5.3%, 1.36%, 0.46%
03/25/2013, 4.92%, 0.99%, -0.36%
03/26/2013, 5.53%, 1.57%, 0.57%
03/27/2013, 5.46%, 1.51%, -0.06%
03/28/2013, 5.76%, 1.78%, 0.27%
04/01/2013, 5.21%, -0.51%, -0.51%
04/02/2013, 5.57%, -0.17%, 0.34%
04/03/2013, 4.75%, -0.93%, -0.76%
04/04/2013, 5.17%, -0.53%, 0.4%
04/05/2013, 4.82%, -0.86%, -0.33%
04/08/2013, 5.27%, -0.44%, 0.42%
04/09/2013, 5.6%, -0.14%, 0.31%
04/10/2013, 6.65%, 0.84%, 0.98%
04/11/2013, 7.01%, 1.18%, 0.33%
04/12/2013, 6.78%, 0.96%, -0.21%
04/15/2013, 4.7%, -0.97%, -1.91%
04/16/2013, 5.96%, 0.2%, 1.19%
04/17/2013, 4.54%, -1.13%, -1.33%
04/18/2013, 4.16%, -1.47%, -0.35%
04/19/2013, 4.94%, -0.74%, 0.75%
04/22/2013, 5.3%, -0.41%, 0.34%
04/23/2013, 6.17%, 0.4%, 0.81%
04/24/2013, 6.51%, 0.72%, 0.32%
04/25/2013, 6.98%, 1.16%, 0.44%
04/26/2013, 6.83%, 1.03%, -0.13%
04/29/2013, 7.56%, 1.72%, 0.68%
04/30/2013, 7.96%, 2.09%, 0.37%
05/01/2013, 7.24%, -0.65%, -0.65%
05/02/2013, 7.82%, -0.13%, 0.53%
05/03/2013, 8.64%, 0.61%, 0.74%
05/06/2013, 8.72%, 0.68%, 0.07%
05/07/2013, 9.17%, 1.08%, 0.4%
05/08/2013, 9.76%, 1.62%, 0.53%
05/09/2013, 9.2%, 1.11%, -0.5%
05/10/2013, 9.48%, 1.35%, 0.24%
05/13/2013, 9.36%, 1.24%, -0.11%
05/14/2013, 10.02%, 1.83%, 0.57%
05/15/2013, 10.37%, 2.14%, 0.31%
05/16/2013, 9.92%, 1.74%, -0.4%
05/17/2013, 10.63%, 2.37%, 0.61%
05/20/2013, 10.77%, 2.5%, 0.14%
05/21/2013, 10.97%, 2.68%, 0.18%
05/22/2013, 10.05%, 1.84%, -0.81%
05/23/2013, 9.43%, 1.27%, -0.57%
05/24/2013, 9.16%, 1.02%, -0.25%
05/28/2013, 9.5%, 1.31%, 0.28%
05/29/2013, 8.9%, 0.77%, -0.53%
05/30/2013, 9.23%, 1.06%, 0.29%
05/31/2013, 7.84%, -0.2%, -1.25%
06/03/2013, 8.26%, 0.38%, 0.38%
06/04/2013, 7.96%, 0.11%, -0.27%
06/05/2013, 6.65%, -1.07%, -1.19%
06/06/2013, 7.29%, -0.51%, 0.58%
06/07/2013, 8.06%, 0.17%, 0.68%
06/10/2013, 8.06%, 0.17%, -0%
06/11/2013, 7.08%, -0.73%, -0.89%
06/12/2013, 6.43%, -1.32%, -0.59%
06/13/2013, 7.74%, -0.12%, 1.21%
06/14/2013, 7.19%, -0.62%, -0.5%
06/17/2013, 7.96%, 0.09%, 0.71%
06/18/2013, 8.51%, 0.56%, 0.48%
06/19/2013, 7.02%, -0.81%, -1.36%
06/20/2013, 4.47%, -3.14%, -2.35%
06/21/2013, 3.84%, -3.74%, -0.63%
06/24/2013, 2.58%, -4.9%, -1.21%
06/25/2013, 3.36%, -4.21%, 0.74%
06/26/2013, 4.14%, -3.5%, 0.74%
06/27/2013, 5.05%, -2.65%, 0.88%
06/28/2013, 4.88%, -2.8%, -0.15%
07/01/2013, 5.55%, 0.64%, 0.64%
07/02/2013, 5.36%, 0.45%, -0.19%
07/03/2013, 5.24%, 0.32%, -0.13%
07/05/2013, 5.71%, 0.72%, 0.39%
07/08/2013, 6.17%, 1.15%, 0.43%
07/09/2013, 6.8%, 1.73%, 0.57%
07/10/2013, 6.9%, 1.83%, 0.1%
07/11/2013, 8.6%, 3.47%, 1.6%
07/12/2013, 8.65%, 3.49%, 0.02%
07/15/2013, 8.99%, 3.82%, 0.32%
07/16/2013, 8.77%, 3.64%, -0.17%
07/17/2013, 9.13%, 3.97%, 0.32%
07/18/2013, 9.55%, 4.36%, 0.37%
07/19/2013, 9.66%, 4.46%, 0.1%
07/22/2013, 9.94%, 4.73%, 0.26%
07/23/2013, 10%, 4.8%, 0.06%
07/24/2013, 9.57%, 4.4%, -0.38%
07/25/2013, 9.92%, 4.72%, 0.3%
07/26/2013, 9.73%, 4.53%, -0.18%
07/29/2013, 9.2%, 4.02%, -0.48%
07/30/2013, 9.25%, 4.06%, 0.04%
