Date, YTD, MTD, Day
01/03/2011, 0.76%, 0.76%, 0.76%
01/04/2011, 0.63%, 0.63%, -0.13%
01/05/2011, 0.6%, 0.6%, -0.02%
01/06/2011, 0.33%, 0.33%, -0.27%
01/07/2011, 0.16%, 0.16%, -0.17%
01/10/2011, 0.03%, 0.03%, -0.13%
01/11/2011, 0.47%, 0.47%, 0.44%
01/12/2011, 1.46%, 1.46%, 0.99%
01/13/2011, 1.49%, 1.49%, 0.03%
01/14/2011, 1.93%, 1.93%, 0.43%
01/18/2011, 2.14%, 2.14%, 0.2%
01/19/2011, 1.4%, 1.4%, -0.71%
01/20/2011, 0.86%, 0.86%, -0.53%
01/21/2011, 1%, 1%, 0.14%
01/24/2011, 1.51%, 1.51%, 0.5%
01/25/2011, 1.54%, 1.54%, 0.02%
01/26/2011, 2%, 2%, 0.46%
01/27/2011, 2.23%, 2.23%, 0.22%
01/28/2011, 0.74%, 0.74%, -1.44%
01/31/2011, 1.24%, 1.24%, 0.49%
02/01/2011, 2.71%, 1.45%, 1.45%
02/02/2011, 2.61%, 1.35%, -0.1%
02/03/2011, 2.63%, 1.36%, 0.02%
02/04/2011, 2.68%, 1.41%, 0.04%
02/07/2011, 3.07%, 1.8%, 0.38%
02/08/2011, 3.34%, 2.06%, 0.25%
02/09/2011, 3.09%, 1.81%, -0.24%
02/10/2011, 2.76%, 1.49%, -0.32%
02/11/2011, 3.22%, 1.93%, 0.43%
02/14/2011, 3.55%, 2.26%, 0.32%
02/15/2011, 3.29%, 2.01%, -0.24%
02/16/2011, 4%, 2.7%, 0.68%
02/17/2011, 4.38%, 3.08%, 0.36%
02/18/2011, 4.57%, 3.27%, 0.19%
02/22/2011, 2.69%, 1.42%, -1.78%
02/23/2011, 2.28%, 1.02%, -0.39%
02/24/2011, 2.24%, 0.98%, -0.04%
02/25/2011, 3.32%, 2.04%, 1.05%
02/28/2011, 3.88%, 2.59%, 0.53%
03/01/2011, 2.81%, -1.01%, -1.01%
03/02/2011, 2.98%, -0.85%, 0.16%
03/03/2011, 4.16%, 0.27%, 1.14%
03/04/2011, 3.79%, -0.08%, -0.35%
03/07/2011, 3.04%, -0.8%, -0.72%
03/08/2011, 3.53%, -0.33%, 0.47%
03/09/2011, 3.47%, -0.39%, -0.05%
03/10/2011, 1.81%, -1.97%, -1.59%
03/11/2011, 2.17%, -1.63%, 0.34%
03/14/2011, 1.47%, -2.3%, -0.68%
03/15/2011, 0.28%, -3.44%, -1.18%
03/16/2011, -1.07%, -4.72%, -1.35%
03/17/2011, 0.11%, -3.59%, 1.21%
03/18/2011, 0.74%, -2.99%, 0.64%
03/21/2011, 2.1%, -1.69%, 1.35%
03/22/2011, 1.91%, -1.87%, -0.18%
03/23/2011, 2.11%, -1.68%, 0.19%
03/24/2011, 2.66%, -1.16%, 0.54%
03/25/2011, 2.65%, -1.17%, -0.01%
03/28/2011, 2.48%, -1.34%, -0.17%
03/29/2011, 2.98%, -0.86%, 0.48%
03/30/2011, 3.8%, -0.08%, 0.79%
03/31/2011, 3.7%, -0.17%, -0.09%
