Date, YTD, MTD, Day
01/02/2019, -0.04%, -0.04%, -0.04%
01/03/2019, -1.34%, -1.34%, -1.31%
01/04/2019, 1.14%, 1.14%, 2.53%
01/07/2019, 1.68%, 1.68%, 0.54%
01/08/2019, 2.32%, 2.32%, 0.62%
01/09/2019, 3.05%, 3.05%, 0.71%
01/10/2019, 3.38%, 3.38%, 0.32%
01/11/2019, 3.3%, 3.3%, -0.08%
01/14/2019, 2.85%, 2.85%, -0.43%
01/15/2019, 3.56%, 3.56%, 0.68%
01/16/2019, 3.79%, 3.79%, 0.23%
01/17/2019, 4.3%, 4.3%, 0.48%
01/18/2019, 5.22%, 5.22%, 0.87%
01/22/2019, 4.11%, 4.11%, -1.04%
01/23/2019, 4.32%, 4.32%, 0.2%
01/24/2019, 4.57%, 4.57%, 0.24%
01/25/2019, 5.43%, 5.43%, 0.81%
01/28/2019, 4.85%, 4.85%, -0.54%
01/29/2019, 4.93%, 4.93%, 0.07%
01/30/2019, 6.09%, 6.09%, 1.1%
01/31/2019, 6.73%, 6.73%, 0.6%
02/01/2019, 6.68%, -0.05%, -0.05%
02/04/2019, 7.12%, 0.36%, 0.4%
02/05/2019, 7.68%, 0.87%, 0.51%
02/06/2019, 7.38%, 0.6%, -0.27%
02/07/2019, 6.55%, -0.17%, -0.76%
02/08/2019, 6.46%, -0.25%, -0.08%
02/11/2019, 6.47%, -0.24%, 0.01%
02/12/2019, 7.51%, 0.71%, 0.95%
02/13/2019, 7.6%, 0.8%, 0.09%
02/14/2019, 7.56%, 0.76%, -0.04%
02/15/2019, 8.47%, 1.61%, 0.84%
02/19/2019, 8.75%, 1.86%, 0.25%
02/20/2019, 9.03%, 2.12%, 0.26%
02/21/2019, 8.71%, 1.82%, -0.3%
02/22/2019, 9.33%, 2.4%, 0.57%
02/25/2019, 9.51%, 2.56%, 0.16%
02/26/2019, 9.57%, 2.63%, 0.07%
02/27/2019, 9.41%, 2.48%, -0.15%
02/28/2019, 9.08%, 2.17%, -0.3%
03/01/2019, 9.52%, 0.39%, 0.39%
03/04/2019, 9.27%, 0.16%, -0.22%
03/05/2019, 9.26%, 0.16%, -0%
03/06/2019, 8.73%, -0.31%, -0.47%
03/07/2019, 7.97%, -0.99%, -0.69%
03/08/2019, 7.72%, -1.22%, -0.23%
03/11/2019, 8.86%, -0.2%, 1.04%
03/12/2019, 9.15%, 0.07%, 0.27%
03/13/2019, 9.71%, 0.57%, 0.5%
03/14/2019, 9.54%, 0.41%, -0.16%
03/15/2019, 10.15%, 0.97%, 0.56%
03/18/2019, 10.62%, 1.39%, 0.42%
03/19/2019, 10.61%, 1.38%, -0.01%
03/20/2019, 10.5%, 1.3%, -0.08%
03/21/2019, 11.12%, 1.85%, 0.54%
03/22/2019, 9.03%, -0.02%, -1.83%
03/25/2019, 8.99%, -0.05%, -0.03%
03/26/2019, 9.62%, 0.51%, 0.56%
03/27/2019, 9.31%, 0.24%, -0.27%
03/28/2019, 9.54%, 0.44%, 0.2%
03/29/2019, 10.05%, 0.9%, 0.46%
04/01/2019, 11.03%, 0.87%, 0.87%
04/02/2019, 11.07%, 0.9%, 0.03%
04/03/2019, 11.44%, 1.24%, 0.33%
04/04/2019, 11.54%, 1.32%, 0.08%
04/05/2019, 11.93%, 1.67%, 0.34%
04/08/2019, 12.02%, 1.75%, 0.08%
04/09/2019, 11.53%, 1.32%, -0.42%
04/10/2019, 11.96%, 1.7%, 0.38%
04/11/2019, 11.79%, 1.54%, -0.15%
04/12/2019, 12.32%, 2.01%, 0.46%
04/15/2019, 12.32%, 2.02%, 0.01%
04/16/2019, 12.37%, 2.06%, 0.04%
04/17/2019, 12.24%, 1.94%, -0.11%
04/18/2019, 12.32%, 2.02%, 0.07%
04/22/2019, 12.27%, 1.97%, -0.05%
04/23/2019, 12.92%, 2.54%, 0.56%
04/24/2019, 12.53%, 2.2%, -0.33%
04/25/2019, 12.4%, 2.08%, -0.12%
04/26/2019, 12.9%, 2.53%, 0.44%
04/29/2019, 13.04%, 2.66%, 0.12%
04/30/2019, 13.15%, 2.75%, 0.1%
05/01/2019, 12.52%, -0.54%, -0.54%
05/02/2019, 12.35%, -0.7%, -0.16%
05/03/2019, 13.27%, 0.1%, 0.8%
05/06/2019, 12.67%, -0.42%, -0.52%
05/07/2019, 11.25%, -1.64%, -1.22%
05/08/2019, 11.08%, -1.79%, -0.16%
05/09/2019, 10.65%, -2.16%, -0.38%
05/10/2019, 11.01%, -1.85%, 0.32%
05/13/2019, 8.95%, -3.62%, -1.81%
