Date, YTD, MTD, Day
01/04/2021, -0.64%, -0.64%, -0.64%
01/05/2021, 0.17%, 0.17%, 0.81%
01/06/2021, 0.58%, 0.58%, 0.41%
01/07/2021, 1.52%, 1.52%, 0.93%
01/08/2021, 2.1%, 2.1%, 0.57%
01/11/2021, 1.44%, 1.44%, -0.63%
01/12/2021, 1.79%, 1.79%, 0.34%
01/13/2021, 1.92%, 1.92%, 0.12%
01/14/2021, 2.04%, 2.04%, 0.12%
01/15/2021, 1.24%, 1.24%, -0.78%
01/19/2021, 2.03%, 2.03%, 0.78%
01/20/2021, 2.97%, 2.97%, 0.91%
01/21/2021, 2.9%, 2.9%, -0.07%
01/22/2021, 2.62%, 2.62%, -0.27%
01/25/2021, 2.84%, 2.84%, 0.21%
01/26/2021, 2.58%, 2.58%, -0.25%
01/27/2021, 0.6%, 0.6%, -1.91%
01/28/2021, 1.25%, 1.25%, 0.64%
01/29/2021, -0.39%, -0.39%, -1.6%
02/01/2021, 1.04%, 1.43%, 1.43%
02/02/2021, 2.03%, 2.43%, 0.98%
02/03/2021, 2.21%, 2.61%, 0.17%
02/04/2021, 2.83%, 3.22%, 0.59%
02/05/2021, 3.27%, 3.66%, 0.42%
02/08/2021, 4%, 4.4%, 0.7%
02/09/2021, 4.2%, 4.6%, 0.2%
02/10/2021, 4.23%, 4.63%, 0.03%
02/11/2021, 4.53%, 4.92%, 0.28%
02/12/2021, 4.85%, 5.25%, 0.3%
02/16/2021, 4.93%, 5.33%, 0.07%
02/17/2021, 4.73%, 5.13%, -0.18%
02/18/2021, 4.16%, 4.56%, -0.54%
02/19/2021, 4.31%, 4.71%, 0.14%
02/22/2021, 3.51%, 3.91%, -0.76%
02/23/2021, 3.52%, 3.91%, 0.01%
02/24/2021, 4.07%, 4.47%, 0.53%
02/25/2021, 2.11%, 2.49%, -1.87%
02/26/2021, 1.55%, 1.94%, -0.52%
03/01/2021, 3.39%, 1.79%, 1.79%
03/02/2021, 2.84%, 1.25%, -0.53%
03/03/2021, 2%, 0.43%, -0.81%
03/04/2021, 0.64%, -0.9%, -1.32%
03/05/2021, 1.79%, 0.22%, 1.13%
03/08/2021, 1.05%, -0.5%, -0.72%
03/09/2021, 2.4%, 0.82%, 1.32%
03/10/2021, 2.86%, 1.27%, 0.45%
03/11/2021, 4%, 2.37%, 1.08%
03/12/2021, 3.88%, 2.26%, -0.11%
03/15/2021, 4.31%, 2.67%, 0.4%
03/16/2021, 4.17%, 2.54%, -0.13%
03/17/2021, 4.44%, 2.8%, 0.26%
03/18/2021, 3.19%, 1.58%, -1.18%
03/19/2021, 3.22%, 1.6%, 0.02%
03/22/2021, 3.63%, 2.02%, 0.4%
03/23/2021, 2.62%, 1.03%, -0.96%
03/24/2021, 1.71%, 0.14%, -0.88%
03/25/2021, 2.2%, 0.61%, 0.47%
03/26/2021, 3.46%, 1.85%, 1.22%
03/29/2021, 3.09%, 1.48%, -0.36%
03/30/2021, 3.06%, 1.46%, -0.02%
03/31/2021, 3.28%, 1.66%, 0.2%
04/01/2021, 4.42%, 1.1%, 1.1%
04/05/2021, 5.32%, 1.95%, 0.84%
04/06/2021, 5.3%, 1.93%, -0.02%
04/07/2021, 5.17%, 1.81%, -0.12%
04/08/2021, 5.74%, 2.35%, 0.54%
04/09/2021, 6.03%, 2.62%, 0.26%
04/12/2021, 5.81%, 2.41%, -0.2%
04/13/2021, 6.23%, 2.82%, 0.4%
04/14/2021, 6.09%, 2.68%, -0.13%
04/15/2021, 7.02%, 3.57%, 0.86%
04/16/2021, 7.33%, 3.86%, 0.28%
04/19/2021, 6.88%, 3.44%, -0.4%
04/20/2021, 6.04%, 2.64%, -0.77%
04/21/2021, 6.88%, 3.44%, 0.78%
04/22/2021, 6.38%, 2.97%, -0.45%
04/23/2021, 7.4%, 3.93%, 0.93%
04/26/2021, 7.64%, 4.16%, 0.22%
04/27/2021, 7.52%, 4.04%, -0.11%
04/28/2021, 7.6%, 4.12%, 0.07%
04/29/2021, 7.84%, 4.34%, 0.21%
04/30/2021, 6.97%, 3.52%, -0.79%
05/03/2021, 7.28%, 0.29%, 0.29%
05/04/2021, 6.48%, -0.45%, -0.74%
05/05/2021, 6.79%, -0.15%, 0.3%
05/06/2021, 7.39%, 0.4%, 0.55%
05/07/2021, 8.22%, 1.16%, 0.76%
05/10/2021, 7.31%, 0.33%, -0.82%
05/11/2021, 6.53%, -0.39%, -0.71%
05/12/2021, 4.6%, -2.16%, -1.78%
05/13/2021, 5.31%, -1.51%, 0.67%
05/14/2021, 6.78%, -0.16%, 1.37%
05/17/2021, 6.6%, -0.33%, -0.16%
05/18/2021, 6.43%, -0.48%, -0.16%
05/19/2021, 5.94%, -0.93%, -0.45%
05/20/2021, 6.99%, 0.04%, 0.98%
05/21/2021, 6.88%, -0.06%, -0.1%
05/24/2021, 7.64%, 0.63%, 0.7%
05/25/2021, 7.6%, 0.61%, -0.02%
05/26/2021, 7.89%, 0.86%, 0.26%
05/27/2021, 8.11%, 1.07%, 0.2%
05/28/2021, 8.3%, 1.23%, 0.17%
06/01/2021, 8.59%, 0.26%, 0.26%
06/02/2021, 8.78%, 0.44%, 0.17%
06/03/2021, 8.3%, -0%, -0.43%
06/04/2021, 9.13%, 0.76%, 0.76%
06/07/2021, 9.19%, 0.81%, 0.05%
06/08/2021, 9.27%, 0.88%, 0.07%
06/09/2021, 9.06%, 0.7%, -0.18%
06/10/2021, 9.47%, 1.08%, 0.38%
06/11/2021, 9.65%, 1.24%, 0.16%
06/14/2021, 9.77%, 1.34%, 0.1%
06/15/2021, 9.56%, 1.14%, -0.2%
06/16/2021, 8.96%, 0.6%, -0.53%
06/17/2021, 8.83%, 0.49%, -0.12%
06/18/2021, 7.37%, -0.82%, -1.3%
06/21/2021, 8.39%, 0.09%, 0.92%
06/22/2021, 8.73%, 0.39%, 0.3%
06/23/2021, 8.41%, 0.1%, -0.29%
06/24/2021, 9.09%, 0.71%, 0.61%
06/25/2021, 9.38%, 0.98%, 0.26%
06/28/2021, 9.39%, 0.99%, 0.01%
06/29/2021, 9.36%, 0.96%, -0.03%
06/30/2021, 9.17%, 0.79%, -0.17%
07/01/2021, 9.43%, 0.23%, 0.23%
07/02/2021, 9.89%, 0.63%, 0.41%
07/06/2021, 9.55%, 0.34%, -0.3%
07/07/2021, 9.75%, 0.52%, 0.18%
