Date, YTD, MTD, Day
01/04/2021, -0.28%, -0.28%, -0.28%
01/05/2021, -0.02%, -0.02%, 0.26%
01/06/2021, -0.13%, -0.13%, -0.11%
01/07/2021, 0.13%, 0.13%, 0.26%
01/08/2021, 0.34%, 0.34%, 0.2%
01/11/2021, -0.05%, -0.05%, -0.38%
01/12/2021, 0.11%, 0.11%, 0.15%
01/13/2021, 0.35%, 0.35%, 0.25%
01/14/2021, 0.31%, 0.31%, -0.04%
01/15/2021, 0.06%, 0.06%, -0.24%
01/19/2021, 0.45%, 0.45%, 0.39%
01/20/2021, 0.86%, 0.86%, 0.4%
01/21/2021, 0.73%, 0.73%, -0.13%
01/22/2021, 0.61%, 0.61%, -0.12%
01/25/2021, 0.85%, 0.85%, 0.24%
01/26/2021, 0.74%, 0.74%, -0.11%
01/27/2021, -0.12%, -0.12%, -0.83%
01/28/2021, 0.11%, 0.11%, 0.23%
01/29/2021, -0.7%, -0.7%, -0.8%
02/01/2021, -0.03%, 0.68%, 0.68%
02/02/2021, 0.31%, 1.01%, 0.33%
02/03/2021, 0.29%, 0.99%, -0.02%
02/04/2021, 0.56%, 1.26%, 0.26%
02/05/2021, 0.66%, 1.36%, 0.09%
02/08/2021, 0.98%, 1.68%, 0.31%
02/09/2021, 1.11%, 1.82%, 0.14%
02/10/2021, 1.22%, 1.93%, 0.11%
02/11/2021, 1.3%, 2.01%, 0.07%
02/12/2021, 1.25%, 1.95%, -0.06%
02/16/2021, 1.04%, 1.75%, -0.22%
02/17/2021, 1.05%, 1.76%, 0.02%
02/18/2021, 0.8%, 1.51%, -0.23%
02/19/2021, 0.68%, 1.38%, -0.14%
02/22/2021, 0.18%, 0.88%, -0.48%
02/23/2021, 0.14%, 0.83%, -0.05%
02/24/2021, 0.28%, 0.98%, 0.13%
02/25/2021, -0.97%, -0.28%, -1.22%
02/26/2021, -0.77%, -0.08%, 0.22%
03/01/2021, -0.06%, 0.69%, 0.69%
03/02/2021, -0.26%, 0.5%, -0.18%
03/03/2021, -0.77%, -0.01%, -0.5%
03/04/2021, -1.56%, -0.79%, -0.78%
03/05/2021, -1.1%, -0.35%, 0.45%
03/08/2021, -1.62%, -0.86%, -0.51%
03/09/2021, -0.89%, -0.14%, 0.73%
03/10/2021, -0.64%, 0.11%, 0.25%
03/11/2021, -0.14%, 0.59%, 0.47%
03/12/2021, -0.48%, 0.24%, -0.35%
03/15/2021, -0.25%, 0.47%, 0.22%
03/16/2021, -0.35%, 0.36%, -0.11%
03/17/2021, -0.28%, 0.43%, 0.06%
03/18/2021, -1.02%, -0.3%, -0.72%
03/19/2021, -0.97%, -0.24%, 0.06%
03/22/2021, -0.64%, 0.09%, 0.33%
03/23/2021, -0.93%, -0.2%, -0.27%
03/24/2021, -1.29%, -0.54%, -0.33%
03/25/2021, -1.12%, -0.38%, 0.16%
03/26/2021, -0.66%, 0.06%, 0.43%
03/29/2021, -0.92%, -0.2%, -0.26%
03/30/2021, -0.93%, -0.21%, -0.01%
03/31/2021, -0.89%, -0.17%, 0.04%
04/01/2021, -0.15%, 0.73%, 0.73%
04/05/2021, 0.15%, 1.01%, 0.27%
04/06/2021, 0.28%, 1.15%, 0.14%
04/07/2021, 0.18%, 1.04%, -0.1%
04/08/2021, 0.53%, 1.38%, 0.33%
04/09/2021, 0.6%, 1.45%, 0.06%
04/12/2021, 0.46%, 1.31%, -0.14%
04/13/2021, 0.79%, 1.64%, 0.32%
04/14/2021, 0.68%, 1.53%, -0.11%
04/15/2021, 1.33%, 2.17%, 0.63%
04/16/2021, 1.32%, 2.14%, -0.03%
04/19/2021, 1.12%, 1.96%, -0.18%
04/20/2021, 0.8%, 1.66%, -0.29%
04/21/2021, 1.22%, 2.06%, 0.39%
04/22/2021, 1.05%, 1.91%, -0.15%
04/23/2021, 1.44%, 2.28%, 0.36%
04/26/2021, 1.55%, 2.38%, 0.1%
04/27/2021, 1.35%, 2.17%, -0.2%
04/28/2021, 1.39%, 2.21%, 0.03%
04/29/2021, 1.49%, 2.3%, 0.09%
04/30/2021, 1.16%, 1.99%, -0.29%
05/03/2021, 1.3%, 0.13%, 0.13%
05/04/2021, 0.99%, -0.15%, -0.27%
05/05/2021, 1.18%, 0.03%, 0.18%
05/06/2021, 1.49%, 0.32%, 0.29%
05/07/2021, 1.85%, 0.66%, 0.33%
05/10/2021, 1.31%, 0.14%, -0.51%
05/11/2021, 0.87%, -0.27%, -0.41%
05/12/2021, -0.17%, -1.24%, -0.98%
05/13/2021, 0.19%, -0.91%, 0.34%
05/14/2021, 0.98%, -0.17%, 0.75%
05/17/2021, 0.86%, -0.29%, -0.12%
05/18/2021, 0.78%, -0.36%, -0.07%
05/19/2021, 0.47%, -0.66%, -0.3%
05/20/2021, 1.07%, -0.08%, 0.58%
05/21/2021, 1.03%, -0.13%, -0.04%
05/24/2021, 1.46%, 0.28%, 0.4%
05/25/2021, 1.58%, 0.42%, 0.14%
05/26/2021, 1.66%, 0.48%, 0.06%
05/27/2021, 1.66%, 0.47%, -0.01%
05/28/2021, 1.79%, 0.59%, 0.12%
06/01/2021, 1.87%, 0.07%, 0.07%
06/02/2021, 2%, 0.19%, 0.12%
06/03/2021, 1.69%, -0.1%, -0.29%
06/04/2021, 2.25%, 0.43%, 0.53%
06/07/2021, 2.23%, 0.4%, -0.03%
06/08/2021, 2.36%, 0.54%, 0.13%
06/09/2021, 2.41%, 0.61%, 0.07%
06/10/2021, 2.69%, 0.87%, 0.26%
06/11/2021, 2.72%, 0.89%, 0.02%
06/14/2021, 2.68%, 0.84%, -0.05%
06/15/2021, 2.53%, 0.7%, -0.14%
06/16/2021, 2.13%, 0.31%, -0.38%
06/17/2021, 2.26%, 0.46%, 0.15%
06/18/2021, 1.82%, 0.09%, -0.37%
06/21/2021, 2.07%, 0.29%, 0.21%
06/22/2021, 2.27%, 0.47%, 0.18%
06/23/2021, 2.08%, 0.29%, -0.18%
06/24/2021, 2.38%, 0.56%, 0.27%
06/25/2021, 2.41%, 0.58%, 0.01%
06/28/2021, 2.56%, 0.73%, 0.15%
06/29/2021, 2.59%, 0.77%, 0.04%
06/30/2021, 2.51%, 0.7%, -0.08%
07/01/2021, 2.63%, 0.1%, 0.1%
07/02/2021, 2.92%, 0.38%, 0.28%
07/06/2021, 2.97%, 0.45%, 0.07%
