Date, YTD, MTD, Day
01/02/2013, 0.64%, 0.64%, 0.64%
01/03/2013, 0.38%, 0.38%, -0.26%
01/04/2013, 0.57%, 0.57%, 0.19%
01/07/2013, 0.52%, 0.52%, -0.05%
01/08/2013, 0.43%, 0.43%, -0.08%
01/09/2013, 0.51%, 0.51%, 0.08%
01/10/2013, 0.77%, 0.77%, 0.26%
01/11/2013, 0.87%, 0.87%, 0.1%
01/14/2013, 0.88%, 0.88%, 0.01%
01/15/2013, 0.89%, 0.89%, 0.01%
01/16/2013, 0.89%, 0.89%, -0%
01/17/2013, 0.96%, 0.96%, 0.07%
01/18/2013, 1.09%, 1.09%, 0.12%
01/22/2013, 1.25%, 1.25%, 0.16%
01/23/2013, 1.25%, 1.25%, -0%
01/24/2013, 1.24%, 1.24%, -0.01%
01/25/2013, 1.21%, 1.21%, -0.03%
01/28/2013, 1.04%, 1.04%, -0.17%
01/29/2013, 1.2%, 1.2%, 0.15%
01/30/2013, 1.07%, 1.07%, -0.12%
01/31/2013, 1.04%, 1.04%, -0.03%
02/01/2013, 1.3%, 0.24%, 0.24%
02/04/2013, 0.95%, -0.08%, -0.32%
02/05/2013, 1.19%, 0.14%, 0.22%
02/06/2013, 1.25%, 0.21%, 0.07%
02/07/2013, 1.12%, 0.08%, -0.13%
02/08/2013, 1.33%, 0.28%, 0.2%
02/11/2013, 1.29%, 0.24%, -0.04%
02/12/2013, 1.33%, 0.28%, 0.04%
02/13/2013, 1.29%, 0.23%, -0.05%
02/14/2013, 1.37%, 0.31%, 0.08%
02/15/2013, 1.31%, 0.26%, -0.05%
02/19/2013, 1.56%, 0.49%, 0.23%
02/20/2013, 1.1%, 0.05%, -0.43%
02/21/2013, 0.83%, -0.2%, -0.25%
02/22/2013, 1.2%, 0.15%, 0.35%
02/25/2013, 0.86%, -0.16%, -0.31%
02/26/2013, 0.98%, -0.04%, 0.12%
02/27/2013, 1.35%, 0.31%, 0.35%
02/28/2013, 1.38%, 0.34%, 0.03%
03/01/2013, 1.49%, 0.11%, 0.11%
03/04/2013, 1.52%, 0.13%, 0.02%
03/05/2013, 1.89%, 0.48%, 0.35%
03/06/2013, 1.83%, 0.42%, -0.06%
03/07/2013, 1.74%, 0.33%, -0.09%
03/08/2013, 1.73%, 0.3%, -0.03%
03/11/2013, 1.89%, 0.46%, 0.16%
03/12/2013, 1.84%, 0.41%, -0.05%
03/13/2013, 1.81%, 0.38%, -0.03%
03/14/2013, 2.08%, 0.64%, 0.25%
03/15/2013, 2.11%, 0.67%, 0.04%
03/18/2013, 1.95%, 0.52%, -0.14%
03/19/2013, 1.89%, 0.47%, -0.05%
03/20/2013, 2.02%, 0.58%, 0.11%
03/21/2013, 1.65%, 0.24%, -0.34%
03/22/2013, 1.86%, 0.44%, 0.2%
03/25/2013, 1.7%, 0.28%, -0.16%
03/26/2013, 1.96%, 0.53%, 0.25%
03/27/2013, 2.03%, 0.61%, 0.07%
03/28/2013, 2.06%, 0.63%, 0.02%
