Date, YTD, MTD, Day
01/02/2014, -0.33%, -0.33%, -0.33%
01/03/2014, -0.33%, -0.33%, -0%
01/06/2014, -0.28%, -0.28%, 0.04%
01/07/2014, -0.04%, -0.04%, 0.24%
01/08/2014, -0.23%, -0.23%, -0.19%
01/09/2014, -0.17%, -0.17%, 0.05%
01/10/2014, 0.31%, 0.31%, 0.48%
01/13/2014, 0.11%, 0.11%, -0.2%
01/14/2014, 0.29%, 0.29%, 0.19%
01/15/2014, 0.38%, 0.38%, 0.1%
01/16/2014, 0.47%, 0.47%, 0.08%
01/17/2014, 0.41%, 0.41%, -0.06%
01/21/2014, 0.47%, 0.47%, 0.06%
01/22/2014, 0.45%, 0.45%, -0.02%
01/23/2014, 0.35%, 0.35%, -0.1%
01/24/2014, -0.31%, -0.31%, -0.66%
01/27/2014, -0.67%, -0.67%, -0.36%
01/28/2014, -0.36%, -0.36%, 0.32%
01/29/2014, -0.54%, -0.54%, -0.2%
01/30/2014, -0.26%, -0.26%, 0.29%
01/31/2014, -0.46%, -0.46%, -0.2%
02/03/2014, -0.93%, -0.5%, -0.5%
02/04/2014, -0.84%, -0.41%, 0.1%
02/05/2014, -0.99%, -0.55%, -0.15%
02/06/2014, -0.59%, -0.13%, 0.43%
02/07/2014, -0.1%, 0.37%, 0.5%
02/10/2014, -0.04%, 0.43%, 0.06%
02/11/2014, 0.18%, 0.67%, 0.23%
02/12/2014, 0.18%, 0.67%, 0%
02/13/2014, 0.48%, 0.97%, 0.3%
02/14/2014, 0.64%, 1.14%, 0.17%
02/18/2014, 0.84%, 1.35%, 0.2%
02/19/2014, 0.57%, 1.07%, -0.27%
02/20/2014, 0.69%, 1.2%, 0.12%
02/21/2014, 0.75%, 1.26%, 0.06%
02/24/2014, 0.92%, 1.44%, 0.17%
02/25/2014, 1.05%, 1.56%, 0.13%
02/26/2014, 1.09%, 1.6%, 0.04%
02/27/2014, 1.38%, 1.89%, 0.28%
02/28/2014, 1.42%, 1.94%, 0.04%
03/03/2014, 1.18%, -0.24%, -0.24%
03/04/2014, 1.45%, 0.03%, 0.28%
03/05/2014, 1.5%, 0.08%, 0.05%
03/06/2014, 1.48%, 0.06%, -0.02%
03/07/2014, 1.28%, -0.14%, -0.2%
03/10/2014, 1.17%, -0.24%, -0.1%
03/11/2014, 0.99%, -0.42%, -0.18%
03/12/2014, 1.07%, -0.34%, 0.08%
03/13/2014, 0.88%, -0.53%, -0.19%
03/14/2014, 0.74%, -0.67%, -0.14%
03/17/2014, 0.96%, -0.46%, 0.22%
03/18/2014, 1.29%, -0.13%, 0.33%
03/19/2014, 0.68%, -0.73%, -0.6%
03/20/2014, 0.7%, -0.71%, 0.01%
03/21/2014, 0.74%, -0.67%, 0.05%
03/24/2014, 0.51%, -0.89%, -0.23%
03/25/2014, 0.71%, -0.7%, 0.2%
03/26/2014, 0.66%, -0.75%, -0.05%
03/27/2014, 0.77%, -0.64%, 0.11%
03/28/2014, 0.85%, -0.56%, 0.08%
03/31/2014, 1.14%, -0.27%, 0.3%
04/01/2014, 1.34%, 0.2%, 0.2%
04/02/2014, 1.31%, 0.16%, -0.04%
04/03/2014, 1.26%, 0.12%, -0.04%
04/04/2014, 1.12%, -0.02%, -0.14%
04/07/2014, 0.94%, -0.2%, -0.18%
04/08/2014, 1.08%, -0.06%, 0.14%
04/09/2014, 1.49%, 0.35%, 0.41%
04/10/2014, 1%, -0.14%, -0.49%
04/11/2014, 0.75%, -0.38%, -0.25%
04/14/2014, 0.9%, -0.24%, 0.15%
04/15/2014, 1.03%, -0.12%, 0.13%
04/16/2014, 1.32%, 0.18%, 0.3%
04/17/2014, 1.17%, 0.03%, -0.15%
04/21/2014, 1.26%, 0.12%, 0.09%
04/22/2014, 1.51%, 0.37%, 0.25%
04/23/2014, 1.46%, 0.32%, -0.05%
04/24/2014, 1.56%, 0.41%, 0.1%
04/25/2014, 1.26%, 0.11%, -0.3%
04/28/2014, 1.27%, 0.13%, 0.02%
04/29/2014, 1.47%, 0.32%, 0.19%
04/30/2014, 1.71%, 0.56%, 0.24%
05/01/2014, 1.92%, 0.21%, 0.21%
05/02/2014, 1.92%, 0.21%, -0%
05/05/2014, 1.88%, 0.17%, -0.04%
05/06/2014, 1.73%, 0.02%, -0.15%
05/07/2014, 1.92%, 0.21%, 0.19%
05/08/2014, 1.86%, 0.15%, -0.06%
05/09/2014, 1.83%, 0.12%, -0.03%
05/12/2014, 2.05%, 0.33%, 0.21%
05/13/2014, 2.24%, 0.52%, 0.18%
05/14/2014, 2.32%, 0.6%, 0.08%
05/15/2014, 2.12%, 0.4%, -0.19%
05/16/2014, 2.17%, 0.45%, 0.05%
05/19/2014, 2.19%, 0.47%, 0.02%
05/20/2014, 2.07%, 0.36%, -0.12%
05/21/2014, 2.24%, 0.52%, 0.16%
05/22/2014, 2.33%, 0.61%, 0.1%
05/23/2014, 2.56%, 0.83%, 0.22%
05/27/2014, 2.81%, 1.08%, 0.25%
05/28/2014, 2.95%, 1.21%, 0.13%
