Date, YTD, MTD, Day
01/03/2011, 0.64%, 0.64%, 0.64%
01/04/2011, 0.54%, 0.54%, -0.1%
01/05/2011, 0.45%, 0.45%, -0.09%
01/06/2011, 0.23%, 0.23%, -0.21%
01/07/2011, 0.13%, 0.13%, -0.1%
01/10/2011, 0.03%, 0.03%, -0.1%
01/11/2011, 0.39%, 0.39%, 0.36%
01/12/2011, 1.24%, 1.24%, 0.85%
01/13/2011, 1.3%, 1.3%, 0.06%
01/14/2011, 1.68%, 1.68%, 0.37%
01/18/2011, 1.84%, 1.84%, 0.16%
01/19/2011, 1.22%, 1.22%, -0.61%
01/20/2011, 0.7%, 0.7%, -0.51%
01/21/2011, 0.83%, 0.83%, 0.13%
01/24/2011, 1.28%, 1.28%, 0.44%
01/25/2011, 1.33%, 1.33%, 0.06%
01/26/2011, 1.71%, 1.71%, 0.36%
01/27/2011, 1.92%, 1.92%, 0.21%
01/28/2011, 0.65%, 0.65%, -1.24%
01/31/2011, 1.06%, 1.06%, 0.41%
02/01/2011, 2.32%, 1.23%, 1.23%
02/02/2011, 2.21%, 1.13%, -0.1%
02/03/2011, 2.19%, 1.11%, -0.02%
02/04/2011, 2.19%, 1.1%, -0.01%
02/07/2011, 2.54%, 1.44%, 0.33%
02/08/2011, 2.72%, 1.62%, 0.17%
02/09/2011, 2.53%, 1.44%, -0.17%
02/10/2011, 2.22%, 1.12%, -0.31%
02/11/2011, 2.65%, 1.55%, 0.42%
02/14/2011, 2.95%, 1.84%, 0.29%
02/15/2011, 2.74%, 1.64%, -0.2%
02/16/2011, 3.36%, 2.25%, 0.59%
02/17/2011, 3.71%, 2.6%, 0.34%
02/18/2011, 3.88%, 2.77%, 0.16%
02/22/2011, 2.28%, 1.19%, -1.51%
02/23/2011, 1.93%, 0.84%, -0.34%
02/24/2011, 1.9%, 0.82%, -0.02%
02/25/2011, 2.86%, 1.76%, 0.93%
02/28/2011, 3.36%, 2.25%, 0.48%
03/01/2011, 2.43%, -0.88%, -0.88%
03/02/2011, 2.55%, -0.77%, 0.11%
03/03/2011, 3.54%, 0.17%, 0.95%
03/04/2011, 3.26%, -0.09%, -0.26%
03/07/2011, 2.59%, -0.74%, -0.64%
03/08/2011, 2.99%, -0.35%, 0.39%
