Date, YTD, MTD, Day
01/03/2012, 1.38%, 1.38%, 1.38%
01/04/2012, 1.24%, 1.24%, -0.14%
01/05/2012, 1.04%, 1.04%, -0.19%
01/06/2012, 0.76%, 0.76%, -0.28%
01/09/2012, 1%, 1%, 0.24%
01/10/2012, 1.81%, 1.81%, 0.8%
01/11/2012, 1.85%, 1.85%, 0.05%
01/12/2012, 2.1%, 2.1%, 0.24%
01/13/2012, 1.71%, 1.71%, -0.38%
01/17/2012, 2.24%, 2.24%, 0.52%
01/18/2012, 3.16%, 3.16%, 0.89%
01/19/2012, 3.64%, 3.64%, 0.46%
01/20/2012, 3.7%, 3.7%, 0.06%
01/23/2012, 3.9%, 3.9%, 0.18%
01/24/2012, 3.75%, 3.75%, -0.13%
01/25/2012, 4.55%, 4.55%, 0.75%
01/26/2012, 4.46%, 4.46%, -0.07%
01/27/2012, 4.59%, 4.59%, 0.12%
01/30/2012, 4.19%, 4.19%, -0.37%
01/31/2012, 4.38%, 4.38%, 0.17%
02/01/2012, 5.31%, 0.87%, 0.87%
02/02/2012, 5.53%, 1.09%, 0.21%
02/03/2012, 6.54%, 2.04%, 0.93%
02/06/2012, 6.43%, 1.93%, -0.1%
02/07/2012, 6.55%, 2.05%, 0.11%
02/08/2012, 6.79%, 2.27%, 0.21%
02/09/2012, 6.87%, 2.34%, 0.07%
02/10/2012, 6.03%, 1.56%, -0.75%
02/13/2012, 6.72%, 2.2%, 0.63%
02/14/2012, 6.49%, 1.99%, -0.21%
02/15/2012, 6.33%, 1.84%, -0.14%
02/16/2012, 7.15%, 2.61%, 0.75%
02/17/2012, 7.31%, 2.76%, 0.14%
02/21/2012, 7.32%, 2.76%, 0%
02/22/2012, 7.18%, 2.64%, -0.11%
02/23/2012, 7.62%, 3.05%, 0.4%
02/24/2012, 7.89%, 3.31%, 0.25%
02/27/2012, 7.77%, 3.2%, -0.1%
02/28/2012, 8.2%, 3.6%, 0.38%
02/29/2012, 7.71%, 3.14%, -0.44%
03/01/2012, 8.22%, 0.45%, 0.45%
03/02/2012, 7.86%, 0.14%, -0.32%
03/05/2012, 7.41%, -0.27%, -0.41%
03/06/2012, 5.79%, -1.72%, -1.46%
03/07/2012, 6.38%, -1.19%, 0.54%
03/08/2012, 7.45%, -0.24%, 0.97%
03/09/2012, 7.58%, -0.12%, 0.12%
03/12/2012, 7.43%, -0.25%, -0.13%
03/13/2012, 8.63%, 0.82%, 1.07%
03/14/2012, 8.14%, 0.37%, -0.45%
03/15/2012, 8.67%, 0.85%, 0.47%
03/16/2012, 8.89%, 1.04%, 0.19%
03/19/2012, 9.07%, 1.2%, 0.15%
03/20/2012, 8.53%, 0.71%, -0.48%
03/21/2012, 8.43%, 0.63%, -0.08%
03/22/2012, 7.84%, 0.1%, -0.52%
03/23/2012, 8.04%, 0.29%, 0.19%
03/26/2012, 9.1%, 1.24%, 0.94%
03/27/2012, 8.86%, 1.04%, -0.2%
03/28/2012, 8.4%, 0.62%, -0.41%
03/29/2012, 8.18%, 0.43%, -0.19%
03/30/2012, 8.42%, 0.63%, 0.19%
04/02/2012, 9.14%, 0.65%, 0.65%
04/03/2012, 8.5%, 0.06%, -0.58%
04/04/2012, 7.35%, -0.95%, -1.02%
04/05/2012, 7.3%, -0.99%, -0.04%
04/09/2012, 6.76%, -1.45%, -0.47%
04/10/2012, 5.36%, -2.69%, -1.27%
04/11/2012, 6.01%, -2.13%, 0.59%
04/12/2012, 7.17%, -1.09%, 1.08%
04/13/2012, 6.15%, -1.99%, -0.92%
04/16/2012, 6.27%, -1.89%, 0.11%
04/17/2012, 7.39%, -0.89%, 1.03%
04/18/2012, 7.02%, -1.22%, -0.33%
04/19/2012, 6.68%, -1.52%, -0.31%
04/20/2012, 6.95%, -1.28%, 0.25%
04/23/2012, 6.06%, -2.07%, -0.81%
04/24/2012, 6.36%, -1.81%, 0.27%
04/25/2012, 7.38%, -0.9%, 0.93%
04/26/2012, 7.86%, -0.47%, 0.43%
04/27/2012, 8.12%, -0.24%, 0.24%
04/30/2012, 7.82%, -0.5%, -0.27%
05/01/2012, 8.11%, 0.26%, 0.26%
05/02/2012, 7.91%, 0.09%, -0.17%
05/03/2012, 7.29%, -0.47%, -0.55%
05/04/2012, 6.1%, -1.54%, -1.08%
05/07/2012, 6.23%, -1.43%, 0.12%
05/08/2012, 5.61%, -1.98%, -0.57%
05/09/2012, 4.97%, -2.56%, -0.6%
05/10/2012, 5.21%, -2.35%, 0.22%
05/11/2012, 4.95%, -2.58%, -0.24%
05/14/2012, 3.9%, -3.52%, -0.98%
05/15/2012, 3.28%, -4.09%, -0.6%
05/16/2012, 2.75%, -4.56%, -0.51%
05/17/2012, 1.77%, -5.44%, -0.94%
05/18/2012, 1.17%, -5.98%, -0.59%
05/21/2012, 2.35%, -4.92%, 1.17%
05/22/2012, 2.27%, -5%, -0.08%
05/23/2012, 2.1%, -5.16%, -0.18%
05/24/2012, 2.06%, -5.19%, -0.04%
05/25/2012, 1.92%, -5.32%, -0.14%
05/29/2012, 2.82%, -4.51%, 0.89%
05/30/2012, 1.65%, -5.55%, -1.14%
05/31/2012, 1.71%, -5.49%, 0.07%
06/01/2012, 0.08%, -1.6%, -1.6%
06/04/2012, 0.05%, -1.62%, -0.03%
06/05/2012, 0.45%, -1.23%, 0.41%
06/06/2012, 2.08%, 0.37%, 1.63%
06/07/2012, 2.12%, 0.42%, 0.04%
06/08/2012, 2.41%, 0.68%, 0.27%
06/11/2012, 1.53%, -0.17%, -0.84%
06/12/2012, 2.4%, 0.68%, 0.85%
06/13/2012, 1.98%, 0.27%, -0.41%
06/14/2012, 2.59%, 0.87%, 0.59%
06/15/2012, 3.48%, 1.75%, 0.87%
06/18/2012, 3.63%, 1.89%, 0.14%
06/19/2012, 4.53%, 2.78%, 0.87%
06/20/2012, 4.53%, 2.78%, -0%
06/21/2012, 2.81%, 1.09%, -1.62%
06/22/2012, 2.96%, 1.24%, 0.15%
06/25/2012, 1.8%, 0.11%, -1.11%
06/26/2012, 2.13%, 0.43%, 0.32%
06/27/2012, 2.82%, 1.1%, 0.67%
06/28/2012, 2.69%, 0.98%, -0.13%
06/29/2012, 4.79%, 3.05%, 2.04%
07/02/2012, 5.18%, 0.38%, 0.38%
07/03/2012, 5.84%, 0.99%, 0.61%
07/05/2012, 5.35%, 0.53%, -0.46%
07/06/2012, 4.6%, -0.17%, -0.7%
07/09/2012, 4.44%, -0.32%, -0.15%
07/10/2012, 3.91%, -0.81%, -0.5%
