Date, YTD, MTD, Day
01/02/2019, -0.02%, -0.02%, -0.02%
01/03/2019, -1.1%, -1.1%, -1.08%
01/04/2019, 1.02%, 1.02%, 2.17%
01/07/2019, 1.47%, 1.47%, 0.44%
01/08/2019, 2.02%, 2.02%, 0.53%
01/09/2019, 2.67%, 2.67%, 0.63%
01/10/2019, 2.95%, 2.95%, 0.27%
01/11/2019, 2.89%, 2.89%, -0.06%
01/14/2019, 2.49%, 2.49%, -0.38%
01/15/2019, 3.1%, 3.1%, 0.59%
01/16/2019, 3.31%, 3.31%, 0.2%
01/17/2019, 3.75%, 3.75%, 0.42%
01/18/2019, 4.53%, 4.53%, 0.74%
01/22/2019, 3.58%, 3.58%, -0.89%
01/23/2019, 3.78%, 3.78%, 0.19%
01/24/2019, 4.02%, 4.02%, 0.23%
01/25/2019, 4.76%, 4.76%, 0.7%
01/28/2019, 4.26%, 4.26%, -0.47%
01/29/2019, 4.35%, 4.35%, 0.09%
01/30/2019, 5.38%, 5.38%, 0.97%
01/31/2019, 5.98%, 5.98%, 0.57%
02/01/2019, 5.91%, -0.08%, -0.08%
02/04/2019, 6.28%, 0.26%, 0.34%
02/05/2019, 6.79%, 0.74%, 0.47%
02/06/2019, 6.53%, 0.5%, -0.23%
02/07/2019, 5.83%, -0.15%, -0.64%
02/08/2019, 5.76%, -0.21%, -0.06%
02/11/2019, 5.76%, -0.21%, -0%
02/12/2019, 6.65%, 0.61%, 0.82%
02/13/2019, 6.71%, 0.67%, 0.05%
02/14/2019, 6.69%, 0.65%, -0.01%
02/15/2019, 7.51%, 1.41%, 0.75%
02/19/2019, 7.76%, 1.64%, 0.23%
02/20/2019, 8%, 1.86%, 0.21%
02/21/2019, 7.69%, 1.57%, -0.28%
02/22/2019, 8.26%, 2.1%, 0.52%
02/25/2019, 8.4%, 2.23%, 0.13%
02/26/2019, 8.48%, 2.31%, 0.08%
02/27/2019, 8.31%, 2.14%, -0.17%
02/28/2019, 8.01%, 1.86%, -0.27%
03/01/2019, 8.36%, 0.3%, 0.3%
03/04/2019, 8.16%, 0.13%, -0.17%
03/05/2019, 8.16%, 0.14%, 0.01%
03/06/2019, 7.71%, -0.26%, -0.4%
03/07/2019, 7.08%, -0.82%, -0.56%
03/08/2019, 6.86%, -1.02%, -0.2%
