Date, YTD, MTD, Day
01/03/2017, 0.54%, 0.54%, 0.54%
01/04/2017, 1.18%, 1.18%, 0.63%
01/05/2017, 1.52%, 1.52%, 0.34%
01/06/2017, 1.43%, 1.43%, -0.09%
01/09/2017, 1.27%, 1.27%, -0.16%
01/10/2017, 1.35%, 1.35%, 0.08%
01/11/2017, 1.7%, 1.7%, 0.34%
01/12/2017, 1.61%, 1.61%, -0.09%
01/13/2017, 1.78%, 1.78%, 0.17%
01/17/2017, 1.63%, 1.63%, -0.15%
01/18/2017, 1.46%, 1.46%, -0.16%
01/19/2017, 1.2%, 1.2%, -0.26%
01/20/2017, 1.47%, 1.47%, 0.27%
01/23/2017, 1.54%, 1.54%, 0.06%
01/24/2017, 1.95%, 1.95%, 0.4%
01/25/2017, 2.47%, 2.47%, 0.5%
01/26/2017, 2.37%, 2.37%, -0.1%
01/27/2017, 2.3%, 2.3%, -0.07%
01/30/2017, 1.81%, 1.81%, -0.47%
01/31/2017, 1.94%, 1.94%, 0.13%
02/01/2017, 2%, 0.05%, 0.05%
02/02/2017, 2.05%, 0.1%, 0.05%
02/03/2017, 2.55%, 0.6%, 0.49%
02/06/2017, 2.38%, 0.43%, -0.17%
02/07/2017, 2.35%, 0.4%, -0.03%
02/08/2017, 2.56%, 0.61%, 0.21%
02/09/2017, 2.86%, 0.9%, 0.29%
02/10/2017, 3.14%, 1.17%, 0.26%
02/13/2017, 3.47%, 1.49%, 0.32%
02/14/2017, 3.6%, 1.61%, 0.12%
02/15/2017, 3.89%, 1.9%, 0.28%
02/16/2017, 3.94%, 1.95%, 0.06%
02/17/2017, 3.98%, 1.99%, 0.04%
02/21/2017, 4.37%, 2.37%, 0.37%
02/22/2017, 4.34%, 2.34%, -0.02%
02/23/2017, 4.38%, 2.38%, 0.04%
02/24/2017, 4.35%, 2.35%, -0.03%
02/27/2017, 4.31%, 2.32%, -0.04%
02/28/2017, 4.1%, 2.11%, -0.2%
03/01/2017, 4.83%, 0.68%, 0.68%
03/02/2017, 4.28%, 0.16%, -0.51%
03/03/2017, 4.44%, 0.31%, 0.15%
03/06/2017, 4.17%, 0.05%, -0.26%
03/07/2017, 3.93%, -0.18%, -0.23%
03/08/2017, 3.6%, -0.49%, -0.31%
03/09/2017, 3.53%, -0.56%, -0.08%
03/10/2017, 3.91%, -0.2%, 0.36%
03/13/2017, 4.08%, -0.04%, 0.16%
03/14/2017, 3.79%, -0.31%, -0.27%
03/15/2017, 4.78%, 0.63%, 0.94%
03/16/2017, 4.88%, 0.72%, 0.09%
03/17/2017, 4.96%, 0.8%, 0.08%
03/20/2017, 4.95%, 0.79%, -0.01%
03/21/2017, 4.23%, 0.11%, -0.67%
03/22/2017, 4.31%, 0.19%, 0.08%
03/23/2017, 4.03%, -0.07%, -0.26%
03/24/2017, 4.1%, -0%, 0.06%
03/27/2017, 4.21%, 0.1%, 0.1%
