Date, YTD, MTD, Day
01/02/2014, -0.75%, -0.75%, -0.75%
01/03/2014, -0.75%, -0.75%, -0%
01/06/2014, -0.85%, -0.85%, -0.1%
01/07/2014, -0.46%, -0.46%, 0.39%
01/08/2014, -0.55%, -0.55%, -0.09%
01/09/2014, -0.53%, -0.53%, 0.01%
01/10/2014, -0.05%, -0.05%, 0.49%
01/13/2014, -0.64%, -0.64%, -0.6%
01/14/2014, -0.09%, -0.09%, 0.56%
01/15/2014, 0.2%, 0.2%, 0.29%
01/16/2014, 0.18%, 0.18%, -0.02%
01/17/2014, -0.03%, -0.03%, -0.2%
01/21/2014, 0.18%, 0.18%, 0.21%
01/22/2014, 0.24%, 0.24%, 0.05%
01/23/2014, -0.25%, -0.25%, -0.48%
01/24/2014, -1.75%, -1.75%, -1.51%
01/27/2014, -2.28%, -2.28%, -0.54%
01/28/2014, -1.75%, -1.75%, 0.54%
01/29/2014, -2.32%, -2.32%, -0.59%
01/30/2014, -1.75%, -1.75%, 0.59%
01/31/2014, -2.24%, -2.24%, -0.5%
02/03/2014, -3.56%, -1.38%, -1.38%
02/04/2014, -3.19%, -1%, 0.39%
02/05/2014, -3.3%, -1.1%, -0.11%
02/06/2014, -2.41%, -0.17%, 0.95%
02/07/2014, -1.53%, 0.74%, 0.91%
02/10/2014, -1.5%, 0.77%, 0.03%
02/11/2014, -0.78%, 1.52%, 0.74%
02/12/2014, -0.68%, 1.62%, 0.1%
02/13/2014, -0.28%, 2.04%, 0.41%
02/14/2014, 0.05%, 2.38%, 0.33%
02/18/2014, 0.36%, 2.7%, 0.31%
02/19/2014, -0.09%, 2.23%, -0.45%
02/20/2014, 0.25%, 2.59%, 0.34%
02/21/2014, 0.27%, 2.61%, 0.02%
02/24/2014, 0.7%, 3.06%, 0.43%
02/25/2014, 0.68%, 3.04%, -0.02%
02/26/2014, 0.67%, 3.02%, -0.02%
02/27/2014, 1.05%, 3.41%, 0.38%
02/28/2014, 1.22%, 3.59%, 0.17%
03/03/2014, 0.46%, -0.76%, -0.76%
03/04/2014, 1.47%, 0.25%, 1.02%
03/05/2014, 1.48%, 0.25%, 0.01%
03/06/2014, 1.73%, 0.5%, 0.25%
03/07/2014, 1.51%, 0.29%, -0.22%
03/10/2014, 1.31%, 0.08%, -0.2%
03/11/2014, 0.93%, -0.29%, -0.37%
