Date, YTD, MTD, Day
01/03/2012, 1.08%, 1.08%, 1.08%
01/04/2012, 0.96%, 0.96%, -0.11%
01/05/2012, 0.87%, 0.87%, -0.09%
01/06/2012, 0.7%, 0.7%, -0.17%
01/09/2012, 0.91%, 0.91%, 0.21%
01/10/2012, 1.57%, 1.57%, 0.64%
01/11/2012, 1.67%, 1.67%, 0.11%
01/12/2012, 1.87%, 1.87%, 0.19%
01/13/2012, 1.58%, 1.58%, -0.28%
01/17/2012, 1.99%, 1.99%, 0.4%
01/18/2012, 2.71%, 2.71%, 0.7%
01/19/2012, 3.07%, 3.07%, 0.33%
01/20/2012, 3.08%, 3.08%, 0.01%
01/23/2012, 3.19%, 3.19%, 0.1%
01/24/2012, 3.1%, 3.1%, -0.08%
01/25/2012, 3.79%, 3.79%, 0.66%
01/26/2012, 3.72%, 3.72%, -0.06%
01/27/2012, 3.82%, 3.82%, 0.1%
01/30/2012, 3.56%, 3.56%, -0.25%
01/31/2012, 3.71%, 3.71%, 0.14%
02/01/2012, 4.46%, 0.71%, 0.71%
02/02/2012, 4.65%, 0.89%, 0.18%
02/03/2012, 5.47%, 1.66%, 0.76%
02/06/2012, 5.43%, 1.62%, -0.03%
02/07/2012, 5.48%, 1.67%, 0.04%
02/08/2012, 5.67%, 1.85%, 0.17%
02/09/2012, 5.72%, 1.89%, 0.04%
02/10/2012, 5.1%, 1.31%, -0.56%
02/13/2012, 5.66%, 1.84%, 0.52%
02/14/2012, 5.51%, 1.71%, -0.13%
02/15/2012, 5.34%, 1.54%, -0.16%
02/16/2012, 6.02%, 2.18%, 0.62%
02/17/2012, 6.13%, 2.29%, 0.1%
02/21/2012, 6.09%, 2.24%, -0.05%
02/22/2012, 6%, 2.16%, -0.07%
02/23/2012, 6.38%, 2.52%, 0.34%
02/24/2012, 6.6%, 2.72%, 0.2%
02/27/2012, 6.57%, 2.7%, -0.01%
02/28/2012, 6.89%, 3%, 0.29%
02/29/2012, 6.47%, 2.6%, -0.38%
03/01/2012, 6.87%, 0.36%, 0.36%
03/02/2012, 6.61%, 0.14%, -0.22%
03/05/2012, 6.22%, -0.22%, -0.36%
03/06/2012, 4.95%, -1.36%, -1.14%
03/07/2012, 5.42%, -0.94%, 0.43%
03/08/2012, 6.25%, -0.21%, 0.75%
03/09/2012, 6.4%, -0.06%, 0.14%
03/12/2012, 6.3%, -0.15%, -0.09%
03/13/2012, 7.3%, 0.74%, 0.89%
03/14/2012, 6.84%, 0.3%, -0.44%
03/15/2012, 7.31%, 0.73%, 0.42%
03/16/2012, 7.46%, 0.87%, 0.14%
03/19/2012, 7.6%, 0.98%, 0.11%
03/20/2012, 7.18%, 0.61%, -0.37%
03/21/2012, 7.14%, 0.59%, -0.02%
03/22/2012, 6.65%, 0.15%, -0.43%
03/23/2012, 6.82%, 0.3%, 0.15%
03/26/2012, 7.71%, 1.11%, 0.8%
03/27/2012, 7.56%, 0.98%, -0.12%
03/28/2012, 7.17%, 0.62%, -0.36%
03/29/2012, 7.04%, 0.51%, -0.1%
03/30/2012, 7.16%, 0.61%, 0.09%
04/02/2012, 7.78%, 0.55%, 0.55%
04/03/2012, 7.23%, 0.05%, -0.5%
04/04/2012, 6.35%, -0.73%, -0.78%
04/05/2012, 6.34%, -0.73%, -0%
04/09/2012, 5.91%, -1.09%, -0.36%
04/10/2012, 4.73%, -2.13%, -1.07%
04/11/2012, 5.24%, -1.69%, 0.47%
04/12/2012, 6.21%, -0.83%, 0.89%
04/13/2012, 5.4%, -1.53%, -0.72%
04/16/2012, 5.47%, -1.48%, 0.06%
04/17/2012, 6.44%, -0.61%, 0.89%
04/18/2012, 6.13%, -0.88%, -0.28%
04/19/2012, 5.85%, -1.13%, -0.26%
04/20/2012, 6.04%, -0.96%, 0.18%
04/23/2012, 5.34%, -1.58%, -0.64%
04/24/2012, 5.55%, -1.4%, 0.19%
04/25/2012, 6.45%, -0.6%, 0.82%
04/26/2012, 6.89%, -0.2%, 0.41%
04/27/2012, 7.11%, -0.01%, 0.19%
04/30/2012, 6.86%, -0.23%, -0.22%
05/01/2012, 7.11%, 0.22%, 0.22%
05/02/2012, 6.98%, 0.11%, -0.11%
05/03/2012, 6.45%, -0.36%, -0.47%
05/04/2012, 5.45%, -1.26%, -0.9%
05/07/2012, 5.54%, -1.18%, 0.09%
05/08/2012, 5.08%, -1.59%, -0.42%
05/09/2012, 4.57%, -2.05%, -0.47%
05/10/2012, 4.75%, -1.9%, 0.16%
05/11/2012, 4.55%, -2.07%, -0.18%
05/14/2012, 3.73%, -2.8%, -0.77%
05/15/2012, 3.23%, -3.26%, -0.48%
05/16/2012, 2.82%, -3.63%, -0.4%
05/17/2012, 1.96%, -4.39%, -0.82%
05/18/2012, 1.42%, -4.88%, -0.53%
05/21/2012, 2.41%, -3.99%, 0.98%
05/22/2012, 2.35%, -4.06%, -0.07%
05/23/2012, 2.28%, -4.12%, -0.08%
05/24/2012, 2.26%, -4.14%, -0.02%
05/25/2012, 2.16%, -4.23%, -0.1%
05/29/2012, 2.9%, -3.56%, 0.72%
05/30/2012, 2%, -4.36%, -0.86%
05/31/2012, 2.04%, -4.32%, 0.05%
06/01/2012, 0.66%, -1.34%, -1.34%
06/04/2012, 0.57%, -1.42%, -0.08%
06/05/2012, 0.91%, -1.1%, 0.33%
06/06/2012, 2.24%, 0.2%, 1.32%
06/07/2012, 2.28%, 0.24%, 0.05%
06/08/2012, 2.58%, 0.52%, 0.28%
06/11/2012, 1.83%, -0.2%, -0.71%
06/12/2012, 2.53%, 0.48%, 0.69%
06/13/2012, 2.18%, 0.14%, -0.34%
06/14/2012, 2.72%, 0.67%, 0.52%
06/15/2012, 3.5%, 1.43%, 0.75%
06/18/2012, 3.65%, 1.57%, 0.14%
06/19/2012, 4.36%, 2.27%, 0.68%
06/20/2012, 4.31%, 2.23%, -0.04%
06/21/2012, 2.87%, 0.82%, -1.35%
06/22/2012, 2.95%, 0.9%, 0.08%
06/25/2012, 2.01%, -0.01%, -0.9%
06/26/2012, 2.28%, 0.25%, 0.26%
06/27/2012, 2.89%, 0.84%, 0.59%
06/28/2012, 2.8%, 0.75%, -0.09%
06/29/2012, 4.52%, 2.43%, 1.66%
07/02/2012, 4.89%, 0.35%, 0.35%
07/03/2012, 5.41%, 0.84%, 0.49%
07/05/2012, 5.05%, 0.5%, -0.34%
07/06/2012, 4.45%, -0.06%, -0.56%
07/09/2012, 4.35%, -0.14%, -0.09%
07/10/2012, 3.87%, -0.59%, -0.45%
07/11/2012, 3.89%, -0.58%, 0.02%
07/12/2012, 3.51%, -0.93%, -0.36%
07/13/2012, 4.49%, -0.01%, 0.93%
07/16/2012, 4.42%, -0.08%, -0.06%
07/17/2012, 4.79%, 0.27%, 0.35%
07/18/2012, 5.19%, 0.64%, 0.38%
07/19/2012, 5.48%, 0.92%, 0.27%
07/20/2012, 4.74%, 0.23%, -0.68%
07/23/2012, 3.98%, -0.49%, -0.73%
07/24/2012, 3.39%, -1.04%, -0.56%
07/25/2012, 3.52%, -0.91%, 0.14%
07/26/2012, 4.61%, 0.11%, 1.05%
07/27/2012, 5.71%, 1.13%, 1.02%
07/30/2012, 5.78%, 1.2%, 0.07%
07/31/2012, 5.54%, 0.98%, -0.22%
08/01/2012, 5.23%, -0.29%, -0.29%
08/02/2012, 4.75%, -0.73%, -0.44%
08/03/2012, 6.04%, 0.46%, 1.2%
08/06/2012, 6.32%, 0.72%, 0.26%
08/07/2012, 6.63%, 1%, 0.28%
08/08/2012, 6.64%, 1.01%, 0%
08/09/2012, 6.72%, 1.09%, 0.08%
08/10/2012, 6.88%, 1.24%, 0.14%
08/13/2012, 6.74%, 1.1%, -0.13%
08/14/2012, 6.62%, 0.99%, -0.11%
