Date, YTD, MTD, Day
01/02/2020, 0.6%, 0.6%, 0.6%
01/03/2020, 0.34%, 0.34%, -0.26%
01/06/2020, 0.44%, 0.44%, 0.09%
01/07/2020, 0.25%, 0.25%, -0.19%
01/08/2020, 0.37%, 0.37%, 0.13%
01/09/2020, 0.76%, 0.76%, 0.39%
01/10/2020, 0.7%, 0.7%, -0.07%
01/13/2020, 1.1%, 1.1%, 0.4%
01/14/2020, 1.14%, 1.14%, 0.04%
01/15/2020, 1.25%, 1.25%, 0.11%
01/16/2020, 1.66%, 1.66%, 0.41%
01/17/2020, 1.81%, 1.81%, 0.14%
01/21/2020, 1.63%, 1.63%, -0.17%
01/22/2020, 1.72%, 1.72%, 0.09%
01/23/2020, 1.78%, 1.78%, 0.05%
01/24/2020, 1.37%, 1.37%, -0.4%
01/27/2020, 0.5%, 0.5%, -0.86%
01/28/2020, 0.97%, 0.97%, 0.47%
01/29/2020, 1.01%, 1.01%, 0.04%
01/30/2020, 1.06%, 1.06%, 0.04%
01/31/2020, 0.13%, 0.13%, -0.92%
02/03/2020, 0.53%, 0.4%, 0.4%
02/04/2020, 1.33%, 1.22%, 0.81%
02/05/2020, 1.79%, 1.68%, 0.46%
02/06/2020, 2.02%, 1.92%, 0.23%
02/07/2020, 1.77%, 1.65%, -0.25%
02/10/2020, 2.15%, 2.04%, 0.37%
02/11/2020, 2.32%, 2.21%, 0.16%
02/12/2020, 2.61%, 2.51%, 0.29%
02/13/2020, 2.54%, 2.43%, -0.07%
02/14/2020, 2.63%, 2.52%, 0.09%
02/18/2020, 2.48%, 2.36%, -0.15%
02/19/2020, 2.79%, 2.68%, 0.3%
02/20/2020, 2.59%, 2.47%, -0.2%
02/21/2020, 2.16%, 2.03%, -0.42%
02/24/2020, 0.24%, 0.09%, -1.88%
02/25/2020, -1.24%, -1.4%, -1.49%
02/26/2020, -1.52%, -1.68%, -0.29%
02/27/2020, -3.62%, -3.8%, -2.19%
02/28/2020, -3.85%, -4.03%, -0.27%
03/02/2020, -2%, 2.03%, 2.03%
03/03/2020, -2.92%, 0.98%, -1%
03/04/2020, -0.99%, 3.1%, 2.09%
03/05/2020, -2.47%, 1.46%, -1.56%
03/06/2020, -3.14%, 0.67%, -0.77%
03/09/2020, -7.46%, -4.05%, -4.73%
03/10/2020, -5.87%, -2.24%, 2.01%
03/11/2020, -8.65%, -5.25%, -3.12%
03/12/2020, -13.98%, -11.04%, -6.3%
03/13/2020, -10.62%, -7.33%, 4.53%
03/16/2020, -15.96%, -13.23%, -6.65%
03/17/2020, -14.41%, -11.45%, 2.43%
03/18/2020, -17.71%, -14.97%, -4.14%
03/19/2020, -17.62%, -14.83%, 0.25%
03/20/2020, -18.38%, -15.73%, -1.23%
03/23/2020, -19.15%, -16.62%, -1.25%
03/24/2020, -15.48%, -12.6%, 5.41%
03/25/2020, -14.63%, -11.68%, 1.12%
03/26/2020, -11.8%, -8.62%, 3.68%
03/27/2020, -13.02%, -10%, -1.64%
03/30/2020, -11.79%, -8.65%, 1.6%
03/31/2020, -12.29%, -9.21%, -0.65%
04/01/2020, -14.2%, -2.47%, -2.47%
04/02/2020, -13.3%, -1.33%, 1.2%
04/03/2020, -14.1%, -2.36%, -1.05%
04/06/2020, -11.22%, 1.35%, 3.87%
04/07/2020, -11.14%, 1.46%, 0.11%
04/08/2020, -9.75%, 3.25%, 1.75%
04/09/2020, -8.7%, 4.5%, 1.21%
04/13/2020, -9.09%, 3.98%, -0.48%
04/14/2020, -7.67%, 5.79%, 1.7%
04/15/2020, -8.71%, 4.38%, -1.28%
04/16/2020, -8.48%, 4.65%, 0.25%
04/17/2020, -7.22%, 6.3%, 1.55%
04/20/2020, -7.96%, 5.34%, -0.87%
04/21/2020, -9.36%, 3.53%, -1.67%
04/22/2020, -8.35%, 4.84%, 1.24%
04/23/2020, -8.3%, 4.9%, 0.06%
04/24/2020, -7.7%, 5.65%, 0.7%
04/27/2020, -7.01%, 6.59%, 0.86%
04/28/2020, -6.93%, 6.67%, 0.08%
04/29/2020, -5.45%, 8.55%, 1.72%
04/30/2020, -6.2%, 7.61%, -0.84%
05/01/2020, -7.56%, -1.56%, -1.56%
05/04/2020, -7.5%, -1.5%, 0.07%
05/05/2020, -7.1%, -1.04%, 0.47%
05/06/2020, -7.56%, -1.53%, -0.5%
05/07/2020, -6.77%, -0.66%, 0.89%
05/08/2020, -5.98%, 0.27%, 0.94%
05/11/2020, -6.11%, 0.14%, -0.13%
05/12/2020, -7.02%, -0.9%, -1.03%
05/13/2020, -7.78%, -1.77%, -0.88%
05/14/2020, -7.35%, -1.32%, 0.47%
05/15/2020, -7.18%, -1.12%, 0.2%
05/18/2020, -5.57%, 0.74%, 1.9%
05/19/2020, -5.96%, 0.29%, -0.45%
05/20/2020, -4.96%, 1.42%, 1.13%
05/21/2020, -5.3%, 1.01%, -0.4%
05/22/2020, -5.27%, 1.03%, 0.01%
05/26/2020, -4.37%, 2.09%, 1.04%
05/27/2020, -3.59%, 2.98%, 0.86%
05/28/2020, -3.67%, 2.9%, -0.07%
05/29/2020, -3.33%, 3.27%, 0.36%
06/01/2020, -2.88%, 0.51%, 0.51%
06/02/2020, -2.3%, 1.14%, 0.63%
06/03/2020, -1.48%, 2.07%, 0.91%
06/04/2020, -1.72%, 1.82%, -0.25%
06/05/2020, -0.37%, 3.28%, 1.42%
06/08/2020, 0.41%, 4.12%, 0.8%
06/09/2020, -0.04%, 3.62%, -0.46%
06/10/2020, -0.18%, 3.46%, -0.15%
06/11/2020, -3.46%, -0.13%, -3.4%
06/12/2020, -2.75%, 0.66%, 0.8%
06/15/2020, -2.37%, 1.07%, 0.4%
06/16/2020, -1.36%, 2.17%, 1.08%
06/17/2020, -1.5%, 2.01%, -0.15%
06/18/2020, -1.43%, 2.08%, 0.07%
06/19/2020, -1.72%, 1.75%, -0.32%
06/22/2020, -1.36%, 2.16%, 0.39%
06/23/2020, -1.11%, 2.44%, 0.27%
06/24/2020, -2.71%, 0.69%, -1.68%
06/25/2020, -2.1%, 1.36%, 0.66%
06/26/2020, -3.16%, 0.2%, -1.14%
06/29/2020, -2.47%, 0.95%, 0.75%
06/30/2020, -1.81%, 1.65%, 0.7%
07/01/2020, -1.58%, 0.24%, 0.24%
07/02/2020, -1.11%, 0.74%, 0.5%
07/06/2020, -0.17%, 1.77%, 1.01%
07/07/2020, -0.69%, 1.19%, -0.56%
07/08/2020, -0.19%, 1.73%, 0.53%
07/09/2020, -0.43%, 1.45%, -0.26%
07/10/2020, 0.01%, 1.94%, 0.47%
07/13/2020, -0.49%, 1.4%, -0.52%
07/14/2020, 0.22%, 2.15%, 0.74%
07/15/2020, 0.87%, 2.84%, 0.67%
07/16/2020, 0.61%, 2.55%, -0.28%
07/17/2020, 0.85%, 2.81%, 0.25%
07/20/2020, 1.38%, 3.38%, 0.54%
07/21/2020, 1.6%, 3.61%, 0.22%
07/22/2020, 1.91%, 3.93%, 0.3%
07/23/2020, 1.38%, 3.36%, -0.53%
07/24/2020, 0.93%, 2.89%, -0.45%
07/27/2020, 1.47%, 3.47%, 0.56%
07/28/2020, 1.17%, 3.14%, -0.31%
07/29/2020, 1.93%, 3.95%, 0.77%
07/30/2020, 1.64%, 3.63%, -0.3%
07/31/2020, 1.69%, 3.66%, 0.03%
08/03/2020, 2.23%, 0.55%, 0.55%
08/04/2020, 2.61%, 0.94%, 0.38%
08/05/2020, 2.98%, 1.32%, 0.38%
08/06/2020, 3.31%, 1.64%, 0.32%
08/07/2020, 3.16%, 1.48%, -0.16%
08/10/2020, 3.2%, 1.53%, 0.05%
08/11/2020, 2.83%, 1.17%, -0.35%
08/12/2020, 3.57%, 1.94%, 0.75%
08/13/2020, 3.38%, 1.75%, -0.19%
08/14/2020, 3.24%, 1.61%, -0.14%
08/17/2020, 3.55%, 1.92%, 0.3%
08/18/2020, 3.69%, 2.07%, 0.14%
08/19/2020, 3.38%, 1.75%, -0.3%
08/20/2020, 3.51%, 1.87%, 0.12%
08/21/2020, 3.63%, 1.98%, 0.1%
08/24/2020, 4.2%, 2.57%, 0.56%
08/25/2020, 4.35%, 2.72%, 0.14%
