Date, YTD, MTD, Day
01/02/2015, 0.26%, 0.26%, 0.26%
01/05/2015, 0.43%, 0.43%, 0.17%
01/06/2015, 0.74%, 0.74%, 0.3%
01/07/2015, 0.79%, 0.79%, 0.06%
01/08/2015, 0.62%, 0.62%, -0.17%
01/09/2015, 0.84%, 0.84%, 0.22%
01/12/2015, 0.98%, 0.98%, 0.14%
01/13/2015, 0.97%, 0.97%, -0.01%
01/14/2015, 1.11%, 1.11%, 0.15%
01/15/2015, 1.5%, 1.5%, 0.38%
01/16/2015, 1.13%, 1.13%, -0.36%
01/20/2015, 1.31%, 1.31%, 0.18%
01/21/2015, 1.07%, 1.07%, -0.24%
01/22/2015, 1.06%, 1.06%, -0.01%
01/23/2015, 1.38%, 1.38%, 0.32%
01/26/2015, 1.32%, 1.32%, -0.06%
01/27/2015, 1.26%, 1.26%, -0.06%
01/28/2015, 1.63%, 1.63%, 0.36%
01/29/2015, 1.5%, 1.5%, -0.12%
01/30/2015, 1.87%, 1.87%, 0.36%
02/02/2015, 1.84%, -0.03%, -0.03%
02/03/2015, 1.48%, -0.38%, -0.35%
02/04/2015, 1.55%, -0.31%, 0.07%
02/05/2015, 1.43%, -0.43%, -0.12%
02/06/2015, 0.8%, -1.04%, -0.62%
02/09/2015, 0.78%, -1.06%, -0.02%
02/10/2015, 0.65%, -1.18%, -0.12%
02/11/2015, 0.65%, -1.18%, 0%
02/12/2015, 0.7%, -1.13%, 0.05%
02/13/2015, 0.55%, -1.28%, -0.15%
02/17/2015, 0.21%, -1.61%, -0.34%
02/18/2015, 0.48%, -1.35%, 0.26%
02/19/2015, 0.3%, -1.53%, -0.18%
02/20/2015, 0.33%, -1.5%, 0.03%
02/23/2015, 0.59%, -1.24%, 0.26%
02/24/2015, 0.95%, -0.89%, 0.36%
02/25/2015, 1.04%, -0.8%, 0.09%
02/26/2015, 0.68%, -1.15%, -0.35%
02/27/2015, 0.93%, -0.91%, 0.24%
03/02/2015, 0.52%, -0.4%, -0.4%
03/03/2015, 0.41%, -0.51%, -0.11%
03/04/2015, 0.39%, -0.53%, -0.02%
03/05/2015, 0.4%, -0.52%, 0.01%
03/06/2015, -0.19%, -1.11%, -0.59%
03/09/2015, -0%, -0.92%, 0.19%
03/10/2015, 0.18%, -0.74%, 0.18%
03/11/2015, 0.27%, -0.65%, 0.09%
03/12/2015, 0.33%, -0.59%, 0.06%
03/13/2015, 0.21%, -0.71%, -0.12%
03/16/2015, 0.45%, -0.47%, 0.24%
03/17/2015, 0.44%, -0.48%, -0.01%
03/18/2015, 1.11%, 0.18%, 0.67%
03/19/2015, 0.92%, -0.01%, -0.19%
03/20/2015, 1.14%, 0.21%, 0.22%
03/23/2015, 1.22%, 0.29%, 0.08%
03/24/2015, 1.34%, 0.41%, 0.12%
03/25/2015, 1%, 0.07%, -0.34%
03/26/2015, 0.64%, -0.29%, -0.36%
03/27/2015, 0.92%, -0.01%, 0.28%
03/30/2015, 0.98%, 0.05%, 0.06%
03/31/2015, 1.03%, 0.1%, 0.05%
04/01/2015, 1.36%, 0.33%, 0.33%
04/02/2015, 1.2%, 0.17%, -0.15%
04/06/2015, 1.23%, 0.21%, 0.03%
04/07/2015, 1.31%, 0.28%, 0.07%
04/08/2015, 1.33%, 0.3%, 0.02%
04/09/2015, 1%, -0.03%, -0.33%
04/10/2015, 1.11%, 0.08%, 0.11%
04/13/2015, 1.17%, 0.15%, 0.07%
04/14/2015, 1.36%, 0.33%, 0.18%
04/15/2015, 1.38%, 0.35%, 0.03%
