Date, YTD, MTD, Day
01/02/2014, -0.25%, -0.25%, -0.25%
01/03/2014, -0.25%, -0.25%, 0%
01/06/2014, -0.19%, -0.19%, 0.06%
01/07/2014, 0.04%, 0.04%, 0.23%
01/08/2014, -0.15%, -0.15%, -0.2%
01/09/2014, -0.09%, -0.09%, 0.07%
01/10/2014, 0.38%, 0.38%, 0.47%
01/13/2014, 0.21%, 0.21%, -0.17%
01/14/2014, 0.35%, 0.35%, 0.15%
01/15/2014, 0.43%, 0.43%, 0.08%
01/16/2014, 0.53%, 0.53%, 0.1%
01/17/2014, 0.49%, 0.49%, -0.04%
01/21/2014, 0.53%, 0.53%, 0.03%
01/22/2014, 0.5%, 0.5%, -0.03%
01/23/2014, 0.45%, 0.45%, -0.05%
01/24/2014, -0.08%, -0.08%, -0.54%
01/27/2014, -0.41%, -0.41%, -0.33%
01/28/2014, -0.13%, -0.13%, 0.28%
01/29/2014, -0.28%, -0.28%, -0.15%
01/30/2014, -0.01%, -0.01%, 0.28%
01/31/2014, -0.15%, -0.15%, -0.15%
02/03/2014, -0.53%, -0.4%, -0.4%
02/04/2014, -0.46%, -0.33%, 0.08%
02/05/2014, -0.63%, -0.5%, -0.17%
02/06/2014, -0.31%, -0.16%, 0.34%
02/07/2014, 0.12%, 0.29%, 0.45%
02/10/2014, 0.2%, 0.37%, 0.08%
02/11/2014, 0.34%, 0.52%, 0.15%
02/12/2014, 0.32%, 0.5%, -0.02%
02/13/2014, 0.62%, 0.8%, 0.3%
02/14/2014, 0.76%, 0.95%, 0.14%
02/18/2014, 0.93%, 1.13%, 0.18%
02/19/2014, 0.68%, 0.87%, -0.25%
02/20/2014, 0.79%, 0.98%, 0.11%
02/21/2014, 0.84%, 1.03%, 0.05%
02/24/2014, 0.97%, 1.17%, 0.13%
02/25/2014, 1.13%, 1.33%, 0.16%
02/26/2014, 1.19%, 1.38%, 0.06%
02/27/2014, 1.46%, 1.66%, 0.27%
02/28/2014, 1.48%, 1.68%, 0.01%
03/03/2014, 1.35%, -0.13%, -0.13%
03/04/2014, 1.51%, 0.03%, 0.17%
03/05/2014, 1.57%, 0.09%, 0.06%
03/06/2014, 1.49%, 0.01%, -0.08%
03/07/2014, 1.31%, -0.17%, -0.18%
