Date, YTD, MTD, Day
01/02/2020, 0.44%, 0.44%, 0.44%
01/03/2020, 0.49%, 0.49%, 0.05%
01/06/2020, 0.49%, 0.49%, 0%
01/07/2020, 0.3%, 0.3%, -0.18%
01/08/2020, 0.28%, 0.28%, -0.03%
01/09/2020, 0.52%, 0.52%, 0.24%
01/10/2020, 0.57%, 0.57%, 0.06%
01/13/2020, 0.73%, 0.73%, 0.15%
01/14/2020, 0.84%, 0.84%, 0.11%
01/15/2020, 0.94%, 0.94%, 0.1%
01/16/2020, 1.1%, 1.1%, 0.16%
01/17/2020, 1.13%, 1.13%, 0.03%
01/21/2020, 1.18%, 1.18%, 0.05%
01/22/2020, 1.27%, 1.27%, 0.09%
01/23/2020, 1.39%, 1.39%, 0.12%
01/24/2020, 1.27%, 1.27%, -0.11%
01/27/2020, 1.02%, 1.02%, -0.25%
01/28/2020, 1.16%, 1.16%, 0.15%
01/29/2020, 1.32%, 1.32%, 0.15%
01/30/2020, 1.34%, 1.34%, 0.02%
01/31/2020, 1.02%, 1.02%, -0.33%
02/03/2020, 1.21%, 0.2%, 0.2%
02/04/2020, 1.44%, 0.43%, 0.23%
02/05/2020, 1.53%, 0.53%, 0.09%
02/06/2020, 1.69%, 0.69%, 0.16%
02/07/2020, 1.74%, 0.74%, 0.05%
02/10/2020, 1.98%, 0.97%, 0.23%
02/11/2020, 1.97%, 0.97%, -0.01%
02/12/2020, 2.03%, 1.03%, 0.05%
02/13/2020, 2.04%, 1.04%, 0.01%
02/14/2020, 2.13%, 1.13%, 0.09%
02/18/2020, 2.14%, 1.14%, 0.01%
02/19/2020, 2.3%, 1.29%, 0.15%
02/20/2020, 2.29%, 1.28%, -0.01%
02/21/2020, 2.21%, 1.19%, -0.07%
02/24/2020, 1.43%, 0.4%, -0.76%
02/25/2020, 0.78%, -0.25%, -0.66%
02/26/2020, 0.55%, -0.48%, -0.23%
02/27/2020, -0.36%, -1.41%, -0.96%
02/28/2020, -0.2%, -1.26%, 0.13%
03/02/2020, 0.63%, 0.93%, 0.93%
03/03/2020, 0.58%, 0.8%, -0.1%
03/04/2020, 1.45%, 1.77%, 0.96%
03/05/2020, 0.98%, 1.21%, -0.52%
03/06/2020, 1.05%, 1.21%, 0.01%
03/09/2020, -1.15%, -1.2%, -2.41%
03/10/2020, -1.04%, -0.95%, 0.36%
03/11/2020, -2.74%, -2.76%, -1.86%
03/12/2020, -5.91%, -6.13%, -3.63%
03/13/2020, -4.49%, -4.54%, 2%
03/16/2020, -6.71%, -7.05%, -2.88%
03/17/2020, -6.8%, -6.99%, 0.38%
03/18/2020, -9.26%, -9.54%, -2.88%
03/19/2020, -9.62%, -9.86%, -0.29%
03/20/2020, -9.32%, -9.66%, 0.08%
03/23/2020, -9.3%, -9.71%, -0.22%
03/24/2020, -7.47%, -7.7%, 2.7%
03/25/2020, -6.86%, -7.06%, 0.74%
03/26/2020, -5.13%, -5.23%, 2.15%
03/27/2020, -5.29%, -5.48%, -0.38%
03/30/2020, -4.67%, -4.81%, 0.8%
03/31/2020, -4.83%, -5%, -0.24%
04/01/2020, -5.7%, -1.15%, -1.15%
04/02/2020, -5.2%, -0.53%, 0.64%
04/03/2020, -5.6%, -1.05%, -0.53%
04/06/2020, -4.21%, 0.76%, 1.89%
04/07/2020, -4.17%, 0.82%, 0.05%
04/08/2020, -3.52%, 1.67%, 0.83%
04/09/2020, -2.68%, 2.6%, 0.91%
04/13/2020, -2.78%, 2.43%, -0.15%
04/14/2020, -1.98%, 3.42%, 0.94%
04/15/2020, -2.23%, 2.98%, -0.38%
04/16/2020, -2.02%, 3.21%, 0.21%
04/17/2020, -1.53%, 3.9%, 0.64%
04/20/2020, -1.85%, 3.47%, -0.39%
04/21/2020, -2.51%, 2.6%, -0.79%
04/22/2020, -2.05%, 3.21%, 0.58%
04/23/2020, -1.98%, 3.29%, 0.07%
04/24/2020, -1.63%, 3.71%, 0.39%
04/27/2020, -1.51%, 3.96%, 0.21%
04/28/2020, -1.34%, 4.13%, 0.17%
04/29/2020, -0.55%, 5.12%, 0.9%
04/30/2020, -1.02%, 4.56%, -0.51%
05/01/2020, -1.65%, -0.74%, -0.74%
05/04/2020, -1.67%, -0.75%, -0.01%
05/05/2020, -1.52%, -0.56%, 0.19%
