Date, YTD, MTD, Day
01/02/2018, 0.38%, 0.38%, 0.38%
01/03/2018, 0.78%, 0.78%, 0.39%
01/04/2018, 1%, 1%, 0.22%
01/05/2018, 1.36%, 1.36%, 0.35%
01/08/2018, 1.48%, 1.48%, 0.11%
01/09/2018, 1.41%, 1.41%, -0.07%
01/10/2018, 1.34%, 1.34%, -0.07%
01/11/2018, 1.89%, 1.89%, 0.54%
01/12/2018, 2.27%, 2.27%, 0.36%
01/16/2018, 2.02%, 2.02%, -0.24%
01/17/2018, 2.52%, 2.52%, 0.48%
01/18/2018, 2.28%, 2.28%, -0.23%
01/19/2018, 2.56%, 2.56%, 0.26%
01/22/2018, 3.06%, 3.06%, 0.48%
01/23/2018, 3.29%, 3.29%, 0.22%
01/24/2018, 3.13%, 3.13%, -0.15%
01/25/2018, 3.28%, 3.28%, 0.15%
01/26/2018, 3.89%, 3.89%, 0.57%
01/29/2018, 3.39%, 3.39%, -0.47%
01/30/2018, 2.63%, 2.63%, -0.72%
01/31/2018, 2.67%, 2.67%, 0.04%
02/01/2018, 2.52%, -0.15%, -0.15%
02/02/2018, 1.1%, -1.51%, -1.36%
02/05/2018, -1.19%, -3.67%, -2.21%
02/06/2018, -0.34%, -2.87%, 0.86%
02/07/2018, -0.69%, -3.21%, -0.35%
02/08/2018, -2.89%, -5.3%, -2.19%
02/09/2018, -2.13%, -4.59%, 0.78%
02/12/2018, -1.35%, -3.84%, 0.8%
02/13/2018, -1.19%, -3.69%, 0.16%
02/14/2018, -0.48%, -3.02%, 0.72%
02/15/2018, 0.29%, -2.29%, 0.76%
02/16/2018, 0.37%, -2.21%, 0.08%
02/20/2018, -0.03%, -2.6%, -0.4%
02/21/2018, -0.43%, -2.99%, -0.4%
02/22/2018, -0.37%, -2.92%, 0.06%
02/23/2018, 0.64%, -1.96%, 1%
02/26/2018, 1.35%, -1.28%, 0.69%
02/27/2018, 0.48%, -2.12%, -0.85%
02/28/2018, -0.16%, -2.72%, -0.62%
03/01/2018, -0.76%, -0.59%, -0.59%
03/02/2018, -0.47%, -0.31%, 0.28%
03/05/2018, 0.15%, 0.3%, 0.61%
03/06/2018, 0.37%, 0.52%, 0.22%
03/07/2018, 0.41%, 0.56%, 0.04%
03/08/2018, 0.69%, 0.84%, 0.28%
03/09/2018, 1.65%, 1.79%, 0.93%
03/12/2018, 1.66%, 1.79%, 0%
03/13/2018, 1.31%, 1.45%, -0.33%
03/14/2018, 1.06%, 1.2%, -0.24%
03/15/2018, 0.93%, 1.08%, -0.13%
03/16/2018, 1.05%, 1.19%, 0.11%
03/19/2018, 0.17%, 0.33%, -0.85%
03/20/2018, 0.22%, 0.38%, 0.05%
03/21/2018, -0.07%, 0.08%, -0.29%
03/22/2018, -1.51%, -1.33%, -1.41%
03/23/2018, -2.74%, -2.55%, -1.24%
03/26/2018, -1.26%, -1.08%, 1.53%
03/27/2018, -2.19%, -2%, -0.93%
03/28/2018, -2.32%, -2.13%, -0.14%
03/29/2018, -1.46%, -1.28%, 0.89%
04/02/2018, -2.76%, -1.32%, -1.32%
04/03/2018, -2.15%, -0.7%, 0.63%
04/04/2018, -1.51%, -0.05%, 0.66%
04/05/2018, -1.12%, 0.34%, 0.39%
04/06/2018, -2.3%, -0.85%, -1.17%
04/09/2018, -2.08%, -0.63%, 0.22%
04/10/2018, -1.13%, 0.33%, 0.97%
04/11/2018, -1.4%, 0.06%, -0.27%
04/12/2018, -0.99%, 0.47%, 0.4%
04/13/2018, -1.18%, 0.28%, -0.19%
04/16/2018, -0.69%, 0.78%, 0.5%
04/17/2018, -0.01%, 1.46%, 0.67%
04/18/2018, -0.04%, 1.43%, -0.03%
04/19/2018, -0.5%, 0.97%, -0.45%
04/20/2018, -1.05%, 0.41%, -0.55%
04/23/2018, -1.09%, 0.36%, -0.05%
04/24/2018, -1.92%, -0.47%, -0.82%
04/25/2018, -1.92%, -0.47%, -0%
04/26/2018, -1.27%, 0.19%, 0.66%
04/27/2018, -1.15%, 0.31%, 0.12%
04/30/2018, -1.64%, -0.19%, -0.49%
05/01/2018, -1.52%, 0.12%, 0.12%
05/02/2018, -1.92%, -0.28%, -0.41%
05/03/2018, -2.02%, -0.38%, -0.1%
05/04/2018, -1.23%, 0.42%, 0.8%
05/07/2018, -1.01%, 0.64%, 0.22%
05/08/2018, -1.02%, 0.63%, -0.01%
05/09/2018, -0.53%, 1.11%, 0.48%
05/10/2018, 0.11%, 1.76%, 0.64%
05/11/2018, 0.24%, 1.89%, 0.12%
05/14/2018, 0.22%, 1.87%, -0.02%
05/15/2018, -0.3%, 1.34%, -0.51%
05/16/2018, -0.08%, 1.57%, 0.21%
05/17/2018, -0.11%, 1.54%, -0.03%
05/18/2018, -0.12%, 1.53%, -0.01%
05/21/2018, 0.33%, 1.98%, 0.44%
05/22/2018, 0.09%, 1.74%, -0.23%
05/23/2018, 0.39%, 2.05%, 0.3%
05/24/2018, 0.37%, 2.02%, -0.02%
05/25/2018, 0.32%, 1.98%, -0.05%
05/29/2018, -0.04%, 1.62%, -0.34%
05/30/2018, 0.65%, 2.31%, 0.67%
05/31/2018, 0.19%, 1.85%, -0.45%
06/01/2018, 0.75%, 0.55%, 0.55%
06/04/2018, 0.97%, 0.75%, 0.2%
06/05/2018, 1.09%, 0.88%, 0.13%
06/06/2018, 1.51%, 1.28%, 0.4%
06/07/2018, 1.52%, 1.3%, 0.02%
06/08/2018, 1.69%, 1.46%, 0.16%
06/11/2018, 1.73%, 1.5%, 0.03%
06/12/2018, 1.87%, 1.64%, 0.14%
06/13/2018, 1.58%, 1.35%, -0.28%
06/14/2018, 1.85%, 1.61%, 0.26%
06/15/2018, 1.84%, 1.61%, -0%
06/18/2018, 1.74%, 1.51%, -0.1%
06/19/2018, 1.58%, 1.36%, -0.15%
06/20/2018, 1.63%, 1.4%, 0.04%
06/21/2018, 0.96%, 0.75%, -0.63%
06/22/2018, 1.06%, 0.85%, 0.1%
06/25/2018, 0.21%, 0.01%, -0.82%
06/26/2018, 0.37%, 0.17%, 0.16%
06/27/2018, -0.12%, -0.3%, -0.47%
06/28/2018, 0.22%, 0.03%, 0.33%
06/29/2018, 0.27%, 0.07%, 0.04%
07/02/2018, 0.44%, 0.16%, 0.16%
07/03/2018, 0.28%, 0.01%, -0.15%
07/05/2018, 0.82%, 0.55%, 0.54%
07/06/2018, 1.4%, 1.11%, 0.56%
07/09/2018, 1.91%, 1.61%, 0.49%
07/10/2018, 2.07%, 1.76%, 0.15%
07/11/2018, 1.66%, 1.37%, -0.38%
07/12/2018, 2.18%, 1.88%, 0.5%
07/13/2018, 2.27%, 1.96%, 0.08%
07/16/2018, 2.12%, 1.82%, -0.14%
07/17/2018, 2.39%, 2.08%, 0.26%
07/18/2018, 2.51%, 2.19%, 0.11%
07/19/2018, 2.41%, 2.1%, -0.08%
07/20/2018, 2.21%, 1.9%, -0.2%
07/23/2018, 2.2%, 1.88%, -0.02%
07/24/2018, 2.37%, 2.05%, 0.17%
07/25/2018, 2.87%, 2.54%, 0.47%
07/26/2018, 2.76%, 2.43%, -0.1%
07/27/2018, 2.24%, 1.92%, -0.49%
07/30/2018, 1.85%, 1.54%, -0.37%
07/31/2018, 2.25%, 1.93%, 0.39%
08/01/2018, 2.1%, -0.14%, -0.14%
08/02/2018, 2.52%, 0.25%, 0.4%
