Date, YTD, MTD, Day
01/02/2019, -0.01%, -0.01%, -0.01%
01/03/2019, -0.98%, -0.98%, -0.97%
01/04/2019, 0.96%, 0.96%, 1.98%
01/07/2019, 1.37%, 1.37%, 0.4%
01/08/2019, 1.87%, 1.87%, 0.49%
01/09/2019, 2.48%, 2.48%, 0.59%
01/10/2019, 2.73%, 2.73%, 0.24%
01/11/2019, 2.68%, 2.68%, -0.04%
01/14/2019, 2.31%, 2.31%, -0.35%
01/15/2019, 2.87%, 2.87%, 0.54%
01/16/2019, 3.06%, 3.06%, 0.18%
01/17/2019, 3.48%, 3.48%, 0.39%
01/18/2019, 4.19%, 4.19%, 0.67%
01/22/2019, 3.32%, 3.32%, -0.81%
01/23/2019, 3.51%, 3.51%, 0.18%
01/24/2019, 3.75%, 3.75%, 0.23%
01/25/2019, 4.43%, 4.43%, 0.64%
01/28/2019, 3.96%, 3.96%, -0.44%
01/29/2019, 4.06%, 4.06%, 0.1%
01/30/2019, 5.02%, 5.02%, 0.91%
01/31/2019, 5.61%, 5.61%, 0.56%
02/01/2019, 5.52%, -0.09%, -0.09%
02/04/2019, 5.86%, 0.22%, 0.31%
02/05/2019, 6.34%, 0.67%, 0.45%
02/06/2019, 6.11%, 0.45%, -0.22%
02/07/2019, 5.46%, -0.14%, -0.58%
02/08/2019, 5.41%, -0.19%, -0.05%
02/11/2019, 5.4%, -0.19%, -0.01%
02/12/2019, 6.22%, 0.56%, 0.76%
02/13/2019, 6.27%, 0.6%, 0.03%
02/14/2019, 6.26%, 0.6%, 0%
02/15/2019, 7.03%, 1.31%, 0.7%
02/19/2019, 7.27%, 1.53%, 0.22%
02/20/2019, 7.48%, 1.73%, 0.19%
02/21/2019, 7.18%, 1.44%, -0.28%
02/22/2019, 7.72%, 1.95%, 0.5%
02/25/2019, 7.85%, 2.06%, 0.11%
02/26/2019, 7.94%, 2.15%, 0.09%
02/27/2019, 7.76%, 1.98%, -0.18%
02/28/2019, 7.47%, 1.71%, -0.26%
03/01/2019, 7.77%, 0.26%, 0.26%
03/04/2019, 7.6%, 0.12%, -0.14%
03/05/2019, 7.61%, 0.13%, 0.01%
03/06/2019, 7.2%, -0.23%, -0.36%
03/07/2019, 6.64%, -0.73%, -0.5%
03/08/2019, 6.43%, -0.92%, -0.19%
03/11/2019, 7.36%, -0.09%, 0.85%
03/12/2019, 7.63%, 0.17%, 0.25%
03/13/2019, 8.09%, 0.57%, 0.41%
03/14/2019, 7.91%, 0.41%, -0.16%
03/15/2019, 8.45%, 0.9%, 0.49%
03/18/2019, 8.83%, 1.24%, 0.34%
