Date, YTD, MTD, Day
01/02/2015, 0%, 0%, 0%
01/05/2015, -1.12%, -1.12%, -1.12%
01/06/2015, -1.6%, -1.6%, -0.49%
01/07/2015, -0.95%, -0.95%, 0.67%
01/08/2015, 0.03%, 0.03%, 1%
01/09/2015, -0.33%, -0.33%, -0.36%
01/12/2015, -0.63%, -0.63%, -0.3%
01/13/2015, -0.6%, -0.6%, 0.04%
01/14/2015, -0.82%, -0.82%, -0.23%
01/15/2015, -0.92%, -0.92%, -0.1%
01/16/2015, -0.33%, -0.33%, 0.6%
01/20/2015, -0.18%, -0.18%, 0.15%
01/21/2015, 0.1%, 0.1%, 0.28%
01/22/2015, 0.81%, 0.81%, 0.72%
01/23/2015, 0.68%, 0.68%, -0.13%
01/26/2015, 1.02%, 1.02%, 0.34%
01/27/2015, 0.55%, 0.55%, -0.47%
01/28/2015, -0.07%, -0.07%, -0.62%
01/29/2015, 0.39%, 0.39%, 0.47%
01/30/2015, -0.29%, -0.29%, -0.69%
02/02/2015, 0.42%, 0.72%, 0.72%
02/03/2015, 1.23%, 1.56%, 0.82%
02/04/2015, 0.96%, 1.27%, -0.28%
02/05/2015, 1.59%, 1.92%, 0.63%
02/06/2015, 0.95%, 1.28%, -0.63%
02/09/2015, 0.66%, 0.99%, -0.28%
02/10/2015, 1.12%, 1.46%, 0.46%
02/11/2015, 1%, 1.34%, -0.12%
02/12/2015, 1.78%, 2.13%, 0.77%
02/13/2015, 2.11%, 2.46%, 0.32%
02/17/2015, 2.11%, 2.47%, -0%
02/18/2015, 2.33%, 2.69%, 0.22%
02/19/2015, 2.24%, 2.6%, -0.08%
02/20/2015, 2.67%, 3.04%, 0.42%
02/23/2015, 2.67%, 3.03%, -0%
02/24/2015, 3.04%, 3.41%, 0.37%
02/25/2015, 3.14%, 3.5%, 0.09%
02/26/2015, 2.89%, 3.26%, -0.24%
02/27/2015, 2.87%, 3.23%, -0.02%
03/02/2015, 2.97%, 0.09%, 0.09%
03/03/2015, 2.61%, -0.25%, -0.34%
03/04/2015, 2.33%, -0.53%, -0.28%
03/05/2015, 2.42%, -0.44%, 0.09%
03/06/2015, 1.34%, -1.48%, -1.04%
03/09/2015, 1.52%, -1.31%, 0.18%
03/10/2015, 0.43%, -2.35%, -1.06%
03/11/2015, 0.5%, -2.29%, 0.07%
03/12/2015, 1.31%, -1.5%, 0.81%
03/13/2015, 0.83%, -1.96%, -0.47%
03/16/2015, 1.69%, -1.14%, 0.84%
03/17/2015, 1.57%, -1.25%, -0.12%
03/18/2015, 2.85%, -0.02%, 1.26%
03/19/2015, 2.29%, -0.56%, -0.54%
03/20/2015, 3.22%, 0.34%, 0.9%
03/23/2015, 3.31%, 0.43%, 0.09%
03/24/2015, 2.89%, 0.02%, -0.41%
03/25/2015, 2%, -0.84%, -0.86%
03/26/2015, 1.58%, -1.25%, -0.41%
03/27/2015, 1.8%, -1.03%, 0.22%
03/30/2015, 2.41%, -0.45%, 0.59%
03/31/2015, 1.85%, -0.98%, -0.54%
04/01/2015, 2%, 0.15%, 0.15%
