Date, YTD, MTD, Day
01/02/2014, -0.68%, -0.68%, -0.68%
01/03/2014, -0.66%, -0.66%, 0.01%
01/06/2014, -0.79%, -0.79%, -0.13%
01/07/2014, -0.35%, -0.35%, 0.44%
01/08/2014, -0.43%, -0.43%, -0.07%
01/09/2014, -0.38%, -0.38%, 0.04%
01/10/2014, 0.04%, 0.04%, 0.42%
01/13/2014, -0.67%, -0.67%, -0.71%
01/14/2014, -0.04%, -0.04%, 0.65%
01/15/2014, 0.28%, 0.28%, 0.32%
01/16/2014, 0.26%, 0.26%, -0.02%
01/17/2014, 0.05%, 0.05%, -0.22%
01/21/2014, 0.25%, 0.25%, 0.2%
01/22/2014, 0.31%, 0.31%, 0.07%
01/23/2014, -0.18%, -0.18%, -0.5%
01/24/2014, -1.66%, -1.66%, -1.49%
01/27/2014, -2.17%, -2.17%, -0.52%
01/28/2014, -1.65%, -1.65%, 0.53%
01/29/2014, -2.26%, -2.26%, -0.63%
01/30/2014, -1.57%, -1.57%, 0.71%
01/31/2014, -2.01%, -2.01%, -0.45%
02/03/2014, -3.44%, -1.49%, -1.49%
02/04/2014, -3.01%, -1.04%, 0.45%
02/05/2014, -3.18%, -1.21%, -0.17%
02/06/2014, -2.32%, -0.32%, 0.9%
02/07/2014, -1.43%, 0.6%, 0.93%
02/10/2014, -1.34%, 0.69%, 0.09%
02/11/2014, -0.65%, 1.4%, 0.7%
02/12/2014, -0.58%, 1.48%, 0.07%
02/13/2014, -0.12%, 1.96%, 0.47%
02/14/2014, 0.2%, 2.29%, 0.32%
02/18/2014, 0.47%, 2.56%, 0.26%
02/19/2014, -0.01%, 2.07%, -0.48%
02/20/2014, 0.39%, 2.49%, 0.4%
02/21/2014, 0.37%, 2.47%, -0.02%
02/24/2014, 0.8%, 2.91%, 0.43%
02/25/2014, 0.79%, 2.9%, -0.01%
02/26/2014, 0.84%, 2.94%, 0.04%
02/27/2014, 1.24%, 3.35%, 0.4%
