Date, YTD, MTD, Day
01/02/2020, 0.64%, 0.64%, 0.64%
01/03/2020, 0.29%, 0.29%, -0.34%
01/06/2020, 0.44%, 0.44%, 0.15%
01/07/2020, 0.24%, 0.24%, -0.2%
01/08/2020, 0.45%, 0.45%, 0.21%
01/09/2020, 0.9%, 0.9%, 0.45%
01/10/2020, 0.78%, 0.78%, -0.12%
01/13/2020, 1.27%, 1.27%, 0.48%
01/14/2020, 1.28%, 1.28%, 0.01%
01/15/2020, 1.41%, 1.41%, 0.13%
01/16/2020, 1.95%, 1.95%, 0.53%
01/17/2020, 2.13%, 2.13%, 0.18%
01/21/2020, 1.92%, 1.92%, -0.2%
01/22/2020, 2.01%, 2.01%, 0.08%
01/23/2020, 2.07%, 2.07%, 0.06%
01/24/2020, 1.53%, 1.53%, -0.53%
01/27/2020, 0.49%, 0.49%, -1.02%
01/28/2020, 1.09%, 1.09%, 0.6%
01/29/2020, 1.1%, 1.1%, 0%
01/30/2020, 1.21%, 1.21%, 0.11%
01/31/2020, 0.06%, 0.06%, -1.13%
02/03/2020, 0.57%, 0.5%, 0.5%
02/04/2020, 1.56%, 1.51%, 1%
02/05/2020, 2.16%, 2.11%, 0.59%
02/06/2020, 2.4%, 2.36%, 0.24%
02/07/2020, 2.07%, 2.02%, -0.33%
02/10/2020, 2.54%, 2.49%, 0.46%
02/11/2020, 2.73%, 2.69%, 0.19%
02/12/2020, 3.12%, 3.08%, 0.37%
02/13/2020, 3.05%, 3%, -0.07%
02/14/2020, 3.16%, 3.12%, 0.11%
02/18/2020, 2.99%, 2.94%, -0.17%
02/19/2020, 3.35%, 3.3%, 0.35%
02/20/2020, 3.12%, 3.07%, -0.22%
02/21/2020, 2.53%, 2.47%, -0.57%
02/24/2020, 0.24%, 0.16%, -2.23%
02/25/2020, -1.63%, -1.72%, -1.88%
02/26/2020, -1.97%, -2.06%, -0.35%
02/27/2020, -4.58%, -4.68%, -2.71%
02/28/2020, -4.95%, -5.06%, -0.42%
03/02/2020, -2.58%, 2.59%, 2.59%
03/03/2020, -3.91%, 1.11%, -1.41%
03/04/2020, -1.53%, 3.72%, 2.57%
03/05/2020, -3.44%, 1.61%, -2%
03/06/2020, -4.37%, 0.57%, -1.02%
03/09/2020, -9.41%, -4.94%, -5.51%
03/10/2020, -7.22%, -2.5%, 2.68%
03/11/2020, -10.43%, -5.98%, -3.6%
03/12/2020, -16.46%, -12.54%, -7.14%
03/13/2020, -12.24%, -7.91%, 5.63%
03/16/2020, -18.79%, -15.1%, -8.05%
03/17/2020, -16.59%, -12.63%, 3.26%
03/18/2020, -20.18%, -16.5%, -4.57%
03/19/2020, -19.89%, -16.15%, 0.49%
03/20/2020, -21.21%, -17.64%, -1.94%
03/23/2020, -22.28%, -18.84%, -1.63%
03/24/2020, -17.92%, -14.07%, 6.41%
03/25/2020, -17.1%, -13.19%, 1.08%
03/26/2020, -13.81%, -9.62%, 4.3%
03/27/2020, -15.41%, -11.4%, -2.07%
03/30/2020, -13.88%, -9.73%, 1.98%
03/31/2020, -14.55%, -10.47%, -0.86%
04/01/2020, -16.89%, -3.01%, -3.01%
04/02/2020, -15.83%, -1.66%, 1.41%
